salinity,temperature,pressure
34.777,27.287001,4.08
34.777,27.277,6.08
34.778,27.274,8.08
34.777,27.278,10.08
34.778,27.278999,12.08
34.778,27.282,14.08
34.777,27.285999,15.98
34.777,27.292999,18.08
34.777,27.290001,20.08
34.777,27.292,22.08
34.777,27.292999,24.08
34.777,27.294001,26.08
34.776001,27.295,28.08
34.777,27.296,30.08
34.777,27.295,32.080002
34.777,27.297001,34.18
34.777,27.298,36.080002
34.777,27.299,38.080002
34.778,27.297001,40.080002
34.778,27.296,42.080002
34.778999,27.297001,44.080002
34.778999,27.299999,46.080002
34.778999,27.301001,48.080002
34.779999,27.302,50.080002
34.786999,27.295,52.080002
34.804001,27.245001,54.080002
34.807999,27.169001,56.080002
34.821999,26.997,58.080002
34.889,26.156,60.080002
34.896999,25.775,62.080002
34.896999,25.648001,64.080002
34.896,25.583,66.080002
34.895,25.532,68.080002
34.895,25.495001,70.080002
34.896999,25.459999,72.080002
34.900002,25.438,74.080002
34.904999,25.410999,76.080002
34.907001,25.370001,78.18
34.923,25.235001,80.080002
34.918999,24.966,81.980003
34.912998,24.299,84.080002
34.895,23.593,86.080002
34.872002,22.738001,88.18
34.860001,22.040001,89.980003
34.862,21.771,92.080002
34.865002,21.573,94.080002
34.873001,21.26,96.279999
34.877998,20.867001,98.18
34.866001,19.496,99.980003
34.882,18.395,102.080002
34.887001,17.950001,104.080002
34.896999,17.541,106.080002
34.896999,17.226,108.080002
34.900002,17.091999,110.080002
34.919998,16.483,112.080002
34.922001,15.903,114.080002
34.933998,15.472,116.080002
34.939999,15.236,118.080002
34.944,15.063,120.080002
34.945,14.969,122.080002
34.950001,14.867,124.080002
34.964001,14.648,126.080002
34.973,14.446,128.080002
34.971001,14.161,130.080002
34.964001,14.036,132.080002
34.962002,13.983,134.080002
34.959999,13.92,136.080002
34.959,13.896,138.080002
34.957001,13.874,140.080002
34.955002,13.797,142.080002
34.945,13.589,144.080002
34.941002,13.558,146.080002
34.941002,13.556,148.080002
34.939999,13.553,150.080002
34.939999,13.544,152.080002
34.938,13.512,154.080002
34.937,13.494,156.080002
34.935001,13.462,158.080002
34.932999,13.392,160.080002
34.93,13.367,162.080002
34.929001,13.363,164.080002
34.929001,13.353,166.080002
34.928001,13.336,168.080002
34.926998,13.302,170.080002
34.924,13.272,172.080002
34.922001,13.265,174.080002
34.922001,13.216,176.080002
34.917,13.149,178.080002
34.916,13.126,180.080002
34.915001,13.121,182.080002
34.914001,13.119,184.080002
34.912998,13.083,186.080002
34.91,13.035,188.080002
34.908001,13.008,190.080002
34.905998,12.963,192.080002
34.898998,12.831,194.080002
34.895,12.783,196.080002
34.887001,12.662,198.080002
34.881001,12.59,200.080002
34.876999,12.512,202.080002
34.872002,12.452,204.080002
34.867001,12.392,206.080002
34.866001,12.35,208.080002
34.866001,12.323,210.080002
34.866001,12.307,212.080002
34.866001,12.295,214.080002
34.866001,12.29,216.080002
34.866001,12.282,218.080002
34.865002,12.269,220.180008
34.863998,12.175,222.080002
34.856998,12.098,224.080002
34.852001,12.058,226.080002
34.851002,12.05,228.080002
34.851002,12.046,230.080002
34.849998,12.042,232.080002
34.849998,12.043,234.080002
34.849998,12.043,236.080002
34.849998,12.043,238.080002
34.849998,12.042,240.080002
34.849998,12.042,242.080002
34.849998,12.042,244.080002
34.849998,12.042,246.080002
34.848999,12.042,248.080002
34.848999,12.038,250.080002
34.848,12.037,252.080002
34.848,12.033,254.080002
34.847,12.022,256.079987
34.846001,11.994,258.079987
34.841999,11.917,260.079987
34.839001,11.884,262.079987
34.838001,11.873,264.079987
34.837002,11.865,266.079987
34.835999,11.845,268.079987
34.834,11.828,270.079987
34.834,11.819,272.079987
34.833,11.811,274.079987
34.832001,11.795,276.079987
34.830002,11.764,278.079987
34.827,11.74,280.079987
34.825001,11.708,282.079987
34.823002,11.668,284.079987
34.820999,11.624,286.079987
34.819,11.596,288.079987
34.818001,11.583,290.079987
34.817001,11.564,292.079987
34.812,11.513,294.079987
34.811001,11.481,296.079987
34.810001,11.449,298.079987
34.808998,11.44,300.079987
34.808998,11.433,302.079987
34.806999,11.409,304.079987
34.806,11.393,306.079987
34.805,11.375,308.079987
34.804001,11.362,310.079987
34.801998,11.346,312.079987
34.799999,11.333,314.079987
34.797001,11.297,316.079987
34.791,11.239,318.079987
34.785999,11.204,320.079987
34.783001,11.171,322.079987
34.778,11.135,324.079987
34.771999,11.072,326.079987
34.765999,10.957,328.079987
34.758999,10.908,330.079987
34.757,10.888,332.079987
34.756001,10.884,334.079987
34.758999,10.851,336.079987
34.751999,10.703,338.079987
34.737999,10.583,340.079987
34.734001,10.494,342.079987
34.724998,10.369,344.079987
34.723,10.36,346.079987
34.722,10.338,348.079987
34.721001,10.303,350.079987
34.716999,10.223,352.079987
34.714001,10.172,354.079987
34.712002,10.156,356.079987
34.713001,10.14,358.079987
34.712002,10.085,360.079987
34.709,10.057,362.079987
34.709,10.044,364.079987
34.709,10.014,366.079987
34.703999,9.915,368.079987
34.702,9.88,370.079987
34.701,9.873,372.079987
34.700001,9.843,374.079987
34.699001,9.82,376.079987
34.696999,9.742,378.079987
34.694,9.71,380.079987
34.691002,9.681,382.079987
34.689999,9.636,384.079987
34.687,9.592,386.079987
34.687,9.582,388.079987
34.688,9.574,390.079987
34.688999,9.536,392.079987
34.687,9.493,394.079987
34.688,9.447,396.079987
34.687,9.387,398.079987
34.685001,9.3,400.079987
34.683998,9.287,402.079987
34.683998,9.283,404.079987
34.683998,9.276,406.079987
34.682999,9.272,408.079987
34.682999,9.27,410.079987
34.682999,9.267,412.079987
34.681999,9.247,414.079987
34.681,9.226,416.079987
34.68,9.196,418.079987
34.678001,9.164,420.079987
34.676998,9.138,422.079987
34.674999,9.101,423.97998
34.674,9.097,426.079987
34.674,9.09,428.079987
34.674,9.043,430.079987
34.669998,8.975,432.079987
34.667999,8.947,434.079987
34.667,8.932,436.079987
34.666,8.909,438.079987
34.662998,8.855,440.079987
34.660999,8.799,442.079987
34.658001,8.731,444.079987
34.653999,8.651,446.079987
34.652,8.612,448.079987
34.650002,8.578,450.079987
34.648998,8.57,452.079987
34.648998,8.569,454.079987
34.647999,8.566,456.079987
34.647999,8.549,458.079987
34.646,8.52,460.079987
34.644001,8.509,462.079987
34.644001,8.506,464.079987
34.643002,8.491,466.079987
34.640999,8.475,468.079987
34.639999,8.421,470.079987
34.636002,8.361,472.079987
34.632,8.308,474.079987
34.629002,8.244,476.079987
34.626999,8.161,478.079987
34.622002,8.077,480.079987
34.619999,8.055,482.079987
34.618,8.031,484.079987
34.617001,8.023,486.079987
34.616001,8.023,488.079987
34.616001,8.015,490.079987
34.616001,7.997,492.079987
34.616001,7.985,494.079987
34.616001,7.973,496.079987
34.616001,7.955,498.079987
34.616001,7.946,500.079987
34.616001,7.935,502.079987
34.615002,7.924,504.079987
34.615002,7.915,506.079987
34.615002,7.904,508.079987
34.613998,7.886,510.079987
34.612999,7.857,512.080017
34.611,7.833,514.080017
34.611,7.823,516.080017
34.610001,7.812,518.080017
34.610001,7.801,520.080017
34.609001,7.784,522.080017
34.608002,7.771,524.080017
34.606998,7.751,526.080017
34.605999,7.732,528.080017
34.605,7.705,530.080017
34.604,7.682,532.080017
34.603001,7.671,534.080017
34.603001,7.666,536.080017
34.602001,7.654,538.080017
34.602001,7.648,540.080017
34.602001,7.633,542.080017
34.601002,7.63,544.080017
34.601002,7.629,546.080017
34.601002,7.621,548.080017
34.599998,7.605,550.080017
34.599998,7.597,552.080017
34.598999,7.58,554.080017
34.598,7.567,556.080017
34.597,7.544,558.080017
34.597,7.536,560.080017
34.596001,7.533,562.080017
34.596001,7.529,564.080017
34.596001,7.522,566.080017
34.595001,7.511,568.080017
34.595001,7.494,570.080017
34.594002,7.48,572.080017
34.592999,7.443,574.080017
34.591999,7.425,576.080017
34.591,7.411,578.080017
34.591,7.393,580.080017
34.59,7.376,582.080017
34.59,7.37,584.080017
34.589001,7.367,586.080017
34.589001,7.364,588.080017
34.589001,7.362,590.080017
34.589001,7.357,592.080017
34.588001,7.335,594.080017
34.587002,7.319,596.080017
34.585999,7.304,598.080017
34.584999,7.286,600.080017
34.584,7.272,602.080017
