salinity,temperature,pressure
34.345001,24.240999,4.55
34.345001,24.24,6.35
34.345001,24.238001,8.25
34.345001,24.237,10.25
34.345001,24.24,12.25
34.345001,24.242001,14.25
34.346001,24.243999,16.25
34.347,24.240999,18.25
34.347,24.239,20.25
34.348,24.237,22.25
34.348999,24.233,24.25
34.354,24.214001,26.25
34.360001,24.188,28.25
34.367001,24.16,30.25
34.374001,24.125,32.25
34.408001,23.921,34.650002
34.429001,23.826,36.25
34.469002,23.659,37.950001
34.820999,21.974001,40.25
34.827999,21.976,42.150002
34.839001,21.978001,44.25
34.849998,21.974001,46.25
34.858002,21.958,48.349998
34.863998,21.893999,50.349998
34.889,21.718,52.25
34.904999,21.422001,54.25
34.915001,21.127001,56.150002
34.909,20.829,58.25
34.91,20.492001,60.25
34.909,20.268999,62.25
34.898998,20.112,64.25
34.897999,19.636999,66.25
34.887001,19.282,68.25
34.881001,19.094999,70.25
34.876999,18.969,72.25
34.873001,18.882999,74.25
34.868999,18.740999,76.25
34.863998,18.617001,78.25
34.856998,18.417999,80.25
34.849998,18.245001,82.25
34.844002,17.955,84.25
34.849998,17.353001,86.25
34.858002,16.663,88.25
34.872002,16.256001,90.150002
34.896,15.881,92.25
34.909,15.702,94.25
34.915001,15.642,96.25
34.928001,15.556,98.25
34.925999,15.407,100.25
34.924,15.299,102.25
34.924,15.238,104.25
34.929001,15.168,106.25
34.943001,14.817,108.25
34.943001,14.555,110.25
34.942001,14.49,112.25
34.943001,14.454,114.25
34.943001,14.44,116.25
34.944,14.423,118.25
34.945,14.418,120.25
34.945999,14.414,122.25
34.946999,14.413,124.25
34.948002,14.414,126.25
34.949001,14.414,128.25
34.950001,14.408,130.25
34.950001,14.392,132.25
34.957001,14.256,134.25
34.952999,14.191,136.25
34.950001,14.155,138.25
34.948002,14.085,140.25
34.943001,13.888,142.25
34.942001,13.793,144.350006
34.937,13.659,146.25
34.935001,13.613,148.25
34.931999,13.578,150.25
34.93,13.524,152.25
34.926998,13.497,154.25
34.924,13.464,156.25
34.919998,13.365,158.25
34.912998,13.264,160.25
34.910999,13.24,162.25
34.91,13.225,164.25
34.909,13.192,166.25
34.905998,13.096,168.25
34.903999,13.045,170.25
34.902,13.014,172.25
34.901001,13.004,174.25
34.900002,12.998,176.25
34.898998,12.993,178.25
34.897999,12.988,180.25
34.896999,12.979,182.25
34.896,12.967,184.25
34.894001,12.93,186.25
34.891998,12.888,188.25
34.891998,12.858,190.25
34.890999,12.846,192.25
34.890999,12.834,194.25
34.890999,12.819,196.25
34.890999,12.797,198.25
34.889999,12.77,200.25
34.889999,12.76,202.25
34.890999,12.75,204.25
34.889999,12.732,206.25
34.889,12.715,208.25
34.888,12.7,210.25
34.886002,12.684,212.25
34.886002,12.674,214.25
34.884998,12.662,216.25
34.883999,12.637,218.25
34.882999,12.603,220.25
34.882999,12.596,222.25
34.882,12.573,224.25
34.881001,12.541,226.25
34.877998,12.499,228.25
34.875,12.45,230.25
34.872002,12.413,232.25
34.868999,12.382,234.25
34.868999,12.373,236.25
34.868,12.357,238.25
34.868,12.346,240.25
34.867001,12.339,242.25
34.866001,12.325,244.25
34.865002,12.317,246.25
34.865002,12.31,248.25
34.865002,12.305,250.25
34.863998,12.299,252.25
34.862999,12.29,254.25
34.862999,12.288,256.25
34.862999,12.288,258.25
34.862999,12.285,260.25
34.862999,12.281,262.25
34.862,12.277,264.25
34.862,12.276,266.25
34.862,12.277,268.25
34.862,12.276,270.25
34.862,12.277,272.25
34.862,12.276,274.25
34.862,12.274,276.25
34.861,12.272,278.25
34.860001,12.264,280.25
34.858002,12.232,282.25
34.854,12.169,284.25
34.849998,12.117,286.25
34.847,12.059,288.25
34.845001,12.047,290.25
34.844002,12.042,292.25
34.844002,12.041,294.25
34.844002,12.042,296.25
34.844002,12.039,298.25
34.842999,12.036,300.25
34.841999,12.034,302.25
34.841999,12.034,304.25
34.84,12.025,306.25
34.838001,12.008,308.25
34.833,11.973,310.25
34.830002,11.95,312.25
34.828999,11.94,314.25
34.827,11.916,316.25
34.825001,11.897,318.25
34.821999,11.864,320.25
34.818001,11.811,322.25
34.814999,11.793,324.25
34.813999,11.769,326.25
34.812,11.75,328.350006
34.811001,11.738,330.25
34.810001,11.718,332.25
34.808998,11.706,334.25
34.807999,11.686,336.25
34.806,11.649,338.25
34.803001,11.615,340.25
34.799999,11.594,342.25
34.798,11.568,344.25
34.793999,11.501,346.25
34.790001,11.438,348.25
34.786999,11.421,350.25
34.785,11.405,352.25
34.780998,11.365,354.25
34.771999,11.241,356.25
34.765999,10.973,358.25
34.743999,10.74,360.25
34.741001,10.701,362.25
34.737,10.616,364.25
34.730999,10.528,366.25
34.726002,10.461,368.25
34.721001,10.331,370.25
34.713001,10.162,372.25
34.706001,10.079,374.25
34.703999,10.0,376.25
34.698002,9.931,378.25
34.695999,9.891,380.25
34.694,9.821,382.25
34.688999,9.76,384.25
34.688999,9.751,386.25
34.689999,9.737,388.25
34.688999,9.696,390.25
34.687,9.631,392.25
34.685001,9.588,394.25
34.682999,9.552,396.25
34.681999,9.534,398.25
34.681,9.517,400.25
34.68,9.482,402.25
34.678001,9.444,404.25
34.676998,9.424,406.25
34.678001,9.404,408.25
34.68,9.369,410.25
34.681,9.324,412.25
34.679001,9.306,414.25
34.678001,9.295,416.25
34.676998,9.268,418.25
34.674999,9.209,420.25
34.672001,9.139,422.25
34.667,9.063,424.25
34.666,9.044,426.25
34.665001,9.028,428.25
34.664001,9.02,430.25
34.662998,8.996,432.25
34.660999,8.97,434.25
34.659,8.908,436.25
34.657001,8.872,438.25
34.655998,8.864,440.25
34.654999,8.846,442.25
34.653999,8.831,444.25
34.653,8.82,446.25
34.653,8.789,448.25
34.651001,8.744,450.25
34.648998,8.711,452.25
34.646999,8.693,454.25
34.646,8.684,456.25
34.645,8.674,458.25
34.644001,8.646,460.25
34.640999,8.604,462.25
34.639999,8.57,464.25
34.638,8.529,466.25
34.638,8.509,468.25
34.637001,8.503,470.25
34.637001,8.502,472.25
34.637001,8.501,474.25
34.638,8.501,476.25
34.638,8.501,478.25
34.638,8.5,480.25
34.638,8.5,482.25
34.638,8.5,484.25
34.638,8.499,486.25
34.638,8.499,488.25
34.638,8.499,490.25
34.638,8.499,492.25
34.638,8.499,494.25
34.638,8.497,496.25
34.638,8.496,498.25
34.638,8.493,500.25
34.638,8.492,502.25
34.638,8.49,504.25
34.638,8.49,506.25
34.638,8.49,508.25
34.638,8.49,510.25
34.638,8.489,512.25
34.637001,8.485,514.25
34.637001,8.467,516.25
34.633999,8.416,518.25
34.631001,8.374,520.25
34.629002,8.312,522.25
34.625,8.238,524.25
34.623001,8.219,526.25
34.622002,8.188,528.25
34.618999,8.123,530.25
34.616001,8.057,532.25
34.613998,8.006,534.25
34.612999,7.994,536.25
34.612999,7.986,538.25
34.612,7.982,540.25
34.612,7.977,542.25
34.611,7.968,544.150024
34.611,7.923,546.25
34.609001,7.91,548.25
34.609001,7.91,550.25
34.609001,7.91,552.25
34.608002,7.911,554.25
34.609001,7.905,556.25
34.608002,7.897,558.25
34.606998,7.879,560.25
34.605999,7.862,562.25
34.605999,7.851,564.25
34.605,7.843,566.25
34.605,7.838,568.25
34.604,7.832,570.25
34.604,7.823,572.25
34.604,7.812,574.25
34.603001,7.802,576.25
34.603001,7.796,578.25
34.602001,7.789,580.25
34.602001,7.78,582.25
34.602001,7.772,584.349976
34.602001,7.769,586.25
34.602001,7.769,588.25
34.602001,7.768,590.25
34.602001,7.768,592.25
34.601002,7.768,594.25
34.602001,7.767,596.25
34.601002,7.766,598.25
34.601002,7.761,600.25
34.601002,7.753,602.25
34.599998,7.747,604.25
34.599998,7.745,606.25
34.599998,7.736,608.25
34.598999,7.725,610.25
34.598,7.723,612.25
34.598,7.717,614.25
34.597,7.695,616.25
34.594002,7.633,618.25
34.591999,7.576,620.25
34.589001,7.496,622.25
34.587002,7.419,624.25
34.585999,7.4,626.25
34.585999,7.387,628.25
34.584999,7.377,630.25
34.584999,7.37,632.25
34.584,7.359,634.25
34.584,7.345,636.25
34.583,7.335,638.25
34.582001,7.327,640.25
34.582001,7.311,642.25
34.581001,7.269,644.25
34.578999,7.216,646.25
34.577,7.192,648.25
34.577,7.164,650.25
34.575001,7.153,652.25
34.575001,7.15,654.25
34.575001,7.142,656.25
34.574001,7.128,658.25
34.574001,7.115,660.25
34.574001,7.109,662.25
34.575001,7.078,664.25
34.574001,7.042,666.25
34.571999,7.029,668.25
34.570999,7.016,670.25
34.570999,6.959,672.25
34.57,6.944,674.25
34.57,6.942,676.25
34.57,6.939,678.25
34.57,6.938,680.25
34.569,6.933,682.25
34.57,6.912,684.25
34.57,6.909,686.25
34.57,6.908,688.25
34.57,6.901,690.25
34.57,6.882,692.25
34.57,6.883,694.25
34.57,6.883,696.25
34.57,6.88,698.25
34.57,6.868,700.25
34.57,6.86,702.25
34.569,6.855,704.25
34.569,6.847,706.25
34.568001,6.83,708.25
34.566002,6.803,710.25
34.562,6.754,712.25
34.557999,6.717,714.25
34.556999,6.69,716.25
34.556999,6.652,718.25
34.556999,6.643,720.25
34.557999,6.641,722.25
34.557999,6.638,724.25
34.557999,6.614,726.25
34.556999,6.573,728.25
34.556,6.529,730.25
34.555,6.493,732.25
34.554001,6.474,734.25
34.555,6.455,736.25
34.555,6.442,738.25
34.554001,6.426,740.25
34.554001,6.406,742.25
34.553001,6.384,744.25
34.551998,6.374,746.25
34.551998,6.321,748.25
34.550999,6.298,750.25
34.550999,6.286,752.25
34.549999,6.272,754.25
34.549,6.253,756.25
34.548,6.199,758.25
34.547001,6.16,760.25
34.547001,6.119,762.25
34.546001,6.094,764.25
34.546001,6.083,766.25
34.544998,6.061,768.25
34.543999,6.011,770.25
34.543999,5.989,772.25
34.543999,5.986,774.25
34.543999,5.981,776.25
34.543999,5.976,778.25
34.543999,5.97,780.25
34.542999,5.963,782.25
34.544998,5.944,784.25
34.544998,5.937,786.25
34.544998,5.925,788.25
34.544998,5.914,790.25
34.543999,5.9,792.25
34.542999,5.891,794.25
34.542999,5.886,796.25
34.542,5.863,798.25
34.541,5.822,800.25
34.541,5.81,802.25
34.541,5.795,804.25
34.541,5.781,806.25
34.541,5.766,808.25
34.541,5.756,810.25
34.542,5.738,812.25
34.542,5.729,814.25
34.542,5.727,816.25
34.542,5.721,818.25
34.541,5.718,820.25
34.541,5.712,822.25
34.540001,5.702,824.25
34.541,5.67,826.25
34.540001,5.644,828.25
34.540001,5.63,830.25
34.540001,5.583,832.25
34.540001,5.542,834.25
34.541,5.498,836.25
34.541,5.447,838.25
34.541,5.439,840.25
34.541,5.427,842.25
34.541,5.422,844.25
34.541,5.421,846.25
34.541,5.411,848.25
34.542,5.372,850.25
34.542,5.349,852.25
34.542,5.34,854.25
34.541,5.338,856.25
34.542,5.33,858.25
34.542,5.32,860.25
34.542,5.318,862.25
34.542,5.317,864.25
34.542,5.317,866.25
34.542,5.316,868.25
34.542,5.315,870.25
34.542,5.314,872.25
34.542,5.312,874.25
34.542,5.311,876.25
34.542,5.309,878.25
34.542,5.305,880.25
34.542,5.297,882.25
34.542,5.294,884.25
34.542,5.293,886.25
34.542,5.291,888.25
34.541,5.289,890.25
34.541,5.277,892.25
34.542,5.251,894.25
34.542999,5.228,896.25
34.544998,5.215,898.25
34.544998,5.2,900.25
34.544998,5.195,902.25
34.544998,5.189,904.25
34.544998,5.182,906.25
34.544998,5.173,908.25
34.544998,5.173,910.25
34.544998,5.172,912.25
34.546001,5.171,914.25
34.547001,5.162,916.25
34.547001,5.146,918.25
34.546001,5.136,920.25
34.544998,5.126,922.25
34.544998,5.124,924.25
34.544998,5.115,926.25
34.544998,5.111,928.25
34.544998,5.108,930.25
34.544998,5.106,932.25
34.544998,5.104,934.25
34.544998,5.102,936.25
34.546001,5.097,938.25
34.544998,5.088,940.25
34.544998,5.082,942.25
34.544998,5.076,944.25
34.544998,5.07,946.25
34.544998,5.061,948.25
34.544998,5.056,950.25
34.544998,5.052,952.25
34.544998,5.047,954.25
34.544998,5.033,956.25
34.544998,5.026,958.25
34.544998,5.023,960.25
34.544998,5.022,962.25
34.544998,5.015,964.25
34.544998,4.995,966.25
34.546001,4.983,968.25
34.546001,4.978,970.25
34.546001,4.976,972.25
34.544998,4.975,974.25
34.544998,4.973,976.25
34.544998,4.965,978.25
34.546001,4.954,980.25
34.546001,4.948,982.25
34.546001,4.941,984.25
34.546001,4.926,986.25
34.546001,4.919,988.25
34.546001,4.911,990.25
34.546001,4.905,992.25
34.546001,4.903,994.25
34.546001,4.897,996.25
34.546001,4.892,998.25
34.546001,4.89,1000.25
34.546001,4.887,1002.25
34.546001,4.878,1004.25
34.546001,4.872,1006.25
34.546001,4.866,1008.25
34.547001,4.857,1010.25
34.547001,4.85,1012.25
34.547001,4.848,1014.25
34.547001,4.847,1016.25
34.548,4.845,1018.25
34.548,4.841,1020.25
34.551998,4.8,1022.25
34.551998,4.784,1024.25
34.551998,4.774,1026.25
34.553001,4.762,1028.25
34.553001,4.752,1030.25
34.553001,4.737,1032.25
34.553001,4.726,1034.25
34.551998,4.714,1036.25
34.553001,4.676,1038.25
34.550999,4.652,1040.25
34.550999,4.636,1042.25
34.550999,4.627,1044.25
34.550999,4.623,1046.25
34.551998,4.616,1048.25
34.550999,4.611,1050.25
34.551998,4.607,1052.25
34.551998,4.601,1054.25
