salinity,temperature,pressure
35.016998,20.913,4.2
35.011002,20.752001,6.0
35.013,20.67,8.0
35.011002,20.593,10.0
35.011002,20.556,12.0
35.009998,20.495001,14.0
35.011002,20.474001,16.0
35.011002,20.448,18.0
35.009998,20.398001,20.0
35.007999,20.334999,22.0
35.008999,20.294001,24.0
35.007999,20.249001,26.0
35.004002,20.181999,28.0
35.000999,20.115,30.0
34.995998,20.032,32.0
34.991001,19.931999,34.0
34.985001,19.809999,36.0
34.979,19.723,38.0
34.969002,19.577,40.0
34.958,19.41,42.0
34.943001,19.173,44.0
34.931,18.983,46.0
34.905998,18.756001,48.0
34.889,18.503,50.0
34.870998,18.077999,52.0
34.870998,17.896999,54.0
34.865002,17.457001,56.0
34.834999,16.774,58.0
34.824001,16.035999,60.0
34.833,15.731,62.0
34.845001,15.461,64.0
34.855999,14.992,66.0
34.893002,14.782,68.0
34.907001,14.559,70.0
34.908001,14.488,72.0
34.908001,14.44,74.0
34.91,14.401,76.0
34.910999,14.36,78.0
34.911999,14.32,80.0
34.916,14.302,82.0
34.924,14.304,84.0
34.93,14.306,86.0
34.936001,14.314,88.0
34.946999,14.328,90.0
34.957001,14.342,92.0
34.966999,14.357,94.0
34.984001,14.386,96.0
35.002998,14.419,98.0
35.014999,14.447,100.0
35.032001,14.459,102.0
35.035,14.369,104.0
35.032001,14.239,106.0
35.019001,14.142,108.0
34.999001,13.949,110.0
34.987999,13.872,112.0
34.984001,13.813,114.0
34.980999,13.778,116.0
34.979,13.749,118.0
34.977001,13.714,120.0
34.974998,13.695,122.0
34.976002,13.674,124.0
34.973999,13.641,126.0
34.972,13.613,128.0
34.972,13.596,130.0
34.971001,13.578,132.0
34.971001,13.57,134.0
34.972,13.569,136.0
34.973,13.562,138.0
34.976002,13.548,140.0
34.977001,13.51,142.0
34.973999,13.482,144.0
34.973999,13.459,146.0
34.972,13.415,148.0
34.967999,13.385,150.0
34.966999,13.38,152.0
34.962002,13.297,154.0
34.948002,13.153,156.0
34.949001,13.131,158.0
34.950001,13.127,160.0
34.950001,13.124,162.0
34.950001,13.119,164.0
34.950001,13.107,166.0
34.950001,13.095,168.0
34.949001,13.091,170.0
34.948002,13.084,172.0
34.948002,13.078,174.0
34.946999,13.069,176.0
34.946999,13.061,178.0
34.945,13.049,180.0
34.945,13.047,182.0
34.944,13.042,184.0
34.943001,13.028,186.0
34.942001,13.019,188.0
34.942001,13.009,190.0
34.941002,13.002,191.899994
34.939999,12.994,194.0
34.939999,12.989,196.0
34.938999,12.983,198.0
34.938999,12.975,200.0
34.938,12.969,202.0
34.938,12.964,204.0
34.937,12.956,206.0
34.936001,12.95,208.0
34.935001,12.94,210.0
34.933998,12.922,212.0
34.931999,12.898,214.0
34.93,12.883,216.0
34.929001,12.874,218.0
34.925999,12.864,220.0
34.923,12.783,222.0
34.908001,12.584,224.0
34.898998,12.461,226.0
