salinity,temperature,pressure
35.110001,29.562,4.63
35.109001,29.535999,6.23
35.108002,29.504,8.23
35.106998,29.476999,10.23
35.106998,29.447001,12.23
35.105999,29.424,14.23
35.105999,29.408001,16.23
35.105999,29.4,18.23
35.105,29.395,20.23
35.105999,29.389999,22.23
35.105,29.385,24.23
35.105999,29.382,26.23
35.105999,29.378,28.23
35.105999,29.372,30.23
35.106998,29.364,32.23
35.106998,29.354,34.23
35.109001,29.343,36.23
35.112,29.323999,38.23
35.115002,29.312,40.23
35.118,29.295,42.23
35.124001,29.271,44.23
35.134998,29.226,46.23
35.146999,29.146999,48.23
35.157001,29.052,50.23
35.168999,28.952999,52.23
35.172001,28.936001,54.23
35.174,28.865999,56.23
35.162998,28.797001,58.23
35.153,28.745001,60.23
35.139999,28.667,62.23
35.136002,28.580999,64.230003
35.138,28.443001,66.230003
35.124001,28.296,68.330002
35.134998,28.249001,70.230003
35.151001,28.25,72.230003
35.153999,28.195999,74.230003
35.130001,28.032,76.130005
35.094002,27.683001,78.230003
35.064999,27.424999,80.130005
35.022999,27.048,82.230003
34.976002,26.674,84.230003
34.962002,26.546,86.330002
34.955002,26.459999,88.230003
34.953999,26.379,90.230003
34.957001,26.209999,92.230003
34.955002,25.830999,94.230003
34.955002,25.764999,96.230003
34.951,25.684,98.330002
34.917,25.284,100.130005
34.825001,24.403,102.330002
34.792999,24.263,104.230003
34.771,23.938999,106.230003
34.778,23.598,108.230003
34.801998,23.304001,110.230003
34.823002,22.795,112.230003
34.827999,22.459,114.230003
34.817001,22.028,116.230003
34.837002,21.573999,118.230003
35.0,21.535999,120.230003
35.023998,21.523001,122.230003
35.025002,21.462999,124.230003
35.004002,21.348,126.230003
34.937,20.926001,128.229996
34.844002,20.156,130.229996
34.917,20.187,132.229996
34.894001,20.011999,134.229996
34.891998,19.851999,136.229996
34.898998,19.761999,138.229996
34.93,19.791,140.229996
34.943001,19.799,142.229996
34.876999,19.445,144.330002
34.759998,18.684999,146.330002
34.771999,18.291,148.12999
34.777,17.625999,150.229996
34.771,17.165001,152.229996
34.771,17.152,154.229996
34.776001,17.068001,156.229996
34.778999,16.792,158.12999
34.775002,16.253,160.229996
34.776001,15.918,162.229996
34.831001,15.529,164.229996
34.817001,15.215,166.229996
34.804001,15.171,168.229996
34.778999,14.874,170.229996
34.740002,14.583,172.229996
34.737999,14.482,174.12999
34.730999,14.285,176.229996
34.717999,14.005,178.229996
34.728001,13.837,180.229996
34.698002,13.638,182.330002
34.676998,13.445,184.229996
34.654999,13.248,186.229996
34.675999,13.273,188.229996
34.728001,13.374,190.229996
