salinity,temperature,pressure
13.268342,28.285999,-0.5
13.26734,28.291,1.4
13.26734,28.289,2.4
13.268342,28.287001,3.4
13.268342,28.287001,4.5
13.268342,28.288,5.4
13.268342,28.285999,6.5
13.268342,28.285,7.5
13.268344,28.284,8.5
13.268344,28.285999,9.5
13.267345,28.292,10.7
13.267344,28.292999,12.5
13.267345,28.292,14.4
13.268346,28.290001,16.5
13.268348,28.292999,18.5
13.268348,28.292999,20.4
13.268348,28.295,22.299999
13.267348,28.302999,24.5
13.267348,28.304001,26.6
13.267348,28.304001,28.6
13.26735,28.304001,30.5
13.26735,28.305,32.400002
13.267352,28.305,34.400002
13.267352,28.306999,36.5
13.267352,28.306999,38.599998
13.267354,28.308001,40.400002
13.267354,28.308001,42.400002
13.267356,28.309,44.5
13.267356,28.309999,46.400002
13.268358,28.311001,48.400002
13.268356,28.312,50.400002
13.269356,28.312,52.400002
13.270358,28.313,54.5
13.271358,28.316999,56.400002
13.27136,28.319,58.400002
13.27136,28.320999,60.5
13.27236,28.322001,62.5
13.272361,28.323999,64.5
13.272361,28.327,66.400002
13.273361,28.33,68.5
13.273363,28.334,70.5
13.274363,28.337999,72.400002
13.275365,28.344,74.400002
13.276364,28.351999,76.400002
13.277365,28.355,78.5
13.278367,28.362,80.599998
13.280367,28.367001,82.5
13.278369,28.413,84.5
13.275369,28.431,86.5
13.272368,28.436001,88.400002
13.266371,28.438999,90.5
13.264371,28.396999,92.400002
13.263371,28.35,94.5
13.257371,28.311001,96.599998
13.254372,28.242001,98.599998
13.245372,28.207001,100.199997
13.227371,28.167,102.300003
13.205374,28.087,104.300003
13.192373,27.893999,106.400002
13.182372,27.622,108.5
13.176375,27.268999,110.599998
13.227374,26.559999,112.599998
13.284373,26.108,114.400002
13.273374,26.059,116.199997
13.252374,26.007999,118.400002
13.225375,25.927999,120.599998
13.183375,25.899,122.400002
13.135377,25.667,124.400002
13.192375,24.875999,126.400002
13.224374,24.257999,128.399994
13.229375,23.802,130.399994
13.173375,23.587,132.399994
13.177373,22.797001,134.5
13.269373,21.795,136.399994
13.280373,21.392,138.300003
13.207375,21.208,140.5
13.192373,20.542999,142.399994
13.30337,19.337999,144.399994
13.343371,18.787001,146.5
13.338368,18.580999,148.199997
13.340371,18.245001,150.300003
13.39237,17.724001,152.399994
13.391371,17.613001,154.300003
13.383371,17.504999,156.399994
13.371371,17.391001,158.5
13.346372,17.33,160.399994
13.330372,17.191,162.300003
13.323371,16.907,164.399994
13.336371,16.517,166.5
13.333371,16.252001,168.600006
13.31937,16.024,170.600006
13.288372,15.829,172.399994
13.348371,15.21,174.399994
13.347371,14.945,176.399994
13.334372,14.719,178.399994
13.334373,14.414,180.399994
13.349371,14.032,182.399994
13.38537,13.654,184.399994
13.369371,13.512,186.399994
13.40237,13.175,188.399994
13.41337,12.958,190.5
13.432371,12.786,192.600006
13.439371,12.709,194.300003
13.441372,12.654,196.399994
13.438373,12.624,198.399994
13.447372,12.538,200.5
13.450375,12.497,202.600006
13.449374,12.482,204.300003
13.447376,12.474,206.399994
13.442376,12.466,208.399994
13.438376,12.45,210.5
13.435377,12.41,212.600006
13.432375,12.357,214.399994
13.444377,12.246,216.399994
13.44838,12.195,218.600006
13.445379,12.181,220.300003
13.446379,12.14,222.5
13.448379,12.103,224.600006
13.44538,12.08,226.5
13.45038,12.031,228.300003
13.456382,11.987,230.100006
13.454382,11.98,232.399994
13.453382,11.972,234.600006
13.451384,11.963,236.5
13.448384,11.96,238.399994
13.444384,11.951,240.399994
13.441384,11.932,242.199997
13.437385,11.895,244.399994
13.432384,11.858,246.600006
13.433387,11.797,248.5
13.436387,11.723,250.5
13.442388,11.647,252.399994
13.444387,11.6,254.300003
13.445388,11.563,256.5
13.439389,11.55,258.799988
13.441389,11.497,260.600006
13.44939,11.432,262.5
13.45039,11.409,264.399994
13.448391,11.389,266.399994
13.456392,11.333,268.600006
13.459393,11.311,270.799988
13.459394,11.306,272.600006
13.458392,11.306,274.5
13.458394,11.303,276.399994
13.456394,11.303,278.200012
13.456394,11.292,280.399994
13.457397,11.28,282.600006
13.457397,11.273,284.399994
13.458396,11.264,286.5
13.458397,11.256,288.700012
13.459397,11.249,290.5
13.459399,11.245,292.299988
13.459399,11.24,294.399994
13.459399,11.236,296.5
13.459401,11.232,298.299988
13.458401,11.23,300.5
13.457401,11.226,302.600006
13.456403,11.223,304.399994
13.454403,11.22,306.5
13.454405,11.203,308.5
13.456405,11.183,310.299988
13.456406,11.171,312.399994
13.456406,11.158,314.5
13.454406,11.152,316.399994
13.453406,11.142,318.200012
13.454407,11.117,320.399994
13.457407,11.088,322.600006
13.455409,11.081,324.399994
13.457409,11.058,326.399994
13.45641,11.042,328.5
13.45741,11.027,330.299988
13.458411,11.01,332.399994
13.456412,11.0,334.5
13.456413,10.986,336.200012
13.459413,10.961,338.399994
13.461412,10.939,340.299988
13.460414,10.931,342.399994
13.462415,10.916,344.399994
13.462415,10.912,346.399994
13.461416,10.911,348.399994
13.461416,10.9,350.399994
13.463416,10.888,352.5
13.462419,10.884,354.399994
13.462419,10.879,356.399994
13.46242,10.874,358.399994
13.461419,10.868,360.399994
13.460419,10.862,362.399994
13.460421,10.852,364.299988
13.460421,10.841,366.5
13.459421,10.829,368.5
13.461422,10.807,370.5
13.460423,10.795,372.5
13.460423,10.783,374.5
13.458424,10.772,376.5
13.458425,10.75,378.5
13.460425,10.725,380.5
13.460426,10.705,382.600006
13.459427,10.692,384.600006
13.456428,10.682,386.600006
13.454428,10.665,388.600006
13.451427,10.649,390.399994
13.446428,10.629,392.399994
13.44043,10.601,394.299988
13.43343,10.56,396.399994
13.42743,10.491,398.399994
13.435431,10.359,400.5
13.444431,10.242,402.5
13.456432,10.139,404.399994
13.461432,10.086,406.299988
13.463431,10.05,408.299988
13.467433,10.006,410.399994
13.467433,9.989,412.299988
13.464435,9.981,414.5
13.461435,9.971,416.5
13.455436,9.963,418.299988
13.448437,9.944,420.399994
13.446435,9.882,422.5
13.452436,9.791,424.5
13.457438,9.722,426.600006
13.455439,9.691,428.299988
13.461438,9.618,430.5
13.458438,9.59,432.5
13.466439,9.518,434.399994
13.47444,9.465,436.5
13.47144,9.457,438.700012
13.468442,9.446,440.5
13.470442,9.417,442.299988
13.473442,9.377,444.5
13.475443,9.35,446.700012
13.475444,9.337,448.600006
13.476444,9.32,450.399994
13.475444,9.312,452.399994
13.473445,9.301,454.299988
13.474445,9.271,456.5
13.474445,9.252,458.700012
13.474446,9.235,460.600006
13.474447,9.22,462.600006
13.471448,9.214,464.5
13.468449,9.2,466.399994
13.465448,9.187,468.299988
13.463449,9.156,470.200012
13.46645,9.095,472.5
13.471452,9.038,474.600006
13.467452,9.023,476.600006
13.471452,8.976,478.5
13.472451,8.941,480.5
13.472452,8.919,482.5
13.470453,8.895,484.5
13.468454,8.871,486.399994
13.469456,8.835,488.299988
13.467455,8.803,490.399994
13.466455,8.767,492.299988
13.461455,8.747,494.299988
13.455457,8.711,496.299988
13.459457,8.633,498.299988
13.464458,8.557,500.299988
13.472457,8.483,502.200012
13.469459,8.454,504.299988
13.46946,8.407,506.200012
13.47146,8.357,508.200012
13.47146,8.313,510.200012
13.47746,8.25,512.299988
13.480461,8.203,514.299988
13.479462,8.179,516.400024
13.473462,8.167,518.299988
13.478462,8.115,520.299988
13.482463,8.067,522.299988
13.481464,8.035,524.400024
13.483464,7.998,526.299988
13.483464,7.966,528.400024
13.479465,7.956,530.299988
13.478466,7.927,532.400024
13.484467,7.866,534.299988
13.487468,7.835,536.299988
13.484468,7.822,538.299988
13.480467,7.809,540.200012
13.474467,7.783,542.799988
13.47147,7.749,544.900024
13.467469,7.721,546.200012
13.47647,7.631,548.299988
13.48047,7.556,550.200012
13.487471,7.498,552.200012
13.483472,7.469,554.799988
13.481473,7.44,556.700012
13.481473,7.393,558.599976
13.495473,7.3,560.5
13.492474,7.294,562.400024
13.494474,7.254,564.799988
13.496475,7.225,566.799988
13.493475,7.221,568.599976
13.494476,7.196,570.5
13.492476,7.184,572.299988
13.487477,7.171,574.700012
13.479477,7.162,576.5
13.483478,7.102,578.400024
13.483479,7.048,580.799988
13.480479,7.01,582.599976
13.486479,6.95,584.5
13.489479,6.885,586.900024
13.48748,6.848,588.599976
13.489481,6.795,590.400024
13.500482,6.707,592.799988
13.503482,6.678,594.5
13.507483,6.649,596.400024
13.504483,6.643,598.799988
13.504483,6.626,600.599976
13.503484,6.613,602.400024
13.499485,6.604,604.799988
13.494486,6.598,606.599976
13.493485,6.57,608.5
13.496487,6.509,610.900024
13.503487,6.448,612.599976
13.502487,6.429,614.400024
13.507487,6.384,616.599976
13.506489,6.369,618.400024
13.50949,6.342,620.299988
13.512489,6.318,622.599976
13.513491,6.302,624.400024
13.514491,6.3,626.200012
13.511493,6.299,628.5
13.509493,6.297,630.299988
13.507493,6.295,632.200012
13.501493,6.292,634.5
13.507493,6.233,636.799988
13.511495,6.203,638.599976
