salinity,temperature,pressure
35.514,27.197001,0.92
35.514,27.200001,2.0
35.514198,27.198999,3.04
35.514198,27.195999,4.0
35.514801,27.195999,5.0
35.513798,27.194,6.04
35.514,27.191999,6.96
35.514801,27.190001,8.0
35.514801,27.184999,9.0
35.513401,27.184999,10.0
35.5144,27.186001,10.72
35.514,27.177,11.96
35.513,27.176001,14.0
35.513599,27.169001,16.040001
35.513,27.164,18.0
35.512798,27.150999,20.0
35.512798,27.142,21.959999
35.513,27.134001,23.92
35.512199,27.114,26.0
35.512199,27.106001,28.0
35.512001,27.101999,29.959999
35.512001,27.1,32.0
35.511799,27.097,34.0
35.512001,27.096001,36.0
35.512001,27.094,38.0
35.512199,27.093,40.0
35.512199,27.093,42.0
35.512398,27.093,43.959999
35.512398,27.093,45.959999
35.512398,27.093,47.959999
35.5126,27.093,50.0
35.512798,27.091999,52.0
35.513,27.091,54.0
35.513401,27.091999,56.040001
35.514,27.091999,58.040001
35.514801,27.093,60.0
35.515598,27.093,62.0
35.516201,27.093,64.040001
35.516998,27.094,66.040001
35.517998,27.094999,68.0
35.5182,27.096001,70.0
35.5182,27.096001,71.959999
35.52,27.098,73.919998
35.5214,27.099001,75.959999
35.5224,27.101,78.0
35.522999,27.101,79.959999
35.5238,27.101,81.959999
35.524399,27.101,84.0
35.524799,27.1,86.040001
35.5252,27.099001,88.040001
35.525799,27.098,90.0
35.527401,27.094,92.0
35.5312,27.082001,94.040001
35.546799,27.034,96.080002
35.5732,26.805,97.919998
35.764599,24.061001,99.919998
35.826199,22.264,102.0
35.788399,21.919001,103.959999
35.772999,21.827999,105.919998
35.761398,21.693001,107.959999
35.743999,21.57,110.0
35.729,21.524,112.040001
35.7216,21.476,114.0
35.710999,21.417999,115.959999
35.695801,21.295,117.959999
35.676399,21.136999,119.959999
35.667599,20.778,122.0
35.646198,20.125,124.040001
35.594601,19.500999,126.040001
35.5578,18.962,128.0
35.517601,18.330999,130.039993
35.423401,17.625999,132.039993
35.378998,17.195,134.0
35.327599,16.843,136.039993
35.286198,16.591999,138.0
35.259201,16.056,140.039993
35.174198,15.399,142.0
35.1502,15.295,144.0
35.118401,14.996,146.039993
35.091198,14.652,147.960007
35.0522,14.267,150.0
35.037201,14.182,152.0
35.0252,14.049,154.0
35.0158,13.948,156.039993
34.999599,13.742,158.039993
34.9884,13.669,160.039993
34.981201,13.623,162.039993
34.974998,13.568,164.0
34.969601,13.49,166.039993
34.9632,13.393,168.039993
34.952801,13.298,170.039993
34.948399,13.251,172.039993
34.941399,13.164,174.0
34.937,13.116,176.080002
34.933998,13.091,178.0
34.932598,13.085,180.039993
34.931599,13.08,182.080002
34.931599,13.039,184.039993
34.927601,13.014,186.0
34.9268,13.007,188.0
34.926399,12.997,190.0
34.924999,12.973,192.0
34.923599,12.953,194.039993
34.922199,12.934,196.0
34.920799,12.921,198.039993
34.919598,12.91,200.0
34.918598,12.898,202.0
34.917801,12.882,203.960007
34.916199,12.872,206.0
34.915398,12.851,208.039993
34.913399,12.819,209.960007
34.910801,12.769,212.039993
34.906601,12.707,213.960007
34.903801,12.677,216.0
34.902401,12.645,218.0
34.899601,12.602,220.0
34.897198,12.579,222.0
34.895599,12.555,223.919998
34.8932,12.523,225.919998
34.891399,12.494,227.960007
34.8894,12.467,229.960007
34.8876,12.447,232.0
34.886398,12.404,233.960007
34.882198,12.368,235.960007
34.880798,12.348,237.960007
34.8792,12.316,240.0
34.876598,12.283,242.0
34.874599,12.265,244.080002
34.8736,12.248,246.080002
34.871799,12.221,248.039993
34.869801,12.186,250.039993
34.867798,12.109,252.0
34.864201,12.082,253.919998
34.862999,12.02,255.960007
34.8592,11.987,258.040009
34.8578,11.975,260.0
34.857399,11.964,262.0
34.856201,11.956,264.0
34.855198,11.944,265.959991
34.855,11.916,268.0
34.852398,11.882,269.959991
34.850201,11.862,271.959991
34.850399,11.839,274.0
34.8498,11.811,275.959991
34.848198,11.793,277.920013
34.847599,11.78,280.0
34.847599,11.755,282.040009
34.845798,11.734,284.040009
34.843601,11.709,286.079987
34.841999,11.693,288.0
34.84,11.663,289.959991
34.8372,11.611,292.079987
34.833599,11.572,294.0
34.832401,11.551,295.959991
34.831001,11.534,297.959991
34.8302,11.516,299.959991
34.829201,11.491,301.920013
34.8274,11.468,303.920013
34.8256,11.46,305.959991
34.8242,11.453,307.959991
34.824799,11.422,310.0
34.819199,11.327,312.040009
34.815998,11.319,314.040009
34.816399,11.291,316.040009
34.8134,11.257,318.0
34.812199,11.244,319.959991
34.811001,11.22,322.0
34.8106,11.189,324.079987
34.806999,11.161,326.079987
34.806599,11.153,328.079987
34.805401,11.133,330.0
34.804398,11.108,331.920013
34.801998,11.078,334.0
34.800198,11.066,336.040009
34.800198,11.065,338.0
34.800598,11.043,339.959991
34.7976,11.013,342.0
34.7962,11.009,344.0
34.795399,11.006,345.959991
34.794399,11.002,347.959991
34.792999,10.988,350.0
34.791798,10.955,352.040009
34.789398,10.918,354.0
34.787399,10.899,355.959991
34.7864,10.894,357.959991
34.785599,10.863,360.0
34.782799,10.831,362.0
34.780598,10.805,364.0
34.7794,10.772,366.0
34.776398,10.732,367.959991
34.7724,10.667,369.959991
34.766399,10.579,372.0
34.762398,10.539,374.040009
34.759998,10.467,376.040009
34.755398,10.4,378.0
34.753201,10.368,380.040009
34.750801,10.334,381.959991
34.748798,10.29,384.0
34.7472,10.264,386.0
34.745598,10.249,387.959991
34.744598,10.246,390.040009
34.743599,10.232,392.040009
34.741199,10.162,393.959991
34.736599,10.108,396.0
34.734798,10.098,398.040009
34.732399,10.058,400.0
34.728401,9.971,401.959991
34.722801,9.882,403.959991
34.7178,9.826,406.0
34.712799,9.733,408.0
34.708,9.628,410.040009
34.702198,9.527,412.079987
34.698399,9.488,414.040009
34.6978,9.486,416.0
34.697399,9.46,418.040009
34.694801,9.434,420.0
34.693798,9.407,421.959991
34.6912,9.373,424.0
34.688599,9.348,426.0
34.685001,9.31,428.0
34.682999,9.251,430.0
34.678398,9.159,432.0
34.677601,9.136,434.040009
34.676998,9.112,436.040009
34.6754,9.069,438.0
34.674,8.964,440.0
34.666599,8.9,442.040009
34.665798,8.888,444.0
34.665398,8.884,446.040009
34.665199,8.878,448.0
34.664799,8.873,450.0
34.6642,8.87,452.040009
34.663998,8.869,454.0
34.662998,8.866,455.959991
34.662201,8.863,457.959991
34.661999,8.843,460.0
34.659401,8.773,462.0
34.6558,8.743,463.959991
34.655598,8.706,465.959991
34.6544,8.625,468.040009
34.651398,8.588,470.040009
34.651001,8.582,472.0
34.6506,8.58,473.959991
34.650398,8.579,476.0
34.649601,8.574,478.040009
34.6488,8.566,480.0
34.648998,8.468,482.0
34.644398,8.371,484.040009
34.640598,8.355,486.040009
34.640598,8.342,488.0
34.6394,8.318,490.0
34.637398,8.302,492.040009
34.636398,8.286,494.040009
34.635201,8.263,496.0
34.634598,8.207,498.0
34.630798,8.154,500.0
34.629601,8.146,502.0
34.628998,8.14,504.040009
34.628201,8.128,506.0
