salinity,temperature,pressure
35.355,30.823,4.53
35.356998,30.787001,6.23
35.365002,30.774,8.23
35.369999,30.763,10.23
35.368999,30.745001,12.23
35.368,30.726,14.23
35.367001,30.709999,16.23
35.366001,30.693001,18.23
35.366001,30.687,20.23
35.367001,30.68,22.23
35.367001,30.672001,24.23
35.370998,30.658001,26.23
35.372002,30.615999,28.23
35.368999,30.566999,30.23
35.368,30.548,32.23
35.363998,30.495001,34.23
35.361,30.466,36.23
35.360001,30.441,38.23
35.359001,30.409,40.23
35.358002,30.375999,42.23
35.356998,30.349001,44.23
35.356998,30.323,46.23
35.355,30.275,48.23
35.353001,30.254,50.23
35.353001,30.243,52.23
35.353001,30.238001,54.23
35.354,30.233,56.23
35.355999,30.231001,58.23
35.356998,30.224001,60.23
35.358002,30.212,62.23
35.362999,30.191999,64.230003
35.368,30.16,66.230003
35.382,30.087,68.230003
35.398998,30.027,70.130005
35.415001,29.997999,72.230003
35.421001,29.986,74.230003
35.422001,29.973,76.230003
35.423,29.966,78.230003
35.424999,29.961,80.230003
35.425999,29.955,82.230003
35.428001,29.948,84.230003
35.431999,29.934,86.230003
35.437,29.891001,88.230003
35.445999,29.761,90.230003
35.446999,29.657,92.230003
35.441002,29.429001,94.230003
35.436001,29.302,96.230003
35.431,29.207001,98.230003
35.428001,29.150999,100.230003
35.425999,29.118999,102.230003
35.424999,29.089001,104.230003
35.422001,29.051001,106.230003
35.412998,29.000999,108.230003
35.395,28.912001,110.230003
35.389,28.532,112.730003
35.441002,28.48,113.830002
35.741001,27.566999,116.130005
35.806999,26.622999,118.230003
35.799999,26.271,120.230003
35.792,26.006001,122.230003
35.798,25.927,124.230003
35.813,25.705999,126.230003
35.826,25.34,128.229996
35.848999,25.002001,130.229996
35.911999,24.691999,132.229996
35.902,24.421,134.229996
35.911999,24.304001,136.229996
35.924,24.153999,138.229996
35.929001,23.959999,140.229996
35.921001,23.596001,142.229996
35.925999,23.212,144.229996
35.917999,22.941999,146.229996
35.909,22.698999,148.229996
35.898998,22.618999,150.229996
35.893002,22.552999,152.229996
35.889,22.506001,154.229996
35.889,22.400999,156.229996
35.875999,22.025999,158.229996
35.837002,21.499001,160.229996
35.773998,20.906,162.229996
35.745998,20.538,164.229996
35.723,20.26,166.229996
35.706001,20.093,168.229996
35.688999,19.954,170.229996
35.668999,19.826,172.229996
35.646,19.614,174.229996
35.613998,19.263,176.229996
35.598999,19.107,178.229996
35.588001,18.947001,180.229996
35.576,18.643,182.229996
35.533001,18.25,184.229996
35.508999,18.042,186.229996
35.492001,17.903,188.229996
35.485001,17.855,190.229996
35.479,17.771999,192.229996
35.465,17.643999,194.12999
35.449001,17.356001,196.12999
35.423,17.156,198.229996
35.407001,16.968,200.229996
35.370998,16.427999,202.229996
35.325001,16.066999,204.229996
35.303001,15.88,206.229996
35.279999,15.726,208.229996
35.249001,15.328,210.229996
35.212002,14.938,212.229996
35.161999,14.493,214.229996
35.130001,14.075,216.229996
35.083,13.705,218.229996
35.054001,13.362,220.229996
35.028999,13.183,222.229996
35.023998,13.174,224.229996
35.018002,13.088,226.229996
34.997002,12.882,228.229996
34.973,12.701,230.229996
34.944,12.463,232.229996
34.915001,12.209,234.229996
34.894001,12.086,236.229996
34.883999,11.996,238.229996
34.870998,11.915,240.229996
34.866001,11.874,242.229996
34.863998,11.867,244.229996
34.862999,11.86,246.229996
34.861,11.847,248.229996
34.860001,11.837,250.229996
34.856998,11.812,252.229996
34.855999,11.797,254.229996
34.854,11.781,256.230011
34.852001,11.769,258.230011
34.849998,11.751,260.230011
34.848,11.736,262.230011
34.846001,11.709,264.230011
34.842999,11.66,266.230011
34.838001,11.607,268.230011
34.834,11.548,270.230011
34.826,11.435,272.230011
34.816002,11.302,274.230011
34.808998,11.233,276.230011
34.806,11.181,278.230011
34.803001,11.13,280.230011
34.799,11.088,282.230011
34.796001,11.043,284.230011
34.796001,11.019,286.230011
34.796001,10.983,288.230011
34.794998,10.926,290.230011
34.785999,10.83,292.230011
34.779999,10.798,294.230011
34.779999,10.784,296.230011
34.780998,10.751,298.230011
34.776001,10.668,300.230011
34.766998,10.602,302.230011
34.764999,10.571,304.230011
34.766998,10.574,306.230011
34.768002,10.578,308.230011
34.769001,10.583,310.230011
34.766998,10.551,312.230011
34.759998,10.507,314.230011
34.752998,10.447,316.230011
34.749001,10.399,318.230011
34.747002,10.381,320.230011
34.745998,10.372,322.230011
34.745998,10.36,324.230011
34.744999,10.353,326.230011
34.745998,10.349,328.230011
34.745998,10.347,330.230011
34.745998,10.343,332.230011
34.747002,10.342,334.230011
34.748001,10.329,336.230011
34.748001,10.291,338.230011
34.743,10.234,340.230011
34.743,10.231,342.230011
34.742001,10.211,344.230011
34.738998,10.187,346.230011
34.737999,10.173,348.230011
34.736,10.155,350.230011
34.735001,10.143,352.230011
34.734001,10.119,354.230011
34.733002,10.08,356.230011
34.731998,10.061,358.230011
34.730999,10.037,360.230011
34.729,10.005,362.230011
34.728001,9.99,364.230011
34.727001,9.969,366.230011
34.726002,9.958,368.230011
34.724998,9.938,370.230011
34.723,9.911,372.230011
34.722,9.903,374.230011
34.721001,9.894,376.230011
34.720001,9.876,378.230011
34.720001,9.865,380.230011
34.717999,9.833,382.230011
34.716,9.806,384.230011
34.715,9.794,386.230011
34.714001,9.785,388.230011
34.713001,9.768,390.230011
34.709999,9.707,392.230011
