salinity,temperature,pressure
35.200001,27.235001,4.23
35.200001,27.235001,6.13
35.200001,27.236,8.13
35.200001,27.236,10.13
35.200001,27.236,12.13
35.200001,27.236,14.13
35.201,27.238001,16.129999
35.202,27.239,18.129999
35.202,27.239,20.129999
35.203999,27.24,22.129999
35.205002,27.240999,24.129999
35.208,27.24,26.129999
35.208,27.24,28.129999
35.209,27.24,30.129999
35.214001,27.238001,32.130001
35.216999,27.237,34.130001
35.216999,27.237,36.130001
35.221001,27.235001,38.130001
35.228001,27.233,40.130001
35.231998,27.232,42.130001
35.242001,27.229,44.130001
35.251999,27.226999,46.23
35.269001,27.225,48.130001
35.289001,27.223,50.130001
35.303001,27.221001,52.130001
35.316002,27.219999,54.130001
35.334,27.223,56.130001
35.360001,27.24,58.130001
35.396,27.264999,60.130001
35.419998,27.284,62.130001
35.435001,27.299999,64.129997
35.457001,27.330999,66.129997
35.473999,27.364,68.129997
35.502998,27.417,70.129997
35.540001,27.422001,72.129997
35.550999,27.391001,74.129997
35.561001,27.339001,76.129997
35.563999,27.319,78.129997
35.566002,27.306,80.129997
35.568001,27.296,82.129997
35.568001,27.295,84.129997
35.568001,27.292999,86.129997
35.570999,27.285,88.129997
35.575001,27.264999,90.129997
35.610001,27.104,92.229996
35.630001,26.945999,94.229996
35.637001,26.867001,95.93
35.731998,26.521999,98.129997
35.785999,26.233,100.129997
35.798,26.120001,102.129997
35.813999,25.979,104.129997
35.889999,25.429001,106.229996
35.901001,25.292,108.129997
35.918999,24.851,110.129997
35.938,23.874001,112.129997
35.938,23.719,114.129997
35.921001,23.232,116.029999
35.831001,22.268999,118.029999
35.712002,21.415001,120.129997
35.616001,20.827999,122.129997
35.580002,20.403999,124.129997
35.536999,20.086,126.129997
35.508999,19.82,128.130005
35.477001,19.457001,130.130005
35.457001,19.254999,132.130005
35.444,19.068001,134.130005
35.457001,18.996,136.130005
35.452999,18.848,138.130005
35.412998,18.552999,140.130005
35.381001,18.392,142.130005
35.331001,18.024,144.130005
35.291,17.650999,146.130005
35.25,17.319,148.130005
35.223999,17.065001,150.130005
35.202999,16.903,152.130005
35.187,16.766001,154.130005
35.165001,16.605,156.130005
35.139999,16.417999,158.130005
35.118999,16.190001,160.130005
35.083,15.633,162.130005
35.032001,15.27,164.130005
35.005001,14.94,166.130005
34.962002,14.418,168.130005
34.929001,14.094,170.130005
34.924,14.013,172.130005
34.923,13.992,174.130005
34.923,13.974,176.130005
34.925999,13.943,178.130005
34.93,13.903,180.130005
34.931999,13.863,182.130005
34.931,13.804,184.230011
34.93,13.727,186.130005
34.932999,13.689,188.130005
34.937,13.632,190.130005
34.939999,13.578,192.130005
34.939999,13.548,194.130005
34.938,13.506,196.130005
34.936001,13.48,198.130005
34.935001,13.411,200.130005
34.932999,13.365,202.130005
34.935001,13.35,204.130005
34.938,13.344,206.130005
34.941002,13.332,208.130005
34.941002,13.303,210.130005
34.946999,13.274,212.130005
34.951,13.228,214.130005
34.953999,13.162,216.130005
34.949001,13.095,218.130005
34.945,13.042,220.130005
