salinity,temperature,pressure
34.216999,25.702,4.26
34.216999,25.702,6.06
34.216,25.702999,8.06
34.217999,25.701,10.06
34.222,25.698,12.06
34.222,25.700001,14.160001
34.221001,25.705999,16.16
34.222,25.705,18.16
34.23,25.695999,19.859999
34.341999,25.481001,21.959999
34.712002,24.399,24.059999
34.693001,23.98,26.059999
34.673,23.743,28.059999
34.650002,23.614,30.059999
34.632999,23.551001,32.060001
34.625,23.516001,34.060001
34.612999,23.454,36.060001
34.602001,23.409,38.060001
34.595001,23.357,40.060001
34.591,23.327999,42.060001
34.585999,23.277,44.060001
34.582001,23.225,46.060001
34.583,23.146999,48.060001
34.596001,23.035,50.060001
34.611,22.926001,52.060001
34.632,22.784,54.060001
34.654999,22.666,56.060001
34.666,22.646,58.060001
34.676998,22.615,60.060001
34.687,22.591999,62.060001
34.706001,22.563,64.059998
34.741001,22.424999,66.159996
34.768002,22.372,68.259995
34.761002,22.233999,70.059998
34.796001,22.112,71.959999
34.825001,21.851999,73.959999
34.819,21.447001,76.059998
34.851002,20.775999,78.259995
34.894001,20.518,79.459999
34.944,19.195,81.959999
34.965,17.583,84.059998
34.973,16.974001,86.059998
34.967999,16.247999,88.059998
34.973999,15.824,90.059998
34.999001,15.606,92.059998
35.007999,15.413,94.059998
35.014,15.379,96.059998
35.014,15.379,98.059998
35.014,15.378,100.059998
35.013,15.377,102.059998
35.011002,15.37,104.059998
35.011002,15.26,106.059998
34.998001,15.082,108.059998
34.994999,15.053,110.059998
34.991001,15.008,112.059998
34.990002,14.959,114.059998
34.991001,14.917,116.059998
34.981998,14.833,118.059998
34.974998,14.797,120.059998
34.971001,14.783,122.059998
34.963001,14.717,124.059998
34.945,14.375,126.059998
34.936001,14.161,128.059998
34.942001,14.071,130.059998
34.943001,13.995,132.059998
34.942001,13.965,134.059998
34.945,13.926,136.059998
34.948002,13.919,138.059998
34.950001,13.909,140.059998
34.951,13.856,142.059998
34.948002,13.802,144.059998
34.945,13.745,146.059998
34.942001,13.705,148.059998
34.941002,13.683,150.059998
34.938999,13.658,152.059998
34.937,13.622,154.059998
34.936001,13.599,156.059998
34.933998,13.578,158.059998
34.932999,13.544,160.059998
34.931,13.52,162.059998
34.931,13.517,164.059998
34.931,13.515,166.059998
34.93,13.511,168.059998
34.928001,13.487,170.059998
34.924999,13.456,172.059998
34.918999,13.4,174.059998
34.916,13.354,176.059998
34.911999,13.3,178.059998
34.91,13.271,180.059998
34.907001,13.238,182.059998
