salinity_sfile,temperature_sfile,pressure,doxy
34.799999,11.493,275.920013,105.691231
34.797001,11.468,277.920013,105.788994
34.797001,11.436,279.920013,106.11734
34.797001,11.389,281.920013,106.102234
34.794998,11.359,283.920013,106.208351
34.793999,11.344,285.920013,106.172318
34.792999,11.326,287.920013,106.027855
34.792,11.311,289.920013,105.86985
34.792,11.306,291.920013,105.667717
34.791,11.298,293.920013,105.232208
34.790001,11.283,295.920013,104.33271
34.787998,11.27,297.920013,102.655846
34.786999,11.263,299.920013,99.838028
34.785999,11.246,301.920013,96.356857
34.784,11.204,303.920013,90.756821
34.784,11.167,306.02002,83.371719
34.785,11.143,307.920013,78.32444
34.786999,11.127,309.920013,76.047485
34.787998,11.12,311.920013,75.414909
34.786999,11.108,313.920013,75.42276
34.785,11.082,315.920013,76.097336
34.782001,11.048,317.920013,77.08905
34.778999,11.008,319.920013,76.970306
34.777,10.972,321.920013,77.210739
34.773998,10.929,323.820007,76.924263
34.771,10.876,325.920013,77.521271
34.768002,10.854,327.920013,78.88298
34.764,10.83,329.920013,82.159401
34.755001,10.731,331.920013,84.020973
34.750999,10.682,333.920013,83.948639
34.748001,10.66,335.920013,82.695549
34.748001,10.643,337.920013,80.601242
34.748001,10.63,339.920013,77.521667
34.748001,10.617,341.920013,74.032028
34.75,10.605,343.920013,71.020493
34.75,10.568,345.920013,69.262894
34.748001,10.542,347.920013,67.892448
34.748001,10.52,349.920013,67.61396
34.747002,10.506,351.920013,67.809464
34.745998,10.492,353.920013,68.010178
34.744999,10.487,355.920013,68.278824
34.743999,10.48,357.920013,68.710762
34.743,10.468,359.920013,69.239586
34.742001,10.453,361.920013,69.815338
34.740002,10.438,363.920013,70.108238
34.738998,10.418,365.920013,70.287712
34.737,10.39,367.920013,70.467949
34.736,10.376,369.920013,71.575241
34.730999,10.337,371.920013,72.884789
34.726002,10.282,373.920013,71.724709
34.726002,10.233,376.02002,69.367096
34.724998,10.207,377.920013,67.146744
34.723999,10.19,379.920013,64.082237
34.721001,10.159,381.920013,61.586666
34.716999,10.113,383.920013,60.264629
34.713001,10.052,385.920013,59.712307
34.709,10.006,387.920013,59.198856
34.706001,9.991,389.920013,58.717773
34.702999,9.951,391.920013,58.326408
34.698002,9.849,393.920013,57.819775
34.693001,9.759,395.920013,57.805405
34.692001,9.741,397.920013,57.789032
34.691002,9.733,399.920013,57.803703
34.691002,9.725,401.920013,57.78553
34.689999,9.716,403.920013,57.796127
34.688999,9.707,405.920013,57.80917
34.688999,9.698,407.920013,57.681622
34.688,9.681,409.920013,57.218784
34.686001,9.656,411.920013,56.442333
34.686001,9.646,413.920013,55.553017
34.685001,9.641,415.920013,54.736198
34.683998,9.634,417.920013,54.458336
34.682999,9.614,419.920013,54.230629
34.681,9.574,421.920013,53.862625
34.679001,9.541,423.920013,53.586132
34.676998,9.505,425.920013,53.458813
34.674,9.461,427.920013,54.361301
34.671001,9.406,429.920013,57.313843
34.667,9.338,431.920013,60.128845
34.664001,9.302,433.920013,61.831066
34.660999,9.267,435.920013,63.321095
34.658001,9.228,438.02002,63.573139
34.654999,9.193,439.920013,63.34211
34.653,9.132,441.920013,62.859169
34.651001,9.078,443.920013,62.172569
34.650002,9.049,445.920013,62.204693
34.646999,8.988,447.920013,62.899364
34.643002,8.925,449.920013,63.850338
34.640999,8.905,451.920013,65.296608
34.638,8.883,453.920013,67.991776
34.633999,8.771,455.920013,70.630104
34.630001,8.718,457.920013,70.547714
34.629002,8.69,459.920013,68.427368
34.632,8.675,461.920013,65.583092
34.632,8.665,463.920013,64.903831
34.632,8.655,465.920013,64.130783
34.632,8.646,467.920013,63.895172
34.631001,8.641,469.920013,63.601166
34.629002,8.619,471.920013,63.051945
34.624001,8.524,473.920013,63.528282
34.620998,8.494,475.920013,63.680061
34.618999,8.456,477.920013,62.6917
34.618,8.419,479.920013,62.237507
34.617001,8.372,481.920013,63.919205
34.616001,8.347,483.920013,65.263512
34.615002,8.342,485.920013,66.045395
34.616001,8.337,487.920013,66.656723
34.616001,8.331,489.920013,66.912903
34.615002,8.324,491.920013,67.031097
34.615002,8.314,493.920013,67.136475
34.615002,8.306,495.920013,67.153702
34.616001,8.305,497.920013,66.893303
34.616001,8.288,499.920013,66.483849
34.615002,8.281,501.920013,66.216248
34.612999,8.267,503.920013,66.347641
34.611,8.219,505.920013,69.554657
34.608002,8.143,507.920013,71.047958
34.605999,8.102,509.920013,71.476906
34.605999,8.085,511.920013,71.636505
34.605,8.071,513.919983,71.765068
34.603001,8.052,515.919983,71.910019
34.601002,8.003,517.919983,72.1577
34.598999,7.95,519.919983,72.429955
34.596001,7.896,521.919983,72.601944
34.595001,7.885,523.919983,72.512482
34.594002,7.857,525.919983,72.290131
34.591999,7.831,527.919983,71.970802
34.591,7.83,529.919983,71.513123
34.59,7.797,531.919983,71.102936
34.588001,7.751,533.919983,70.863968
34.585999,7.713,535.919983,70.65168
34.584,7.684,537.919983,70.352394
34.583,7.658,539.919983,70.146126
34.581001,7.605,541.919983,70.18959
34.580002,7.572,543.919983,69.339005
34.578999,7.539,545.919983,66.713348
34.577,7.404,547.919983,64.892448
34.575001,7.36,549.820007,64.985374
34.575001,7.36,551.919983,65.109543
34.575001,7.359,553.919983,65.358398
34.574001,7.353,555.919983,65.435837
34.574001,7.35,557.919983,64.98114
34.574001,7.35,559.919983,64.282227
34.574001,7.329,561.919983,63.849819
34.571999,7.316,563.919983,64.361465
34.571999,7.25,565.919983,67.373337
34.57,7.159,567.919983,74.677872
34.569,7.119,569.919983,76.838844
34.568001,7.088,571.919983,77.510071
34.568001,7.072,573.919983,77.611046
34.567001,7.053,575.919983,77.939415
34.566002,7.029,577.919983,78.310783
34.566002,7.013,579.919983,78.83712
34.564999,6.995,581.919983,79.568962
34.563,6.952,583.919983,79.852257
34.562,6.919,585.919983,79.162498
34.561001,6.879,587.919983,78.050583
34.560001,6.851,589.919983,77.988419
34.560001,6.836,591.919983,78.307503
34.558998,6.816,593.919983,78.617661
34.558998,6.787,595.919983,78.526543
34.557999,6.757,597.919983,78.254913
34.557999,6.735,599.919983,77.666595
34.557999,6.716,601.919983,76.950737
34.557999,6.709,603.919983,75.754875
34.556999,6.707,605.919983,73.480652
34.556,6.691,607.919983,71.448814
34.556,6.636,609.919983,70.412491
34.555,6.581,611.919983,69.722656
34.555,6.567,613.919983,69.513641
34.554001,6.566,615.919983,69.563759
34.551998,6.519,617.919983,69.654671
34.551998,6.397,619.919983,71.682861
34.550999,6.351,621.919983,74.203278
34.549999,6.298,623.919983,75.94722
34.549999,6.276,625.919983,76.45826
34.549,6.265,627.919983,76.505898
34.549,6.26,629.919983,76.380547
34.549,6.254,631.919983,76.237465
34.549,6.24,633.919983,76.45533
34.549,6.199,635.919983,77.002205
34.548,6.177,637.919983,77.365547
34.548,6.158,639.919983,77.559883
34.548,6.13,641.919983,77.249908
34.547001,6.118,643.919983,76.426964
34.548,6.101,645.919983,74.980705
34.549999,6.087,647.919983,73.615364
34.549999,6.079,649.919983,73.077919
34.549999,6.074,651.919983,72.827705
34.549999,6.072,653.919983,72.727509
34.549999,6.069,655.919983,72.59594
34.549999,6.062,657.919983,72.454887
34.550999,6.056,659.919983,72.319557
34.550999,6.048,661.919983,72.141327
34.549999,6.04,663.919983,71.975708
34.549999,6.026,665.919983,71.84861
34.549999,6.012,667.919983,71.765442
34.549999,6.002,669.919983,71.692337
34.549999,5.994,671.919983,71.669563
34.549999,5.987,673.919983,71.716034
34.549999,5.98,675.919983,71.855354
34.549999,5.974,677.919983,72.102074
34.549999,5.964,679.919983,72.316002
34.549999,5.956,681.919983,72.504066
