salinity,temperature,pressure
34.751999,21.313,2.6
34.750999,21.313999,3.8
34.750999,21.289,5.8
34.744999,21.15,7.8
34.740002,20.997,9.8
34.730999,20.723,11.8
34.731998,20.419001,13.8
34.737,20.066,15.8
34.737,19.745001,17.799999
34.751999,19.476999,19.799999
34.762001,19.261,21.799999
34.765999,19.061001,23.799999
34.766998,18.82,25.799999
34.786999,18.561001,27.799999
34.807999,18.302,29.799999
34.82,18.056999,31.799999
34.835999,17.802999,33.799999
34.848,17.624001,35.799999
34.863998,17.493,37.799999
34.882999,17.302999,39.799999
34.896,17.183001,41.799999
34.905998,17.094999,43.899998
34.915001,17.025999,45.799999
34.924,16.948999,47.799999
34.933998,16.882,49.799999
34.941002,16.789,51.799999
34.946999,16.646,53.799999
34.951,16.4,55.799999
34.980999,15.811,57.799999
34.991001,15.247,59.799999
35.035,15.215,61.799999
35.042999,15.216,63.799999
35.034,15.129,65.800003
35.029999,15.042,67.800003
35.014,14.861,69.800003
34.976002,14.665,71.800003
34.959,14.582,73.800003
34.945,14.495,75.800003
34.928001,14.375,77.800003
34.922001,14.232,79.800003
34.923,14.081,81.800003
34.929001,13.935,83.800003
34.931999,13.927,85.800003
34.936001,13.94,87.800003
34.949001,13.983,89.800003
34.979,14.069,91.800003
34.995998,14.11,93.800003
35.006001,14.131,95.800003
35.014999,14.143,97.800003
35.019001,14.143,99.800003
35.022999,14.134,101.800003
35.022999,14.089,103.800003
35.021,14.047,105.800003
35.022999,14.008,107.800003
35.026001,13.949,109.800003
35.023998,13.905,111.800003
35.019001,13.851,113.800003
35.014999,13.782,115.800003
35.002998,13.671,117.800003
34.994999,13.631,119.800003
34.986,13.552,121.800003
34.976002,13.493,123.800003
34.972,13.464,125.800003
34.970001,13.449,127.800003
34.969002,13.405,129.800003
34.962002,13.351,131.800003
34.957001,13.319,133.800003
34.955002,13.299,135.800003
34.953999,13.285,137.800003
34.953999,13.276,139.800003
34.952999,13.27,141.800003
34.952999,13.262,143.800003
34.952,13.253,145.800003
34.950001,13.24,147.800003
34.948002,13.217,149.800003
34.946999,13.202,151.800003
34.945,13.194,153.800003
34.946999,13.19,155.800003
34.946999,13.184,157.800003
34.945999,13.177,159.800003
34.944,13.156,161.800003
34.944,13.152,163.800003
34.943001,13.14,165.800003
34.942001,13.129,167.800003
34.941002,13.123,169.800003
34.941002,13.111,171.800003
34.939999,13.094,173.800003
34.938999,13.068,175.800003
34.936001,13.029,177.800003
34.932999,12.999,179.800003
34.931,12.987,181.800003
34.93,12.982,183.800003
34.929001,12.962,185.800003
34.924999,12.91,187.800003
34.922001,12.889,189.800003
34.921001,12.877,191.800003
34.918999,12.852,193.800003
34.917999,12.83,195.800003
34.915001,12.783,197.800003
34.914001,12.776,199.800003
34.912998,12.769,201.800003
34.912998,12.769,203.800003
34.912998,12.769,205.800003
34.912998,12.768,207.800003
34.911999,12.764,209.800003
34.911999,12.757,211.800003
34.910999,12.742,213.800003
34.91,12.727,215.800003
34.91,12.719,217.800003
34.909,12.715,219.800003
34.908001,12.709,221.800003
34.907001,12.7,223.800003
34.905998,12.691,225.800003
34.904999,12.682,227.800003
34.903999,12.671,229.800003
34.903,12.659,231.800003
34.902,12.647,233.800003
34.901001,12.633,235.800003
34.898998,12.616,237.800003
34.897999,12.606,239.800003
34.897999,12.6,241.800003
34.896999,12.594,243.800003
34.896,12.582,245.800003
34.895,12.569,247.800003
34.894001,12.565,249.800003
34.893002,12.553,251.800003
34.891998,12.538,253.800003
34.890999,12.531,255.800003
34.889999,12.521,257.799988
34.889999,12.518,259.799988
34.889999,12.514,261.799988
34.889,12.507,263.799988
34.889,12.504,265.799988
34.888,12.499,267.799988
34.888,12.495,269.799988
34.888,12.492,271.799988
34.888,12.49,273.799988
34.888,12.49,275.799988
34.887001,12.489,277.799988
34.887001,12.489,279.799988
34.887001,12.488,281.799988
34.887001,12.488,283.799988
34.886002,12.488,285.799988
34.884998,12.478,287.799988
34.883999,12.407,289.799988
34.873001,12.293,291.799988
34.872002,12.28,293.799988
34.870998,12.27,295.799988
34.869999,12.259,297.799988
34.868999,12.25,299.799988
34.868,12.242,301.799988
34.867001,12.233,303.799988
34.866001,12.228,305.799988
34.866001,12.223,307.799988
34.865002,12.206,309.799988
34.862999,12.188,311.799988
34.862,12.174,313.799988
34.861,12.164,315.799988
34.859001,12.124,317.799988
34.855,12.072,319.799988
34.851002,12.038,321.799988
34.845001,11.891,323.799988
34.830002,11.627,325.799988
34.819,11.429,327.799988
34.811001,11.312,329.799988
34.804001,11.231,331.799988
34.800999,11.165,333.799988
34.797001,11.111,335.799988
34.796001,11.106,337.799988
34.794998,11.099,339.799988
34.793999,11.066,341.799988
34.789001,10.983,343.799988
34.780998,10.852,345.799988
34.777,10.778,347.799988
34.771999,10.712,349.799988
34.768002,10.678,351.799988
34.764999,10.616,353.799988
34.757,10.497,355.799988
34.755001,10.449,357.799988
34.752998,10.405,359.799988
34.750999,10.357,361.799988
34.748001,10.321,363.799988
34.745998,10.261,365.799988
34.742001,10.191,367.799988
34.738998,10.142,369.799988
34.737,10.118,371.799988
34.736,10.105,373.799988
34.736,10.088,375.799988
34.734001,10.071,377.799988
34.733002,10.031,379.799988
34.730999,10.021,381.799988
34.730999,10.018,383.799988
34.73,10.013,385.799988
34.729,10.003,387.799988
34.729,9.988,389.799988
34.728001,9.97,391.799988
34.727001,9.962,393.799988
34.727001,9.957,395.799988
34.726002,9.947,397.799988
34.723999,9.923,399.799988
34.722,9.893,401.799988
34.717999,9.828,403.799988
34.715,9.73,405.799988
34.709,9.612,407.799988
34.705002,9.559,409.799988
34.702,9.516,411.799988
34.700001,9.473,413.799988
34.696999,9.418,415.799988
34.693001,9.33,417.799988
34.688999,9.296,419.799988
34.687,9.253,421.799988
34.683998,9.173,423.799988
34.68,9.1,425.799988
34.676998,9.055,427.799988
34.674999,9.037,429.799988
34.674999,9.034,431.799988
34.674,9.008,433.799988
34.672001,8.966,435.799988
34.671001,8.963,437.799988
34.671001,8.961,439.799988
34.671001,8.958,441.799988
34.671001,8.954,443.799988
34.669998,8.951,445.799988
34.669998,8.947,447.799988
34.669998,8.937,449.799988
34.668999,8.907,451.799988
34.667,8.879,453.799988
34.665001,8.854,455.799988
34.665001,8.841,457.799988
34.664001,8.834,459.799988
34.664001,8.831,461.799988
34.664001,8.831,463.799988
34.664001,8.83,465.799988
34.662998,8.83,467.799988
34.662998,8.829,469.799988
34.661999,8.827,471.799988
34.661999,8.797,473.799988
34.659,8.74,475.799988
34.655998,8.692,477.799988
34.653999,8.637,479.799988
34.652,8.616,481.799988
34.651001,8.613,483.899994
34.651001,8.609,485.799988
34.651001,8.602,487.799988
34.650002,8.589,489.799988
34.650002,8.565,491.799988
34.647999,8.551,493.799988
34.647999,8.545,495.799988
34.647999,8.54,497.799988
34.647999,8.539,499.799988
34.647999,8.538,501.799988
34.647999,8.534,503.799988
34.647999,8.531,505.799988
34.647999,8.526,507.799988
34.646999,8.518,509.799988
34.646999,8.514,511.799988
34.646999,8.508,513.799988
34.646,8.502,515.799988
34.646,8.497,517.799988
34.646,8.492,519.799988
34.645,8.486,521.799988
34.645,8.478,523.799988
34.643002,8.447,525.799988
34.640999,8.397,527.799988
34.638,8.343,529.799988
34.636002,8.315,531.799988
34.633999,8.297,533.799988
34.633999,8.29,535.799988
34.632999,8.252,537.799988
34.632,8.244,539.799988
34.632,8.239,541.799988
34.632,8.236,543.799988
34.632,8.235,545.799988
34.632,8.235,547.799988
34.631001,8.235,549.799988
34.631001,8.232,551.799988
34.631001,8.224,553.799988
34.630001,8.206,555.799988
34.629002,8.193,557.799988
34.627998,8.173,559.799988
34.625999,8.133,561.799988
34.625,8.117,563.799988
34.624001,8.107,565.799988
34.624001,8.089,567.799988
34.623001,8.084,569.799988
34.623001,8.081,571.799988
34.623001,8.061,573.799988
34.620998,8.033,575.799988
34.618999,8.003,577.799988
34.618,7.963,579.799988
34.616001,7.932,581.799988
34.613998,7.918,583.799988
34.613998,7.883,585.799988
34.612,7.853,587.799988
34.611,7.833,589.799988
34.610001,7.815,591.799988
34.609001,7.8,593.799988
34.608002,7.778,595.799988
34.606998,7.762,597.799988
34.606998,7.742,599.799988
34.605999,7.718,601.899963
34.605,7.705,603.799988
34.604,7.7,605.799988
34.604,7.699,607.799988
34.603001,7.693,609.799988
34.602001,7.672,611.799988
34.602001,7.634,613.799988
34.598,7.56,615.799988
34.597,7.539,617.799988
34.595001,7.519,619.799988
34.594002,7.505,621.799988
34.591999,7.48,623.799988
34.589001,7.44,625.799988
34.588001,7.291,627.799988
34.584999,7.179,629.799988
34.581001,7.11,631.799988
34.581001,7.095,633.799988
34.583,7.054,635.799988
34.581001,7.002,637.799988
34.580002,6.994,639.799988
34.578999,6.988,641.799988
34.577999,6.977,643.799988
34.577999,6.938,645.799988
34.576,6.879,647.799988
34.575001,6.806,649.799988
34.573002,6.756,651.799988
34.570999,6.717,653.799988
34.57,6.672,655.799988
34.57,6.614,657.799988
34.566002,6.574,659.799988
34.566002,6.549,661.799988
34.564999,6.533,663.799988
34.563999,6.516,665.799988
34.563,6.499,667.799988
34.563,6.478,669.799988
34.562,6.458,671.799988
34.561001,6.448,673.799988
34.560001,6.439,675.799988
34.560001,6.431,677.799988
34.560001,6.422,679.799988
34.560001,6.42,681.799988
34.560001,6.419,683.799988
34.560001,6.417,685.799988
34.560001,6.416,687.799988
34.560001,6.416,689.799988
34.560001,6.415,691.799988
34.560001,6.412,693.799988
34.560001,6.411,695.799988
34.560001,6.41,697.799988
34.560001,6.407,699.799988
34.560001,6.401,701.799988
34.560001,6.397,703.799988
34.560001,6.393,705.799988
34.558998,6.388,707.799988
34.558998,6.383,709.799988
34.558998,6.379,711.799988
34.558998,6.377,713.799988
34.558998,6.375,715.799988
34.558998,6.373,717.799988
34.558998,6.366,719.799988
34.558998,6.359,721.799988
34.558998,6.344,723.799988
34.557999,6.335,725.799988
34.557999,6.321,727.799988
34.557999,6.306,729.799988
34.557999,6.291,731.799988
34.557999,6.274,733.799988
34.556999,6.263,735.799988
34.557999,6.251,737.799988
34.557999,6.231,739.799988
34.556999,6.223,741.799988
34.556999,6.208,743.799988
34.556999,6.183,745.799988
34.556999,6.155,747.799988
34.556,6.139,749.799988
34.556,6.127,751.799988
34.555,6.114,753.799988
34.554001,6.106,755.799988
34.554001,6.103,757.799988
34.554001,6.1,759.799988
34.553001,6.098,761.799988
34.553001,6.094,763.799988
34.551998,6.081,765.799988
34.550999,6.054,767.799988
34.549999,6.026,769.799988
34.549999,6.006,771.799988
34.549,5.98,773.799988
34.549,5.964,775.799988
34.548,5.946,777.799988
34.548,5.931,779.799988
34.548,5.904,781.799988
34.549,5.879,783.799988
34.548,5.845,785.799988
34.548,5.824,787.799988
34.547001,5.808,789.799988
34.547001,5.8,791.799988
34.546001,5.785,793.799988
34.547001,5.755,795.799988
34.547001,5.744,797.799988
34.547001,5.737,799.799988
34.547001,5.72,801.799988
34.547001,5.704,803.799988
