salinity,temperature,pressure
35.18,28.117001,2.52
35.18,28.124001,3.82
35.179001,28.129,5.82
35.179001,28.135,7.82
35.179001,28.134001,9.82
35.18,28.127001,11.82
35.18,28.124001,13.82
35.18,28.125,15.82
35.18,28.125,17.82
35.179001,28.127001,19.82
35.179001,28.143999,21.82
35.179001,28.136999,23.92
35.18,28.132999,25.82
35.18,28.136,27.82
35.18,28.139999,29.82
35.18,28.139,31.82
35.18,28.132999,33.82
35.18,28.136999,35.82
35.18,28.136999,37.82
35.18,28.142,39.82
35.18,28.145,41.82
35.18,28.149,43.82
35.18,28.149,45.82
35.18,28.148001,47.82
35.18,28.148001,49.82
35.18,28.149,51.82
35.18,28.148001,53.82
35.18,28.149,55.82
35.18,28.15,57.82
35.18,28.15,59.82
35.18,28.15,61.82
35.18,28.148001,63.82
35.179001,28.149,65.82
35.178001,28.136,67.82
35.174999,28.118999,69.82
35.174999,28.115,71.82
35.174999,28.115,73.82
35.174999,28.115,75.82
35.174999,28.115999,77.82
35.174999,28.115999,79.82
35.174,28.112,81.82
35.174,28.110001,83.82
35.173,28.107,85.82
35.171001,28.098,87.82
35.167,28.084999,89.82
35.147999,27.969,91.82
35.094002,27.711,93.82
35.083,27.643,95.919998
35.070999,27.577,97.919998
35.052002,27.305,99.82
35.033001,26.867001,101.82
35.007,26.405001,103.82
34.997002,26.198999,105.82
34.985001,25.996,107.82
34.973999,25.743999,109.919998
34.956001,25.226999,111.82
34.924999,24.431,113.720001
34.907001,23.618,115.720001
34.889999,22.820999,117.82
34.900002,22.087,119.82
34.884998,21.653,121.82
34.904999,21.323,123.919998
34.884998,21.040001,125.82
34.865002,20.545,127.82
34.869999,20.375,129.820007
34.866001,20.115999,131.820007
34.851002,19.923,133.820007
34.860001,19.82,135.820007
34.903,19.843,137.820007
34.929001,19.834,139.820007
34.945999,19.790001,141.820007
34.953999,19.382999,143.820007
35.016998,19.274,145.820007
35.044998,19.237,147.820007
35.096001,19.198999,149.820007
35.136002,19.077,151.820007
35.102001,18.856001,153.820007
35.067001,18.664,155.820007
35.043999,18.458,157.820007
35.026001,18.231001,159.820007
34.992001,17.906,161.820007
34.948002,17.566,163.820007
34.932999,17.399,165.820007
34.919998,17.159,167.820007
34.971001,16.452,169.820007
34.939999,16.315001,171.820007
34.912998,16.201,173.820007
34.866001,15.987,175.820007
34.819,15.773,177.820007
34.772999,15.559,179.820007
34.743999,15.377,181.820007
34.705002,15.044,183.820007
34.669998,14.533,185.820007
34.672001,14.455,187.820007
34.689999,14.466,189.820007
34.707001,14.484,191.820007
34.731998,14.361,193.820007
34.762001,14.136,195.820007
34.834999,13.892,197.820007
34.859001,13.756,199.820007
34.855,13.498,201.820007
34.834999,13.361,203.820007
34.807999,13.179,205.820007
34.787998,13.07,207.820007
34.826,13.084,209.820007
34.837002,13.084,211.820007
34.820999,12.894,213.820007
34.780998,12.587,215.820007
34.818001,12.489,217.820007
34.813,12.441,219.820007
34.812,12.348,221.820007
34.807999,12.217,223.820007
34.806999,12.139,225.820007
34.82,12.075,227.820007
34.837002,12.11,229.820007
34.848,12.125,231.820007
34.848999,12.128,233.820007
34.855,11.99,235.820007
34.847,11.903,237.820007
34.844002,11.837,239.820007
34.84,11.788,241.820007
34.838001,11.779,243.820007
34.835999,11.695,245.820007
34.825001,11.584,247.820007
34.824001,11.58,249.820007
34.824001,11.581,251.820007
34.825001,11.583,253.820007
34.824001,11.573,255.820007
34.823002,11.553,257.820007
34.819,11.527,259.820007
34.817001,11.503,261.820007
34.813999,11.481,263.820007
34.810001,11.452,265.820007
34.806,11.408,267.820007
34.803001,11.386,269.820007
34.800999,11.37,271.820007
34.799999,11.345,273.820007
34.798,11.32,275.820007
34.796001,11.304,277.820007
