salinity,temperature,pressure
35.449001,28.698999,4.08
35.449001,28.698999,5.78
35.449001,28.698,7.78
35.449001,28.698999,9.78
35.449001,28.695999,11.78
35.449001,28.697001,13.78
35.449001,28.695,15.78
35.449001,28.695999,17.780001
35.449001,28.695999,19.780001
35.449001,28.695999,21.780001
35.449001,28.684999,23.68
35.449001,28.683001,25.780001
35.449001,28.68,27.880001
35.449001,28.679001,29.780001
35.449001,28.681999,31.780001
35.449001,28.681999,33.879997
35.450001,28.674,35.779999
35.450001,28.665001,37.779999
35.450001,28.649,39.779999
35.450001,28.646999,41.879997
35.450001,28.631001,43.879997
35.450001,28.589001,45.68
35.446999,28.458,47.779999
35.445999,28.333,49.779999
35.445,28.301001,51.779999
35.445,28.291,53.779999
35.445,28.278,55.779999
35.444,28.287001,57.779999
35.442001,28.18,59.779999
35.439999,28.148001,61.779999
35.438,28.07,63.879997
35.431,27.775999,65.379997
35.422001,27.471001,67.68
35.411999,27.363001,69.779999
35.396999,27.136,71.879997
35.373001,26.826,73.979996
35.353001,26.535,75.580002
35.327,26.268,77.68
35.291,25.921,79.779999
35.242001,25.563999,81.779999
35.18,25.156,83.879997
35.161999,25.066999,85.879997
35.152,25.013,87.68
35.131001,24.879999,89.779999
35.113998,24.754,91.779999
35.101002,24.683001,93.779999
35.077999,24.493,95.779999
35.056,24.166,97.779999
35.075001,23.697001,99.779999
35.119999,23.311001,101.879997
35.110001,23.243999,103.779999
35.104,23.149,105.779999
35.091,23.063999,107.779999
35.089001,23.042999,109.779999
35.077,22.941999,111.779999
35.049999,22.662001,113.779999
35.024002,22.268,115.779999
35.067001,21.906,117.779999
35.143002,21.91,119.779999
35.130001,21.6,121.779999
35.084,20.907,123.779999
35.278,21.073999,125.779999
35.534,21.197001,127.779999
35.545002,20.882999,129.779999
35.598,20.618999,131.779999
35.599998,20.565001,133.779999
35.598999,20.558001,135.779999
35.598,20.552999,137.779999
35.591999,20.478001,139.779999
35.549,20.17,141.779999
35.549999,20.125,143.779999
35.549999,19.975,145.779999
35.541,19.884001,147.779999
35.504002,19.628,149.779999
35.450001,19.368,151.779999
35.408001,19.177,153.779999
35.356998,19.004999,155.779999
35.257,18.452999,157.779999
35.161999,17.954,159.779999
35.158001,17.611,161.779999
35.142002,17.051001,163.779999
35.189999,16.966999,165.779999
35.192001,16.902,167.779999
35.199001,16.881001,169.779999
35.220001,16.743,171.779999
35.241001,16.478001,173.779999
35.216999,16.33,175.779999
35.181999,16.039,177.779999
35.150002,15.785,179.779999
35.126999,15.648,181.779999
35.111,15.576,183.779999
35.060001,15.26,185.779999
35.0,14.851,187.779999
34.958,14.608,189.779999
34.938999,14.471,191.779999
34.928001,14.368,193.779999
34.931,14.322,195.779999
34.922001,14.219,197.779999
34.913002,14.145,199.779999
34.904999,14.085,201.779999
34.897999,14.031,203.779999
34.889999,13.976,205.779999
34.879002,13.872,207.779999
34.863998,13.745,209.779999
34.848999,13.664,211.779999
34.839001,13.576,213.779999
34.831001,13.492,215.779999
34.819,13.309,217.779999
34.809002,13.166,219.779999
34.800999,13.046,221.779999
34.799,12.907,223.779999
34.792999,12.807,225.779999
34.792999,12.673,227.779999
34.802002,12.639,229.779999
34.811001,12.628,231.779999
34.818001,12.608,233.779999
34.819,12.578,235.779999
34.819,12.522,237.779999
34.820999,12.434,239.779999
34.826,12.345,241.779999
34.830002,12.295,243.779999
34.834,12.288,245.779999
34.838001,12.289,247.779999
34.841999,12.276,249.779999
34.842999,12.269,251.779999
34.842999,12.261,253.779999
34.842999,12.255,255.779999
34.842999,12.249,257.779999
34.842999,12.246,259.779999
34.842999,12.244,261.779999
34.842999,12.24,263.779999
34.841999,12.237,265.779999
34.841999,12.235,267.779999
34.841999,12.234,269.779999
34.841999,12.232,271.779999
34.841,12.228,273.779999
34.84,12.224,275.779999
34.84,12.217,277.779999
34.838001,12.198,279.779999
34.837002,12.187,281.779999
34.835999,12.175,283.779999
34.833,12.12,285.779999
34.827999,12.079,287.779999
34.826,12.047,289.779999
34.824001,12.024,291.779999
34.821999,12.013,293.779999
34.819,11.975,295.779999
34.813,11.839,297.779999
34.802002,11.762,299.779999
34.799,11.731,301.679993
34.797001,11.688,303.779999
34.791,11.614,305.779999
34.784,11.553,307.779999
34.778,11.402,309.779999
34.765999,11.271,311.779999
34.759998,11.166,313.779999
34.752998,11.065,315.779999
34.748001,11.019,317.779999
34.748001,10.999,319.779999
34.745998,10.98,321.779999
34.743999,10.95,323.779999
34.740002,10.905,325.779999
34.735001,10.802,327.779999
34.729,10.747,329.779999
34.724998,10.682,331.779999
34.722,10.644,333.779999
34.721001,10.621,335.779999
34.720001,10.616,337.779999
34.719002,10.597,339.779999
34.716999,10.572,341.779999
34.716,10.556,343.779999
34.715,10.547,345.779999
34.714001,10.526,347.779999
34.712002,10.508,349.779999
34.710999,10.497,351.779999
34.710999,10.484,353.779999
34.709,10.467,355.779999
34.708,10.451,357.779999
34.707001,10.438,359.779999
34.706001,10.422,361.779999
34.705002,10.406,363.779999
34.702999,10.391,365.779999
34.701,10.358,367.779999
34.698002,10.324,369.779999
34.695999,10.279,371.779999
34.694,10.243,373.779999
34.691002,10.214,375.779999
34.688999,10.192,377.779999
34.687,10.167,379.779999
34.684002,10.135,381.779999
34.68,10.05,383.779999
34.672001,9.905,385.779999
34.666,9.822,387.779999
34.660999,9.742,389.779999
34.656002,9.681,391.779999
34.653999,9.588,393.779999
34.652,9.521,395.779999
34.651001,9.504,397.779999
34.650002,9.498,399.779999
34.650002,9.491,401.779999
34.649002,9.474,403.779999
34.647999,9.467,405.779999
34.646,9.45,407.779999
34.642002,9.417,409.779999
34.639,9.389,411.779999
34.634998,9.329,413.779999
34.630001,9.206,415.779999
34.623001,9.123,417.779999
34.618,9.054,419.779999
