salinity,temperature,pressure
35.396999,30.784,4.37
35.395,30.780001,6.07
35.398998,30.788,8.07
35.417,30.809,10.07
35.418999,30.804001,12.07
35.419998,30.789,14.07
35.426998,30.754999,16.07
35.429001,30.74,18.07
35.43,30.732,20.07
35.43,30.726,22.07
35.43,30.719999,24.07
35.43,30.716,26.07
35.43,30.712,28.07
35.431,30.709,30.07
35.431,30.708,32.07
35.431,30.707001,34.07
35.431,30.705,36.07
35.431,30.701,38.07
35.431,30.698999,40.07
35.431,30.695999,42.07
35.431,30.695,44.07
35.431999,30.695,46.07
35.431,30.691999,48.07
35.431,30.690001,50.07
35.431,30.690001,52.07
35.431999,30.688999,54.07
35.431999,30.687,56.07
35.431,30.683001,58.07
35.43,30.681,60.07
35.429001,30.665001,62.07
35.43,30.518,64.07
35.439999,30.405001,66.07
35.449001,30.315001,68.07
35.435001,30.062,70.07
35.463001,29.679001,72.07
35.400002,29.212,74.07
35.337002,28.841999,76.07
35.300999,28.658001,78.07
35.290001,28.589001,80.07
35.286999,28.566,82.07
35.287998,28.542,84.07
35.289001,28.524,86.07
35.291,28.51,88.07
35.292,28.490999,90.07
35.292,28.461,92.169998
35.293999,28.434999,94.169998
35.296001,28.417,96.169998
35.300999,28.403999,98.07
35.352001,28.391001,99.970001
35.417999,28.326,102.07
35.429001,28.209,103.970001
35.459999,27.802,105.970001
35.471001,27.165001,108.07
35.48,27.15,110.269997
35.494999,27.176001,111.970001
35.502998,27.187,113.970001
35.528999,27.055,116.07
35.640999,26.242001,118.07
35.668999,25.664,120.07
35.631001,24.879,122.07
35.539001,24.365999,124.07
35.522999,24.306999,126.07
35.497002,24.156,128.170013
35.506001,23.955999,129.970001
35.521,23.587999,132.070007
35.532001,23.402,134.070007
35.551998,23.275999,136.070007
35.691002,23.091999,138.070007
35.727001,22.763,140.070007
35.751999,22.778999,142.070007
35.765999,22.778,144.070007
35.772999,22.764999,146.070007
35.779999,22.754,148.070007
35.789001,22.759001,150.070007
35.797001,22.723,152.170013
35.797001,22.709,154.170013
35.806999,22.677,156.070007
35.801998,22.353001,158.070007
35.778,21.941999,160.070007
35.750999,21.389999,162.070007
35.709,20.768999,164.070007
35.679001,20.278,166.070007
35.659,20.028,168.070007
35.645,19.889,170.070007
35.641998,19.677999,172.070007
35.625999,19.482,174.070007
35.613998,19.368,176.070007
35.595001,19.111,178.070007
35.564999,18.759001,180.070007
35.542999,18.489,182.070007
35.498001,18.014,184.070007
35.467999,17.798,186.070007
35.445999,17.563999,188.070007
35.431999,17.41,190.070007
35.431999,17.375999,192.070007
35.431,17.358999,194.070007
35.429001,17.343,196.070007
35.428001,17.309999,198.070007
35.416,17.129,200.170013
35.400002,17.031,202.070007
35.373001,16.726999,204.070007
35.306999,15.93,206.070007
35.235001,15.109,208.070007
35.182999,14.66,210.070007
35.16,14.542,212.070007
35.143002,14.395,214.070007
35.123001,14.238,216.070007
35.106998,14.048,218.070007
35.081001,13.872,220.070007
35.069,13.73,222.070007
35.051998,13.542,224.070007
35.035,13.406,226.070007
35.021999,13.27,228.070007
35.007999,13.163,230.070007
34.997002,13.073,232.070007
34.983002,12.972,234.070007
34.969002,12.895,236.070007
34.957001,12.843,238.070007
34.946999,12.756,240.070007
34.932999,12.672,242.070007
34.921001,12.594,244.070007
34.91,12.515,246.070007
34.898998,12.45,248.070007
34.882999,12.361,250.070007
34.872002,12.27,252.070007
34.870998,12.211,254.070007
34.880001,12.209,256.070007
34.883999,12.201,258.070007
34.883999,12.169,260.070007
34.882,12.132,262.070007
34.879002,12.099,264.070007
34.876999,12.073,266.070007
34.874001,12.047,268.070007
34.872002,12.037,270.070007
34.870998,12.027,272.070007
34.869999,12.02,274.070007
34.868999,12.011,276.070007
34.868,12.006,278.070007
34.867001,11.993,280.070007
34.866001,11.985,282.070007
34.865002,11.98,284.070007
34.863998,11.969,286.070007
34.862999,11.955,288.070007
34.862,11.946,290.070007
34.861,11.937,292.070007
34.860001,11.917,294.070007
34.856998,11.89,296.070007
34.855999,11.87,298.070007
34.854,11.845,300.070007
34.852001,11.824,302.070007
34.849998,11.801,304.070007
34.848,11.767,306.070007
34.844002,11.725,308.070007
34.839001,11.629,310.170013
34.828999,11.52,312.070007
34.826,11.331,314.070007
34.800999,11.071,316.070007
34.796001,11.028,318.070007
34.792,10.973,320.070007
34.785999,10.903,322.070007
34.780998,10.855,324.070007
34.778,10.826,326.070007
34.778,10.769,328.070007
34.773998,10.732,330.070007
34.772999,10.722,332.070007
34.771999,10.712,334.070007
34.771,10.643,336.070007
34.763,10.564,338.070007
34.761002,10.501,340.070007
34.757999,10.429,342.070007
34.750999,10.354,344.070007
34.749001,10.324,346.070007
34.745998,10.282,348.070007
34.743999,10.253,350.070007
34.741001,10.199,352.070007
34.737999,10.166,354.070007
34.736,10.133,356.070007
34.734001,10.112,358.070007
34.733002,10.08,360.070007
34.73,10.029,362.070007
34.728001,10.006,364.070007
34.728001,10.004,366.070007
34.727001,9.996,368.070007
34.727001,9.979,370.070007
34.724998,9.97,372.070007
34.724998,9.966,374.070007
34.724998,9.964,376.070007
34.724998,9.963,378.070007
34.724998,9.956,380.070007
34.723,9.927,382.070007
34.721001,9.908,384.070007
34.721001,9.907,386.070007
34.721001,9.904,388.070007
34.720001,9.898,390.070007
34.719002,9.882,392.070007
34.717999,9.857,394.070007
34.715,9.803,396.070007
34.712002,9.774,398.070007
34.709999,9.723,400.070007
34.706001,9.67,402.070007
34.702,9.624,404.070007
34.699001,9.563,406.070007
34.695999,9.521,408.070007
34.693001,9.49,410.070007
34.691002,9.464,412.070007
34.689999,9.438,414.070007
34.686001,9.399,416.070007
34.685001,9.345,418.070007
34.675999,9.172,420.070007
34.667999,9.126,422.070007
34.666,9.103,424.070007
34.665001,9.087,426.070007
34.662998,9.068,428.070007
34.661999,9.053,430.070007
34.66,9.036,432.070007
34.659,9.021,434.070007
34.657001,8.909,436.070007
34.650002,8.853,438.070007
34.647999,8.829,440.070007
34.646,8.814,442.070007
34.645,8.794,444.070007
34.643002,8.77,446.070007
34.640999,8.745,448.070007
34.639999,8.721,450.070007
34.638,8.692,452.070007
34.637001,8.685,454.070007
34.637001,8.661,456.070007
34.637001,8.653,458.070007
34.636002,8.636,460.070007
34.634998,8.627,462.070007
34.634998,8.621,464.070007
34.634998,8.61,466.070007
34.633999,8.602,468.070007
34.633999,8.601,470.070007
34.633999,8.599,472.070007
34.633999,8.598,474.070007
34.633999,8.597,476.070007
34.632999,8.597,478.070007
34.632999,8.597,480.070007
34.632999,8.597,482.070007
34.633999,8.599,484.070007
34.633999,8.597,486.070007
34.633999,8.601,488.070007
34.636002,8.607,490.070007
34.636002,8.603,492.070007
34.634998,8.596,494.070007
34.633999,8.574,496.070007
34.632,8.501,498.070007
34.623001,8.378,500.070007
34.616001,8.321,502.070007
34.613998,8.228,504.070007
34.601002,8.045,506.070007
34.597,7.967,508.070007
34.595001,7.949,510.070007
34.592999,7.893,512.070007
34.589001,7.836,514.070007
34.587002,7.795,516.070007
34.584,7.75,518.070007
34.581001,7.718,520.070007
34.580002,7.695,522.070007
34.577,7.658,524.070007
34.576,7.611,526.070007
34.574001,7.571,528.070007
34.573002,7.526,530.070007
34.57,7.462,532.070007
34.567001,7.424,534.070007
34.567001,7.386,536.070007
34.564999,7.349,538.070007
34.563999,7.331,540.070007
34.563,7.32,542.070007
34.563,7.313,544.070007
34.563,7.307,546.070007
34.562,7.303,548.070007
34.562,7.299,550.070007
34.562,7.267,552.070007
34.558998,7.234,554.070007
34.557999,7.198,556.070007
34.555,7.143,558.070007
34.555,7.105,560.070007
34.556,7.06,562.070007
34.554001,7.029,564.070007
34.554001,7.014,566.070007
34.553001,7.008,568.070007
34.554001,6.994,570.070007
34.554001,6.959,572.070007
34.553001,6.905,574.070007
34.550999,6.872,576.070007
34.551998,6.848,578.070007
34.550999,6.839,580.070007
34.550999,6.826,582.070007
34.551998,6.8,584.070007
34.553001,6.732,586.070007
34.551998,6.672,588.070007
34.554001,6.605,590.070007
34.549999,6.581,592.070007
34.549999,6.578,594.070007
34.550999,6.564,596.070007
34.549999,6.508,598.070007
34.547001,6.465,600.169983
34.547001,6.444,602.070007
34.548,6.428,604.070007
34.547001,6.395,606.070007
34.546001,6.376,608.070007
34.546001,6.367,610.070007
34.546001,6.366,612.070007
34.546001,6.361,614.070007
34.546001,6.353,616.070007
34.544998,6.345,618.070007
34.543999,6.338,620.070007
34.542999,6.334,622.070007
34.542999,6.329,624.070007
34.542,6.321,626.070007
34.541,6.315,628.070007
34.541,6.301,630.070007
34.542,6.272,632.070007
34.540001,6.233,634.070007
34.539001,6.222,636.070007
34.539001,6.205,638.070007
34.537998,6.18,640.070007
34.536999,6.162,642.070007
34.535999,6.155,644.070007
34.535999,6.139,646.070007
34.535999,6.117,648.070007
34.535999,6.092,650.070007
34.535999,6.082,652.070007
34.535999,6.072,654.070007
34.535999,6.054,656.070007
34.536999,6.042,658.070007
34.536999,6.029,660.070007
34.536999,6.02,662.070007
34.535999,5.993,664.070007
34.535,5.972,666.070007
34.534,5.96,668.070007
34.533001,5.949,670.070007
34.535,5.906,672.070007
34.535,5.876,674.070007
34.535999,5.879,676.070007
34.536999,5.879,678.070007
34.537998,5.879,680.070007
34.540001,5.863,682.070007
34.541,5.839,684.070007
34.542999,5.818,686.070007
34.541,5.784,688.070007
34.541,5.77,690.070007
34.541,5.764,692.070007
34.540001,5.754,694.070007
34.541,5.748,696.070007
34.541,5.742,698.070007
34.540001,5.732,700.070007
34.540001,5.726,702.070007
34.540001,5.72,704.070007
34.540001,5.716,706.070007
34.540001,5.712,708.070007
34.542999,5.71,710.070007
34.543999,5.707,712.070007
34.543999,5.707,714.070007
34.543999,5.707,716.070007
34.542999,5.707,718.070007
34.542999,5.703,720.070007
