salinity,temperature,pressure
28.966999,30.414,4.13
28.969,30.368999,6.03
28.969999,30.344999,8.03
28.970999,30.33,10.03
28.971998,30.316999,12.03
28.971998,30.302999,14.03
28.973,30.299,16.030001
28.973999,30.299999,18.030001
28.973999,30.299,20.030001
28.974998,30.292999,22.030001
28.976,30.285999,24.030001
28.976999,30.284,26.030001
28.977999,30.285999,28.030001
28.978998,30.287001,30.030001
28.980999,30.285999,32.029999
28.983,30.287001,34.029999
28.984999,30.290001,36.029999
28.985998,30.289,38.029999
28.988998,30.292,40.029999
28.99,30.294001,42.029999
28.992998,30.297001,44.029999
28.994999,30.296,46.029999
29.0,30.291,48.029999
29.005999,30.288,50.029999
29.014,30.285,52.029999
29.026999,30.278999,54.029999
29.029999,30.264999,56.029999
29.035,30.254999,58.029999
29.044998,30.246,60.029999
29.053999,30.239,62.029999
29.070999,30.211,64.029999
29.077,30.190001,66.029999
29.078999,30.186001,68.029999
29.077999,30.169001,70.029999
29.071999,30.115,72.029999
29.073999,29.978001,74.029999
29.073999,29.809999,76.029999
29.070999,29.635,78.029999
29.058998,29.500999,80.029999
29.047998,29.365999,82.029999
29.042999,29.207001,84.029999
29.030998,28.761,86.029999
29.002998,28.167,88.029999
28.974998,27.556,90.029999
28.966,27.275,92.029999
28.957998,27.157,94.029999
28.945,26.975,96.029999
28.931999,26.886,98.029999
28.924999,26.83,100.029999
28.917,26.792999,102.029999
28.903999,26.643,104.029999
28.905998,26.43,106.029999
28.904999,26.034,108.029999
28.910999,25.754,110.029999
28.939999,25.559,112.029999
28.969999,25.542999,114.029999
29.004,25.566999,116.029999
29.042,25.580999,118.029999
29.054998,25.586,120.029999
29.060999,25.582001,122.029999
29.066,25.577,124.029999
29.077,25.563,126.029999
29.082998,25.371,128.029999
29.084999,25.221001,130.029999
29.08,25.136,132.029999
29.071999,25.054001,134.029999
29.068998,24.964001,136.029999
29.081999,24.966999,138.130005
29.077999,24.819,140.029999
29.074999,24.671,141.929993
29.095999,24.372999,143.929993
29.118999,24.117001,145.929993
29.178999,23.93,147.929993
29.337,23.594,150.130005
29.33,23.243,151.929993
29.258999,22.295,153.929993
29.241999,21.073999,156.029999
29.233999,20.671,158.029999
29.224998,20.524,160.029999
29.250999,20.509001,162.029999
29.275,20.496,164.029999
29.318998,20.511,166.029999
29.321999,20.358999,168.029999
29.311998,20.103001,170.029999
29.292999,19.926001,172.029999
29.294998,19.224001,174.029999
29.293999,18.483,176.029999
29.266998,18.264,178.029999
29.221998,18.128,180.029999
29.176998,17.627001,182.029999
29.136999,17.003,184.029999
29.125,16.615999,186.029999
29.108999,16.530001,188.029999
29.096998,16.271999,190.029999
29.096998,15.985,192.029999
29.106998,15.843,194.029999
29.120998,15.782,196.029999
29.139999,15.682,198.029999
29.144999,15.658,200.029999
29.146,15.66,202.029999
29.157,15.691,204.029999
29.162998,15.648,206.029999
29.165998,15.575,208.029999
29.160999,15.55,210.029999
29.161999,15.423,212.029999
29.157,15.288,214.029999
29.153999,15.164,216.029999
29.151999,15.02,218.029999
29.15,14.931,220.029999
29.15,14.886,222.029999
29.147999,14.866,224.029999
29.146,14.848,226.029999
29.141998,14.832,228.029999
29.136,14.797,230.029999
29.136,14.683,232.029999
29.130999,14.625,234.029999
29.126999,14.557,236.029999
29.120998,14.493,238.029999
29.118999,14.38,240.029999
29.113998,14.291,242.029999
29.105999,14.246,244.029999
29.094999,14.197,246.029999
29.084,14.046,248.029999
29.080999,13.791,250.029999
29.073999,13.624,252.029999
29.068998,13.515,254.029999
29.07,13.359,256.029999
29.068998,13.262,258.029999
29.063999,13.227,260.029999
29.056,13.156,262.029999
29.054998,12.963,264.029999
29.050999,12.847,266.029999
29.047998,12.759,268.029999
29.042,12.71,270.029999
29.035,12.638,272.029999
29.022999,12.547,274.029999
29.011,12.363,276.029999
29.007,12.115,278.029999
29.008999,11.869,280.029999
29.008999,11.78,282.029999
29.007999,11.772,284.029999
29.007,11.763,286.029999
29.008999,11.727,288.029999
29.007999,11.725,290.029999
29.004999,11.723,292.029999
28.998999,11.72,294.029999
28.991999,11.683,296.029999
28.985998,11.58,298.029999
28.990999,11.384,300.029999
28.987,11.309,302.029999
28.985998,11.244,304.029999
28.983,11.19,306.029999
28.981998,11.11,308.029999
28.983999,11.001,310.029999
28.984999,10.942,312.029999
28.981998,10.935,314.029999
28.978998,10.927,316.029999
28.974998,10.91,318.029999
28.971998,10.858,320.029999
28.974998,10.749,322.029999
28.970999,10.701,324.029999
28.967999,10.659,326.029999
28.969,10.589,328.029999
28.973999,10.499,330.029999
28.973,10.48,332.029999
28.973,10.471,334.029999
28.973,10.463,336.029999
28.973,10.455,338.029999
28.973,10.449,340.029999
28.970999,10.448,342.029999
28.969,10.446,344.029999
28.966999,10.427,346.029999
28.964998,10.388,348.029999
28.963999,10.339,350.029999
28.964998,10.282,352.029999
28.963999,10.258,354.029999
28.962,10.24,356.029999
28.960999,10.211,358.029999
28.960999,10.177,360.029999
28.959999,10.142,362.029999
28.959,10.112,364.029999
28.960999,10.069,366.029999
28.959999,10.043,368.029999
28.959,10.028,370.029999
28.956999,10.015,372.029999
28.953999,9.997,374.029999
28.952999,9.955,376.029999
28.953999,9.889,378.029999
28.949999,9.861,380.029999
28.950998,9.789,382.029999
28.950998,9.73,384.029999
28.948999,9.697,386.029999
28.949999,9.632,388.029999
28.948999,9.602,390.029999
28.945999,9.587,392.029999
28.942999,9.568,394.029999
28.938,9.546,396.029999
28.936998,9.462,398.029999
28.939999,9.341,400.029999
28.938999,9.284,402.029999
28.938999,9.252,404.029999
28.938,9.214,406.029999
28.936998,9.188,408.029999
28.936998,9.164,410.029999
28.938,9.124,412.029999
28.938,9.113,414.029999
28.938,9.096,416.029999
28.936998,9.088,418.029999
28.935999,9.078,420.029999
28.935999,9.054,422.029999
28.933998,9.026,424.029999
28.931,8.996,426.029999
28.925999,8.97,428.029999
28.921,8.904,430.029999
28.922998,8.764,432.029999
28.921999,8.69,434.029999
28.927999,8.593,436.029999
28.926998,8.569,438.029999
28.927999,8.561,440.029999
28.927999,8.555,442.029999
28.927999,8.547,444.029999
28.927999,8.541,446.029999
28.927999,8.54,448.029999
28.927999,8.536,450.029999
28.926998,8.532,452.029999
28.925999,8.524,454.029999
28.924999,8.518,456.029999
28.921999,8.511,458.029999
28.919998,8.468,460.029999
28.917999,8.421,462.029999
28.914999,8.363,464.029999
28.914,8.287,466.029999
28.914,8.217,468.029999
28.914,8.173,470.029999
28.912998,8.148,472.029999
28.91,8.126,474.029999
28.907999,8.073,476.029999
28.904999,8.014,478.029999
28.905998,7.922,480.029999
28.905998,7.875,482.029999
28.903,7.859,484.029999
28.9,7.835,486.029999
28.9,7.779,488.029999
28.9,7.735,490.029999
28.900999,7.685,492.029999
28.905998,7.614,494.029999
28.907,7.59,496.029999
28.907,7.569,498.029999
28.907999,7.556,500.029999
28.907999,7.552,502.029999
28.907999,7.553,504.029999
28.907,7.552,506.029999
28.905998,7.55,508.029999
