salinity,temperature,pressure
35.381001,29.122999,2.9
35.381001,29.121,3.9
35.380001,29.122,4.8
35.381001,29.118999,5.8
35.382,29.115999,6.7
35.379002,29.120001,7.6
35.380001,29.118999,8.6
35.379002,29.118,9.5
35.377998,29.124001,10.6
35.377998,29.122999,11.6
35.380001,29.122,12.7
35.380001,29.120001,13.7
35.382,29.128,14.9
35.381001,29.125,16.1
35.377998,29.125,17.299999
35.381001,29.118999,18.5
35.376999,29.122,19.700001
35.379002,29.112,20.9
35.380001,29.135,22.0
35.379002,29.129999,23.1
35.375,29.115,24.200001
35.375999,29.111,25.299999
35.379002,29.121,26.299999
35.375999,29.118,27.299999
35.374001,29.132,28.299999
35.382,29.124001,29.4
35.374001,29.129999,30.5
35.382,29.139999,31.6
35.383999,29.138,32.700001
35.382999,29.136,33.799999
35.382999,29.136999,34.799999
35.382,29.129999,35.900002
35.379002,29.127001,36.900002
35.377998,29.128,38.0
35.379002,29.132,39.0
35.379002,29.132,40.0
35.377998,29.129,40.900002
35.376999,29.120001,41.799999
35.372002,29.111,42.700001
35.368999,29.112,43.900002
35.375999,29.113001,45.099998
35.370998,29.105,46.099998
35.369999,29.107,47.0
35.369999,29.107,47.900002
35.369999,29.107,48.799999
35.369999,29.108999,49.799999
35.365002,29.101999,50.700001
35.372002,29.117001,51.599998
35.375999,29.115,52.900002
35.365002,29.103001,54.200001
35.367001,29.096001,55.099998
35.365002,29.091999,56.0
35.363998,29.091,56.900002
35.365002,29.087,57.799999
35.360001,29.056999,58.700001
35.358002,29.049999,59.700001
35.356998,29.051001,60.599998
35.355999,29.052,61.599998
35.358002,29.052,62.900002
35.358002,29.055,64.300003
35.360001,29.056,65.199997
35.367001,29.059,66.099998
35.373001,29.056,67.099998
35.370998,29.058001,68.0
35.374001,29.052999,68.900002
35.375,29.048,69.800003
35.382,29.030001,70.699997
35.382,29.004,71.599998
35.380001,28.983,72.5
35.375999,28.941999,73.900002
35.373001,28.933001,75.300003
35.370998,28.896,76.099998
35.370998,28.886,76.900002
35.368,28.878,77.800003
35.373001,28.848,78.599998
35.377998,28.789,79.5
35.393002,28.750999,80.5
35.403999,28.725,81.900002
35.441002,28.632999,83.5
35.460999,28.615,84.5
35.48,28.627001,85.5
35.500999,28.648001,86.599998
35.505001,28.65,87.599998
35.509998,28.650999,88.599998
35.516998,28.636999,89.699997
35.521,28.611,90.800003
35.521999,28.606001,91.800003
35.521999,28.579,92.900002
35.521999,28.572001,93.900002
35.523998,28.563,94.900002
35.536999,28.474001,95.900002
35.539001,28.441,96.800003
35.551998,28.429001,97.699997
35.66,28.216999,98.699997
35.646,28.062,100.0
35.646999,28.028999,101.0
35.644001,27.996,101.900002
35.632999,27.966999,102.900002
35.639,27.764999,104.099998
35.664001,27.599001,105.0
35.717999,27.478001,106.0
35.763,27.363001,107.099998
35.793999,27.247,107.900002
35.801998,27.136999,108.699997
35.820999,27.011999,109.699997
35.825001,26.936001,110.599998
35.837002,26.795,111.599998
35.839001,26.695,112.599998
35.839001,26.653,113.599998
35.846001,26.533001,114.699997
35.848,26.436001,115.900002
35.841999,26.348,116.900002
35.847,26.309,117.900002
35.841999,26.237,118.800003
35.834999,26.063999,120.0
35.833,25.820999,121.099998
35.848,25.658001,121.800003
35.855999,25.389999,122.800003
35.869999,25.186001,123.900002
35.880001,24.993,125.0
35.876999,24.74,126.099998
35.845001,24.393999,127.0
35.851002,24.027,128.0
35.863998,23.737,129.0
35.852001,23.056,130.0
35.862999,22.896,130.899994
35.838001,22.634001,131.899994
35.835999,22.163,133.0
35.842999,21.997,133.800003
35.831001,21.834,134.600006
35.825001,21.666,135.899994
35.819,21.562,137.300003
35.817001,21.444,138.199997
35.808998,21.375,139.100006
35.817001,21.236,140.100006
35.799,20.943001,141.100006
35.792999,20.915001,142.100006
35.787998,20.645,143.100006
35.806999,20.146999,144.100006
35.716,19.580999,145.199997
35.699001,19.274,146.300003
35.668999,19.113001,147.300003
35.665001,19.063999,148.399994
35.662998,19.045,149.399994
35.653,18.976999,150.399994
35.646999,18.895,151.300003
35.639,18.823,152.100006
35.631001,18.740999,152.899994
35.615002,18.649,153.699997
35.591,18.413,154.899994
35.540001,17.996,156.100006
35.505001,17.709999,156.899994
35.48,17.447001,157.699997
35.389999,16.638,159.0
35.34,16.044001,160.100006
35.310001,15.899,160.899994
35.296001,15.74,162.0
35.283001,15.665,163.199997
35.291,15.592,164.0
35.255001,15.297,164.800003
35.250999,15.289,165.699997
35.243999,15.281,167.0
35.240002,15.191,168.300003
35.247002,14.88,169.300003
35.178001,14.539,170.199997
35.169998,14.502,171.199997
35.182999,14.36,172.199997
35.150002,14.209,173.199997
35.137001,14.122,174.199997
35.127998,13.974,175.199997
35.110001,13.922,176.199997
35.108002,13.896,177.100006
35.098999,13.87,178.100006
35.098,13.805,179.100006
35.084,13.621,180.100006
35.050999,13.409,181.100006
35.044998,13.344,182.100006
35.032001,13.256,183.100006
35.002998,12.741,184.100006
34.967999,12.515,185.199997
34.955002,12.378,186.199997
34.949001,12.333,187.300003
34.945,12.293,188.300003
34.939999,12.26,189.399994
34.935001,12.209,190.399994
34.93,12.126,191.5
34.923,12.1,192.5
34.923,12.071,193.5
34.919998,12.053,194.600006
34.917999,12.03,195.600006
34.917,11.984,196.600006
34.909,11.947,197.600006
34.91,11.944,198.600006
34.909,11.941,199.699997
34.908001,11.932,200.699997
34.907001,11.922,201.699997
34.904999,11.92,202.699997
34.905998,11.914,203.800003
34.904999,11.908,204.699997
34.903999,11.905,205.699997
34.903,11.9,206.899994
34.902,11.89,208.100006
34.900002,11.882,208.800003
34.894001,11.825,209.800003
34.889,11.786,211.0
34.883999,11.747,211.800003
34.877998,11.666,212.899994
34.869999,11.608,214.100006
34.866001,11.584,214.899994
34.863998,11.567,215.699997
34.859001,11.531,217.0
34.856998,11.51,218.199997
34.855,11.502,219.0
34.854,11.489,219.800003
34.852001,11.465,220.600006
34.847,11.436,221.899994
34.846001,11.434,223.100006
34.845001,11.422,223.899994
34.845001,11.416,224.800003
34.844002,11.415,226.0
34.845001,11.412,227.300003
34.844002,11.41,228.100006
34.842999,11.408,229.0
34.844002,11.405,229.800003
34.844002,11.406,230.699997
34.844002,11.404,231.899994
34.845001,11.407,233.199997
34.846001,11.413,234.100006
34.848,11.402,234.899994
34.842999,11.382,235.800003
34.841,11.322,236.699997
34.834,11.255,237.899994
34.831001,11.234,239.300003
34.830002,11.231,240.199997
34.828999,11.231,241.100006
34.828999,11.219,242.0
34.827999,11.217,242.800003
34.828999,11.215,243.699997
34.827,11.21,244.899994
34.825001,11.203,246.199997
34.825001,11.196,247.100006
34.825001,11.189,247.899994
34.824001,11.181,248.800003
34.823002,11.113,249.699997
34.814999,11.074,250.899994
34.812,11.057,252.300003
34.812,11.05,253.199997
34.811001,11.037,254.0
34.810001,11.025,254.899994
34.806999,11.006,255.800003
34.806999,10.988,256.700012
34.805,10.975,257.600006
