salinity,temperature,pressure
38.617001,20.236,3.9
38.583,20.228001,5.3
38.566002,20.228001,6.3
38.557999,20.216999,7.2
38.391998,20.197001,8.1
38.382,20.179001,9.1
38.375,20.152,10.1
38.376999,20.125999,11.0
38.374001,20.112,12.0
38.219002,20.082001,13.0
38.235001,20.070999,14.0
38.226002,20.041,15.0
38.216999,20.025999,15.9
38.174,19.958,16.799999
38.175999,19.917,18.0
38.167999,19.886,19.1
38.174,19.836,19.799999
38.162998,19.805,20.799999
38.143002,19.771,21.9
38.138,19.736,23.0
38.130001,19.695999,24.1
38.119999,19.681,24.9
38.115002,19.666,25.700001
38.105999,19.625999,26.9
38.096001,19.591999,28.1
38.095001,19.562,28.9
38.095001,19.541,29.799999
38.089001,19.513,31.0
38.087002,19.475,32.299999
38.077,19.452999,33.099998
38.091999,19.386999,34.0
38.091999,19.329,34.900002
38.125999,19.181,35.900002
38.125999,19.158001,36.799999
38.117001,19.143,37.700001
38.106998,19.129,38.599998
38.106998,19.084999,39.599998
38.099998,19.042,40.5
38.111,18.968,41.5
38.098999,18.888,42.900002
38.070999,18.804001,44.400002
38.062,18.752001,45.400002
38.044998,18.691999,46.400002
38.066002,18.533001,47.400002
38.035,18.415001,48.299999
38.033001,18.26,49.299999
38.037998,18.009001,50.299999
38.07,17.677999,51.400002
38.056,17.489,52.5
38.097,17.070999,53.599998
38.223999,16.254,55.0
38.216999,15.945,56.299999
38.212002,15.906,57.599998
38.208,15.884,58.799999
38.207001,15.842,60.0
38.202999,15.841,61.200001
38.202,15.812,62.400002
38.202999,15.746,63.599998
38.202999,15.709,64.699997
38.196999,15.675,65.800003
38.195999,15.622,66.800003
38.195999,15.547,67.900002
38.196999,15.509,68.900002
38.195999,15.44,69.900002
38.192001,15.401,70.900002
38.188,15.378,71.900002
38.18,15.374,72.800003
38.174999,15.353,73.699997
38.158001,15.308,74.800003
38.161999,15.177,75.800003
38.063,15.028,76.800003
38.028999,14.908,78.0
38.001999,14.77,79.099998
38.000999,14.665,79.800003
37.993,14.602,80.900002
37.992001,14.536,82.0
37.983002,14.529,82.800003
37.990002,14.498,83.599998
37.977001,14.454,84.900002
37.976002,14.408,86.099998
37.970001,14.387,87.0
37.970001,14.341,87.900002
37.972,14.294,88.800003
37.958,14.284,89.800003
37.957001,14.262,90.699997
37.957001,14.229,91.699997
37.958,14.21,92.699997
37.952999,14.204,93.699997
37.951,14.19,94.599998
37.950001,14.177,95.599998
37.951,14.146,96.599998
37.945999,14.13,97.599998
37.948002,14.12,98.599998
37.945999,14.117,99.599998
37.944,14.116,100.599998
37.933998,14.112,101.599998
37.933998,14.11,102.699997
37.931999,14.105,103.699997
