salinity_sfile,temperature_sfile,pressure,doxy
34.574001,6.872,627.929993,35.120144
34.574001,6.864,629.929993,35.31081
34.573002,6.837,631.929993,35.676514
34.571999,6.811,633.929993,35.817467
34.571999,6.803,635.929993,35.890373
34.571999,6.791,637.929993,36.027508
34.570999,6.783,639.929993,36.207718
34.57,6.756,641.929993,36.550976
34.569,6.711,643.929993,36.811176
34.569,6.704,645.929993,36.971577
34.568001,6.688,647.929993,37.106667
34.568001,6.665,649.929993,37.323227
34.567001,6.633,651.929993,37.430542
34.567001,6.624,653.929993,37.476601
34.567001,6.62,655.929993,37.581547
34.567001,6.613,657.929993,37.673664
34.566002,6.605,659.929993,37.787018
34.566002,6.598,661.929993,37.894268
34.566002,6.595,663.929993,37.990986
34.566002,6.59,665.929993,38.106548
34.566002,6.586,667.929993,38.252041
34.564999,6.578,669.929993,38.379444
34.564999,6.57,671.929993,38.587414
34.564999,6.563,673.929993,38.770721
34.563999,6.553,675.929993,39.05019
34.563999,6.535,677.929993,39.268387
34.563999,6.529,679.929993,39.380016
34.563999,6.526,681.929993,39.508224
34.563999,6.522,683.929993,39.6301
34.563,6.518,685.929993,39.803619
34.563,6.516,687.929993,39.984619
34.562,6.512,689.929993,40.249123
34.562,6.489,691.929993,40.582993
34.561001,6.447,693.929993,40.783604
34.561001,6.437,695.929993,40.915474
34.561001,6.426,697.929993,41.096954
34.560001,6.419,699.929993,41.313435
34.560001,6.408,701.929993,41.561104
34.560001,6.381,703.929993,41.713482
34.558998,6.373,705.929993,41.747684
34.558998,6.37,707.929993,41.770229
34.558998,6.363,709.929993,41.850735
34.558998,6.354,711.929993,41.931728
34.558998,6.344,713.929993,42.004482
34.558998,6.326,715.929993,42.107941
34.557999,6.318,717.929993,42.229462
34.557999,6.309,719.929993,42.403404
34.557999,6.294,721.929993,42.609993
34.556999,6.287,723.929993,42.846409
34.556999,6.281,725.929993,43.216
34.556,6.265,727.929993,43.648895
34.556,6.249,729.929993,44.020962
34.555,6.213,731.929993,44.37849
34.555,6.192,733.929993,44.491776
34.554001,6.181,735.929993,44.411076
34.554001,6.162,737.929993,44.205128
34.554001,6.138,739.929993,43.947563
34.554001,6.12,741.929993,43.728676
34.554001,6.112,743.929993,43.421867
34.554001,6.1,745.929993,43.216633
34.554001,6.092,747.929993,43.083866
34.554001,6.08,749.929993,42.938164
34.554001,6.071,751.929993,42.892582
34.554001,6.064,753.830017,42.876991
34.554001,6.055,755.929993,42.862305
34.554001,6.05,758.029968,42.751701
34.553001,6.046,759.929993,42.696175
34.553001,6.041,761.929993,42.54414
34.554001,6.022,763.929993,42.487255
34.553001,6.011,765.929993,42.482376
34.553001,6.001,767.929993,42.642822
34.553001,5.994,769.929993,43.186058
34.551998,5.976,771.929993,44.11747
34.551998,5.931,773.929993,45.292805
34.550999,5.885,775.929993,45.866631
34.549999,5.87,778.029968,46.077621
34.550999,5.837,779.929993,46.216789
34.550999,5.81,781.929993,46.090054
34.550999,5.795,783.929993,46.272572
34.550999,5.791,785.929993,46.544544
34.549999,5.788,787.929993,47.003376
34.549999,5.775,789.929993,47.329407
34.549999,5.757,791.929993,47.628948
34.549999,5.746,793.929993,47.819717
34.549,5.737,795.929993,47.85548
34.549,5.734,797.929993,47.752533
34.548,5.724,799.929993,47.392162
34.549,5.669,801.929993,47.347469
34.549999,5.625,803.929993,47.484852
34.549999,5.617,805.929993,47.533192
34.549999,5.614,807.929993,47.669376
34.549999,5.612,809.929993,47.940907
34.549,5.608,811.929993,48.276001
34.549,5.603,813.929993,48.820305
34.549,5.586,815.929993,49.489799
34.549,5.553,817.929993,49.956787
34.549,5.544,819.929993,50.301826
34.548,5.536,821.929993,50.595638
34.547001,5.523,823.929993,50.660194
34.548,5.473,825.929993,50.613869
34.549,5.443,827.929993,50.630478
34.549,5.438,829.929993,50.665478
34.549,5.43,831.929993,50.74704
34.549,5.418,833.929993,50.873257
34.549,5.411,835.929993,50.926437
34.549,5.407,837.929993,51.002808
34.549,5.399,839.929993,51.114338
34.549,5.392,841.929993,51.167461
34.549,5.385,843.830017,51.280426
34.549,5.378,845.929993,51.436169
34.549,5.368,847.929993,51.661007
34.549,5.335,849.929993,52.023121
34.549999,5.315,851.929993,52.146297
34.549999,5.313,853.929993,52.220085
34.549999,5.309,855.929993,52.349625
34.549,5.304,857.929993,52.544704
34.549999,5.287,859.929993,52.70723
34.549999,5.277,861.929993,52.827988
34.549999,5.265,863.929993,52.893768
34.549999,5.264,865.929993,52.915459
34.549999,5.262,867.929993,52.905556
34.549999,5.261,869.929993,52.91116
34.549999,5.26,871.929993,52.862804
34.549999,5.259,873.929993,52.760712
34.549999,5.258,875.929993,52.624336
34.549999,5.255,877.929993,52.36758
34.549999,5.251,879.929993,52.021591
34.549999,5.241,881.929993,51.605392
34.549999,5.228,883.929993,51.301361
34.549999,5.214,885.929993,50.960331
34.549999,5.187,887.929993,50.558777
34.550999,5.167,889.929993,50.300777
34.549999,5.158,891.929993,49.972378
34.549999,5.152,893.929993,49.467957
34.549999,5.145,895.929993,48.797474
34.550999,5.118,897.929993,48.385967
34.550999,5.101,899.929993,48.487389
34.551998,5.073,901.929993,48.693893
34.551998,5.054,903.929993,48.869392
34.551998,5.051,905.929993,49.02301
34.551998,5.049,907.929993,49.220528
34.551998,5.045,909.929993,49.532246
34.550999,5.035,911.929993,49.981415
34.551998,5.005,913.929993,50.318352
34.551998,4.996,915.929993,50.404766
34.553001,4.988,917.929993,50.468903
34.551998,4.984,920.029968,50.586811
34.551998,4.978,921.929993,50.687851
34.551998,4.972,923.929993,50.787033
34.553001,4.954,925.929993,51.030182
34.553001,4.933,927.929993,51.313721
34.553001,4.925,929.929993,51.639091
34.553001,4.919,931.929993,52.087811
34.553001,4.909,933.929993,52.762829
34.553001,4.902,935.929993,53.536205
34.554001,4.884,937.929993,54.469761
34.555,4.858,939.929993,54.897728
34.555,4.851,941.929993,54.965199
34.555,4.844,943.830017,55.049793
34.555,4.836,945.929993,55.134197
34.555,4.831,947.929993,55.273731
34.555,4.826,949.929993,55.420334
34.555,4.812,951.929993,55.662186
34.556,4.797,953.929993,55.777451
34.556,4.79,955.929993,55.778919
34.556,4.788,957.929993,55.751915
34.556,4.782,959.929993,55.709545
34.556,4.777,961.929993,55.567795
34.556999,4.772,963.929993,55.289257
34.556999,4.761,965.929993,54.938175
34.556999,4.754,967.929993,54.621632
34.556999,4.745,969.929993,54.137505
34.557999,4.734,971.929993,53.829296
34.557999,4.731,973.929993,53.527069
34.557999,4.723,975.929993,53.311287
34.557999,4.719,977.72998,
34.560001,4.6474,998.72998,54.642513
34.566002,4.3748,1047.730103,59.693081
34.569,4.1447,1099.130005,63.420391
34.57,4.0331,1148.930054,65.049858
34.576,3.8955,1199.430054,66.928207
34.580002,3.7388,1249.530029,68.977722
34.587002,3.5873,1299.030029,70.893204
34.591,3.4872,1349.730103,72.522537
34.592999,3.3859,1399.330078,73.573303
34.596001,3.3215,1446.530029,74.337463
34.605,3.0626,1499.730103,78.039467
34.609001,2.9591,1549.430054,80.187195
34.612,2.8662,1599.430054,81.977386
34.615002,2.7841,1649.930054,84.304611
34.616001,2.7245,1699.230103,86.294571
34.619999,2.6442,1749.630005,87.920998
34.622002,2.5861,1797.230103,89.730789
34.625,2.5302,1849.030029,90.682388
34.625999,2.5032,1898.830078,91.275406
34.627998,2.4663,1949.530029,86.972778
