salinity,temperature,pressure
35.105,27.740999,4.35
35.105,27.740999,6.05
35.105,27.743999,8.05
35.105,27.747,10.15
35.105,27.745001,12.15
35.105,27.745001,14.15
35.105,27.747999,16.15
35.105999,27.747,18.15
35.111,27.728001,20.15
35.111,27.728001,22.15
35.110001,27.731001,24.15
35.112999,27.721001,26.049999
35.118999,27.691,28.15
35.118999,27.694,30.15
35.120998,27.684,32.150002
35.131001,27.636,34.150002
35.140999,27.584999,36.150002
35.142998,27.575001,38.150002
35.148998,27.546,40.150002
35.151001,27.531,42.150002
35.154999,27.502001,44.150002
35.155998,27.481001,46.150002
35.156998,27.457001,48.150002
35.155998,27.429001,50.150002
35.153,27.405001,52.150002
35.149998,27.381001,54.150002
35.148998,27.371,56.150002
35.147999,27.367001,58.150002
35.148998,27.364,60.150002
35.147999,27.358999,62.150002
35.147999,27.357,64.150002
35.146999,27.354,66.150002
35.147999,27.351,68.150002
35.146999,27.35,70.150002
35.146999,27.347,72.150002
35.146,27.344,74.150002
35.145,27.34,76.150002
35.139999,27.319,78.150002
35.131001,27.257,80.150002
35.113998,27.139999,82.150002
35.098999,27.035,84.150002
35.085999,26.922001,86.150002
35.084999,26.874001,88.150002
35.084999,26.847,90.150002
35.084,26.792999,92.150002
35.085999,26.766001,94.150002
35.091999,26.631001,96.150002
35.067001,26.219,98.150002
35.041,26.006001,100.150002
35.017998,25.790001,102.25
34.993999,25.556,104.349998
34.966,25.236,105.950005
34.895,23.716999,108.150002
34.862,23.034,110.150002
34.841999,22.608,112.25
34.826,22.292999,114.349998
34.811001,21.995001,116.150002
34.787998,21.558001,118.050003
34.77,20.177,120.150002
34.756001,19.827,122.150002
34.750999,19.709999,124.150002
34.739998,19.535,126.150002
34.73,19.243,128.149994
34.718998,18.548,130.149994
34.704998,18.089001,132.149994
34.702,17.826,134.149994
34.704998,17.733999,136.25
34.714001,17.431999,138.149994
34.700001,17.143999,140.049988
34.687,16.966999,142.149994
34.686001,16.916,144.149994
34.682999,16.885,146.149994
34.68,16.853001,148.149994
34.679001,16.783001,150.149994
34.674,16.701,152.149994
34.663998,16.506001,154.149994
34.653,16.087999,156.149994
34.640999,15.931,158.149994
34.624001,15.373,160.149994
34.609001,14.92,162.149994
34.606998,14.745,164.25
34.616001,14.599,166.149994
34.639,14.392,168.149994
34.670998,14.078,170.149994
34.689999,13.807,172.149994
34.697998,13.614,174.149994
34.672001,13.366,176.149994
34.653999,13.063,178.149994
