salinity,temperature,pressure
34.985001,29.309999,4.28
34.985001,29.312,6.08
34.985001,29.312,8.08
34.985001,29.312,10.08
34.986,29.313,12.08
34.987,29.313999,14.08
34.987,29.315001,16.08
34.987999,29.315001,18.08
34.987999,29.316,20.08
34.989002,29.316999,22.08
34.990002,29.316,24.08
34.991001,29.315001,26.08
34.992001,29.315001,28.08
34.993,29.316,30.08
34.993999,29.316,32.080002
34.993,29.316999,34.080002
34.993,29.316999,36.080002
34.994999,29.316,38.080002
34.997002,29.313,40.080002
34.999001,29.311001,42.080002
35.003002,29.305,44.080002
35.011002,29.287001,46.080002
35.017002,29.271999,48.080002
35.019001,29.261,50.080002
35.025002,29.235001,52.080002
35.046001,29.145,54.080002
35.059002,29.069,56.080002
35.063,29.004,58.080002
35.07,28.945,60.080002
35.074001,28.899,62.080002
35.082001,28.816,64.080002
35.088001,28.742001,66.080002
35.087002,28.712999,68.080002
35.084999,28.687,70.080002
35.086002,28.667999,72.080002
35.089001,28.652,74.080002
35.09,28.643999,76.080002
35.09,28.636,78.080002
35.09,28.629999,80.080002
35.09,28.629,82.080002
35.09,28.628,84.080002
35.089001,28.625999,86.080002
35.088001,28.624001,88.080002
35.086002,28.618999,90.080002
35.083,28.615,92.080002
35.082001,28.552999,94.080002
35.083,28.475,96.080002
35.084999,28.438999,98.080002
35.091999,28.400999,100.080002
35.097,28.367001,102.18
35.091,28.334999,104.080002
35.096001,28.284,106.080002
35.109001,28.218,108.080002
35.110001,28.153,110.080002
35.074001,28.016001,112.080002
35.013,27.681,114.080002
34.943001,27.216,116.080002
34.908001,26.631001,118.080002
34.942001,25.973,120.380005
34.934002,25.308001,121.68
34.931999,24.688,123.980003
34.931,24.487,126.080002
34.920002,24.325001,128.080002
34.885002,24.105,130.080002
34.864002,23.355,132.279999
34.831001,22.478001,133.779999
34.810001,21.851,135.979996
34.806,21.525,138.080002
34.788002,21.415001,140.080002
34.739002,21.104,142.080002
34.743,19.966999,144.380005
34.726002,19.410999,146.080002
34.607002,18.268999,147.880005
34.594002,16.806,149.979996
34.566002,16.108999,152.080002
34.553001,15.352,154.080002
34.577999,14.788,156.080002
34.57,14.681,158.080002
34.555,14.567,160.080002
34.527,14.424,161.979996
34.529999,13.963,164.080002
34.528,13.695,166.080002
34.542999,13.386,168.080002
34.535999,13.293,170.080002
34.518002,13.164,172.080002
34.5,12.925,174.080002
34.501999,12.523,176.080002
34.506001,12.212,178.080002
34.512001,12.038,180.080002
34.535,11.945,182.080002
34.562,11.881,184.080002
34.584,11.763,186.080002
34.647999,11.67,188.080002
34.757,11.809,190.080002
34.771,11.848,192.080002
34.777,11.862,194.080002
34.785,11.868,196.080002
34.802002,11.881,198.080002
34.818001,11.911,200.080002
34.834999,11.95,202.080002
34.848,11.991,204.080002
34.848999,11.994,206.080002
34.848999,11.995,208.080002
34.848,11.992,210.080002
34.848999,11.986,212.080002
34.850002,11.983,214.080002
34.851002,11.981,216.080002
34.852001,11.969,218.080002
34.855,11.946,220.080002
34.852001,11.923,222.080002
34.850002,11.898,224.080002
34.848999,11.874,226.080002
34.848999,11.857,228.080002
34.848,11.837,230.080002
34.845001,11.815,232.080002
34.844002,11.782,234.080002
34.841,11.759,236.080002
34.84,11.733,238.080002
34.84,11.71,240.080002
34.839001,11.697,242.080002
34.837002,11.682,244.080002
34.836002,11.667,246.080002
34.834,11.657,248.080002
34.832001,11.627,250.080002
34.832001,11.595,252.080002
34.830002,11.58,254.080002
34.829002,11.556,256.079987
34.829002,11.541,258.079987
34.827,11.539,260.079987
34.824001,11.516,262.079987
34.825001,11.48,264.079987
34.824001,11.468,266.079987
34.823002,11.456,268.079987
34.822002,11.453,270.079987
34.819,11.434,272.079987
34.817001,11.404,274.079987
34.817001,11.366,276.079987
34.816002,11.354,278.079987
34.816002,11.345,280.079987
34.816002,11.344,282.079987
34.815002,11.34,284.079987
34.815002,11.335,286.079987
34.813999,11.332,288.079987
34.813,11.326,290.079987
34.812,11.321,292.079987
34.810001,11.311,294.079987
34.808002,11.298,296.079987
34.806,11.271,298.079987
34.804001,11.246,300.079987
34.804001,11.218,302.079987
34.803001,11.211,304.079987
34.802002,11.206,306.079987
34.802002,11.195,308.079987
34.800999,11.183,310.079987
34.799999,11.174,312.079987
34.798,11.165,314.079987
34.797001,11.146,316.079987
34.795002,11.137,318.079987
34.792,11.121,320.079987
34.789001,11.095,322.079987
34.784,11.063,324.079987
34.779999,11.014,326.079987
34.777,10.934,328.079987
34.777,10.886,330.079987
34.778,10.856,332.079987
34.777,10.847,334.079987
34.775002,10.832,336.079987
34.772999,10.808,338.079987
34.77,10.768,340.079987
34.77,10.732,342.079987
34.769001,10.702,344.079987
34.768002,10.686,346.079987
34.767002,10.671,348.079987
34.764999,10.651,350.079987
34.764,10.634,352.079987
34.762001,10.617,354.079987
34.761002,10.594,356.079987
34.761002,10.581,358.079987
34.760002,10.573,360.079987
34.757999,10.565,362.079987
34.755001,10.549,364.079987
34.754002,10.524,366.079987
34.751999,10.511,368.079987
34.75,10.487,370.079987
34.749001,10.464,372.079987
34.749001,10.444,374.079987
34.747002,10.435,376.079987
34.746002,10.42,378.079987
34.744999,10.398,380.079987
34.744999,10.384,382.079987
34.744999,10.379,384.079987
34.744999,10.374,386.079987
34.744999,10.373,388.079987
34.744999,10.372,390.079987
34.743999,10.37,392.079987
34.743999,10.367,394.079987
34.743999,10.363,396.079987
34.743999,10.361,398.079987
34.743,10.36,400.079987
34.742001,10.357,402.079987
34.741001,10.35,404.079987
34.739002,10.343,406.079987
34.737999,10.327,408.079987
34.736,10.308,410.079987
34.736,10.287,412.079987
34.735001,10.272,414.079987
34.732002,10.261,416.079987
34.73,10.235,418.079987
34.728001,10.214,420.079987
34.725002,10.195,422.079987
34.722,10.173,424.079987
34.719002,10.146,426.079987
34.716,10.112,428.079987
34.716,10.062,430.079987
34.714001,10.039,432.079987
34.712002,10.02,434.079987
34.709999,9.996,436.079987
34.709999,9.964,438.079987
34.711002,9.938,440.079987
34.709999,9.934,442.079987
34.709,9.932,444.079987
34.708,9.927,446.079987
34.706001,9.917,448.079987
34.705002,9.901,450.079987
34.704002,9.882,452.079987
34.702,9.866,454.079987
34.701,9.854,456.079987
34.698002,9.843,458.079987
34.695,9.824,460.079987
34.691002,9.791,462.079987
34.688,9.744,464.079987
34.687,9.699,466.079987
34.683002,9.666,468.079987
34.681999,9.613,470.079987
34.681,9.579,472.079987
34.68,9.554,474.079987
34.68,9.534,476.079987
34.679001,9.522,478.079987
34.677002,9.512,480.079987
34.674,9.499,482.079987
34.672001,9.465,484.079987
34.671001,9.431,486.079987
34.667999,9.41,488.079987
34.661999,9.396,490.079987
34.653,9.338,492.079987
34.651001,9.232,494.079987
34.646,9.162,496.079987
34.643002,9.08,498.079987
34.644001,9.004,500.079987
34.640999,8.969,502.079987
34.639999,8.903,504.079987
34.639999,8.867,506.079987
34.636002,8.847,508.079987
34.631001,8.807,510.079987
34.628002,8.741,512.080017
34.628002,8.642,514.080017
34.628002,8.581,516.080017
34.629002,8.552,518.080017
34.625999,8.541,520.080017
34.622002,8.503,522.080017
34.623001,8.454,524.080017
34.621002,8.442,526.080017
34.615002,8.421,528.080017
34.605999,8.391,530.080017
34.596001,8.292,532.080017
34.612999,8.098,534.080017
34.611,8.066,536.080017
34.609001,8.016,538.080017
34.612,7.971,540.080017
34.609001,7.958,542.080017
34.602001,7.936,544.080017
34.598,7.888,546.080017
34.597,7.828,548.080017
34.598,7.769,550.080017
34.597,7.726,552.080017
34.597,7.695,554.080017
34.595001,7.678,556.080017
34.59,7.641,558.080017
34.591999,7.567,560.080017
34.593002,7.524,562.080017
34.593002,7.502,564.080017
34.591,7.496,566.080017
34.587002,7.483,568.080017
34.581001,7.459,570.080017
34.581001,7.397,572.080017
34.579002,7.343,574.080017
34.580002,7.285,576.080017
34.579002,7.246,578.080017
34.581001,7.193,580.080017
34.584,7.16,582.080017
34.583,7.15,584.080017
34.582001,7.138,586.080017
34.583,7.122,588.080017
34.583,7.112,590.080017
34.582001,7.106,592.080017
34.582001,7.095,594.080017
34.581001,7.088,596.080017
34.580002,7.08,598.080017
34.577999,7.069,600.080017
34.577,7.047,602.080017
34.577,7.03,604.080017
34.575001,7.019,606.080017
34.574001,6.999,608.080017
34.574001,6.965,610.080017
34.576,6.937,612.080017
34.575001,6.929,614.080017
34.574001,6.912,616.080017
34.575001,6.895,618.080017
34.573002,6.893,620.080017
34.570999,6.888,622.080017
34.569,6.873,624.080017
34.566002,6.86,626.080017
34.560001,6.833,628.080017
34.565002,6.757,630.080017
34.568001,6.72,632.080017
34.569,6.704,634.080017
34.569,6.695,636.080017
34.568001,6.69,638.080017
34.567001,6.686,640.080017
34.566002,6.68,642.080017
34.563999,6.671,644.080017
34.562,6.651,646.080017
34.562,6.622,648.080017
34.563,6.597,650.080017
34.563,6.58,652.080017
34.561001,6.568,654.080017
34.559002,6.552,656.080017
34.555,6.531,658.179993
34.558002,6.475,660.080017
34.561001,6.441,662.080017
34.561001,6.432,664.080017
34.560001,6.421,666.080017
34.560001,6.406,668.080017
34.561001,6.394,670.080017
34.560001,6.388,672.080017
34.556999,6.381,674.080017
34.559002,6.35,676.080017
34.560001,6.333,678.080017
34.558002,6.326,680.080017
34.554001,6.318,682.080017
34.553001,6.282,684.080017
34.555,6.236,686.080017
34.556999,6.209,688.080017
34.558002,6.188,690.080017
34.558002,6.178,692.080017
34.556999,6.173,694.080017
34.558002,6.158,696.080017
34.558002,6.146,698.080017
34.559002,6.14,700.080017
34.559002,6.138,702.080017
34.558002,6.137,704.080017
34.556999,6.137,706.080017
34.555,6.135,708.080017
34.553001,6.122,710.080017
34.553001,6.098,712.080017
34.552002,6.082,714.080017
34.550999,6.06,716.080017
34.548,6.03,718.080017
34.548,5.985,720.080017
34.553001,5.934,722.080017
34.554001,5.918,724.080017
34.553001,5.909,726.080017
34.552002,5.893,728.080017
34.552002,5.878,730.080017
34.553001,5.861,732.080017
34.552002,5.859,734.080017
34.550999,5.847,736.080017
34.550999,5.823,738.080017
34.552002,5.808,740.080017
34.552002,5.799,742.080017
34.552002,5.797,744.080017
34.550999,5.797,746.080017
34.549999,5.789,748.080017
34.549999,5.767,750.080017
34.549999,5.755,752.080017
34.549999,5.745,754.080017
34.549999,5.729,756.080017
34.549999,5.723,758.080017
34.550999,5.708,760.080017
34.550999,5.705,762.080017
34.550999,5.704,764.080017
34.549,5.702,766.080017
34.547001,5.682,768.080017
34.548,5.653,770.080017
34.549,5.632,772.080017
34.549999,5.618,774.080017
34.550999,5.61,776.080017
34.550999,5.605,778.080017
34.550999,5.603,780.080017
34.550999,5.602,782.080017
34.550999,5.6,784.080017
34.549999,5.598,786.080017
34.549999,5.595,788.080017
34.548,5.586,790.080017
34.549,5.566,792.080017
34.549999,5.56,794.080017
34.549999,5.554,796.080017
34.549999,5.552,798.080017
34.549,5.547,800.080017
34.548,5.535,802.080017
34.548,5.521,804.080017
34.549,5.506,806.080017
34.549999,5.498,808.080017
34.549999,5.493,810.080017
34.549,5.489,812.080017
34.549,5.475,814.080017
34.549999,5.459,816.080017
34.549999,5.456,818.080017
34.549999,5.454,820.080017
34.549,5.452,822.080017
34.548,5.445,824.080017
34.549999,5.431,826.080017
34.550999,5.421,828.080017
34.550999,5.419,830.080017
34.549999,5.418,832.080017
34.549999,5.413,834.080017
34.549999,5.407,836.080017
34.549999,5.4,838.080017
34.549999,5.393,840.080017
34.549999,5.385,842.080017
34.550999,5.38,844.080017
34.550999,5.377,846.080017
34.550999,5.375,848.080017
34.550999,5.374,850.080017
34.550999,5.374,852.080017
34.550999,5.374,854.080017
34.549999,5.373,856.080017
34.548,5.369,858.080017
34.548,5.352,860.080017
34.549,5.335,862.080017
34.548,5.324,864.080017
34.550999,5.303,866.080017
34.550999,5.299,868.080017
34.550999,5.294,870.080017
34.550999,5.293,872.080017
34.549999,5.291,874.080017
34.549,5.283,876.080017
34.549999,5.264,878.080017
34.550999,5.256,880.080017
34.552002,5.252,882.080017
34.552002,5.25,884.080017
34.552002,5.249,886.080017
34.550999,5.248,888.080017
34.550999,5.245,890.080017
34.549999,5.238,892.080017
34.550999,5.228,894.080017
34.549999,5.223,896.080017
34.550999,5.215,898.080017
34.550999,5.207,900.080017
34.550999,5.198,902.080017
34.550999,5.194,904.080017
34.549999,5.187,906.080017
34.550999,5.177,908.080017
34.550999,5.167,910.080017
34.550999,5.162,912.080017
34.550999,5.155,914.080017
34.550999,5.148,916.080017
34.550999,5.14,918.080017
34.549999,5.134,920.080017
34.549999,5.125,922.080017
34.548,5.116,924.080017
34.549999,5.092,926.080017
34.552002,5.078,928.080017
34.550999,5.074,930.080017
34.552002,5.063,932.080017
34.552002,5.057,934.080017
34.552002,5.053,936.080017
34.550999,5.049,938.080017
34.550999,5.039,940.080017
34.550999,5.033,942.080017
34.552002,5.016,944.080017
34.553001,5.005,946.080017
34.553001,5.001,948.080017
34.553001,4.997,950.080017
34.554001,4.991,952.080017
34.554001,4.988,954.080017
34.554001,4.984,956.080017
34.554001,4.98,958.080017
34.554001,4.978,960.080017
34.553001,4.972,962.080017
34.554001,4.962,964.080017
34.555,4.952,966.080017
34.555,4.949,968.080017
34.555,4.947,970.080017
34.554001,4.944,972.080017
34.553001,4.94,974.080017
34.553001,4.926,976.080017
34.555,4.903,978.080017
34.555,4.893,980.080017
34.555,4.888,982.080017
34.554001,4.884,984.080017
34.553001,4.872,986.080017
34.556,4.848,988.080017
34.556,4.836,990.080017
34.556999,4.82,992.080017
34.558002,4.811,994.080017
34.556999,4.81,996.080017
34.556999,4.803,998.080017
34.556999,4.793,1000.080017
34.556999,4.785,1002.080017
34.556,4.774,1004.080017
34.556999,4.758,1006.080017
34.556999,4.744,1008.080017
34.559002,4.727,1010.080017
34.559002,4.721,1012.080017
34.560001,4.711,1014.080017
34.560001,4.705,1016.080017
34.560001,4.698,1018.080017
34.560001,4.692,1020.080017
34.560001,4.687,1022.080017
34.561001,4.681,1024.079956
34.561001,4.678,1026.079956
34.561001,4.673,1028.079956
34.561001,4.666,1030.079956
34.561001,4.664,1032.079956
34.561001,4.662,1034.079956
34.560001,4.66,1036.079956
34.559002,4.651,1038.079956
34.560001,4.635,1040.079956
34.562,4.616,1042.079956
34.561001,4.611,1044.079956
34.560001,4.608,1046.079956
34.560001,4.594,1048.079956
34.562,4.579,1050.079956
34.561001,4.575,1052.079956
34.559002,4.57,1054.079956
34.559002,4.547,1056.079956
