salinity,temperature,pressure
35.143002,22.414,4.31
35.141998,22.415001,6.11
35.143002,22.415001,8.11
35.141998,22.416,10.11
35.143002,22.409,12.11
35.143002,22.396,14.11
35.143002,22.392,16.110001
35.143002,22.372999,18.110001
35.144001,22.357,20.110001
35.146,22.312,22.110001
35.146999,22.283001,24.110001
35.148998,22.278,26.210001
35.151001,22.266001,28.210001
35.151001,22.209,29.91
35.16,21.58,32.110001
35.160999,21.052,34.110001
35.158001,20.356001,36.709999
35.146999,19.191,37.91
35.139999,17.569,40.110001
35.136002,17.207001,42.110001
35.132999,16.823,44.110001
35.127998,16.589001,46.110001
35.117001,16.124001,48.110001
35.099998,15.653,50.110001
35.091,15.504,52.110001
35.087002,15.407,54.110001
35.083,15.344,56.110001
35.082001,15.263,58.110001
35.077,15.209,60.110001
35.076,15.197,62.110001
35.074001,15.193,64.110001
35.076,15.083,66.110001
35.064999,14.799,68.110001
35.054001,14.697,70.110001
35.049999,14.63,72.110001
35.036999,14.465,74.110001
35.028,14.336,76.110001
35.021999,14.259,78.110001
35.016998,14.183,80.110001
35.013,14.122,82.110001
35.009998,14.073,84.110001
35.008999,14.059,86.110001
35.006001,14.015,88.110001
35.004002,13.996,90.110001
35.002998,13.979,92.110001
35.001999,13.962,94.110001
35.000999,13.957,96.110001
35.0,13.952,98.110001
35.0,13.948,100.110001
34.999001,13.937,102.110001
34.998001,13.913,104.110001
34.995998,13.893,106.110001
34.993999,13.863,108.110001
34.991001,13.809,110.110001
34.987999,13.777,112.110001
34.987,13.752,114.110001
34.985001,13.725,116.110001
34.983002,13.7,118.110001
34.981998,13.692,120.110001
34.981998,13.688,122.110001
34.980999,13.685,124.110001
34.980999,13.673,126.110001
34.979,13.646,128.110001
34.974998,13.595,130.110001
34.970001,13.534,132.110001
34.966999,13.513,134.110001
34.965,13.492,136.110001
34.965,13.473,138.110001
34.963001,13.446,140.110001
34.960999,13.428,142.110001
34.959999,13.42,144.110001
34.958,13.391,146.110001
34.956001,13.374,148.110001
34.956001,13.373,150.110001
34.956001,13.371,152.110001
34.956001,13.37,154.110001
34.956001,13.37,156.110001
34.955002,13.366,158.110001
34.955002,13.359,160.110001
34.955002,13.358,162.110001
34.953999,13.351,164.110001
34.952999,13.33,166.110001
34.952,13.321,168.110001
34.951,13.31,170.110001
34.948002,13.255,172.110001
34.946999,13.241,174.110001
34.945999,13.229,176.110001
34.945,13.205,178.110001
34.943001,13.169,180.110001
34.942001,13.157,182.110001
34.941002,13.148,184.110001
34.939999,13.13,186.110001
34.938999,13.113,188.110001
34.938,13.102,190.110001
34.938,13.098,192.210007
34.937,13.091,194.110001
34.936001,13.066,196.110001
34.932999,13.036,198.110001
34.931,12.997,200.110001
34.928001,12.966,202.110001
34.925999,12.938,204.110001
34.924,12.892,206.110001
