salinity,temperature,pressure
35.41,25.32,4.4
35.41,25.323,6.1
35.409,25.320999,8.1
35.409,25.323,10.0
35.407001,25.298,12.1
35.408001,25.308001,14.1
35.405998,25.294001,16.1
35.404999,25.284,18.1
35.403999,25.282,20.1
35.403999,25.277,22.1
35.403,25.243,24.1
35.401001,25.231001,26.1
35.402,25.231001,28.1
35.402,25.23,30.1
35.402,25.226999,32.099998
35.403,25.226,34.099998
35.403999,25.226,36.099998
35.404999,25.226999,38.099998
35.407001,25.228001,40.099998
35.410999,25.235001,42.099998
35.419998,25.25,44.199997
35.438999,25.284,46.099998
35.484001,25.344,48.099998
35.506001,25.365,50.099998
35.52,25.372,52.099998
35.551998,25.363001,54.099998
35.569,25.288,56.099998
35.577999,25.181999,58.099998
35.591,24.879,60.299999
35.591999,24.42,62.0
35.581001,23.816,64.0
35.570999,23.455999,66.0
35.553001,22.698999,68.099998
35.528,21.801001,70.0
35.439999,20.235001,72.0
35.400002,19.195,74.0
35.337002,17.945,76.099998
35.278,17.118,78.099998
35.258999,16.919001,80.099998
35.243999,16.766001,82.099998
35.219002,16.327999,84.099998
35.181,15.827,86.099998
35.16,15.629,88.099998
35.148998,15.523,90.099998
35.134998,15.406,92.099998
35.125999,15.365,94.099998
35.113998,15.072,96.099998
35.084999,14.764,98.099998
35.073002,14.569,100.099998
35.056999,14.374,102.099998
35.050999,14.335,104.099998
35.047001,14.288,106.099998
35.042999,14.188,108.099998
35.034,14.05,110.099998
35.025002,13.975,112.099998
35.022999,13.961,114.099998
35.021,13.941,116.099998
35.019001,13.906,118.099998
35.014999,13.858,120.099998
35.013,13.835,122.099998
35.012001,13.819,124.099998
35.011002,13.808,126.099998
35.008999,13.784,128.100006
35.006001,13.754,130.100006
35.000999,13.689,132.100006
34.997002,13.629,134.100006
34.992001,13.569,136.100006
34.988998,13.55,138.100006
34.987,13.524,140.100006
34.985001,13.496,142.100006
34.983002,13.469,144.100006
34.979,13.432,146.100006
34.974998,13.357,148.100006
34.967999,13.284,150.100006
34.964001,13.227,152.100006
34.959999,13.185,154.100006
34.957001,13.165,156.100006
34.956001,13.153,158.100006
34.955002,13.132,160.100006
34.952,13.096,162.100006
34.950001,13.071,164.100006
34.949001,13.056,166.100006
34.946999,13.038,168.0
34.946999,13.027,170.100006
34.945,13.013,172.100006
34.945,13.005,174.100006
34.944,12.991,176.100006
34.943001,12.974,178.100006
34.941002,12.958,180.100006
34.939999,12.946,182.100006
34.938999,12.929,184.100006
34.938,12.914,186.100006
34.937,12.904,188.100006
34.937,12.901,190.100006
34.937,12.896,192.100006
34.936001,12.887,194.100006
34.935001,12.88,196.100006
34.933998,12.861,198.100006
34.931999,12.84,200.100006
34.931,12.817,202.100006
34.929001,12.792,204.100006
34.928001,12.781,206.100006
34.926998,12.776,208.100006
34.926998,12.766,210.100006
34.924999,12.731,212.100006
34.923,12.708,214.100006
34.922001,12.702,216.100006
34.922001,12.694,218.100006
34.921001,12.688,220.100006
34.919998,12.676,222.100006
34.918999,12.655,224.100006
34.917999,12.63,226.100006
34.917,12.619,228.100006
34.916,12.614,230.100006
34.916,12.613,232.100006
34.916,12.605,234.100006
34.915001,12.594,236.100006
34.914001,12.585,238.100006
34.914001,12.583,240.100006
34.914001,12.58,242.100006
34.912998,12.562,244.100006
34.912998,12.551,246.100006
34.911999,12.539,248.100006
34.911999,12.532,250.100006
34.910999,12.526,252.100006
34.910999,12.524,254.100006
34.910999,12.52,256.100006
34.910999,12.517,258.100006
