time,time2,year,month,day,winds_u,winds_v
2016-01-01,01-01,2016,1,1,1.5896577,-5.237957
2016-01-02,01-02,2016,1,2,1.9401724,-3.8763204
2016-01-03,01-03,2016,1,3,0.7551933,-6.017082
2016-01-04,01-04,2016,1,4,2.9433842,-5.4506392
2016-01-05,01-05,2016,1,5,1.4430786,-6.458133
2016-01-06,01-06,2016,1,6,2.4243524,-7.074805
2016-01-07,01-07,2016,1,7,6.7075105,-1.6349084
2016-01-08,01-08,2016,1,8,6.4244947,-4.5610194
2016-01-09,01-09,2016,1,9,6.4960513,-4.84187
2016-01-10,01-10,2016,1,10,6.261739,-3.1875997
2016-01-11,01-11,2016,1,11,5.4826965,-1.609269
2016-01-12,01-12,2016,1,12,4.0688066,-4.992573
2016-01-13,01-13,2016,1,13,3.0991757,-6.3164635
2016-01-14,01-14,2016,1,14,1.9089494,-6.6240635
2016-01-15,01-15,2016,1,15,2.4167557,-2.8766463
2016-01-16,01-16,2016,1,16,0.1038479,-5.3418727
2016-01-17,01-17,2016,1,17,-4.0995417,-0.82212925
2016-01-18,01-18,2016,1,18,-2.7860286,-4.93186
2016-01-19,01-19,2016,1,19,-4.81615,-1.1834399
2016-01-20,01-20,2016,1,20,-2.1146472,-0.5908628
2016-01-21,01-21,2016,1,21,-4.6727476,-2.2185059
2016-01-22,01-22,2016,1,22,-4.3617325,-4.7751684
2016-01-23,01-23,2016,1,23,-3.0647893,3.032758
2016-01-24,01-24,2016,1,24,2.7766645,3.3329234
2016-01-25,01-25,2016,1,25,-2.546656,-0.36007828
2016-01-26,01-26,2016,1,26,-4.365951,-3.5622447
2016-01-27,01-27,2016,1,27,-4.2093735,-4.048128
2016-01-28,01-28,2016,1,28,-3.9503577,-3.2422328
2016-01-29,01-29,2016,1,29,-1.9095033,-5.391935
2016-01-30,01-30,2016,1,30,-1.8964111,-4.813127
2016-01-31,01-31,2016,1,31,-1.6350443,-7.0866737
2016-02-01,02-01,2016,2,1,-3.6017575,-5.1471667
2016-02-02,02-02,2016,2,2,-5.770677,-2.0861225
2016-02-03,02-03,2016,2,3,-4.6629376,-0.7116133
2016-02-04,02-04,2016,2,4,1.010275,-1.0577668
2016-02-05,02-05,2016,2,5,3.278386,-3.0617392
2016-02-06,02-06,2016,2,6,-0.5831971,-6.2250466
2016-02-07,02-07,2016,2,7,-3.7950196,-6.1339474
2016-02-08,02-08,2016,2,8,-4.2358704,-7.9042287
2016-02-09,02-09,2016,2,9,-5.361625,0.45172438
2016-02-10,02-10,2016,2,10,-1.3633274,-1.8435653
2016-02-11,02-11,2016,2,11,-0.20144385,-0.43830523
2016-02-12,02-12,2016,2,12,-3.6508882,-1.240964
2016-02-13,02-13,2016,2,13,-5.815402,-1.8015255
2016-02-14,02-14,2016,2,14,-5.2260456,-5.308348
2016-02-15,02-15,2016,2,15,-1.3973929,-8.068895
2016-02-16,02-16,2016,2,16,1.1305197,-7.2564855
2016-02-17,02-17,2016,2,17,-0.98845685,-6.6189957
2016-02-18,02-18,2016,2,18,-2.5857172,-6.298447
2016-02-19,02-19,2016,2,19,-0.36038104,-4.6010394
2016-02-20,02-20,2016,2,20,-3.725331,-4.588011
2016-02-21,02-21,2016,2,21,-4.1456294,-4.5473785
2016-02-22,02-22,2016,2,22,-2.4998176,-4.9940434
2016-02-23,02-23,2016,2,23,-3.2815692,-2.5892987
2016-02-24,02-24,2016,2,24,-3.112803,-1.8192084
2016-02-25,02-25,2016,2,25,-2.5937166,0.038756944
2016-02-26,02-26,2016,2,26,-1.2550399,-4.309506
2016-02-27,02-27,2016,2,27,-0.9752351,-4.8599896
2016-02-28,02-28,2016,2,28,1.2637477,-4.31043
2016-03-01,03-01,2016,3,1,-1.4943641,-7.3128595
2016-03-02,03-02,2016,3,2,-3.0681639,-7.9803185
2016-03-03,03-03,2016,3,3,-0.6565023,-3.499394
2016-03-04,03-04,2016,3,4,-2.4477468,-4.9540124
2016-03-05,03-05,2016,3,5,2.1079018,-0.7992353
2016-03-06,03-06,2016,3,6,-0.39524952,-0.43544015
2016-03-07,03-07,2016,3,7,1.003254,0.78923756
2016-03-08,03-08,2016,3,8,-0.3043314,3.4655335
2016-03-09,03-09,2016,3,9,-0.1826161,-2.7649996
2016-03-10,03-10,2016,3,10,-3.9113307,-5.3692293
2016-03-11,03-11,2016,3,11,-4.915447,-2.4932826
2016-03-12,03-12,2016,3,12,-3.7154543,-2.6861167
2016-03-13,03-13,2016,3,13,-5.4607925,-2.4180481
2016-03-14,03-14,2016,3,14,-6.8876534,-3.025806
2016-03-15,03-15,2016,3,15,-6.56239,-0.4049739
2016-03-16,03-16,2016,3,16,-5.012152,-1.4760169
2016-03-17,03-17,2016,3,17,-4.340217,-3.9391563
2016-03-18,03-18,2016,3,18,-7.2338886,-3.013517
2016-03-19,03-19,2016,3,19,-5.9308505,-2.4544692
2016-03-20,03-20,2016,3,20,-3.6739254,-0.7200197
2016-03-21,03-21,2016,3,21,-3.009021,0.19530748
2016-03-22,03-22,2016,3,22,-2.9795473,0.53763884
2016-03-23,03-23,2016,3,23,-0.864541,-0.5638545
2016-03-24,03-24,2016,3,24,-2.5231073,-3.223604
2016-03-25,03-25,2016,3,25,-0.76497805,-3.239339
2016-03-26,03-26,2016,3,26,-5.4432273,-2.3623476
2016-03-27,03-27,2016,3,27,-4.5975785,-1.1671653
2016-03-28,03-28,2016,3,28,-2.30356,-1.178933
2016-03-29,03-29,2016,3,29,-1.0489622,-0.37201706
2016-03-30,03-30,2016,3,30,1.187925,3.0088263
2016-03-31,03-31,2016,3,31,0.40177333,-1.6761813
2016-04-01,04-01,2016,4,1,-2.6198835,-3.342823
2016-04-02,04-02,2016,4,2,-8.147025,-3.945346
2016-04-03,04-03,2016,4,3,-8.23628,-2.1849935
2016-04-04,04-04,2016,4,4,-5.3508906,-5.758758
2016-04-05,04-05,2016,4,5,-4.3967476,-3.9158714
2016-04-06,04-06,2016,4,6,-5.485808,-4.8832827
2016-04-07,04-07,2016,4,7,-4.72802,-6.866513
2016-04-08,04-08,2016,4,8,-3.5599668,-2.7957435
2016-04-09,04-09,2016,4,9,-4.2165585,-2.5332358
2016-04-10,04-10,2016,4,10,-1.0893214,-3.5166926
2016-04-11,04-11,2016,4,11,-1.919907,-5.7726474
2016-04-12,04-12,2016,4,12,-3.2237203,-4.787436
2016-04-13,04-13,2016,4,13,-4.737652,-4.2587714
2016-04-14,04-14,2016,4,14,-6.412304,-3.1189358
2016-04-15,04-15,2016,4,15,-4.97155,-4.2551117
2016-04-16,04-16,2016,4,16,-1.7506155,-5.2445197
2016-04-17,04-17,2016,4,17,-2.626469,-2.3638513
2016-04-18,04-18,2016,4,18,-2.7768402,-1.2045239
2016-04-19,04-19,2016,4,19,-0.9565644,-2.180075
2016-04-20,04-20,2016,4,20,0.042017814,-1.7224174
2016-04-21,04-21,2016,4,21,0.5271763,-2.164556
2016-04-22,04-22,2016,4,22,-1.9513938,-3.1495702
2016-04-23,04-23,2016,4,23,-4.9668183,-2.942088
2016-04-24,04-24,2016,4,24,-5.89551,0.17583549
2016-04-25,04-25,2016,4,25,-2.9759552,1.1566387
2016-04-26,04-26,2016,4,26,0.74747914,2.052737
2016-04-27,04-27,2016,4,27,0.26450786,-0.3171809
2016-04-28,04-28,2016,4,28,-1.2238823,-4.1178484
2016-04-29,04-29,2016,4,29,-4.385211,-2.3957715
2016-04-30,04-30,2016,4,30,-4.026844,-3.6519248
2016-05-01,05-01,2016,5,1,-5.5095415,-0.9032008
2016-05-02,05-02,2016,5,2,-4.454551,-0.321088
2016-05-03,05-03,2016,5,3,-3.5564103,-0.29236788
2016-05-04,05-04,2016,5,4,-3.0094552,0.5510113
2016-05-05,05-05,2016,5,5,-4.0147223,1.0157021
2016-05-06,05-06,2016,5,6,-4.654538,-2.566896
2016-05-07,05-07,2016,5,7,-4.8211837,-2.0739183
2016-05-08,05-08,2016,5,8,-5.9417987,-1.0200655
2016-05-09,05-09,2016,5,9,-6.0987473,-0.6350944
2016-05-10,05-10,2016,5,10,-5.0319242,-2.578591
2016-05-11,05-11,2016,5,11,-4.737899,-1.434784
2016-05-12,05-12,2016,5,12,-5.4477687,-1.689629
2016-05-13,05-13,2016,5,13,-3.9639335,-0.9814037
2016-05-14,05-14,2016,5,14,-4.3419337,-1.7153177
