time,time2,year,month,day,winds_u,winds_v
2023-01-01,01-01,2023,1,1,-7.536039,2.4509113
2023-01-02,01-02,2023,1,2,-8.364257,4.195639
2023-01-03,01-03,2023,1,3,-8.860341,2.4324725
2023-01-04,01-04,2023,1,4,-5.833096,2.513721
2023-01-05,01-05,2023,1,5,-6.2609215,2.758372
2023-01-06,01-06,2023,1,6,-7.236722,3.4246066
2023-01-07,01-07,2023,1,7,-8.195504,2.4707158
2023-01-08,01-08,2023,1,8,-8.658927,2.765869
2023-01-09,01-09,2023,1,9,-6.130897,2.6645072
2023-01-10,01-10,2023,1,10,-8.017495,0.03693291
2023-01-11,01-11,2023,1,11,-8.105588,2.0698612
2023-01-12,01-12,2023,1,12,-6.938886,2.8412142
2023-01-13,01-13,2023,1,13,-5.9260235,1.8303853
2023-01-14,01-14,2023,1,14,-6.817224,1.5118091
2023-01-15,01-15,2023,1,15,-6.572006,1.470143
2023-01-16,01-16,2023,1,16,-6.018294,-0.04574412
2023-01-17,01-17,2023,1,17,-7.7052374,-0.7669428
2023-01-18,01-18,2023,1,18,-9.117076,2.813699
2023-01-19,01-19,2023,1,19,-7.8053436,2.3281422
2023-01-20,01-20,2023,1,20,-7.7517457,0.50512606
2023-01-21,01-21,2023,1,21,-7.741994,1.4834564
2023-01-22,01-22,2023,1,22,-7.7663703,3.5861514
2023-01-23,01-23,2023,1,23,-7.2047873,2.5625286
2023-01-24,01-24,2023,1,24,-6.0747204,0.97553426
2023-01-25,01-25,2023,1,25,-6.7995305,2.5401537
2023-01-26,01-26,2023,1,26,-6.476584,-2.0547862
2023-01-27,01-27,2023,1,27,-7.223357,-2.173517
2023-01-28,01-28,2023,1,28,-7.94715,-1.1059843
2023-01-29,01-29,2023,1,29,-5.724258,-0.69225734
2023-01-30,01-30,2023,1,30,-5.5127707,-1.941364
2023-01-31,01-31,2023,1,31,-7.176428,1.8902085
2023-02-01,02-01,2023,2,1,-7.6965785,2.763773
2023-02-02,02-02,2023,2,2,-8.527121,1.717796
2023-02-03,02-03,2023,2,3,-8.9116,1.366094
2023-02-04,02-04,2023,2,4,-8.372649,1.0601591
2023-02-05,02-05,2023,2,5,-9.108385,2.5726585
2023-02-06,02-06,2023,2,6,-9.988732,1.9937834
2023-02-07,02-07,2023,2,7,-9.442411,0.58756655
2023-02-08,02-08,2023,2,8,-9.322603,2.6241224
2023-02-09,02-09,2023,2,9,-10.216134,2.1998928
2023-02-10,02-10,2023,2,10,-8.985,2.0790596
2023-02-11,02-11,2023,2,11,-8.149684,2.1479795
2023-02-12,02-12,2023,2,12,-6.4870086,3.6824749
2023-02-13,02-13,2023,2,13,-6.3070145,3.6848106
2023-02-14,02-14,2023,2,14,-6.382998,2.907715
2023-02-15,02-15,2023,2,15,-5.2144084,2.0730844
2023-02-16,02-16,2023,2,16,-3.354048,3.468658
2023-02-17,02-17,2023,2,17,-4.8662615,3.4963481
2023-02-18,02-18,2023,2,18,-6.287008,2.4943383
2023-02-19,02-19,2023,2,19,-6.6022916,3.0959618
2023-02-20,02-20,2023,2,20,-6.7131367,1.7620214
2023-02-21,02-21,2023,2,21,-6.378516,1.757764
2023-02-22,02-22,2023,2,22,-6.690655,2.0662658
2023-02-23,02-23,2023,2,23,-8.194599,1.2816633
2023-02-24,02-24,2023,2,24,-7.271734,2.5534937
2023-02-25,02-25,2023,2,25,-7.3099036,1.724874
2023-02-26,02-26,2023,2,26,-8.020013,1.1338798
2023-02-27,02-27,2023,2,27,-7.6988063,1.2108427
2023-02-28,02-28,2023,2,28,-7.3877373,0.7122958
