time,time2,year,month,day,winds_u,winds_v
2016-08-11,08-11,2016,8,11,-3.0387192,-0.27369994
2016-08-12,08-12,2016,8,12,-1.7284906,-1.7706435
2016-08-13,08-13,2016,8,13,1.624277,1.0123088
2016-08-14,08-14,2016,8,14,0.7736996,-0.6837594
2016-08-15,08-15,2016,8,15,-3.382044,-1.9557879
2016-08-16,08-16,2016,8,16,-0.39362884,-1.7292074
2016-08-17,08-17,2016,8,17,0.48580673,-0.7652692
2016-08-18,08-18,2016,8,18,-0.09073041,0.95129573
2016-08-19,08-19,2016,8,19,-2.2121277,4.164385
2016-08-20,08-20,2016,8,20,-2.4981618,3.570254
2016-08-21,08-21,2016,8,21,-5.2004423,2.562112
2016-08-22,08-22,2016,8,22,-4.468945,-0.87201375
2016-08-23,08-23,2016,8,23,-3.2964687,-1.2663368
2016-08-24,08-24,2016,8,24,1.1685394,-0.66561717
2016-08-25,08-25,2016,8,25,0.16767852,2.5833683
2016-08-26,08-26,2016,8,26,-4.570337,2.6046965
2016-08-27,08-27,2016,8,27,-4.5304446,-0.037148967
2016-08-28,08-28,2016,8,28,-2.4942162,-0.3189455
2016-08-29,08-29,2016,8,29,-2.596042,1.2215844
2016-08-30,08-30,2016,8,30,1.2552899,3.5538335
2016-08-31,08-31,2016,8,31,-2.8994696,1.3501076
2016-09-01,09-01,2016,9,1,-2.209319,-0.9762743
2016-09-02,09-02,2016,9,2,-4.5347567,-1.0893829
2016-09-03,09-03,2016,9,3,-5.7997227,-0.23318103
2016-09-04,09-04,2016,9,4,-3.6294706,1.3427231
2016-09-05,09-05,2016,9,5,-3.8279824,2.1269493
2016-09-06,09-06,2016,9,6,-4.5933704,1.627553
2016-09-07,09-07,2016,9,7,-4.4822125,-0.053682573
2016-09-08,09-08,2016,9,8,-3.0661676,1.2032737
2016-09-09,09-09,2016,9,9,-2.8349295,1.930228
2016-09-10,09-10,2016,9,10,-0.4747901,-1.7319981
2016-09-11,09-11,2016,9,11,-1.6878395,-2.1626456
2016-09-12,09-12,2016,9,12,-5.2777314,-0.8487299
2016-09-13,09-13,2016,9,13,-7.4876146,2.040024
2016-09-14,09-14,2016,9,14,-7.8410206,-0.69041836
2016-09-15,09-15,2016,9,15,-6.2451262,-1.0227628
2016-09-16,09-16,2016,9,16,-5.8117304,4.594751
2016-09-17,09-17,2016,9,17,-5.9358034,2.8647308
2016-09-18,09-18,2016,9,18,-1.019457,-4.296607
2016-09-19,09-19,2016,9,19,-0.9849243,0.38654017
2016-09-20,09-20,2016,9,20,-0.67747545,-0.18747155
2016-09-21,09-21,2016,9,21,-0.5942815,-0.19466731
2016-09-22,09-22,2016,9,22,-0.2594698,-0.99029833
2016-09-23,09-23,2016,9,23,-3.2733471,2.3706105
2016-09-24,09-24,2016,9,24,-5.823744,-0.18484132
2016-09-25,09-25,2016,9,25,-5.812368,-2.9458988
2016-09-26,09-26,2016,9,26,-3.2579877,-1.0923284
2016-09-27,09-27,2016,9,27,-5.053354,2.9628031
2016-09-28,09-28,2016,9,28,-5.9082847,1.9068567
2016-09-29,09-29,2016,9,29,-5.118636,3.8025703
2016-09-30,09-30,2016,9,30,-5.8100443,0.7963649
2016-10-01,10-01,2016,10,1,-5.98654,-0.5838801
2016-10-02,10-02,2016,10,2,-2.118478,0.71230316
2016-10-03,10-03,2016,10,3,1.3398926,-2.3077888
2016-10-04,10-04,2016,10,4,-1.5443298,-2.0432973
2016-10-05,10-05,2016,10,5,-4.967751,-0.8848971
2016-10-06,10-06,2016,10,6,-4.0754347,-2.5369096
2016-10-07,10-07,2016,10,7,-6.559331,0.65753716
2016-10-08,10-08,2016,10,8,-4.07246,1.1451685
2016-10-09,10-09,2016,10,9,-1.8920615,-2.342113
2016-10-10,10-10,2016,10,10,-0.028682267,-2.7018576
2016-10-11,10-11,2016,10,11,-0.9167331,-1.8697559
2016-10-12,10-12,2016,10,12,-3.5672295,1.0088177
2016-10-13,10-13,2016,10,13,-4.4325805,1.9442819
2016-10-14,10-14,2016,10,14,-4.5544796,1.6322758
2016-10-15,10-15,2016,10,15,-4.448276,-1.1614736
2016-10-16,10-16,2016,10,16,-2.6006937,-4.3653774
2016-10-17,10-17,2016,10,17,-3.1233876,1.0191545
2016-10-18,10-18,2016,10,18,-3.9856405,2.5736105
2016-10-19,10-19,2016,10,19,-2.662951,1.5240908
2016-10-20,10-20,2016,10,20,-3.3954353,-1.9401301
2016-10-21,10-21,2016,10,21,-1.0492345,-3.0522008
2016-10-22,10-22,2016,10,22,-1.4724699,-2.2661128
2016-10-23,10-23,2016,10,23,-2.7668228,0.8623361
2016-10-24,10-24,2016,10,24,-2.8605275,0.43286335
2016-10-25,10-25,2016,10,25,-3.3130198,-0.053035453
2016-10-26,10-26,2016,10,26,-2.9897873,1.3062371
2016-10-27,10-27,2016,10,27,-2.2324483,-2.5165381
2016-10-28,10-28,2016,10,28,-3.2060392,-2.9785652
2016-10-29,10-29,2016,10,29,-2.108846,-3.5239797
2016-10-30,10-30,2016,10,30,-1.4379404,-0.8150254
2016-10-31,10-31,2016,10,31,-3.066725,0.6054622
2016-11-01,11-01,2016,11,1,-6.6456456,-0.8614846
2016-11-02,11-02,2016,11,2,-6.1421146,-1.1545398
2016-11-03,11-03,2016,11,3,-6.8241725,-3.3924403
2016-11-04,11-04,2016,11,4,-1.7948933,-1.9628534
2016-11-05,11-05,2016,11,5,1.1855364,0.7209364
2016-11-06,11-06,2016,11,6,-0.2540365,-3.9078515
2016-11-07,11-07,2016,11,7,-4.001202,-1.4165958
2016-11-08,11-08,2016,11,8,-4.3411174,-1.9286386
2016-11-09,11-09,2016,11,9,-4.1110415,-3.6963923
2016-11-10,11-10,2016,11,10,-1.6354831,-1.7137172
2016-11-11,11-11,2016,11,11,-2.2137396,0.1684798
2016-11-12,11-12,2016,11,12,-3.7960236,-0.6685078
2016-11-13,11-13,2016,11,13,-2.7313662,-3.9881098
2016-11-14,11-14,2016,11,14,-1.0878614,-4.393861
2016-11-15,11-15,2016,11,15,-1.2877879,0.039588924
2016-11-16,11-16,2016,11,16,-0.874379,-0.095026806
2016-11-17,11-17,2016,11,17,1.3540741,-2.210949
2016-11-18,11-18,2016,11,18,0.48294336,-2.2043877
2016-11-19,11-19,2016,11,19,-1.8210547,-3.7530928
2016-11-20,11-20,2016,11,20,-1.0783076,-3.1884553
2016-11-21,11-21,2016,11,21,-3.5254962,-1.9435979
2016-11-22,11-22,2016,11,22,-0.5108258,-0.48181546
2016-11-23,11-23,2016,11,23,-3.0916607,-3.2782023
2016-11-24,11-24,2016,11,24,-4.009998,-3.6226976
2016-11-25,11-25,2016,11,25,-4.5365586,-3.9466348
2016-11-26,11-26,2016,11,26,-5.7868156,-1.9525557
2016-11-27,11-27,2016,11,27,-1.2696537,-4.0486965
2016-11-28,11-28,2016,11,28,-2.2539845,-3.8058786
2016-11-29,11-29,2016,11,29,-1.6953834,-2.820232
2016-11-30,11-30,2016,11,30,-0.9476155,-2.294684
2016-12-01,12-01,2016,12,1,-2.2727475,-3.2583609
2016-12-02,12-02,2016,12,2,-2.2051804,-1.7465539
2016-12-03,12-03,2016,12,3,-2.8604133,0.8810321
2016-12-04,12-04,2016,12,4,-2.4041889,1.6965183
2016-12-05,12-05,2016,12,5,-1.9123229,0.48276982
2016-12-06,12-06,2016,12,6,-2.563307,-0.26231244
2016-12-07,12-07,2016,12,7,1.051762,-1.885014
2016-12-08,12-08,2016,12,8,3.810543,0.13686498
2016-12-09,12-09,2016,12,9,1.1195226,0.081766635
2016-12-10,12-10,2016,12,10,0.4178951,-2.8851829
2016-12-11,12-11,2016,12,11,3.552594,-3.1219764
2016-12-12,12-12,2016,12,12,2.8561654,-2.9866092
2016-12-13,12-13,2016,12,13,3.7200987,-3.5487251
2016-12-14,12-14,2016,12,14,2.9353304,-2.7781134
2016-12-15,12-15,2016,12,15,0.72632384,-4.0827494
2016-12-16,12-16,2016,12,16,0.30288193,-5.355384
2016-12-17,12-17,2016,12,17,2.2307162,-2.3932896
2016-12-18,12-18,2016,12,18,3.9621255,-3.3528323
2016-12-19,12-19,2016,12,19,4.697378,-4.299527
2016-12-20,12-20,2016,12,20,0.40874678,-5.0154877
2016-12-21,12-21,2016,12,21,-2.4675884,-2.665696
2016-12-22,12-22,2016,12,22,-4.0060487,-1.1610498
2016-12-23,12-23,2016,12,23,-4.2240005,-0.10028488
2016-12-24,12-24,2016,12,24,0.39096937,0.2575135
2016-12-25,12-25,2016,12,25,-1.4740282,-1.592453
2016-12-26,12-26,2016,12,26,-1.4380322,-3.7831194
2016-12-27,12-27,2016,12,27,0.008202743,-1.189349
2016-12-28,12-28,2016,12,28,0.49891707,-1.2967783
2016-12-29,12-29,2016,12,29,0.8619619,-2.8657308
2016-12-30,12-30,2016,12,30,3.567146,-0.117033996
2016-12-31,12-31,2016,12,31,3.4088929,-0.9522062
