time,time2,year,month,day,winds_u,winds_v
2015-01-01,01-01,2015,1,1,-0.7173581,-2.6773863
2015-01-02,01-02,2015,1,2,-3.116372,-2.8420963
2015-01-03,01-03,2015,1,3,-3.053611,-1.899972
2015-01-04,01-04,2015,1,4,-3.0748365,-0.5219143
2015-01-05,01-05,2015,1,5,-1.72237,-2.1446595
2015-01-06,01-06,2015,1,6,-0.70687705,0.30969778
2015-01-07,01-07,2015,1,7,-2.8072608,-1.7905173
2015-01-08,01-08,2015,1,8,-2.1160293,-2.3948987
2015-01-09,01-09,2015,1,9,-2.348471,-2.4786584
2015-01-10,01-10,2015,1,10,-1.5853783,0.020492516
2015-01-11,01-11,2015,1,11,-2.4019444,-0.8963231
2015-01-12,01-12,2015,1,12,-0.62377316,-0.7079182
2015-01-13,01-13,2015,1,13,-0.5699301,-1.558288
2015-01-14,01-14,2015,1,14,-0.3141001,-1.1818697
2015-01-15,01-15,2015,1,15,-0.76817113,-0.4686235
2015-01-16,01-16,2015,1,16,0.76477385,-0.60930854
2015-01-17,01-17,2015,1,17,3.1129067,-1.291656
2015-01-18,01-18,2015,1,18,3.0085626,0.03557697
2015-01-19,01-19,2015,1,19,1.1738302,0.45447546
2015-01-20,01-20,2015,1,20,1.1382507,-1.1960953
2015-01-21,01-21,2015,1,21,1.9530547,0.49849623
2015-01-22,01-22,2015,1,22,4.6314325,-1.4715973
2015-01-23,01-23,2015,1,23,6.920262,-3.5887825
2015-01-24,01-24,2015,1,24,4.6945496,-1.8269072
2015-01-25,01-25,2015,1,25,6.3603406,-4.248467
2015-01-26,01-26,2015,1,26,7.327802,-5.0125446
2015-01-27,01-27,2015,1,27,8.054964,0.159791
2015-01-28,01-28,2015,1,28,7.206591,1.773153
2015-01-29,01-29,2015,1,29,6.710643,-1.6034484
2015-01-30,01-30,2015,1,30,7.251625,-1.2382696
2015-01-31,01-31,2015,1,31,5.284474,-3.2732477
2015-02-01,02-01,2015,2,1,4.5518994,-1.5636314
2015-02-02,02-02,2015,2,2,3.306328,-4.5291066
