time,time2,year,month,day,winds_u,winds_v
2023-01-01,01-01,2023,1,1,-7.653482,0.8098225
2023-01-02,01-02,2023,1,2,-8.840481,1.6908712
2023-01-03,01-03,2023,1,3,-9.378747,0.634086
2023-01-04,01-04,2023,1,4,-7.154404,1.1560512
2023-01-05,01-05,2023,1,5,-6.671557,1.7666711
2023-01-06,01-06,2023,1,6,-7.6810527,0.50451314
2023-01-07,01-07,2023,1,7,-8.472931,-0.84820783
2023-01-08,01-08,2023,1,8,-8.431568,0.29906878
2023-01-09,01-09,2023,1,9,-6.6624575,0.9383175
2023-01-10,01-10,2023,1,10,-6.963614,0.34123766
2023-01-11,01-11,2023,1,11,-7.8800573,1.6053007
2023-01-12,01-12,2023,1,12,-6.7763095,1.838227
2023-01-13,01-13,2023,1,13,-6.0035586,-0.06611107
2023-01-14,01-14,2023,1,14,-6.422365,1.1112738
2023-01-15,01-15,2023,1,15,-6.8854785,0.8420663
2023-01-16,01-16,2023,1,16,-4.8802013,0.6643549
2023-01-17,01-17,2023,1,17,-6.6790037,0.11601185
2023-01-18,01-18,2023,1,18,-9.3665695,1.3317049
2023-01-19,01-19,2023,1,19,-8.425511,0.5486335
2023-01-20,01-20,2023,1,20,-8.367745,-1.4156005
2023-01-21,01-21,2023,1,21,-7.9221044,-1.537572
2023-01-22,01-22,2023,1,22,-8.095042,1.2310147
2023-01-23,01-23,2023,1,23,-7.5723825,-0.057030108
2023-01-24,01-24,2023,1,24,-6.75488,-0.67441857
2023-01-25,01-25,2023,1,25,-7.3625765,0.091667786
2023-01-26,01-26,2023,1,26,-6.511011,-1.5830089
2023-01-27,01-27,2023,1,27,-6.9839725,-2.734674
2023-01-28,01-28,2023,1,28,-7.4451103,-2.2097218
2023-01-29,01-29,2023,1,29,-6.0792317,-2.157821
2023-01-30,01-30,2023,1,30,-5.8946033,-2.3074067
2023-01-31,01-31,2023,1,31,-7.853521,-0.43191305
2023-02-01,02-01,2023,2,1,-7.7682104,0.7674196
2023-02-02,02-02,2023,2,2,-5.4418197,0.837266
2023-02-03,02-03,2023,2,3,-5.9684176,0.94924384
2023-02-04,02-04,2023,2,4,-6.817966,0.9738255
2023-02-05,02-05,2023,2,5,-7.7303658,1.9547423
2023-02-06,02-06,2023,2,6,-8.364508,1.4149138
2023-02-07,02-07,2023,2,7,-8.341417,1.3100902
2023-02-08,02-08,2023,2,8,-8.682864,1.3731849
2023-02-09,02-09,2023,2,9,-8.458474,1.4914278
2023-02-10,02-10,2023,2,10,-8.419589,1.414201
2023-02-11,02-11,2023,2,11,-7.4639597,1.7643019
2023-02-12,02-12,2023,2,12,-6.1228,2.0106366
2023-02-13,02-13,2023,2,13,-5.6560707,2.4758952
2023-02-14,02-14,2023,2,14,-4.866233,2.0211701
2023-02-15,02-15,2023,2,15,-3.8178148,1.5949455
2023-02-16,02-16,2023,2,16,-4.0365596,2.1298509
2023-02-17,02-17,2023,2,17,-4.9213634,1.7585307
2023-02-18,02-18,2023,2,18,-5.6455226,0.66977096
2023-02-19,02-19,2023,2,19,-6.5404296,0.9243221
2023-02-20,02-20,2023,2,20,-6.13764,0.39212802
2023-02-21,02-21,2023,2,21,-6.1414185,0.41212696
2023-02-22,02-22,2023,2,22,-6.726414,-0.028229894
2023-02-23,02-23,2023,2,23,-7.3231316,0.048461564
