time,time2,year,month,day,winds_u,winds_v
2023-03-03,03-03,2023,3,3,2.1281078,-2.7326405
2023-03-04,03-04,2023,3,4,5.2351446,-4.5422826
2023-03-05,03-05,2023,3,5,6.408727,-4.415533
2023-03-06,03-06,2023,3,6,0.48537108,-5.3132863
2023-03-07,03-07,2023,3,7,1.986818,-4.8732257
2023-03-08,03-08,2023,3,8,2.6472535,-4.95349
2023-03-09,03-09,2023,3,9,4.2676287,-5.1638017
2023-03-10,03-10,2023,3,10,4.30193,-2.2807913
2023-03-11,03-11,2023,3,11,1.028979,-5.2576137
2023-03-12,03-12,2023,3,12,-0.68661225,-5.3134046
2023-03-13,03-13,2023,3,13,-3.0549912,-1.9015304
2023-03-14,03-14,2023,3,14,-6.5964594,-2.439528
2023-03-15,03-15,2023,3,15,-4.3608866,-2.7741292
2023-03-16,03-16,2023,3,16,-1.2305038,-2.4009714
2023-03-17,03-17,2023,3,17,-0.7558816,-0.14213374
2023-03-18,03-18,2023,3,18,2.1475005,0.98070097
2023-03-19,03-19,2023,3,19,-0.07249146,-3.758242
2023-03-20,03-20,2023,3,20,0.22200356,-3.8390896
2023-03-21,03-21,2023,3,21,-1.9111563,-1.612623
2023-03-22,03-22,2023,3,22,-4.95855,-1.7768642
2023-03-23,03-23,2023,3,23,-5.2974586,-3.364411
2023-03-24,03-24,2023,3,24,-1.2173101,-2.878845
2023-03-25,03-25,2023,3,25,-2.1171055,1.1766945
2023-03-26,03-26,2023,3,26,-3.9989243,3.2366204
2023-03-27,03-27,2023,3,27,-3.4133658,-2.7411816
2023-03-28,03-28,2023,3,28,-4.349995,-2.1174164
2023-03-29,03-29,2023,3,29,-4.0873623,-1.369179
2023-03-30,03-30,2023,3,30,-2.0973113,0.74041355
2023-03-31,03-31,2023,3,31,-1.2315836,-0.4550157
2023-04-01,04-01,2023,4,1,-2.0708215,0.0499781
2023-04-02,04-02,2023,4,2,0.10526208,-0.43014014
2023-04-03,04-03,2023,4,3,-4.164805,-1.3956274
2023-04-04,04-04,2023,4,4,-4.9019647,-0.5254328
2023-04-05,04-05,2023,4,5,-3.7176938,0.4982222
2023-04-06,04-06,2023,4,6,-2.6443913,-1.202724
2023-04-07,04-07,2023,4,7,-2.8538141,-0.09567468
2023-04-08,04-08,2023,4,8,-5.638611,0.9492967
2023-04-09,04-09,2023,4,9,-2.3264651,-0.40575868
2023-04-10,04-10,2023,4,10,1.0748947,-1.3658502
2023-04-11,04-11,2023,4,11,0.5780091,0.5050234
2023-04-12,04-12,2023,4,12,3.6280324,-1.8590968
2023-04-13,04-13,2023,4,13,2.4646223,-2.5151231
2023-04-14,04-14,2023,4,14,-1.0976375,-6.147439
2023-04-15,04-15,2023,4,15,-2.0921223,-6.70233
2023-04-16,04-16,2023,4,16,2.5975347,-4.8927193
2023-04-17,04-17,2023,4,17,3.6644096,-5.299128
2023-04-18,04-18,2023,4,18,0.52052855,-4.5672517
2023-04-19,04-19,2023,4,19,-1.9476849,-5.054407
2023-04-20,04-20,2023,4,20,-1.5068002,-2.7679017
2023-04-21,04-21,2023,4,21,-2.7586234,2.6703207
2023-04-22,04-22,2023,4,22,-5.693602,2.0740187
2023-04-23,04-23,2023,4,23,-3.5445743,1.3400655
2023-04-24,04-24,2023,4,24,-0.847839,-0.00061700254
2023-04-25,04-25,2023,4,25,0.0844438,-2.532308
2023-04-26,04-26,2023,4,26,-3.6358953,-0.77103436
2023-04-27,04-27,2023,4,27,-5.722083,1.2666243
2023-04-28,04-28,2023,4,28,-5.862136,0.80533355
2023-04-29,04-29,2023,4,29,-6.4046245,-0.9418314
2023-04-30,04-30,2023,4,30,-5.9769335,0.048528213
2023-05-01,05-01,2023,5,1,-4.372776,1.0248567
2023-05-02,05-02,2023,5,2,-4.041566,2.853176
2023-05-03,05-03,2023,5,3,-3.7454479,2.8184752
2023-05-04,05-04,2023,5,4,-4.364851,0.32216784
2023-05-05,05-05,2023,5,5,1.3176073,-4.613592
2023-05-06,05-06,2023,5,6,-2.7194371,-0.7238809
2023-05-07,05-07,2023,5,7,-4.120211,1.8019158
2023-05-08,05-08,2023,5,8,-3.378836,2.9664125
2023-05-09,05-09,2023,5,9,-4.205497,-0.69065
2023-05-10,05-10,2023,5,10,-6.7061896,1.6986576
2023-05-11,05-11,2023,5,11,-6.3499207,1.0307926
2023-05-12,05-12,2023,5,12,-6.1839495,0.762097
2023-05-13,05-13,2023,5,13,-1.2483413,-0.07396921
2023-05-14,05-14,2023,5,14,0.3056636,-1.3306315
2023-05-15,05-15,2023,5,15,0.5485257,-1.274623
2023-05-16,05-16,2023,5,16,1.4602411,-0.18620364
2023-05-17,05-17,2023,5,17,0.46732506,-2.32344
2023-05-18,05-18,2023,5,18,1.3238083,-0.8238338
2023-05-19,05-19,2023,5,19,0.19481023,-1.2874132
2023-05-20,05-20,2023,5,20,-1.7172607,1.959835
2023-05-21,05-21,2023,5,21,-2.5570757,1.1555376
2023-05-22,05-22,2023,5,22,0.9846245,-2.0850952
2023-05-23,05-23,2023,5,23,3.8161926,1.4776106
2023-05-24,05-24,2023,5,24,1.5292852,1.8334613
2023-05-25,05-25,2023,5,25,0.18873784,1.8594042
2023-05-26,05-26,2023,5,26,3.3024576,4.45867
2023-05-27,05-27,2023,5,27,0.1907803,1.1463677
2023-05-28,05-28,2023,5,28,-3.1474078,0.8855392
2023-05-29,05-29,2023,5,29,-5.282665,-0.77292585
2023-05-30,05-30,2023,5,30,-1.0849063,-0.23842017
2023-05-31,05-31,2023,5,31,-4.8078628,2.6709096
2023-06-01,06-01,2023,6,1,-3.9275854,-0.79758054
2023-06-02,06-02,2023,6,2,-4.3124495,1.4828005
2023-06-03,06-03,2023,6,3,-1.8436115,0.2782215
2023-06-04,06-04,2023,6,4,0.36019287,0.34016266
2023-06-05,06-05,2023,6,5,-3.6576936,0.8878723
2023-06-06,06-06,2023,6,6,-4.0448966,1.3537871
2023-06-07,06-07,2023,6,7,-3.65733,0.5502196
2023-06-08,06-08,2023,6,8,-2.7572467,1.5232023
2023-06-09,06-09,2023,6,9,-3.9466498,1.8972315
2023-06-10,06-10,2023,6,10,-3.6590908,0.7152044
2023-06-11,06-11,2023,6,11,-4.6645336,1.3657273
2023-06-12,06-12,2023,6,12,-3.1514623,2.5629678
2023-06-13,06-13,2023,6,13,-3.8400645,0.5447921
2023-06-14,06-14,2023,6,14,-4.837958,1.8994818
2023-06-15,06-15,2023,6,15,-1.8998663,-0.32048446
2023-06-16,06-16,2023,6,16,-1.0193868,1.7486691
2023-06-17,06-17,2023,6,17,0.42844045,-0.7329736
2023-06-18,06-18,2023,6,18,1.0376173,-0.37299463
2023-06-19,06-19,2023,6,19,0.14461453,0.060135037
2023-06-20,06-20,2023,6,20,0.049775124,-1.4302266
2023-06-21,06-21,2023,6,21,-2.325917,1.9889343
2023-06-22,06-22,2023,6,22,-3.0685022,-0.8455849
2023-06-23,06-23,2023,6,23,-2.6494274,-0.44474494
2023-06-24,06-24,2023,6,24,-3.8526828,2.1833055
2023-06-25,06-25,2023,6,25,-2.8677166,4.2672305
2023-06-26,06-26,2023,6,26,0.15021852,1.6103625
2023-06-27,06-27,2023,6,27,1.2228473,0.8391356
2023-06-28,06-28,2023,6,28,0.2643926,1.2175395
2023-06-29,06-29,2023,6,29,-3.4495676,1.4681689
2023-06-30,06-30,2023,6,30,-5.287189,1.4290531
2023-07-01,07-01,2023,7,1,-5.2812705,0.9294318
2023-07-02,07-02,2023,7,2,-1.7830702,1.48634
2023-07-03,07-03,2023,7,3,-4.5670047,1.6936361
2023-07-04,07-04,2023,7,4,-6.4477973,-2.6020346
2023-07-05,07-05,2023,7,5,-4.5668554,2.0737839
2023-07-06,07-06,2023,7,6,-8.157702,2.4545574
2023-07-07,07-07,2023,7,7,-4.1341486,-0.97962517
2023-07-08,07-08,2023,7,8,-5.3691745,4.3270307
2023-07-09,07-09,2023,7,9,-7.5330687,3.5725722
2023-07-10,07-10,2023,7,10,-6.173774,1.8137596
2023-07-11,07-11,2023,7,11,-5.7687984,4.579943
2023-07-12,07-12,2023,7,12,-1.2376246,0.15235801
2023-07-13,07-13,2023,7,13,0.24286295,1.8901104
2023-07-14,07-14,2023,7,14,0.5848567,-3.2613034
2023-07-15,07-15,2023,7,15,0.4689707,0.5082136
2023-07-16,07-16,2023,7,16,-2.2102852,0.72766006
2023-07-17,07-17,2023,7,17,-1.212815,-1.2822776
2023-07-18,07-18,2023,7,18,-2.1389706,1.4479264
2023-07-19,07-19,2023,7,19,1.5647013,-2.3132563
2023-07-20,07-20,2023,7,20,4.8456635,-2.3666587
2023-07-21,07-21,2023,7,21,0.7316365,-1.899022
2023-07-22,07-22,2023,7,22,-0.5594581,-2.947287
2023-07-23,07-23,2023,7,23,0.15699714,-1.3599231
2023-07-24,07-24,2023,7,24,-0.2937369,1.5998662
2023-07-25,07-25,2023,7,25,-1.9655397,2.6938174
2023-07-26,07-26,2023,7,26,-3.1578903,1.8586717
2023-07-27,07-27,2023,7,27,-2.5782173,-1.9495339
2023-07-28,07-28,2023,7,28,-1.5488476,-1.293064
2023-07-29,07-29,2023,7,29,1.4910674,-2.052013
2023-07-30,07-30,2023,7,30,2.218508,0.40119946
2023-07-31,07-31,2023,7,31,1.1282071,1.9744371
2023-08-01,08-01,2023,8,1,-3.9523344,-0.9530508
2023-08-02,08-02,2023,8,2,0.9064832,-6.034975
2023-08-03,08-03,2023,8,3,-1.917589,-2.3008268
2023-08-04,08-04,2023,8,4,-2.0715609,-0.96020025
2023-08-05,08-05,2023,8,5,-1.4628539,-2.6583903
2023-08-06,08-06,2023,8,6,-0.04226518,-0.9087243
2023-08-07,08-07,2023,8,7,-0.32437715,1.6292788
2023-08-08,08-08,2023,8,8,1.4458879,3.4897087
2023-08-09,08-09,2023,8,9,1.2138963,0.78678364
2023-08-10,08-10,2023,8,10,0.18058704,1.1037574
2023-08-11,08-11,2023,8,11,-1.5671216,2.799943
2023-08-12,08-12,2023,8,12,-5.5064564,-0.046449058
2023-08-13,08-13,2023,8,13,-4.4912434,-0.5063988
2023-08-14,08-14,2023,8,14,-5.211461,2.5185752
2023-08-15,08-15,2023,8,15,-5.224573,1.0112981
2023-08-16,08-16,2023,8,16,-3.7242627,0.86660594
2023-08-17,08-17,2023,8,17,-2.3459225,-0.5710185
2023-08-18,08-18,2023,8,18,-3.9247668,-1.5618016
2023-08-19,08-19,2023,8,19,-2.7508159,3.4247167
2023-08-20,08-20,2023,8,20,-4.7286,3.910984
2023-08-21,08-21,2023,8,21,-4.350236,-1.8385184
2023-08-22,08-22,2023,8,22,-3.4748876,0.62310714
2023-08-23,08-23,2023,8,23,-7.919911,3.3031347
2023-08-24,08-24,2023,8,24,-6.669768,0.30781713
2023-08-25,08-25,2023,8,25,-5.2048626,0.5178531
2023-08-26,08-26,2023,8,26,-2.1394453,-3.7136788
2023-08-27,08-27,2023,8,27,0.036857978,1.8205949
2023-08-28,08-28,2023,8,28,-3.8364348,-1.359317
2023-08-29,08-29,2023,8,29,-1.8637513,-4.5693474
2023-08-30,08-30,2023,8,30,0.095048934,-3.7684538
2023-08-31,08-31,2023,8,31,-1.6953174,-1.5775793
2023-09-01,09-01,2023,9,1,-2.510131,0.8561817
2023-09-02,09-02,2023,9,2,-5.308643,4.178241
2023-09-03,09-03,2023,9,3,-6.1263585,0.7346776
2023-09-04,09-04,2023,9,4,-6.380638,-1.1513399
2023-09-05,09-05,2023,9,5,-6.814709,2.2193482
2023-09-06,09-06,2023,9,6,-7.4820137,1.1436911
2023-09-07,09-07,2023,9,7,-5.9992404,0.42743886
2023-09-08,09-08,2023,9,8,-2.2558744,1.6311829
2023-09-09,09-09,2023,9,9,-3.8286035,3.8897061
2023-09-10,09-10,2023,9,10,-4.232361,4.123666
2023-09-11,09-11,2023,9,11,-4.464087,1.4312266
2023-09-12,09-12,2023,9,12,-2.1350687,1.0384902
2023-09-13,09-13,2023,9,13,0.4301323,-0.4031899
2023-09-14,09-14,2023,9,14,0.9242591,1.8359767
2023-09-15,09-15,2023,9,15,-1.7744381,-3.251285
2023-09-16,09-16,2023,9,16,-0.34160244,-1.0645229
2023-09-17,09-17,2023,9,17,-3.7729034,4.1985703
2023-09-18,09-18,2023,9,18,-5.365389,3.8789217
2023-09-19,09-19,2023,9,19,-5.3235955,0.17434008
2023-09-20,09-20,2023,9,20,-2.348142,0.5865093
2023-09-21,09-21,2023,9,21,1.7861798,0.5855316
2023-09-22,09-22,2023,9,22,-3.9882538,2.9304662
2023-09-23,09-23,2023,9,23,-5.1413054,-0.09292888
2023-09-24,09-24,2023,9,24,-6.7006702,3.7936664
2023-09-25,09-25,2023,9,25,-4.910841,2.639609
2023-09-26,09-26,2023,9,26,-0.3524597,2.3563006
2023-09-27,09-27,2023,9,27,-4.9851794,-0.45419887
2023-09-28,09-28,2023,9,28,3.0549781,0.04527841
2023-09-29,09-29,2023,9,29,0.09486501,2.6636684
2023-09-30,09-30,2023,9,30,2.9427078,3.317078
2023-10-01,10-01,2023,10,1,-3.9930074,1.8026222
2023-10-02,10-02,2023,10,2,-0.6487024,-3.605211
2023-10-03,10-03,2023,10,3,1.4484981,-3.6635091
2023-10-04,10-04,2023,10,4,-1.70039,3.5318363
2023-10-05,10-05,2023,10,5,-6.270838,4.7124896
