time,time2,year,month,day,winds_u,winds_v
2024-01-01,01-01,2024,1,1,-6.7999334,-1.3567214
2024-01-02,01-02,2024,1,2,-5.5445046,-2.4148483
2024-01-03,01-03,2024,1,3,-4.6814322,-2.6138356
2024-01-04,01-04,2024,1,4,-1.9054586,-0.92343515
2024-01-05,01-05,2024,1,5,-4.162735,-2.1515446
2024-01-06,01-06,2024,1,6,-3.3937678,-5.6393585
2024-01-07,01-07,2024,1,7,-5.999869,-2.955012
2024-01-08,01-08,2024,1,8,-4.8072057,-1.7845892
2024-01-09,01-09,2024,1,9,-4.500178,-1.5920527
2024-01-10,01-10,2024,1,10,-5.8664465,-2.2564726
2024-01-11,01-11,2024,1,11,-5.4940486,0.41703114
2024-01-12,01-12,2024,1,12,-5.8022923,-2.0119772
2024-01-13,01-13,2024,1,13,-4.455495,-4.6234317
2024-01-14,01-14,2024,1,14,-5.2778525,-3.423775
2024-01-15,01-15,2024,1,15,-5.416646,-3.206389
2024-01-16,01-16,2024,1,16,-4.830836,-4.3344064
2024-01-17,01-17,2024,1,17,-5.892837,-3.9768238
2024-01-18,01-18,2024,1,18,-3.7656896,-1.6851898
2024-01-19,01-19,2024,1,19,-4.2151446,-1.5645474
2024-01-20,01-20,2024,1,20,-6.7367964,-0.9696404
2024-01-21,01-21,2024,1,21,-6.786211,-2.0097692
2024-01-22,01-22,2024,1,22,-6.5085435,-4.2372437
2024-01-23,01-23,2024,1,23,-6.293855,-3.6799567
2024-01-24,01-24,2024,1,24,-3.809917,-5.129427
2024-01-25,01-25,2024,1,25,-3.5915737,-3.1039875
2024-01-26,01-26,2024,1,26,5.245484,-0.6604278
2024-01-27,01-27,2024,1,27,2.6589992,-3.781396
2024-01-28,01-28,2024,1,28,2.2463534,-6.718291
2024-01-29,01-29,2024,1,29,2.5697737,-4.615128
2024-01-30,01-30,2024,1,30,1.0677311,-5.965277
2024-01-31,01-31,2024,1,31,-1.7083246,-3.8353996
2024-02-01,02-01,2024,2,1,-2.1274047,-3.4147842
2024-02-02,02-02,2024,2,2,-5.7802677,-1.4681903
2024-02-03,02-03,2024,2,3,-4.45088,-0.1940767
2024-02-04,02-04,2024,2,4,0.8003628,-3.0676458
2024-02-05,02-05,2024,2,5,-5.204608,-5.360921
2024-02-06,02-06,2024,2,6,-4.136316,-4.8668213
2024-02-07,02-07,2024,2,7,-4.8008394,-6.4809976
2024-02-08,02-08,2024,2,8,-3.8610146,-7.0903683
2024-02-09,02-09,2024,2,9,-3.16373,-6.696878
2024-02-10,02-10,2024,2,10,-2.770741,-6.3910694
2024-02-11,02-11,2024,2,11,-3.66056,-7.5867405
2024-02-12,02-12,2024,2,12,-0.0037243713,-8.797136
2024-02-13,02-13,2024,2,13,-2.3135064,-5.3972692
2024-02-14,02-14,2024,2,14,-3.170693,-5.6567388
2024-02-15,02-15,2024,2,15,-3.882083,-6.6539803
2024-02-16,02-16,2024,2,16,-5.419292,-4.670367
2024-02-17,02-17,2024,2,17,-4.156166,-4.832528
2024-02-18,02-18,2024,2,18,-4.207986,-3.9224658
2024-02-19,02-19,2024,2,19,-4.610479,-1.8797078
2024-02-20,02-20,2024,2,20,-6.668803,1.2603554
2024-02-21,02-21,2024,2,21,-7.79378,-0.9801519
2024-02-22,02-22,2024,2,22,-6.7645893,-3.5845747
2024-02-23,02-23,2024,2,23,-2.8483,-1.6588264
2024-02-24,02-24,2024,2,24,-1.82893,-0.5641448
2024-02-25,02-25,2024,2,25,-4.757561,0.80130285
2024-02-26,02-26,2024,2,26,-2.975941,-0.6617298
2024-02-27,02-27,2024,2,27,-4.4035983,-2.2642765
2024-02-28,02-28,2024,2,28,-5.952154,-0.723935
2024-03-01,03-01,2024,3,1,-8.4802265,-4.109755
2024-03-02,03-02,2024,3,2,-6.9286785,-4.490945
2024-03-03,03-03,2024,3,3,-6.927129,-2.8866408
2024-03-04,03-04,2024,3,4,-5.2557845,-4.7482185
2024-03-05,03-05,2024,3,5,-7.028704,-3.4479194
2024-03-06,03-06,2024,3,6,-6.944758,-0.6931242
2024-03-07,03-07,2024,3,7,-6.0016937,-1.6326969
2024-03-08,03-08,2024,3,8,-7.7379475,-0.5676118
2024-03-09,03-09,2024,3,9,-7.7503915,-3.7247584
2024-03-10,03-10,2024,3,10,-8.091475,-4.7718143
2024-03-11,03-11,2024,3,11,-7.134892,-5.250999
2024-03-12,03-12,2024,3,12,-7.7373395,0.5744689
2024-03-13,03-13,2024,3,13,-6.8052745,-0.46218917
2024-03-14,03-14,2024,3,14,-5.288899,1.7119427
2024-03-15,03-15,2024,3,15,-5.8837223,-2.8356843
2024-03-16,03-16,2024,3,16,-2.4675415,-0.2514342
2024-03-17,03-17,2024,3,17,0.8065451,-0.71525943
2024-03-18,03-18,2024,3,18,-4.360311,-3.164042
2024-03-19,03-19,2024,3,19,-3.5501087,-1.4602158
2024-03-20,03-20,2024,3,20,-3.8398347,-1.2379743
2024-03-21,03-21,2024,3,21,-4.431569,-1.303643
2024-03-22,03-22,2024,3,22,-3.3520923,-1.6946883
2024-03-23,03-23,2024,3,23,-1.1913346,1.0558941
2024-03-24,03-24,2024,3,24,-0.79845047,-1.6074778
2024-03-25,03-25,2024,3,25,-1.7117242,-0.9294692
2024-03-26,03-26,2024,3,26,-4.3217945,-2.4911482
2024-03-27,03-27,2024,3,27,-5.564606,-2.523607
2024-03-28,03-28,2024,3,28,-6.0180254,-0.26758507
2024-03-29,03-29,2024,3,29,-6.548057,-1.0652233
2024-03-30,03-30,2024,3,30,-7.906796,-3.8641758
2024-03-31,03-31,2024,3,31,-7.564389,-3.6408157
2024-04-01,04-01,2024,4,1,-7.012902,-1.736224
2024-04-02,04-02,2024,4,2,-6.3998165,-1.6479303
2024-04-03,04-03,2024,4,3,-3.6131182,0.5018074
2024-04-04,04-04,2024,4,4,-3.0412188,-2.5761797
2024-04-05,04-05,2024,4,5,-6.496115,-1.8543512
2024-04-06,04-06,2024,4,6,-8.048711,-1.6548811
2024-04-07,04-07,2024,4,7,-8.050325,0.05472793
2024-04-08,04-08,2024,4,8,-6.464009,-1.6662298
2024-04-09,04-09,2024,4,9,-5.7092457,-0.6320802
2024-04-10,04-10,2024,4,10,-6.518845,-0.48858646
2024-04-11,04-11,2024,4,11,-4.0349393,-0.1474214
2024-04-12,04-12,2024,4,12,0.035303157,-1.832677
2024-04-13,04-13,2024,4,13,-2.1651483,-1.2794851
2024-04-14,04-14,2024,4,14,-2.3006535,0.8053832
2024-04-15,04-15,2024,4,15,-3.2054358,1.489249
2024-04-16,04-16,2024,4,16,-3.395577,0.729754
2024-04-17,04-17,2024,4,17,-3.1039102,-0.0036485763
2024-04-18,04-18,2024,4,18,-2.6160333,2.0123744
2024-04-19,04-19,2024,4,19,-2.9004622,3.1518514
2024-04-20,04-20,2024,4,20,-4.959704,0.40640697
2024-04-21,04-21,2024,4,21,-2.99035,-0.83700633
2024-04-22,04-22,2024,4,22,-4.987173,2.3740659
2024-04-23,04-23,2024,4,23,-3.8444066,1.3054897
2024-04-24,04-24,2024,4,24,-2.2988951,-0.3741784
2024-04-25,04-25,2024,4,25,-5.587523,-2.8092074
2024-04-26,04-26,2024,4,26,-6.908898,-0.6037885
2024-04-27,04-27,2024,4,27,-4.2992215,1.4172447
2024-04-28,04-28,2024,4,28,-4.2813296,-1.6878365
2024-04-29,04-29,2024,4,29,-5.907459,-1.6876472
2024-04-30,04-30,2024,4,30,-6.242819,-1.0508623
2024-05-01,05-01,2024,5,1,-6.1422744,1.5339144
2024-05-02,05-02,2024,5,2,-2.3019035,-3.2365339
2024-05-03,05-03,2024,5,3,-5.7255163,-1.4874787
2024-05-04,05-04,2024,5,4,-4.0558724,-0.90650046
2024-05-05,05-05,2024,5,5,-2.7134616,0.57431924
2024-05-06,05-06,2024,5,6,-3.7604089,1.5417119
2024-05-07,05-07,2024,5,7,-3.166309,1.0094024
