time,time2,year,month,day,winds_u,winds_v
2023-01-01,01-01,2023,1,1,-6.640391,-2.4757087
2023-01-02,01-02,2023,1,2,-7.2212796,-0.68142474
2023-01-03,01-03,2023,1,3,-6.263143,-1.6928246
2023-01-04,01-04,2023,1,4,-5.638774,-3.3179367
2023-01-05,01-05,2023,1,5,-5.7852893,-1.80132
2023-01-06,01-06,2023,1,6,-6.9634013,-0.8615666
2023-01-07,01-07,2023,1,7,-7.9169636,-0.84123284
2023-01-08,01-08,2023,1,8,-8.204387,-1.6338761
2023-01-09,01-09,2023,1,9,-6.8615294,-3.1875646
2023-01-10,01-10,2023,1,10,-7.7199006,-0.35203797
2023-01-11,01-11,2023,1,11,-7.909252,1.1812654
2023-01-12,01-12,2023,1,12,-6.6212935,0.1853943
2023-01-13,01-13,2023,1,13,-4.713355,-1.6499321
2023-01-14,01-14,2023,1,14,-4.5419292,-2.0883124
2023-01-15,01-15,2023,1,15,-4.354223,-2.857535
2023-01-16,01-16,2023,1,16,-3.5394893,-5.926247
2023-01-17,01-17,2023,1,17,-4.5063424,-3.536881
2023-01-18,01-18,2023,1,18,-7.908852,-0.92104447
2023-01-19,01-19,2023,1,19,-7.729122,0.05542308
2023-01-20,01-20,2023,1,20,-8.050453,-3.2668087
2023-01-21,01-21,2023,1,21,-7.998496,-2.2733083
2023-01-22,01-22,2023,1,22,-7.249768,-0.27477947
2023-01-23,01-23,2023,1,23,-6.225363,-2.270197
2023-01-24,01-24,2023,1,24,-5.098911,-2.3412755
2023-01-25,01-25,2023,1,25,-5.9918704,-2.5308855
2023-01-26,01-26,2023,1,26,-4.864118,-4.157529
2023-01-27,01-27,2023,1,27,-4.7883368,-5.1294966
2023-01-28,01-28,2023,1,28,-6.148351,-1.8162861
2023-01-29,01-29,2023,1,29,-6.720523,-2.132553
2023-01-30,01-30,2023,1,30,-5.8532834,-4.5660143
2023-01-31,01-31,2023,1,31,-5.9624553,-4.1920586
2023-02-01,02-01,2023,2,1,-7.364789,-2.1126442
2023-02-02,02-02,2023,2,2,-7.8950872,-2.1644917
2023-02-03,02-03,2023,2,3,-7.6891565,-1.2122974
2023-02-04,02-04,2023,2,4,-8.057885,-2.0360692
2023-02-05,02-05,2023,2,5,-8.602793,-1.2945647
2023-02-06,02-06,2023,2,6,-10.080352,-1.258824
2023-02-07,02-07,2023,2,7,-10.288607,-1.2129893
2023-02-08,02-08,2023,2,8,-10.062128,1.956927
2023-02-09,02-09,2023,2,9,-8.625177,-0.28491202
2023-02-10,02-10,2023,2,10,-7.875826,-2.9059443
2023-02-11,02-11,2023,2,11,-7.777463,-1.2347182
2023-02-12,02-12,2023,2,12,-7.1936893,-0.08242778
2023-02-13,02-13,2023,2,13,-6.20629,0.5163316
2023-02-14,02-14,2023,2,14,-6.524983,-0.20907919
2023-02-15,02-15,2023,2,15,-6.7672896,-0.95468485
2023-02-16,02-16,2023,2,16,-5.41323,0.20188132
2023-02-17,02-17,2023,2,17,-6.427491,-0.5009713
2023-02-18,02-18,2023,2,18,-6.6412897,-0.9582537
2023-02-19,02-19,2023,2,19,-5.5549264,-1.7859812
2023-02-20,02-20,2023,2,20,-4.587959,-3.4979203
2023-02-21,02-21,2023,2,21,-4.970976,-4.1764865
2023-02-22,02-22,2023,2,22,-6.4617405,-3.9258244
2023-02-23,02-23,2023,2,23,-6.497873,-4.4776254
2023-02-24,02-24,2023,2,24,-6.9870563,-1.2081444
2023-02-25,02-25,2023,2,25,-7.449502,-0.14742573
2023-02-26,02-26,2023,2,26,-8.185383,-0.034355313
2023-02-27,02-27,2023,2,27,-7.2475095,-0.09210179
2023-02-28,02-28,2023,2,28,-6.6117573,-0.8230719
2023-03-01,03-01,2023,3,1,-6.4929986,-0.25668946
2023-03-02,03-02,2023,3,2,-6.4979076,1.2494938
2023-03-03,03-03,2023,3,3,-5.4196734,-0.37688905
2023-03-04,03-04,2023,3,4,-4.2839446,-3.666542
2023-03-05,03-05,2023,3,5,-4.177068,-2.760767
2023-03-06,03-06,2023,3,6,-1.8315336,-2.863511
2023-03-07,03-07,2023,3,7,-3.7573817,-3.4119816
2023-03-08,03-08,2023,3,8,-4.8095427,-4.4941034
2023-03-09,03-09,2023,3,9,-3.352112,-3.3575385
2023-03-10,03-10,2023,3,10,-2.7707582,-1.9044015
2023-03-11,03-11,2023,3,11,-4.5406156,-0.7427755
2023-03-12,03-12,2023,3,12,-5.7203608,-0.8593243
2023-03-13,03-13,2023,3,13,-7.0426226,-2.7324283
2023-03-14,03-14,2023,3,14,-6.544292,0.082435876
2023-03-15,03-15,2023,3,15,-6.6850038,1.0946133
2023-03-16,03-16,2023,3,16,-6.322459,-2.2428617
2023-03-17,03-17,2023,3,17,-5.530617,-1.5930034
2023-03-18,03-18,2023,3,18,-6.1571283,-1.7548844
2023-03-19,03-19,2023,3,19,-3.5457268,-4.389516
2023-03-20,03-20,2023,3,20,-4.772874,-0.64875245
2023-03-21,03-21,2023,3,21,-5.271012,-0.049433626
2023-03-22,03-22,2023,3,22,-5.0335546,-0.21703435
2023-03-23,03-23,2023,3,23,-4.9170337,-4.1837444
2023-03-24,03-24,2023,3,24,-3.1537657,-2.2972817
2023-03-25,03-25,2023,3,25,-4.9250674,-1.1262102
2023-03-26,03-26,2023,3,26,-5.7334933,-0.22361916
2023-03-27,03-27,2023,3,27,-5.2013144,0.31402525
