time,time2,year,month,day,winds_u,winds_v
2016-01-01,01-01,2016,1,1,-8.106274,-3.5296977
2016-01-02,01-02,2016,1,2,-2.3445048,-1.401362
2016-01-03,01-03,2016,1,3,-5.453897,-3.309795
2016-01-04,01-04,2016,1,4,-5.46448,-3.437587
2016-01-05,01-05,2016,1,5,-8.715433,-5.3976965
2016-01-06,01-06,2016,1,6,-9.845006,-1.1706443
2016-01-07,01-07,2016,1,7,-8.091457,1.7401044
2016-01-08,01-08,2016,1,8,7.181336,6.185641
2016-01-09,01-09,2016,1,9,2.2343311,4.6685658
2016-01-10,01-10,2016,1,10,1.8003012,4.3940477
2016-01-11,01-11,2016,1,11,0.90987587,3.8717408
2016-01-12,01-12,2016,1,12,-0.10814348,5.7755485
2016-01-13,01-13,2016,1,13,-8.451837,1.7501367
2016-01-14,01-14,2016,1,14,-4.231896,1.5826687
2016-01-15,01-15,2016,1,15,-7.447748,-3.0898705
2016-01-16,01-16,2016,1,16,-7.3130345,-4.5769935
2016-01-17,01-17,2016,1,17,-6.762281,-3.962054
2016-01-18,01-18,2016,1,18,-5.333146,-4.6155252
2016-01-19,01-19,2016,1,19,-7.8064322,-3.0636308
2016-01-20,01-20,2016,1,20,-5.770834,-6.727782
2016-01-21,01-21,2016,1,21,-6.447624,-6.078272
2016-01-22,01-22,2016,1,22,-7.6491523,-5.3027134
2016-01-23,01-23,2016,1,23,-7.5621486,-4.1634016
2016-01-24,01-24,2016,1,24,-6.2900085,-4.348746
2016-01-25,01-25,2016,1,25,-5.7805715,-6.2426953
2016-01-26,01-26,2016,1,26,-6.633247,-3.793081
2016-01-27,01-27,2016,1,27,-5.658553,-4.023357
2016-01-28,01-28,2016,1,28,-5.087112,-4.3085394
2016-01-29,01-29,2016,1,29,-5.474526,-6.1766753
2016-01-30,01-30,2016,1,30,-3.695112,-6.747229
2016-01-31,01-31,2016,1,31,-5.091331,-6.123376
2016-02-01,02-01,2016,2,1,-5.6367683,-5.8912168
2016-02-02,02-02,2016,2,2,-5.925237,-4.065638
2016-02-03,02-03,2016,2,3,-6.481227,-6.4299393
2016-02-04,02-04,2016,2,4,-5.991474,-7.22342
2016-02-05,02-05,2016,2,5,-6.9045906,-2.9645255
2016-02-06,02-06,2016,2,6,-7.029226,-6.4605527
2016-02-07,02-07,2016,2,7,-5.3411994,-7.1327763
2016-02-08,02-08,2016,2,8,-7.8959694,-6.0959744
2016-02-09,02-09,2016,2,9,-5.7650332,-6.4764924
2016-02-10,02-10,2016,2,10,-6.0246606,-6.5825195
2016-02-11,02-11,2016,2,11,-6.0859666,0.42712164
2016-02-12,02-12,2016,2,12,-7.3319044,-5.341329
2016-02-13,02-13,2016,2,13,-6.041944,-4.3974543
2016-02-14,02-14,2016,2,14,-5.278468,-5.600309
