time,time2,year,month,day,winds_u,winds_v
2015-04-08,04-08,2015,4,8,-1.6327416,-3.8408434
2015-04-09,04-09,2015,4,9,-3.216924,0.5856246
2015-04-10,04-10,2015,4,10,-2.0574899,2.6393101
2015-04-11,04-11,2015,4,11,-3.4825094,0.9004213
2015-04-12,04-12,2015,4,12,-0.65451646,1.2732079
2015-04-13,04-13,2015,4,13,-3.8354836,-2.5157769
2015-04-14,04-14,2015,4,14,-1.9806833,-3.1644106
2015-04-15,04-15,2015,4,15,-2.9427369,-0.36607108
2015-04-16,04-16,2015,4,16,0.44499838,0.3277864
2015-04-17,04-17,2015,4,17,-2.571237,1.2045732
2015-04-18,04-18,2015,4,18,-0.5817328,0.9251602
2015-04-19,04-19,2015,4,19,1.0368552,0.7347443
2015-04-20,04-20,2015,4,20,-2.4109576,-2.556232
2015-04-21,04-21,2015,4,21,-4.1022835,-0.4635373
2015-04-22,04-22,2015,4,22,-2.7895734,4.07801
2015-04-23,04-23,2015,4,23,-4.9210815,0.5123968
2015-04-24,04-24,2015,4,24,0.2311086,2.0712578
2015-04-25,04-25,2015,4,25,0.87867236,0.11538605
2015-04-26,04-26,2015,4,26,-2.946694,-2.0711844
2015-04-27,04-27,2015,4,27,-0.69302714,-0.74418294
2015-04-28,04-28,2015,4,28,0.050696783,-0.26557037
2015-04-29,04-29,2015,4,29,-4.6729436,0.3790109
2015-04-30,04-30,2015,4,30,-4.6108007,-0.5813501
2015-05-01,05-01,2015,5,1,-6.163168,-2.2518249
2015-05-02,05-02,2015,5,2,-5.4931717,-0.6844833
2015-05-03,05-03,2015,5,3,-4.9275494,-3.3088973
2015-05-04,05-04,2015,5,4,-6.5231752,-3.672438
2015-05-05,05-05,2015,5,5,-5.6296873,1.2920568
2015-05-06,05-06,2015,5,6,-0.32977304,3.042288
2015-05-07,05-07,2015,5,7,-5.860533,-2.825444
2015-05-08,05-08,2015,5,8,-0.8844338,0.17465082
2015-05-09,05-09,2015,5,9,-4.9898906,-1.8943728
2015-05-10,05-10,2015,5,10,-4.103352,-0.29878536
2015-05-11,05-11,2015,5,11,-3.302972,-0.64760554
2015-05-12,05-12,2015,5,12,-5.3507857,2.2784064
2015-05-13,05-13,2015,5,13,-5.847971,-1.3415622
2015-05-14,05-14,2015,5,14,-4.795693,-0.9202824
2015-05-15,05-15,2015,5,15,-6.3052483,-2.1072347
2015-05-16,05-16,2015,5,16,-2.9666731,-3.2710414
2015-05-17,05-17,2015,5,17,-5.490686,-4.123212
2015-05-18,05-18,2015,5,18,-6.6036496,-1.578693
2015-05-19,05-19,2015,5,19,-3.79515,-1.0029595
2015-05-20,05-20,2015,5,20,-4.357692,1.5182633
2015-05-21,05-21,2015,5,21,-4.7000976,3.1585793
2015-05-22,05-22,2015,5,22,-5.0025706,0.12019324
2015-05-23,05-23,2015,5,23,-3.2669787,-2.6329737
2015-05-24,05-24,2015,5,24,-3.1000295,-1.1275826
2015-05-25,05-25,2015,5,25,0.78226596,0.12424178
2015-05-26,05-26,2015,5,26,-2.7334192,-2.5832548
2015-05-27,05-27,2015,5,27,-3.716313,-3.0536737
2015-05-28,05-28,2015,5,28,-3.5703719,-0.5849204
2015-05-29,05-29,2015,5,29,-1.4774847,0.73413277
2015-05-30,05-30,2015,5,30,-2.9437666,-2.0831845
2015-05-31,05-31,2015,5,31,-2.770978,-3.8951426
2015-06-01,06-01,2015,6,1,-2.5724313,-1.0983167
2015-06-02,06-02,2015,6,2,0.27272567,-0.30167973
2015-06-03,06-03,2015,6,3,-3.1743712,-1.8613939
2015-06-04,06-04,2015,6,4,-2.8312294,-1.662034
2015-06-05,06-05,2015,6,5,-4.42559,0.75044304
2015-06-06,06-06,2015,6,6,-1.4585938,-2.0663815
2015-06-07,06-07,2015,6,7,-3.513019,-0.020432293
2015-06-08,06-08,2015,6,8,-2.4140682,1.6448829
2015-06-09,06-09,2015,6,9,-2.8664536,-1.7327557
2015-06-10,06-10,2015,6,10,-5.875986,0.22812746
2015-06-11,06-11,2015,6,11,-7.1824274,-2.2838502
2015-06-12,06-12,2015,6,12,-5.675785,0.3862154
2015-06-13,06-13,2015,6,13,-4.2585917,-0.0953128
2015-06-14,06-14,2015,6,14,-3.8624482,-2.0868108
2015-06-15,06-15,2015,6,15,0.875591,1.0900697
2015-06-16,06-16,2015,6,16,0.20233168,0.0640621
2015-06-17,06-17,2015,6,17,-5.1662736,-2.6598437
2015-06-18,06-18,2015,6,18,-6.7973323,-2.3688486
2015-06-19,06-19,2015,6,19,-5.9013076,-0.3151435
2015-06-20,06-20,2015,6,20,-6.4009495,0.16549446
2015-06-21,06-21,2015,6,21,-4.5842905,-2.157851
2015-06-22,06-22,2015,6,22,-2.9725354,-3.0354218
2015-06-23,06-23,2015,6,23,-4.448783,0.48459578
2015-06-24,06-24,2015,6,24,0.778453,-1.2419475
2015-06-25,06-25,2015,6,25,-2.1444306,-1.260109
2015-06-26,06-26,2015,6,26,-3.8610578,-2.1991377
2015-06-27,06-27,2015,6,27,-5.5675874,-0.25532886
2015-06-28,06-28,2015,6,28,0.9992282,1.30606
2015-06-29,06-29,2015,6,29,5.8359294,0.101725765
2015-06-30,06-30,2015,6,30,3.8427777,3.5521774
2015-07-01,07-01,2015,7,1,3.5046625,3.9814112
2015-07-02,07-02,2015,7,2,3.4664025,0.83759606
2015-07-03,07-03,2015,7,3,3.4971182,2.5153897
2015-07-04,07-04,2015,7,4,1.670371,0.231792
2015-07-05,07-05,2015,7,5,1.610284,2.6479368
2015-07-06,07-06,2015,7,6,4.208266,-0.16740794
2015-07-07,07-07,2015,7,7,1.0886749,-0.16049518
2015-07-08,07-08,2015,7,8,2.7138088,2.511571
2015-07-09,07-09,2015,7,9,3.2194295,0.8935371
2015-07-10,07-10,2015,7,10,2.9729078,-1.7028104
2015-07-11,07-11,2015,7,11,3.3874426,-1.7216454
2015-07-12,07-12,2015,7,12,5.812301,1.5620861
2015-07-13,07-13,2015,7,13,5.1263266,-0.041750893
2015-07-14,07-14,2015,7,14,2.4736488,-1.0220332
2015-07-15,07-15,2015,7,15,2.2688081,-2.1948428
2015-07-16,07-16,2015,7,16,-3.5949273,-0.45397526
2015-07-17,07-17,2015,7,17,-1.9528215,1.6242191
2015-07-18,07-18,2015,7,18,-1.6765493,-0.3247398
2015-07-19,07-19,2015,7,19,1.705691,-0.3792668
2015-07-20,07-20,2015,7,20,5.4277067,3.2756996
2015-07-21,07-21,2015,7,21,5.091329,-2.1460183
2015-07-22,07-22,2015,7,22,4.4801154,-3.2404811
2015-07-23,07-23,2015,7,23,4.63721,1.9230694
2015-07-24,07-24,2015,7,24,3.8967621,-0.5713927
2015-07-25,07-25,2015,7,25,5.0436854,-0.60845476
2015-07-26,07-26,2015,7,26,4.7524223,-0.624861
2015-07-27,07-27,2015,7,27,3.7875996,1.1168302
2015-07-28,07-28,2015,7,28,1.5260262,-0.21712627
2015-07-29,07-29,2015,7,29,1.6219267,-0.84419304
2015-07-30,07-30,2015,7,30,-1.5633092,0.55867034
2015-07-31,07-31,2015,7,31,-3.1057174,0.8779481
2015-08-01,08-01,2015,8,1,-2.2988198,0.36420125
2015-08-02,08-02,2015,8,2,-0.47302324,-0.73114985
2015-08-03,08-03,2015,8,3,-0.9203472,1.3327988
2015-08-04,08-04,2015,8,4,0.3186683,1.8672456
2015-08-05,08-05,2015,8,5,-1.3650371,1.2940646
2015-08-06,08-06,2015,8,6,-1.329434,-0.7124817
2015-08-07,08-07,2015,8,7,-0.52289104,-1.5682117
2015-08-08,08-08,2015,8,8,1.2607954,0.98430043
2015-08-09,08-09,2015,8,9,1.0312055,1.0344684
2015-08-10,08-10,2015,8,10,3.3653157,1.8167204
2015-08-11,08-11,2015,8,11,5.9069867,1.3667715
2015-08-12,08-12,2015,8,12,6.12274,0.8521484
2015-08-13,08-13,2015,8,13,3.217608,2.246996
2015-08-14,08-14,2015,8,14,3.074969,3.722779
2015-08-15,08-15,2015,8,15,2.0351384,1.263909
2015-08-16,08-16,2015,8,16,-0.68056107,2.355531
2015-08-17,08-17,2015,8,17,0.1419082,3.0102234
2015-08-18,08-18,2015,8,18,1.7370815,1.3227371
2015-08-19,08-19,2015,8,19,4.615715,0.77608037
2015-08-20,08-20,2015,8,20,3.75829,3.0701556
2015-08-21,08-21,2015,8,21,2.9365327,3.9643357
2015-08-22,08-22,2015,8,22,2.6737533,3.1124551
2015-08-23,08-23,2015,8,23,3.6970618,0.02730995
2015-08-24,08-24,2015,8,24,3.6328259,-0.7555779
2015-08-25,08-25,2015,8,25,3.0070982,-1.3642763
2015-08-26,08-26,2015,8,26,1.0843226,0.2938478
2015-08-27,08-27,2015,8,27,1.8486534,1.747314
2015-08-28,08-28,2015,8,28,2.4698749,-0.8407175
2015-08-29,08-29,2015,8,29,3.3602028,-0.8616876
2015-08-30,08-30,2015,8,30,3.1854494,1.9219446
2015-08-31,08-31,2015,8,31,6.7022963,3.9886878
2015-09-01,09-01,2015,9,1,4.520341,0.8383998
2015-09-02,09-02,2015,9,2,5.4324336,-0.24839841
2015-09-03,09-03,2015,9,3,6.308937,-2.0301886
2015-09-04,09-04,2015,9,4,6.0158944,3.2571776
2015-09-05,09-05,2015,9,5,5.053091,2.4475586
2015-09-06,09-06,2015,9,6,4.178049,1.259761
2015-09-07,09-07,2015,9,7,3.4545014,-0.3079066
2015-09-08,09-08,2015,9,8,3.1363838,-0.7544825
2015-09-09,09-09,2015,9,9,2.9988086,4.0392776
2015-09-10,09-10,2015,9,10,3.7484303,2.6436937
2015-09-11,09-11,2015,9,11,3.7825859,0.74679637
2015-09-12,09-12,2015,9,12,7.555932,-0.43143368
2015-09-13,09-13,2015,9,13,5.5848174,-0.86211
2015-09-14,09-14,2015,9,14,3.8308735,4.4470377
2015-09-15,09-15,2015,9,15,1.8774856,2.7432024
2015-09-16,09-16,2015,9,16,1.9281548,0.3263217
2015-09-17,09-17,2015,9,17,2.5122921,2.6135726
2015-09-18,09-18,2015,9,18,1.7699375,-0.82169676
2015-09-19,09-19,2015,9,19,2.1797247,-0.5165867
2015-09-20,09-20,2015,9,20,2.359713,1.0171834
2015-09-21,09-21,2015,9,21,1.2151061,2.778721
2015-09-22,09-22,2015,9,22,3.4995332,4.6561275
2015-09-23,09-23,2015,9,23,5.272292,1.6466469
2015-09-24,09-24,2015,9,24,5.7282643,1.2269369
2015-09-25,09-25,2015,9,25,6.2254596,-0.20624791
2015-09-26,09-26,2015,9,26,4.7772455,4.864704
2015-09-27,09-27,2015,9,27,6.842879,2.2428234
2015-09-28,09-28,2015,9,28,5.743563,4.3706675
2015-09-29,09-29,2015,9,29,5.127928,2.9480278
2015-09-30,09-30,2015,9,30,4.062531,2.4782374
2015-10-01,10-01,2015,10,1,5.5751243,-2.300021
2015-10-02,10-02,2015,10,2,5.699811,-2.7171416
2015-10-03,10-03,2015,10,3,6.735115,-3.0545285
2015-10-04,10-04,2015,10,4,7.081316,-2.869469
2015-10-05,10-05,2015,10,5,7.159645,-1.0804607
2015-10-06,10-06,2015,10,6,8.597431,2.3576236
2015-10-07,10-07,2015,10,7,6.655619,3.4665458
2015-10-08,10-08,2015,10,8,7.5728006,0.7613787
2015-10-09,10-09,2015,10,9,6.7291307,2.0066063
2015-10-10,10-10,2015,10,10,7.0006137,0.58330226
2015-10-11,10-11,2015,10,11,5.826908,-1.5017163
2015-10-12,10-12,2015,10,12,2.047735,-2.3044271
2015-10-13,10-13,2015,10,13,-3.4576392,-1.3108674
2015-10-14,10-14,2015,10,14,-3.8396657,0.44314146
2015-10-15,10-15,2015,10,15,-4.116483,-2.2531822
2015-10-16,10-16,2015,10,16,-1.5813617,5.879573
2015-10-17,10-17,2015,10,17,1.9811506,3.602341
2015-10-18,10-18,2015,10,18,2.6688218,-2.5959861
2015-10-19,10-19,2015,10,19,2.698897,-2.6370556
2015-10-20,10-20,2015,10,20,0.88757664,-3.306187
2015-10-21,10-21,2015,10,21,-2.5148146,0.10984673
2015-10-22,10-22,2015,10,22,1.2385633,-0.5514097
2015-10-23,10-23,2015,10,23,5.2666345,0.33659026
2015-10-24,10-24,2015,10,24,0.46425882,-1.7274902
2015-10-25,10-25,2015,10,25,-0.63059634,0.00018205603
2015-10-26,10-26,2015,10,26,-1.0224237,-0.78248596
2015-10-27,10-27,2015,10,27,-1.5117699,-2.6654375
2015-10-28,10-28,2015,10,28,-0.7128812,-2.62694
2015-10-29,10-29,2015,10,29,-1.4627454,-2.2376325
2015-10-30,10-30,2015,10,30,-2.8272822,-0.5044307
2015-10-31,10-31,2015,10,31,-3.706162,-1.7301711
2015-11-01,11-01,2015,11,1,-3.3885062,-0.5065058
2015-11-02,11-02,2015,11,2,-3.1618807,-1.1946225
2015-11-03,11-03,2015,11,3,-2.9263175,-2.5818987
2015-11-04,11-04,2015,11,4,-2.1255255,-1.8492821
2015-11-05,11-05,2015,11,5,-1.2795225,-0.6097856
2015-11-06,11-06,2015,11,6,-1.5507758,-2.5569732
2015-11-07,11-07,2015,11,7,-2.0139043,-0.4608673
2015-11-08,11-08,2015,11,8,-1.6569375,0.06849698
2015-11-09,11-09,2015,11,9,0.6737575,-1.7312591
2015-11-10,11-10,2015,11,10,-2.718806,1.8696672
2015-11-11,11-11,2015,11,11,-4.2500167,1.1352307
2015-11-12,11-12,2015,11,12,-1.9439281,0.42187297
2015-11-13,11-13,2015,11,13,-2.8704643,1.1834306
2015-11-14,11-14,2015,11,14,-2.9796457,1.8944726
2015-11-15,11-15,2015,11,15,-4.1031613,1.2682832
2015-11-16,11-16,2015,11,16,-2.3804605,-1.1169388
2015-11-17,11-17,2015,11,17,0.84329253,-3.0502288
2015-11-18,11-18,2015,11,18,-0.16404276,-0.08627883
2015-11-19,11-19,2015,11,19,-2.883834,2.3483715
2015-11-20,11-20,2015,11,20,-2.6566007,0.7929998
2015-11-21,11-21,2015,11,21,-0.91678095,-2.593771
2015-11-22,11-22,2015,11,22,-0.14455509,-3.926801
2015-11-23,11-23,2015,11,23,-0.3656787,-0.92921245
2015-11-24,11-24,2015,11,24,-3.052696,-3.4933453
2015-11-25,11-25,2015,11,25,-2.4412146,-4.2153926
2015-11-26,11-26,2015,11,26,-2.566481,-4.6522927
2015-11-27,11-27,2015,11,27,-2.6113446,-3.4699636
2015-11-28,11-28,2015,11,28,-2.175765,-1.9414202
2015-11-29,11-29,2015,11,29,0.54886436,-1.0149889
2015-11-30,11-30,2015,11,30,-2.2607772,-2.3854318
2015-12-01,12-01,2015,12,1,-4.1227446,-2.215638
2015-12-02,12-02,2015,12,2,-3.7732627,-0.08873041
2015-12-03,12-03,2015,12,3,-4.341279,-1.837779
2015-12-04,12-04,2015,12,4,-3.6967382,0.9577303
2015-12-05,12-05,2015,12,5,-2.9249353,-2.9283633
2015-12-06,12-06,2015,12,6,-4.039154,-1.8747979
2015-12-07,12-07,2015,12,7,-4.5014267,-0.5470024
2015-12-08,12-08,2015,12,8,-6.432055,-1.968096
2015-12-09,12-09,2015,12,9,-2.4587712,-4.8406286
2015-12-10,12-10,2015,12,10,-3.9948602,-4.0807915
2015-12-11,12-11,2015,12,11,-4.2386727,-2.5802362
2015-12-12,12-12,2015,12,12,-4.6893263,-4.1443367
2015-12-13,12-13,2015,12,13,-5.1495214,-3.2817044
2015-12-14,12-14,2015,12,14,-5.5894375,-6.7851577
2015-12-15,12-15,2015,12,15,-4.5490947,-3.1345186
2015-12-16,12-16,2015,12,16,-3.1928632,-2.4619415
2015-12-17,12-17,2015,12,17,-4.388585,-2.52061
2015-12-18,12-18,2015,12,18,-2.330787,-2.7162488
2015-12-19,12-19,2015,12,19,-5.1972027,-2.7981415
2015-12-20,12-20,2015,12,20,-3.6241143,-3.5424151
2015-12-21,12-21,2015,12,21,-3.2594552,-0.88772684
2015-12-22,12-22,2015,12,22,-2.038403,-2.0512013
2015-12-23,12-23,2015,12,23,-5.8634076,-0.13782625
2015-12-24,12-24,2015,12,24,-6.713353,-4.3902993
2015-12-25,12-25,2015,12,25,-7.2437444,-2.2851052
2015-12-26,12-26,2015,12,26,-7.431758,-6.5661573
2015-12-27,12-27,2015,12,27,-7.435077,-6.7608366
2015-12-28,12-28,2015,12,28,-6.562618,-8.080536
2015-12-29,12-29,2015,12,29,-5.240168,-6.753684
2015-12-30,12-30,2015,12,30,-4.7707953,-7.1582823
2015-12-31,12-31,2015,12,31,-4.2384405,-8.0308275
