time,time2,year,month,day,winds_u,winds_v
2024-01-01,01-01,2024,1,1,-3.5689826,0.34607905
2024-01-02,01-02,2024,1,2,-5.199176,-1.0624708
2024-01-03,01-03,2024,1,3,-5.402374,-1.6684798
2024-01-04,01-04,2024,1,4,-5.1059446,-0.7958422
2024-01-05,01-05,2024,1,5,1.7741497,0.027875677
2024-01-06,01-06,2024,1,6,-1.0207607,-3.6965084
2024-01-07,01-07,2024,1,7,-1.1405888,0.39483166
2024-01-08,01-08,2024,1,8,-5.027092,0.22633207
2024-01-09,01-09,2024,1,9,-5.8508344,0.041681226
2024-01-10,01-10,2024,1,10,-5.351714,0.32369658
2024-01-11,01-11,2024,1,11,-7.9488883,-0.55350894
2024-01-12,01-12,2024,1,12,-8.502619,-1.1997275
2024-01-13,01-13,2024,1,13,-8.327433,-0.40749767
2024-01-14,01-14,2024,1,14,-4.9565573,-1.3404136
2024-01-15,01-15,2024,1,15,-5.292951,-2.2020547
2024-01-16,01-16,2024,1,16,-6.841153,-1.6280197
2024-01-17,01-17,2024,1,17,-7.8418736,-0.52244496
2024-01-18,01-18,2024,1,18,-6.4649105,-1.1252552
2024-01-19,01-19,2024,1,19,-7.162687,-2.1281657
2024-01-20,01-20,2024,1,20,-7.4637423,0.28365895
2024-01-21,01-21,2024,1,21,-2.71653,1.5367604
2024-01-22,01-22,2024,1,22,-1.6145428,-2.369951
2024-01-23,01-23,2024,1,23,-1.8112737,-2.9114997
2024-01-24,01-24,2024,1,24,-2.7072039,-0.8630629
2024-01-25,01-25,2024,1,25,-0.7104568,-1.435407
2024-01-26,01-26,2024,1,26,-0.9563386,-0.7939426
2024-01-27,01-27,2024,1,27,-3.7023213,0.67828023
2024-01-28,01-28,2024,1,28,-1.1290396,1.7890193
2024-01-29,01-29,2024,1,29,-3.314315,2.4555848
2024-01-30,01-30,2024,1,30,-3.8624249,2.7030468
2024-01-31,01-31,2024,1,31,-1.4454254,-0.33005425
2024-02-01,02-01,2024,2,1,-4.844264,-2.973596
2024-02-02,02-02,2024,2,2,-6.8908453,-5.8655243
2024-02-03,02-03,2024,2,3,-4.8793654,-4.5536404
2024-02-04,02-04,2024,2,4,-4.2700887,-2.5927038
2024-02-05,02-05,2024,2,5,-2.8057334,-2.9620283
2024-02-06,02-06,2024,2,6,-4.638876,-1.2783921
2024-02-07,02-07,2024,2,7,-5.269821,-6.0625863
2024-02-08,02-08,2024,2,8,-5.2737145,-3.0971878
2024-02-09,02-09,2024,2,9,-7.1053553,-0.06995964
2024-02-10,02-10,2024,2,10,-6.2137156,-0.4999754
2024-02-11,02-11,2024,2,11,-4.883191,0.5544226
2024-02-12,02-12,2024,2,12,-4.9484906,-2.9477067
2024-02-13,02-13,2024,2,13,-5.179126,-3.878834
2024-02-14,02-14,2024,2,14,-3.5405316,-3.3883824
2024-02-15,02-15,2024,2,15,-1.9922352,-2.0049381
2024-02-16,02-16,2024,2,16,-5.8913465,-3.856902
2024-02-17,02-17,2024,2,17,-6.681496,-2.525089
2024-02-18,02-18,2024,2,18,-7.844643,-2.1535642
2024-02-19,02-19,2024,2,19,-7.2509174,-2.0108154
2024-02-20,02-20,2024,2,20,-7.4740224,-0.24802114
2024-02-21,02-21,2024,2,21,-6.234686,0.81660765
2024-02-22,02-22,2024,2,22,-6.082921,-1.7253791
2024-02-23,02-23,2024,2,23,-5.457894,-1.9734936
2024-02-24,02-24,2024,2,24,-4.720432,-0.18708196
2024-02-25,02-25,2024,2,25,-4.507249,-1.6144143
2024-02-26,02-26,2024,2,26,-7.277138,-0.7416411
2024-02-27,02-27,2024,2,27,-5.809209,-1.3723392
2024-02-28,02-28,2024,2,28,-5.5887623,-1.232392
2024-03-01,03-01,2024,3,1,-6.2522383,-1.9435252
2024-03-02,03-02,2024,3,2,-6.148331,-1.4437126
2024-03-03,03-03,2024,3,3,-5.8212304,-0.58349454
2024-03-04,03-04,2024,3,4,-6.4651628,-1.6122293
2024-03-05,03-05,2024,3,5,-7.4484262,0.67826515
2024-03-06,03-06,2024,3,6,-6.1627226,0.42439058
2024-03-07,03-07,2024,3,7,-7.1559324,-2.3970673
2024-03-08,03-08,2024,3,8,-7.934771,-2.078912
2024-03-09,03-09,2024,3,9,-8.364663,-1.18956
2024-03-10,03-10,2024,3,10,-7.495791,-0.25767934
2024-03-11,03-11,2024,3,11,-8.077762,-0.8298381
2024-03-12,03-12,2024,3,12,-8.623885,-3.0459623
2024-03-13,03-13,2024,3,13,-7.1661444,-3.3526552
2024-03-14,03-14,2024,3,14,-6.407771,0.81781465
2024-03-15,03-15,2024,3,15,-2.7699943,-1.4587039
2024-03-16,03-16,2024,3,16,-7.1656866,-3.4805503
2024-03-17,03-17,2024,3,17,-5.2732244,-1.0894483
2024-03-18,03-18,2024,3,18,-5.956806,-0.6704863
2024-03-19,03-19,2024,3,19,-2.7803967,-0.5512869
2024-03-20,03-20,2024,3,20,-5.121114,-0.72446066
2024-03-21,03-21,2024,3,21,-5.3933444,-1.1984749
2024-03-22,03-22,2024,3,22,-4.888336,-2.7102637
2024-03-23,03-23,2024,3,23,-6.0571485,-3.2151868
2024-03-24,03-24,2024,3,24,-5.2672977,-2.2356298
2024-03-25,03-25,2024,3,25,-4.7590313,-1.3800277
2024-03-26,03-26,2024,3,26,-1.8670788,-1.7317405
2024-03-27,03-27,2024,3,27,-3.7861996,-2.116272
2024-03-28,03-28,2024,3,28,-6.0229,-1.9631357
2024-03-29,03-29,2024,3,29,-5.0700855,-0.5212176
2024-03-30,03-30,2024,3,30,-4.640261,-1.1602861
2024-03-31,03-31,2024,3,31,-4.679497,-0.45260784
2024-04-01,04-01,2024,4,1,-4.7718325,0.7156839
2024-04-02,04-02,2024,4,2,-3.2056231,-0.5532407
2024-04-03,04-03,2024,4,3,-3.166369,-0.2881902
2024-04-04,04-04,2024,4,4,-5.0313034,-1.9323728
2024-04-05,04-05,2024,4,5,-5.3765182,-3.4172993
2024-04-06,04-06,2024,4,6,-7.395382,-0.5813833
2024-04-07,04-07,2024,4,7,-7.2057705,-0.35154623
2024-04-08,04-08,2024,4,8,-6.78793,-1.6166434
2024-04-09,04-09,2024,4,9,-6.225249,-0.9875681
2024-04-10,04-10,2024,4,10,-4.724277,-2.8585129
2024-04-11,04-11,2024,4,11,-2.0725224,0.55700225
2024-04-12,04-12,2024,4,12,-3.7383976,0.0768063
2024-04-13,04-13,2024,4,13,-1.9163104,-2.4889588
2024-04-14,04-14,2024,4,14,-1.8095322,-3.1814096
2024-04-15,04-15,2024,4,15,0.5868757,-0.8533825
2024-04-16,04-16,2024,4,16,-0.71175206,-0.0014004966
2024-04-17,04-17,2024,4,17,-4.010435,-1.2291477
2024-04-18,04-18,2024,4,18,-5.4298005,0.2231064
2024-04-19,04-19,2024,4,19,-6.19969,-0.0676233
2024-04-20,04-20,2024,4,20,-5.0932975,-1.4022784
2024-04-21,04-21,2024,4,21,-5.138241,-1.1042867
2024-04-22,04-22,2024,4,22,-3.4088197,1.8293902
2024-04-23,04-23,2024,4,23,-5.317801,-1.6291716
2024-04-24,04-24,2024,4,24,-5.5177207,-2.0963898
2024-04-25,04-25,2024,4,25,-5.6435437,-1.1539398
2024-04-26,04-26,2024,4,26,-6.1765337,0.2982961
2024-04-27,04-27,2024,4,27,-6.807051,0.2361559
2024-04-28,04-28,2024,4,28,-5.007809,-1.9006122
2024-04-29,04-29,2024,4,29,-4.7422366,-1.1148413
2024-04-30,04-30,2024,4,30,-5.990164,0.16202106
2024-05-01,05-01,2024,5,1,-4.253039,1.6347697
2024-05-02,05-02,2024,5,2,-4.7095704,-1.8596809
2024-05-03,05-03,2024,5,3,-3.2117615,-0.69467056
2024-05-04,05-04,2024,5,4,-3.7175488,0.95942384
2024-05-05,05-05,2024,5,5,-3.7350106,1.6628804
2024-05-06,05-06,2024,5,6,-4.6503863,-1.0219336
2024-05-07,05-07,2024,5,7,-6.494144,-1.7992448
2024-05-08,05-08,2024,5,8,-2.0276294,-0.80313456
2024-05-09,05-09,2024,5,9,-1.9207884,-0.19558738
2024-05-10,05-10,2024,5,10,-4.7128315,0.3056172
2024-05-11,05-11,2024,5,11,-3.710472,0.5741716
2024-05-12,05-12,2024,5,12,-2.5400789,-1.63187
2024-05-13,05-13,2024,5,13,-6.0104814,-0.735826
2024-05-14,05-14,2024,5,14,-5.653425,0.57178766
2024-05-15,05-15,2024,5,15,-7.140234,-2.450742
2024-05-16,05-16,2024,5,16,-4.590505,-2.170298
2024-05-17,05-17,2024,5,17,-2.5739753,0.79413927
2024-05-18,05-18,2024,5,18,-5.9069633,1.7243097
2024-05-19,05-19,2024,5,19,-5.245454,-0.5529491
2024-05-20,05-20,2024,5,20,-5.0746427,-2.392273
2024-05-21,05-21,2024,5,21,-4.95667,-1.0224123
2024-05-22,05-22,2024,5,22,-5.1178374,1.2261745
2024-05-23,05-23,2024,5,23,-4.6000333,0.07267981
2024-05-24,05-24,2024,5,24,-5.1906333,-0.12108507
2024-05-25,05-25,2024,5,25,-6.2342043,-0.12385688
2024-05-26,05-26,2024,5,26,-7.0637584,-0.476389
2024-05-27,05-27,2024,5,27,-6.7126837,-0.15327357
2024-05-28,05-28,2024,5,28,-6.1394396,-0.7645815
2024-05-29,05-29,2024,5,29,-5.0222807,-0.5710746
2024-05-30,05-30,2024,5,30,-5.093423,-0.059708145
2024-05-31,05-31,2024,5,31,-4.959811,-1.2772872
2024-06-01,06-01,2024,6,1,-3.6989272,-1.0910348
2024-06-02,06-02,2024,6,2,-4.3491163,2.0005536
2024-06-03,06-03,2024,6,3,-4.4571624,-0.86569893
2024-06-04,06-04,2024,6,4,-1.7829295,-3.6226451
2024-06-05,06-05,2024,6,5,-1.55254,-1.2545321
2024-06-06,06-06,2024,6,6,-2.5257192,2.365937
2024-06-07,06-07,2024,6,7,-3.5660028,-2.2746956
2024-06-08,06-08,2024,6,8,-4.5585403,-2.5370939
2024-06-09,06-09,2024,6,9,-0.93024343,2.3881118
2024-06-10,06-10,2024,6,10,-4.2854557,0.8357645
2024-06-11,06-11,2024,6,11,-5.563491,0.37207928
2024-06-12,06-12,2024,6,12,-4.4983234,1.0822619
2024-06-13,06-13,2024,6,13,-5.526669,-1.5508764
2024-06-14,06-14,2024,6,14,-5.570064,-1.2144367
2024-06-15,06-15,2024,6,15,-2.900476,0.82709616
2024-06-16,06-16,2024,6,16,-2.0369065,5.223051
2024-06-17,06-17,2024,6,17,-3.2895422,0.48994935
2024-06-18,06-18,2024,6,18,-5.9519887,-3.9418683
2024-06-19,06-19,2024,6,19,-7.0819497,-0.2947233
2024-06-20,06-20,2024,6,20,-4.7664957,2.199207
2024-06-21,06-21,2024,6,21,-2.4164362,0.96579415
2024-06-22,06-22,2024,6,22,-2.9140873,-2.7972264
2024-06-23,06-23,2024,6,23,-2.315665,-2.8040473
2024-06-24,06-24,2024,6,24,-3.615272,1.7527027
2024-06-25,06-25,2024,6,25,-5.468549,0.22788955
2024-06-26,06-26,2024,6,26,-6.519037,0.2850085
2024-06-27,06-27,2024,6,27,-6.747143,1.4017531
2024-06-28,06-28,2024,6,28,-7.4888873,0.7787657
2024-06-29,06-29,2024,6,29,-2.8486774,2.675871
2024-06-30,06-30,2024,6,30,-3.44698,1.6642692
2024-07-01,07-01,2024,7,1,-6.363483,-0.70737225
2024-07-02,07-02,2024,7,2,-5.8014307,0.7259827
2024-07-03,07-03,2024,7,3,-6.8229327,1.2296562
2024-07-04,07-04,2024,7,4,-5.6519575,-2.4721127
2024-07-05,07-05,2024,7,5,-3.2654157,-1.6162039
2024-07-06,07-06,2024,7,6,-2.793861,1.5335046
2024-07-07,07-07,2024,7,7,-4.374783,0.44607708
2024-07-08,07-08,2024,7,8,-4.99242,-0.9245149
2024-07-09,07-09,2024,7,9,-5.0330014,-3.203632
2024-07-10,07-10,2024,7,10,-3.2287042,0.33851138
