time,time2,year,month,day,winds_u,winds_v
2024-01-01,01-01,2024,1,1,-2.9622757,-1.2690924
2024-01-02,01-02,2024,1,2,-4.7300844,0.70116484
2024-01-03,01-03,2024,1,3,-8.019572,-2.737154
2024-01-04,01-04,2024,1,4,-9.332884,0.22252016
2024-01-05,01-05,2024,1,5,-3.6830332,2.8814766
2024-01-06,01-06,2024,1,6,-4.0721025,0.39863917
2024-01-07,01-07,2024,1,7,-5.8021874,0.80382174
2024-01-08,01-08,2024,1,8,-4.6714096,0.7043188
2024-01-09,01-09,2024,1,9,-6.0984898,0.79582787
2024-01-10,01-10,2024,1,10,-6.6646667,-1.16324
2024-01-11,01-11,2024,1,11,-7.4314475,-0.06341947
2024-01-12,01-12,2024,1,12,-7.793593,2.0428846
2024-01-13,01-13,2024,1,13,-8.5630665,1.3340169
2024-01-14,01-14,2024,1,14,-8.169565,1.6762137
2024-01-15,01-15,2024,1,15,-7.415216,-0.06349881
2024-01-16,01-16,2024,1,16,-7.096889,-0.31223658
2024-01-17,01-17,2024,1,17,-7.412748,0.58773255
2024-01-18,01-18,2024,1,18,-8.107708,0.4262273
2024-01-19,01-19,2024,1,19,-7.7573733,1.3005097
2024-01-20,01-20,2024,1,20,-7.0564322,1.6204215
2024-01-21,01-21,2024,1,21,-4.3018064,3.6281483
2024-01-22,01-22,2024,1,22,-2.4230514,-0.2760387
2024-01-23,01-23,2024,1,23,-4.4529123,-0.43460494
2024-01-24,01-24,2024,1,24,-3.7685006,0.2633934
2024-01-25,01-25,2024,1,25,-3.514607,1.3084922
2024-01-26,01-26,2024,1,26,-3.0901287,1.2913078
2024-01-27,01-27,2024,1,27,-2.8228745,-1.5637465
2024-01-28,01-28,2024,1,28,-4.0459514,-1.6416143
2024-01-29,01-29,2024,1,29,-4.251915,0.7616021
2024-01-30,01-30,2024,1,30,-4.068582,0.66670096
2024-01-31,01-31,2024,1,31,-4.314416,-1.6892525
2024-02-01,02-01,2024,2,1,-3.674075,-6.1865406
2024-02-02,02-02,2024,2,2,-3.4409153,-6.4384127
2024-02-03,02-03,2024,2,3,-5.0297933,-4.4989705
2024-02-04,02-04,2024,2,4,-4.7643733,-3.6566894
2024-02-05,02-05,2024,2,5,-2.97897,-6.023382
2024-02-06,02-06,2024,2,6,-5.452962,-2.9909482
2024-02-07,02-07,2024,2,7,-3.9722261,-4.5262203
2024-02-08,02-08,2024,2,8,-8.870147,-1.9056511
2024-02-09,02-09,2024,2,9,-8.196648,-3.1093433
2024-02-10,02-10,2024,2,10,-5.083023,-5.317359
2024-02-11,02-11,2024,2,11,-3.356532,-6.6400185
2024-02-12,02-12,2024,2,12,-1.0132961,-6.5247784
2024-02-13,02-13,2024,2,13,-2.091433,-0.71066755
2024-02-14,02-14,2024,2,14,-5.082803,-0.9980008
2024-02-15,02-15,2024,2,15,-5.238268,-0.00682392
2024-02-16,02-16,2024,2,16,-4.8596697,-0.9192898
2024-02-17,02-17,2024,2,17,-5.665681,-0.9798193
2024-02-18,02-18,2024,2,18,-6.263229,0.5510267
2024-02-19,02-19,2024,2,19,-7.8600063,-2.2045333
2024-02-20,02-20,2024,2,20,-7.0168676,-1.2283392
2024-02-21,02-21,2024,2,21,-6.507862,2.0133057
2024-02-22,02-22,2024,2,22,-6.3836555,-1.1103309
2024-02-23,02-23,2024,2,23,-6.685732,-0.31585833
2024-02-24,02-24,2024,2,24,-6.385801,0.55200315
2024-02-25,02-25,2024,2,25,-4.168565,-2.6261854
2024-02-26,02-26,2024,2,26,-7.82883,-0.89909816
2024-02-27,02-27,2024,2,27,-7.7868094,-1.499265
2024-02-28,02-28,2024,2,28,-6.658926,-0.7897919
2024-03-01,03-01,2024,3,1,-6.430671,0.05642689
2024-03-02,03-02,2024,3,2,-7.509548,-1.290242
2024-03-03,03-03,2024,3,3,-7.70898,-2.8833282
2024-03-04,03-04,2024,3,4,-6.98794,-1.798243
2024-03-05,03-05,2024,3,5,-7.2375817,1.2917523
2024-03-06,03-06,2024,3,6,-8.307064,-1.0382411
2024-03-07,03-07,2024,3,7,-7.684791,-5.351113
2024-03-08,03-08,2024,3,8,-8.845838,-3.6294527
2024-03-09,03-09,2024,3,9,-7.428261,0.26105377
2024-03-10,03-10,2024,3,10,-7.426048,-0.568546
2024-03-11,03-11,2024,3,11,-8.964036,-4.3026614
2024-03-12,03-12,2024,3,12,-8.365599,-3.3462796
2024-03-13,03-13,2024,3,13,-7.9724364,1.4110525
2024-03-14,03-14,2024,3,14,-8.541226,0.083094165
2024-03-15,03-15,2024,3,15,-8.454448,-2.1340544
2024-03-16,03-16,2024,3,16,-5.3296413,-1.2359194
2024-03-17,03-17,2024,3,17,-5.386366,0.27941406
2024-03-18,03-18,2024,3,18,-6.3587904,-1.4533275
2024-03-19,03-19,2024,3,19,-5.7464886,0.08963603
2024-03-20,03-20,2024,3,20,-5.710979,-0.33708555
2024-03-21,03-21,2024,3,21,-6.5469413,-3.5100331
2024-03-22,03-22,2024,3,22,-6.1236296,-4.6716638
2024-03-23,03-23,2024,3,23,-6.8364153,-4.4485784
2024-03-24,03-24,2024,3,24,-8.301866,-1.215489
2024-03-25,03-25,2024,3,25,-7.8206997,-2.7098734
2024-03-26,03-26,2024,3,26,-7.5491915,-2.6072314
2024-03-27,03-27,2024,3,27,-6.5116725,-0.87758315
2024-03-28,03-28,2024,3,28,-4.451738,-1.9180589
2024-03-29,03-29,2024,3,29,-4.273778,-0.463375
2024-03-30,03-30,2024,3,30,-3.8441525,1.3957677
2024-03-31,03-31,2024,3,31,-4.7153187,0.2586406
2024-04-01,04-01,2024,4,1,-2.5064516,-1.5728282
2024-04-02,04-02,2024,4,2,-4.903235,-3.3753552
2024-04-03,04-03,2024,4,3,-6.155039,-1.2052743
2024-04-04,04-04,2024,4,4,-5.468952,-2.1554348
2024-04-05,04-05,2024,4,5,-7.4286366,-2.3098242
2024-04-06,04-06,2024,4,6,-6.602227,-2.3046808
2024-04-07,04-07,2024,4,7,-7.4339557,-3.8080707
2024-04-08,04-08,2024,4,8,-7.103277,-2.5170965
2024-04-09,04-09,2024,4,9,-6.709216,1.8505162
2024-04-10,04-10,2024,4,10,-3.9471776,0.42621195
2024-04-11,04-11,2024,4,11,-5.3186355,-0.14134431
2024-04-12,04-12,2024,4,12,-5.2742496,1.9420731
2024-04-13,04-13,2024,4,13,-3.345588,0.42854524
2024-04-14,04-14,2024,4,14,-2.2186303,-3.329976
2024-04-15,04-15,2024,4,15,-2.1759074,-1.934239
2024-04-16,04-16,2024,4,16,-0.47219506,-2.2403502
2024-04-17,04-17,2024,4,17,-3.7132242,-0.70114774
2024-04-18,04-18,2024,4,18,-6.166429,-3.3925247
2024-04-19,04-19,2024,4,19,-6.84403,-2.2064245
2024-04-20,04-20,2024,4,20,-5.835301,0.03789909
2024-04-21,04-21,2024,4,21,-5.2209644,-0.11693919
2024-04-22,04-22,2024,4,22,-4.744123,1.4765079
2024-04-23,04-23,2024,4,23,-3.7462718,-0.15078197
2024-04-24,04-24,2024,4,24,-4.8431935,-1.9276068
2024-04-25,04-25,2024,4,25,-6.758427,-2.9468837
2024-04-26,04-26,2024,4,26,-6.728908,-0.9103503
2024-04-27,04-27,2024,4,27,-5.639509,0.6619461
2024-04-28,04-28,2024,4,28,-6.421602,-1.1321441
2024-04-29,04-29,2024,4,29,-4.147803,-0.67008835
2024-04-30,04-30,2024,4,30,-5.8518224,-2.6233418
2024-05-01,05-01,2024,5,1,-5.5877943,-1.3488189
2024-05-02,05-02,2024,5,2,-6.141055,0.15058242
2024-05-03,05-03,2024,5,3,-5.518473,-1.3194687
2024-05-04,05-04,2024,5,4,-5.722816,0.48339874
