time,time2,year,month,day,winds_u,winds_v
2023-01-01,01-01,2023,1,1,-7.4289913,0.7565524
2023-01-02,01-02,2023,1,2,-6.2748103,3.7026603
2023-01-03,01-03,2023,1,3,-8.20243,2.9575267
2023-01-04,01-04,2023,1,4,-7.1809134,1.4663612
2023-01-05,01-05,2023,1,5,-5.866596,0.8020811
2023-01-06,01-06,2023,1,6,-2.8369904,2.299909
2023-01-07,01-07,2023,1,7,-7.4836707,1.9615133
2023-01-08,01-08,2023,1,8,-9.314468,0.9361407
2023-01-09,01-09,2023,1,9,-7.378027,0.37015006
2023-01-10,01-10,2023,1,10,-4.9930305,-0.5620867
2023-01-11,01-11,2023,1,11,-7.930005,-1.4055527
2023-01-12,01-12,2023,1,12,-7.4424376,-0.019542309
2023-01-13,01-13,2023,1,13,-7.264319,0.6684179
2023-01-14,01-14,2023,1,14,-6.682545,3.191975
2023-01-15,01-15,2023,1,15,-5.2507577,2.7273922
2023-01-16,01-16,2023,1,16,-4.733062,0.8714843
2023-01-17,01-17,2023,1,17,-5.476957,-1.4900186
2023-01-18,01-18,2023,1,18,-7.5418887,-0.48422426
2023-01-19,01-19,2023,1,19,-8.9873085,2.830163
2023-01-20,01-20,2023,1,20,-7.7918396,-0.5137085
2023-01-21,01-21,2023,1,21,-6.902177,-2.022498
2023-01-22,01-22,2023,1,22,-6.557823,2.2697308
2023-01-23,01-23,2023,1,23,-7.0791225,2.1532872
2023-01-24,01-24,2023,1,24,-8.343464,1.4319937
2023-01-25,01-25,2023,1,25,-8.412311,0.9330104
2023-01-26,01-26,2023,1,26,-8.286467,0.7462319
2023-01-27,01-27,2023,1,27,-7.3162627,-2.766602
2023-01-28,01-28,2023,1,28,-8.235195,-4.3702292
2023-01-29,01-29,2023,1,29,-8.852485,-3.109591
2023-01-30,01-30,2023,1,30,-7.3397217,-4.543478
2023-01-31,01-31,2023,1,31,-6.5193005,-2.1332507
2023-02-01,02-01,2023,2,1,-5.4866376,1.7283921
2023-02-02,02-02,2023,2,2,-8.900263,0.7577159
2023-02-03,02-03,2023,2,3,-8.657634,-1.214593
2023-02-04,02-04,2023,2,4,-8.822365,-0.21832152
2023-02-05,02-05,2023,2,5,-8.733459,1.246345
2023-02-06,02-06,2023,2,6,-10.038844,-0.6421393
2023-02-07,02-07,2023,2,7,-10.186927,0.17677699
2023-02-08,02-08,2023,2,8,-9.481803,-0.3253574
2023-02-09,02-09,2023,2,9,-9.149546,1.0960432
2023-02-10,02-10,2023,2,10,-10.243752,0.4978789
2023-02-11,02-11,2023,2,11,-6.512426,1.3732604
2023-02-12,02-12,2023,2,12,-6.7834673,2.6930623
2023-02-13,02-13,2023,2,13,-6.6376824,3.0948992
2023-02-14,02-14,2023,2,14,-5.561307,0.3990364
2023-02-15,02-15,2023,2,15,-5.6136074,-1.6006423
2023-02-16,02-16,2023,2,16,-6.2242384,2.5891263
2023-02-17,02-17,2023,2,17,-5.5470076,3.1189582
2023-02-18,02-18,2023,2,18,-3.671006,3.0295935
2023-02-19,02-19,2023,2,19,-3.1273477,2.7406788
2023-02-20,02-20,2023,2,20,-4.2785788,0.2671969
2023-02-21,02-21,2023,2,21,-4.454405,0.47269243
2023-02-22,02-22,2023,2,22,-5.7832346,1.3737146
2023-02-23,02-23,2023,2,23,-6.301505,2.0124352
2023-02-24,02-24,2023,2,24,-7.153143,0.84262884
2023-02-25,02-25,2023,2,25,-7.46406,0.62971175
2023-02-26,02-26,2023,2,26,-6.644326,2.581927
2023-02-27,02-27,2023,2,27,-7.9837356,2.1741083
2023-02-28,02-28,2023,2,28,-7.034433,-0.0034954406
2023-03-01,03-01,2023,3,1,-7.6808853,-1.2469313
2023-03-02,03-02,2023,3,2,-6.435506,1.0608028
2023-03-03,03-03,2023,3,3,-5.7657933,2.524112
