time,time2,year,month,day,winds_u,winds_v
2024-01-01,01-01,2024,1,1,-2.1910746,-1.3024902
2024-01-02,01-02,2024,1,2,-5.31197,1.3799635
2024-01-03,01-03,2024,1,3,-7.1255045,-0.6927101
2024-01-04,01-04,2024,1,4,-8.803213,2.213516
2024-01-05,01-05,2024,1,5,-5.071467,2.4944947
2024-01-06,01-06,2024,1,6,-6.114872,1.4317936
2024-01-07,01-07,2024,1,7,-6.4702854,-0.039390516
2024-01-08,01-08,2024,1,8,-5.982527,0.05581343
2024-01-09,01-09,2024,1,9,-6.389312,-0.43480095
2024-01-10,01-10,2024,1,10,-7.0324326,-2.0802271
2024-01-11,01-11,2024,1,11,-7.6548963,-0.68676853
2024-01-12,01-12,2024,1,12,-7.7352757,0.9813731
2024-01-13,01-13,2024,1,13,-8.560309,-0.06320619
2024-01-14,01-14,2024,1,14,-7.923369,-0.35837892
2024-01-15,01-15,2024,1,15,-7.852828,-1.515659
2024-01-16,01-16,2024,1,16,-6.7352247,-0.37559354
2024-01-17,01-17,2024,1,17,-6.8468347,-1.2053125
2024-01-18,01-18,2024,1,18,-8.379268,-0.59889704
2024-01-19,01-19,2024,1,19,-8.334171,0.26150206
2024-01-20,01-20,2024,1,20,-7.3177867,0.1895074
2024-01-21,01-21,2024,1,21,-5.095968,3.953282
2024-01-22,01-22,2024,1,22,-3.4878886,-0.09638397
2024-01-23,01-23,2024,1,23,-4.8719378,-0.669154
2024-01-24,01-24,2024,1,24,-5.047791,0.7948418
2024-01-25,01-25,2024,1,25,-5.3776345,1.7537458
2024-01-26,01-26,2024,1,26,-4.555945,2.0414524
2024-01-27,01-27,2024,1,27,-5.0419135,1.4078172
2024-01-28,01-28,2024,1,28,-6.2620773,-0.46705255
2024-01-29,01-29,2024,1,29,-4.5391636,0.45342728
2024-01-30,01-30,2024,1,30,-4.917934,0.0034002024
2024-01-31,01-31,2024,1,31,-3.9574065,-1.2244143
2024-02-01,02-01,2024,2,1,-1.8056272,-5.7369075
2024-02-02,02-02,2024,2,2,-1.9973263,-6.0709
2024-02-03,02-03,2024,2,3,-3.0788445,-3.2812395
2024-02-04,02-04,2024,2,4,-3.5382886,-1.6748075
2024-02-05,02-05,2024,2,5,-2.1154244,-5.274094
2024-02-06,02-06,2024,2,6,-3.9739501,-2.5411365
2024-02-07,02-07,2024,2,7,-2.8546405,-4.1943173
2024-02-08,02-08,2024,2,8,-8.236944,-1.4182122
2024-02-09,02-09,2024,2,9,-7.4903593,-2.6285708
2024-02-10,02-10,2024,2,10,-5.280017,-4.5901523
2024-02-11,02-11,2024,2,11,-2.447688,-6.3856583
2024-02-12,02-12,2024,2,12,-0.55697376,-6.3717
2024-02-13,02-13,2024,2,13,-1.6432375,-4.989943
2024-02-14,02-14,2024,2,14,-5.907701,-2.7672155
2024-02-15,02-15,2024,2,15,-5.2159443,-1.3399863
2024-02-16,02-16,2024,2,16,-5.7374573,-1.50104
2024-02-17,02-17,2024,2,17,-5.836103,-1.295339
2024-02-18,02-18,2024,2,18,-6.7686286,-1.0660894
2024-02-19,02-19,2024,2,19,-8.412338,-2.6601832
2024-02-20,02-20,2024,2,20,-6.8951335,-1.8358622
2024-02-21,02-21,2024,2,21,-6.2467337,1.9790665
2024-02-22,02-22,2024,2,22,-6.5095916,-1.2452095
2024-02-23,02-23,2024,2,23,-7.351737,-0.4294216
2024-02-24,02-24,2024,2,24,-6.1012683,0.54281455
2024-02-25,02-25,2024,2,25,-4.3144836,-2.5094876
2024-02-26,02-26,2024,2,26,-6.2419996,-1.3279002
2024-02-27,02-27,2024,2,27,-7.93896,-1.4658163
2024-02-28,02-28,2024,2,28,-5.998534,-1.5083896
2024-03-01,03-01,2024,3,1,-6.49348,-1.4681202
2024-03-02,03-02,2024,3,2,-7.284249,-1.7559505
2024-03-03,03-03,2024,3,3,-7.394955,-0.09078947
2024-03-04,03-04,2024,3,4,-6.505021,-1.5357863
2024-03-05,03-05,2024,3,5,-7.180938,0.72556496
2024-03-06,03-06,2024,3,6,-6.490879,-1.3854339
2024-03-07,03-07,2024,3,7,-6.7047744,-4.4614167
2024-03-08,03-08,2024,3,8,-7.335895,-2.6335242
2024-03-09,03-09,2024,3,9,-6.879057,-0.21575016
2024-03-10,03-10,2024,3,10,-7.263439,-1.0384315
2024-03-11,03-11,2024,3,11,-8.001515,-3.697194
2024-03-12,03-12,2024,3,12,-8.46772,-2.3786309
2024-03-13,03-13,2024,3,13,-8.681108,0.6908209
2024-03-14,03-14,2024,3,14,-7.763606,1.0506765
2024-03-15,03-15,2024,3,15,-6.307424,-0.47327492
2024-03-16,03-16,2024,3,16,-4.978882,-1.37616
2024-03-17,03-17,2024,3,17,-5.2533617,-0.1498076
2024-03-18,03-18,2024,3,18,-5.4681168,-0.8110633
2024-03-19,03-19,2024,3,19,-4.581592,-0.6501391
2024-03-20,03-20,2024,3,20,-3.6247828,-1.8735914
2024-03-21,03-21,2024,3,21,-6.1113605,-2.693565
2024-03-22,03-22,2024,3,22,-5.641709,-4.516292
2024-03-23,03-23,2024,3,23,-6.1535068,-3.7805142
2024-03-24,03-24,2024,3,24,-7.4188557,-2.418083
2024-03-25,03-25,2024,3,25,-7.71764,-3.551047
2024-03-26,03-26,2024,3,26,-7.2675414,-1.7418207
2024-03-27,03-27,2024,3,27,-5.9832473,0.053531848
2024-03-28,03-28,2024,3,28,-3.6039622,-1.790036
2024-03-29,03-29,2024,3,29,-3.5991323,-0.82443845
2024-03-30,03-30,2024,3,30,-3.138776,0.3341602
2024-03-31,03-31,2024,3,31,-3.8260314,-0.24596106
2024-04-01,04-01,2024,4,1,-2.3201704,0.66348994
2024-04-02,04-02,2024,4,2,-1.936878,-1.0098928
2024-04-03,04-03,2024,4,3,-4.1272397,-0.38718358
2024-04-04,04-04,2024,4,4,-4.578562,-2.020024
2024-04-05,04-05,2024,4,5,-5.27282,-2.1483831
