time,time2,year,month,day,winds_u,winds_v
2016-01-01,01-01,2016,1,1,-2.2527332,-10.882534
2016-01-02,01-02,2016,1,2,2.573502,-5.8029428
2016-01-03,01-03,2016,1,3,8.523669,-4.9289956
2016-01-04,01-04,2016,1,4,4.1270432,-7.1861115
2016-01-05,01-05,2016,1,5,3.5263975,-4.332454
2016-01-06,01-06,2016,1,6,7.8132033,-1.9970844
2016-01-07,01-07,2016,1,7,5.5106745,-4.8413982
2016-01-08,01-08,2016,1,8,7.004689,1.7173597
2016-01-09,01-09,2016,1,9,7.9196544,-0.9418928
2016-01-10,01-10,2016,1,10,7.507523,0.13783333
2016-01-11,01-11,2016,1,11,5.8049264,0.2766885
2016-01-12,01-12,2016,1,12,5.235257,-4.0211353
2016-01-13,01-13,2016,1,13,7.2298408,-1.2121038
2016-01-14,01-14,2016,1,14,8.493051,-3.5930228
2016-01-15,01-15,2016,1,15,0.962856,-6.721529
2016-01-16,01-16,2016,1,16,8.658127,-0.03791361
2016-01-17,01-17,2016,1,17,5.906909,-5.920322
2016-01-18,01-18,2016,1,18,6.3549714,-1.0328218
2016-01-19,01-19,2016,1,19,8.470993,-2.4984803
2016-01-20,01-20,2016,1,20,7.948337,-5.425229
2016-01-21,01-21,2016,1,21,-2.6223073,-6.8304443
2016-01-22,01-22,2016,1,22,7.933705,-2.3748386
2016-01-23,01-23,2016,1,23,7.891935,-5.3552136
2016-01-24,01-24,2016,1,24,3.456096,-5.280222
2016-01-25,01-25,2016,1,25,7.818976,-1.4128155
2016-01-26,01-26,2016,1,26,2.9524775,-4.524196
2016-01-27,01-27,2016,1,27,0.9155826,-8.321539
2016-01-28,01-28,2016,1,28,-3.6740491,-6.499275
2016-01-29,01-29,2016,1,29,3.1899529,-6.14254
2016-01-30,01-30,2016,1,30,-0.81070316,-8.447903
2016-01-31,01-31,2016,1,31,-0.95629895,-7.697969
2016-02-01,02-01,2016,2,1,3.4915383,-8.313669
2016-02-02,02-02,2016,2,2,4.0598373,-8.124203
2016-02-03,02-03,2016,2,3,7.491906,-5.168328
2016-02-04,02-04,2016,2,4,6.96829,-6.002477
2016-02-05,02-05,2016,2,5,6.8254538,-4.8965845
2016-02-06,02-06,2016,2,6,8.915879,-4.4570465
2016-02-07,02-07,2016,2,7,3.634666,-9.015643
2016-02-08,02-08,2016,2,8,5.8864465,-4.954047
2016-02-09,02-09,2016,2,9,8.232444,-3.3157458
2016-02-10,02-10,2016,2,10,7.465736,-5.359503
2016-02-11,02-11,2016,2,11,7.478585,-2.9498866
2016-02-12,02-12,2016,2,12,8.92634,-2.500686
2016-02-13,02-13,2016,2,13,7.835311,-3.8434613
2016-02-14,02-14,2016,2,14,8.466818,-2.6141865
2016-02-15,02-15,2016,2,15,8.1867285,-4.1687818
2016-02-16,02-16,2016,2,16,8.665879,-1.8490677
2016-02-17,02-17,2016,2,17,8.698125,-4.1338315
2016-02-18,02-18,2016,2,18,7.2719197,-3.745319
2016-02-19,02-19,2016,2,19,8.472147,-2.2684767
2016-02-20,02-20,2016,2,20,8.804629,-3.13721
2016-02-21,02-21,2016,2,21,8.857149,-1.5720456
2016-02-22,02-22,2016,2,22,9.545844,-0.5717897
2016-02-23,02-23,2016,2,23,9.499099,-1.8369498
2016-02-24,02-24,2016,2,24,9.33027,-2.3223603
2016-02-25,02-25,2016,2,25,9.531336,-1.6788269
2016-02-26,02-26,2016,2,26,8.988112,-0.42034
2016-02-27,02-27,2016,2,27,8.080613,-1.8136779
2016-02-28,02-28,2016,2,28,6.5911336,-1.620603
2016-03-01,03-01,2016,3,1,8.823409,-1.4206535
2016-03-02,03-02,2016,3,2,0.99316895,-4.843383
2016-03-03,03-03,2016,3,3,7.7500424,-2.2902303
