time,time2,year,month,day,winds_u,winds_v
2015-05-26,05-26,2015,5,26,-0.093943425,0.83713084
2015-05-27,05-27,2015,5,27,-1.0857087,2.1894987
2015-05-28,05-28,2015,5,28,-0.031009734,-0.01287268
2015-05-29,05-29,2015,5,29,1.9811878,-2.1891434
2015-05-30,05-30,2015,5,30,3.2506955,1.359371
2015-05-31,05-31,2015,5,31,2.4396188,0.19087653
2015-06-01,06-01,2015,6,1,-0.6233053,-2.1287773
2015-06-02,06-02,2015,6,2,-0.28081405,-2.8826575
2015-06-03,06-03,2015,6,3,-0.3012702,0.052231174
2015-06-04,06-04,2015,6,4,-2.7548518,2.9227073
2015-06-05,06-05,2015,6,5,-2.2958055,-0.6508559
2015-06-06,06-06,2015,6,6,1.7261065,-0.8539472
2015-06-07,06-07,2015,6,7,1.3327602,0.82497406
2015-06-08,06-08,2015,6,8,-1.0581409,-0.7597731
2015-06-09,06-09,2015,6,9,-5.1145034,-0.6563444
2015-06-10,06-10,2015,6,10,-5.7751923,-0.634732
2015-06-11,06-11,2015,6,11,-2.8914764,1.7774647
2015-06-12,06-12,2015,6,12,3.0959227,-2.3056557
2015-06-13,06-13,2015,6,13,3.1121256,2.4390175
2015-06-14,06-14,2015,6,14,2.462868,4.316111
2015-06-15,06-15,2015,6,15,-2.0125077,2.770671
2015-06-16,06-16,2015,6,16,-3.4038997,-0.100384705
2015-06-17,06-17,2015,6,17,-1.9032196,-0.92921114
2015-06-18,06-18,2015,6,18,-3.8587668,-2.09848
2015-06-19,06-19,2015,6,19,-0.49770948,-1.0736398
2015-06-20,06-20,2015,6,20,1.4468669,0.3157829
2015-06-21,06-21,2015,6,21,1.4670346,-2.023919
2015-06-22,06-22,2015,6,22,2.4334908,0.52032274
2015-06-23,06-23,2015,6,23,0.34311688,0.9330617
2015-06-24,06-24,2015,6,24,2.3903346,-3.454297
2015-06-25,06-25,2015,6,25,6.293406,0.82912517
2015-06-26,06-26,2015,6,26,5.318096,0.7190957
2015-06-27,06-27,2015,6,27,9.15604,-0.8221963
2015-06-28,06-28,2015,6,28,3.9490607,-3.0775661
2015-06-29,06-29,2015,6,29,5.2499394,-6.3933764
2015-06-30,06-30,2015,6,30,2.4134839,-3.9805114
2015-07-01,07-01,2015,7,1,1.5041796,-3.7608213
2015-07-02,07-02,2015,7,2,2.0952318,-4.443961
2015-07-03,07-03,2015,7,3,2.282385,-7.861555
2015-07-04,07-04,2015,7,4,2.4862125,-6.3397603
2015-07-05,07-05,2015,7,5,0.11638247,-3.5881832
2015-07-06,07-06,2015,7,6,-1.5925028,-2.6232038
2015-07-07,07-07,2015,7,7,-0.14590639,-2.0162575
2015-07-08,07-08,2015,7,8,-0.6797812,-0.6964127
2015-07-09,07-09,2015,7,9,-0.018803332,1.799344
2015-07-10,07-10,2015,7,10,0.7492621,1.606339
2015-07-11,07-11,2015,7,11,2.2050915,0.40147683
2015-07-12,07-12,2015,7,12,2.9851618,2.0848296
2015-07-13,07-13,2015,7,13,3.5577598,1.6557343
2015-07-14,07-14,2015,7,14,0.8625792,-0.2170446
2015-07-15,07-15,2015,7,15,-1.4039241,-2.2631745
2015-07-16,07-16,2015,7,16,-1.2680691,-4.259316
2015-07-17,07-17,2015,7,17,0.52547485,-1.4358397
2015-07-18,07-18,2015,7,18,1.7587498,1.3786435
2015-07-19,07-19,2015,7,19,1.8770735,2.771527
2015-07-20,07-20,2015,7,20,2.5827737,0.31305012
2015-07-21,07-21,2015,7,21,-0.26256645,-1.1791211
2015-07-22,07-22,2015,7,22,-1.0867399,1.8965535
2015-07-23,07-23,2015,7,23,0.28412473,1.6962793
2015-07-24,07-24,2015,7,24,-3.335181,1.387918
2015-07-25,07-25,2015,7,25,-0.7221625,-1.8400127
2015-07-26,07-26,2015,7,26,-1.8349664,1.8450686
2015-07-27,07-27,2015,7,27,0.2316866,3.0208035
2015-07-28,07-28,2015,7,28,4.224843,1.6441884
2015-07-29,07-29,2015,7,29,9.227085,-0.007214942
2015-07-30,07-30,2015,7,30,7.805384,-1.6989356
2015-07-31,07-31,2015,7,31,6.8301578,0.49174464
2015-08-01,08-01,2015,8,1,4.0228634,2.3114994
2015-08-02,08-02,2015,8,2,3.949987,1.283158
2015-08-03,08-03,2015,8,3,2.9658012,1.2940408
2015-08-04,08-04,2015,8,4,3.7888582,1.5580009
2015-08-05,08-05,2015,8,5,5.749882,-0.88538057
2015-08-06,08-06,2015,8,6,7.3299584,2.337194
2015-08-07,08-07,2015,8,7,,
2015-08-08,08-08,2015,8,8,2.2521634,5.891499
2015-08-09,08-09,2015,8,9,3.2847974,6.689691
2015-08-10,08-10,2015,8,10,3.3812835,7.046771
2015-08-11,08-11,2015,8,11,4.053855,5.9757094
2015-08-12,08-12,2015,8,12,0.9500208,5.139023
2015-08-13,08-13,2015,8,13,1.0883144,5.7000723
2015-08-14,08-14,2015,8,14,1.9349405,1.247005
2015-08-15,08-15,2015,8,15,0.8307087,-4.4721866
2015-08-16,08-16,2015,8,16,-2.0603168,-4.069039
2015-08-17,08-17,2015,8,17,-3.330519,-3.3021588
2015-08-18,08-18,2015,8,18,-2.674813,-1.2088184
2015-08-19,08-19,2015,8,19,-2.4426925,1.8405148
2015-08-20,08-20,2015,8,20,-1.331159,-0.30921838
2015-08-21,08-21,2015,8,21,-0.839375,1.9474419
2015-08-22,08-22,2015,8,22,-1.1981316,4.2485514
2015-08-23,08-23,2015,8,23,-2.575559,2.477522
2015-08-24,08-24,2015,8,24,-2.8044555,0.6263641
2015-08-25,08-25,2015,8,25,-1.2956296,1.5043314
2015-08-26,08-26,2015,8,26,-4.4995537,2.06079
2015-08-27,08-27,2015,8,27,-1.4360878,-0.32141507
2015-08-28,08-28,2015,8,28,-0.13906996,1.463886
2015-08-29,08-29,2015,8,29,-1.574047,3.2156324
2015-08-30,08-30,2015,8,30,-1.8127679,0.8114403
2015-08-31,08-31,2015,8,31,3.3545039,-0.72926825
2015-09-01,09-01,2015,9,1,6.200219,3.616669
2015-09-02,09-02,2015,9,2,-1.6548705,2.9739344
2015-09-03,09-03,2015,9,3,-0.59589666,1.4660414
2015-09-04,09-04,2015,9,4,2.342179,0.30676374
2015-09-05,09-05,2015,9,5,1.0545154,2.3637874
2015-09-06,09-06,2015,9,6,-2.654663,1.4440056
2015-09-07,09-07,2015,9,7,0.8454828,0.5345147
2015-09-08,09-08,2015,9,8,-1.5605156,-0.59122074
2015-09-09,09-09,2015,9,9,-1.6763877,1.3419294
2015-09-10,09-10,2015,9,10,-0.6425479,3.779565
2015-09-11,09-11,2015,9,11,-4.107909,1.2827166
2015-09-12,09-12,2015,9,12,-4.0695934,-0.42928863
2015-09-13,09-13,2015,9,13,-1.5194366,2.066828
2015-09-14,09-14,2015,9,14,-0.12934937,-1.286641
2015-09-15,09-15,2015,9,15,1.5230529,-0.4012368
2015-09-16,09-16,2015,9,16,5.7304826,2.2506676
2015-09-17,09-17,2015,9,17,6.310377,2.6620712
2015-09-18,09-18,2015,9,18,2.0715044,4.100997
2015-09-19,09-19,2015,9,19,3.4757922,4.044579
2015-09-20,09-20,2015,9,20,5.1459923,3.3873432
2015-09-21,09-21,2015,9,21,2.3032434,0.3982127
2015-09-22,09-22,2015,9,22,2.8614533,1.379713
2015-09-23,09-23,2015,9,23,0.6403032,2.2180357
2015-09-24,09-24,2015,9,24,2.3494077,2.19265
2015-09-25,09-25,2015,9,25,3.1328816,1.8881619
2015-09-26,09-26,2015,9,26,3.5115342,2.9279785
2015-09-27,09-27,2015,9,27,1.5994049,4.906235
2015-09-28,09-28,2015,9,28,2.6288097,4.2506614
2015-09-29,09-29,2015,9,29,0.57851344,1.040881
2015-09-30,09-30,2015,9,30,-1.6070582,-0.8604341
2015-10-01,10-01,2015,10,1,-0.46149123,1.2587668
2015-10-02,10-02,2015,10,2,2.1557727,2.3865194
2015-10-03,10-03,2015,10,3,-0.4596983,3.273279
2015-10-04,10-04,2015,10,4,-2.3858495,3.2733579
2015-10-05,10-05,2015,10,5,-4.053503,-0.17363809
2015-10-06,10-06,2015,10,6,-3.3128428,1.4172946
2015-10-07,10-07,2015,10,7,-0.095552266,1.1766325
2015-10-08,10-08,2015,10,8,1.2022007,-0.4856535
2015-10-09,10-09,2015,10,9,4.4748054,0.16485283
2015-10-10,10-10,2015,10,10,4.350147,1.5378394
2015-10-11,10-11,2015,10,11,5.895687,3.0733917
2015-10-12,10-12,2015,10,12,4.3050766,6.6396036
2015-10-13,10-13,2015,10,13,1.3880717,4.1680017
2015-10-14,10-14,2015,10,14,1.0184059,3.0030503
2015-10-15,10-15,2015,10,15,0.93178666,1.1427559
2015-10-16,10-16,2015,10,16,-0.18064547,4.065175
2015-10-17,10-17,2015,10,17,-0.6564475,3.230458
2015-10-18,10-18,2015,10,18,-1.3332953,2.3140223
2015-10-19,10-19,2015,10,19,-0.2670246,1.1335227
2015-10-20,10-20,2015,10,20,-0.935752,0.08998148
2015-10-21,10-21,2015,10,21,-0.0863953,-2.7880943
2015-10-22,10-22,2015,10,22,1.6605948,1.4775642
2015-10-23,10-23,2015,10,23,1.1852114,2.983976
2015-10-24,10-24,2015,10,24,-1.2623066,3.6716375
2015-10-25,10-25,2015,10,25,-3.3155327,-1.080416
2015-10-26,10-26,2015,10,26,-1.0533965,-3.9595287
2015-10-27,10-27,2015,10,27,0.4602915,1.4645029
2015-10-28,10-28,2015,10,28,-1.0665375,2.2332127
2015-10-29,10-29,2015,10,29,-0.032105226,-0.56912696
2015-10-30,10-30,2015,10,30,2.2725015,-1.6767797
2015-10-31,10-31,2015,10,31,2.052555,-2.2116609
2015-11-01,11-01,2015,11,1,1.7492996,-2.034335
2015-11-02,11-02,2015,11,2,-0.49865764,-0.3756816
2015-11-03,11-03,2015,11,3,0.9418026,-0.1399879
2015-11-04,11-04,2015,11,4,-0.42359993,-1.763622
2015-11-05,11-05,2015,11,5,0.08982766,0.731946
2015-11-06,11-06,2015,11,6,-0.13203862,0.012463564
2015-11-07,11-07,2015,11,7,-0.060449805,1.7796552
2015-11-08,11-08,2015,11,8,1.6238611,1.8264266
2015-11-09,11-09,2015,11,9,2.1181357,-0.54061943
2015-11-10,11-10,2015,11,10,2.682088,-0.1615394
2015-11-11,11-11,2015,11,11,3.8498244,2.3610342
2015-11-12,11-12,2015,11,12,4.0108256,3.0557187
2015-11-13,11-13,2015,11,13,4.997168,1.464908
2015-11-14,11-14,2015,11,14,6.774349,-0.041857664
2015-11-15,11-15,2015,11,15,6.023855,2.4553509
2015-11-16,11-16,2015,11,16,1.6597353,3.280081
2015-11-17,11-17,2015,11,17,-1.9528075,0.19211884
2015-11-18,11-18,2015,11,18,-2.2774274,-4.966385
2015-11-19,11-19,2015,11,19,-1.1249626,-4.232466
2015-11-20,11-20,2015,11,20,3.2554734,1.6599112
2015-11-21,11-21,2015,11,21,4.483409,3.525904
2015-11-22,11-22,2015,11,22,2.1669867,2.5755289
2015-11-23,11-23,2015,11,23,2.2870004,-1.2080129
2015-11-24,11-24,2015,11,24,4.245082,-2.0157654
2015-11-25,11-25,2015,11,25,5.1027403,-2.5662441
2015-11-26,11-26,2015,11,26,5.489747,-0.2851186
2015-11-27,11-27,2015,11,27,5.054723,-1.0027751
2015-11-28,11-28,2015,11,28,7.8923116,1.5488076
2015-11-29,11-29,2015,11,29,7.1107345,-0.40182558
2015-11-30,11-30,2015,11,30,4.306852,-2.5086937
2015-12-01,12-01,2015,12,1,3.3841217,-0.27125952
2015-12-02,12-02,2015,12,2,3.8081782,-2.0020127
2015-12-03,12-03,2015,12,3,5.977807,-0.20039035
2015-12-04,12-04,2015,12,4,6.0470285,0.97318304
2015-12-05,12-05,2015,12,5,6.1672816,0.8196868
2015-12-06,12-06,2015,12,6,2.986855,-1.4676499
2015-12-07,12-07,2015,12,7,3.8969245,-2.800516
2015-12-08,12-08,2015,12,8,1.402666,-2.2288263
2015-12-09,12-09,2015,12,9,3.4735713,0.81735635
2015-12-10,12-10,2015,12,10,1.7842945,0.5393996
2015-12-11,12-11,2015,12,11,-1.6514508,-0.2733946
2015-12-12,12-12,2015,12,12,-2.6720314,-2.9374137
2015-12-13,12-13,2015,12,13,-1.9381393,-1.500686
2015-12-14,12-14,2015,12,14,1.4492034,-0.5118417
2015-12-15,12-15,2015,12,15,2.2300324,-0.40608543
2015-12-16,12-16,2015,12,16,0.39358836,0.27097356
2015-12-17,12-17,2015,12,17,0.5395424,0.083402775
2015-12-18,12-18,2015,12,18,0.6552101,-0.025500862
2015-12-19,12-19,2015,12,19,0.28480625,1.0682203
2015-12-20,12-20,2015,12,20,-0.071746394,0.8204457
2015-12-21,12-21,2015,12,21,0.60783833,0.29137272
2015-12-22,12-22,2015,12,22,0.3382683,0.47285524
2015-12-23,12-23,2015,12,23,1.4688956,1.2110868
2015-12-24,12-24,2015,12,24,1.1194574,1.2149274
2015-12-25,12-25,2015,12,25,0.8193781,1.0829535
2015-12-26,12-26,2015,12,26,0.4774652,0.8745501
2015-12-27,12-27,2015,12,27,-0.01969595,-0.28191578
2015-12-28,12-28,2015,12,28,0.36229736,-0.13888599
2015-12-29,12-29,2015,12,29,0.2728364,-0.68091315
2015-12-30,12-30,2015,12,30,0.3451328,-0.6149574
2015-12-31,12-31,2015,12,31,0.13017777,-0.65874904
