time,time2,year,month,day,winds_u,winds_v
1992-03-05,03-05,1992,3,5,-5.5,-5.8
1992-03-06,03-06,1992,3,6,-5.0,-5.9
1992-03-07,03-07,1992,3,7,-3.7,-1.4
1992-03-08,03-08,1992,3,8,-4.8,-0.5
1992-03-09,03-09,1992,3,9,-4.5,1.9
1992-03-10,03-10,1992,3,10,-6.1,1.4
1992-03-11,03-11,1992,3,11,-4.4,5.7
1992-03-12,03-12,1992,3,12,-1.4,6.3
1992-03-13,03-13,1992,3,13,2.5,-3.3
1992-03-14,03-14,1992,3,14,5.6,2.8
1992-03-15,03-15,1992,3,15,0.9,-1.6
1992-03-16,03-16,1992,3,16,3.4,-2.8
1992-03-17,03-17,1992,3,17,-2.7,-7.5
1992-03-18,03-18,1992,3,18,-9.8,-4.8
1992-03-19,03-19,1992,3,19,-7.4,-1.0
1992-03-20,03-20,1992,3,20,-4.2,-5.7
1992-03-21,03-21,1992,3,21,-6.0,-5.4
1992-03-22,03-22,1992,3,22,-6.8,-3.3
1992-03-23,03-23,1992,3,23,-7.8,1.2
1992-03-24,03-24,1992,3,24,-5.4,1.0
1992-03-25,03-25,1992,3,25,-8.4,0.1
1992-03-26,03-26,1992,3,26,-5.7,-0.8
1992-03-27,03-27,1992,3,27,-6.2,1.9
1992-03-28,03-28,1992,3,28,-3.1,0.9
1992-03-29,03-29,1992,3,29,-3.7,1.1
1992-03-30,03-30,1992,3,30,-2.4,-2.2
1992-03-31,03-31,1992,3,31,-6.0,-3.2
1992-04-01,04-01,1992,4,1,-6.0,-4.8
1992-04-02,04-02,1992,4,2,-5.0,-5.8
1992-04-03,04-03,1992,4,3,-2.8,-4.6
1992-04-04,04-04,1992,4,4,-5.4,-3.2
1992-04-05,04-05,1992,4,5,-5.0,-3.9
1992-04-06,04-06,1992,4,6,-4.9,-3.1
1992-04-07,04-07,1992,4,7,-1.9,-6.0
1992-04-08,04-08,1992,4,8,-3.2,-6.2
1992-04-09,04-09,1992,4,9,-2.8,-5.5
1992-04-10,04-10,1992,4,10,-3.6,-6.9
1992-04-11,04-11,1992,4,11,-5.8,-2.1
1992-04-12,04-12,1992,4,12,-4.7,-3.3
1992-04-13,04-13,1992,4,13,-6.0,-3.2
1992-04-14,04-14,1992,4,14,-6.1,-6.5
1992-04-15,04-15,1992,4,15,-5.8,-4.1
1992-04-16,04-16,1992,4,16,-6.2,-5.8
1992-04-17,04-17,1992,4,17,-7.1,-5.4
1992-04-18,04-18,1992,4,18,-5.7,-4.5
1992-04-19,04-19,1992,4,19,-5.0,-6.9
1992-04-20,04-20,1992,4,20,-6.0,-5.0
1992-04-21,04-21,1992,4,21,-4.2,-2.9
1992-04-22,04-22,1992,4,22,-3.5,-6.8
1992-04-23,04-23,1992,4,23,-5.0,-4.6
1992-04-24,04-24,1992,4,24,-0.6,-0.8
1992-04-25,04-25,1992,4,25,-3.4,-4.5
1992-04-26,04-26,1992,4,26,-2.6,-5.6
1992-04-27,04-27,1992,4,27,-4.0,-4.4
1992-04-28,04-28,1992,4,28,-3.5,-4.0
1992-04-29,04-29,1992,4,29,-5.2,-1.1
1992-04-30,04-30,1992,4,30,-6.5,-3.1
1992-05-01,05-01,1992,5,1,-7.0,-3.5
1992-05-02,05-02,1992,5,2,-3.9,-1.5
1992-05-03,05-03,1992,5,3,-0.5,-3.5
1992-05-04,05-04,1992,5,4,-5.8,-4.3
1992-05-05,05-05,1992,5,5,-5.9,-4.1
1992-05-06,05-06,1992,5,6,-7.0,-5.2
1992-05-07,05-07,1992,5,7,-6.2,-6.2
1992-05-08,05-08,1992,5,8,-4.2,-5.7
1992-05-09,05-09,1992,5,9,-7.5,-1.2
1992-05-10,05-10,1992,5,10,-3.1,-2.0
1992-05-11,05-11,1992,5,11,-6.5,-2.9
1992-05-12,05-12,1992,5,12,-6.1,-0.6
1992-05-13,05-13,1992,5,13,-1.7,-0.4
1992-05-14,05-14,1992,5,14,-1.5,-3.6
1992-05-15,05-15,1992,5,15,-4.8,-0.5
1992-05-16,05-16,1992,5,16,-5.0,-1.6
1992-05-17,05-17,1992,5,17,-4.5,-5.0
1992-05-18,05-18,1992,5,18,-2.8,-4.4
1992-05-19,05-19,1992,5,19,-4.0,-3.2
1992-05-20,05-20,1992,5,20,-4.6,-2.9
