time,time2,year,month,day,winds_u,winds_v
2015-02-15,02-15,2015,2,15,-3.1154559,-1.1659896
2015-02-16,02-16,2015,2,16,-4.2475095,-1.8625592
2015-02-17,02-17,2015,2,17,-4.8787904,-1.0231861
2015-02-18,02-18,2015,2,18,-3.8372138,-1.4861544
2015-02-19,02-19,2015,2,19,-2.8812952,-2.3809123
2015-02-20,02-20,2015,2,20,-0.07392431,-1.7104977
2015-02-21,02-21,2015,2,21,-1.9483241,-2.8050077
2015-02-22,02-22,2015,2,22,-2.1836684,-1.5101249
2015-02-23,02-23,2015,2,23,-0.82132345,-0.36341384
2015-02-24,02-24,2015,2,24,-0.7058838,-2.3119164
2015-02-25,02-25,2015,2,25,-0.73766255,-5.0323305
2015-02-26,02-26,2015,2,26,-1.626448,0.098018095
2015-02-27,02-27,2015,2,27,-0.37927997,0.027218174
2015-02-28,02-28,2015,2,28,2.1336124,-0.15179105
2015-03-01,03-01,2015,3,1,1.5730519,-2.1281812
2015-03-02,03-02,2015,3,2,1.7234217,-1.0324938
2015-03-03,03-03,2015,3,3,0.99254763,0.6469833
2015-03-04,03-04,2015,3,4,2.1647706,-0.86789834
2015-03-05,03-05,2015,3,5,2.5482717,-0.8827859
2015-03-06,03-06,2015,3,6,-0.042316075,0.753064
2015-03-07,03-07,2015,3,7,-2.6739945,3.1906817
2015-03-08,03-08,2015,3,8,0.52167064,5.519615
2015-03-09,03-09,2015,3,9,-3.1048255,0.22805156
2015-03-10,03-10,2015,3,10,0.017389754,1.8727432
2015-03-11,03-11,2015,3,11,-3.9882882,0.5921901
2015-03-12,03-12,2015,3,12,-7.1745763,-2.3386168
2015-03-13,03-13,2015,3,13,-6.548383,-5.3173327
2015-03-14,03-14,2015,3,14,-4.7072325,-2.9899788
2015-03-15,03-15,2015,3,15,-4.1172957,-0.55229986
2015-03-16,03-16,2015,3,16,-3.758623,1.6787877
2015-03-17,03-17,2015,3,17,-0.9183618,-0.26173303
2015-03-18,03-18,2015,3,18,0.49128827,-0.6586223
2015-03-19,03-19,2015,3,19,3.1612904,-1.238031
2015-03-20,03-20,2015,3,20,1.395523,-5.406693
2015-03-21,03-21,2015,3,21,0.2636949,-2.928424
2015-03-22,03-22,2015,3,22,-0.5937525,-0.8958208
2015-03-23,03-23,2015,3,23,1.9998655,1.1847538
2015-03-24,03-24,2015,3,24,5.9969516,2.1225934
2015-03-25,03-25,2015,3,25,5.1548996,-2.1111524
2015-03-26,03-26,2015,3,26,3.8624008,-2.3642297
2015-03-27,03-27,2015,3,27,3.286723,-1.5299653
2015-03-28,03-28,2015,3,28,4.1810374,1.2721875
2015-03-29,03-29,2015,3,29,2.310894,2.820115
2015-03-30,03-30,2015,3,30,-0.79368293,0.6784889
2015-03-31,03-31,2015,3,31,-1.3016756,0.034589037
2015-04-01,04-01,2015,4,1,1.1017606,-1.1102145
2015-04-02,04-02,2015,4,2,2.1622448,-0.80567193
2015-04-03,04-03,2015,4,3,0.16765633,0.70841616
2015-04-04,04-04,2015,4,4,1.0473623,-0.52951664
2015-04-05,04-05,2015,4,5,-0.49131003,-0.33257827
2015-04-06,04-06,2015,4,6,-4.5994825,0.6417852
2015-04-07,04-07,2015,4,7,-2.1270018,0.32513615
2015-04-08,04-08,2015,4,8,1.7460382,-0.7122874
2015-04-09,04-09,2015,4,9,-0.36725533,1.2336259
2015-04-10,04-10,2015,4,10,1.33521,-1.7794104
2015-04-11,04-11,2015,4,11,-3.132317,-0.98975706
2015-04-12,04-12,2015,4,12,-3.583272,-1.6494852
2015-04-13,04-13,2015,4,13,-1.0723978,-1.5539043
2015-04-14,04-14,2015,4,14,-1.9367568,-3.241461
2015-04-15,04-15,2015,4,15,0.1297971,3.0106556
2015-04-16,04-16,2015,4,16,-3.011038,1.4465714
2015-04-17,04-17,2015,4,17,-4.139285,-1.2434982
2015-04-18,04-18,2015,4,18,-2.0592754,-1.390225
2015-04-19,04-19,2015,4,19,-2.7722743,-0.5196313
2015-04-20,04-20,2015,4,20,-2.0048342,-1.4346652
2015-04-21,04-21,2015,4,21,-0.49024564,0.93359435
2015-04-22,04-22,2015,4,22,1.7044212,0.53720933
2015-04-23,04-23,2015,4,23,0.20971282,1.0748812
2015-04-24,04-24,2015,4,24,-2.6528862,1.997132
2015-04-25,04-25,2015,4,25,2.189867,-1.8788894
2015-04-26,04-26,2015,4,26,-3.122267,-0.57010525
2015-04-27,04-27,2015,4,27,-2.137156,-2.0365472
2015-04-28,04-28,2015,4,28,-0.7746598,-1.667359
2015-04-29,04-29,2015,4,29,-0.62984854,-0.47520244
2015-04-30,04-30,2015,4,30,-1.435763,0.42671463
2015-05-01,05-01,2015,5,1,-2.810673,0.7744792
2015-05-02,05-02,2015,5,2,-1.3595297,0.000278043
2015-05-03,05-03,2015,5,3,-0.72606987,-1.023371
2015-05-04,05-04,2015,5,4,-0.14928763,0.19455066
2015-05-05,05-05,2015,5,5,-2.4348788,2.527631
2015-05-06,05-06,2015,5,6,-1.0641636,0.1466403
2015-05-07,05-07,2015,5,7,-4.790744,0.16477376
2015-05-08,05-08,2015,5,8,-1.877525,-0.18299827
2015-05-09,05-09,2015,5,9,-0.36863145,0.3231634
2015-05-10,05-10,2015,5,10,-0.3364904,-1.6208798
2015-05-11,05-11,2015,5,11,4.026692,-2.2389944
2015-05-12,05-12,2015,5,12,2.8943217,1.6707238
2015-05-13,05-13,2015,5,13,-3.019306,1.9001467
2015-05-14,05-14,2015,5,14,-3.5781436,-2.294186
2015-05-15,05-15,2015,5,15,-2.9144137,-2.2954485
2015-05-16,05-16,2015,5,16,-3.5361595,-1.1186062
2015-05-17,05-17,2015,5,17,-1.6472534,-2.1075292
2015-05-18,05-18,2015,5,18,3.9090586,0.30620837
2015-05-19,05-19,2015,5,19,2.4006538,1.3772494
2015-05-20,05-20,2015,5,20,1.3748767,1.8032813
2015-05-21,05-21,2015,5,21,-1.9400532,0.16107544
2015-05-22,05-22,2015,5,22,-4.1822896,-1.6974871
2015-05-23,05-23,2015,5,23,-3.162286,-1.7020305
2015-05-24,05-24,2015,5,24,-1.4670739,-0.6819367
2015-05-25,05-25,2015,5,25,-0.7483802,1.2014395
2015-05-26,05-26,2015,5,26,-4.2406764,-2.6064448
2015-05-27,05-27,2015,5,27,-0.8405773,-3.4395225
2015-05-28,05-28,2015,5,28,0.41457248,0.84711003
2015-05-29,05-29,2015,5,29,0.2149025,0.40159106
2015-05-30,05-30,2015,5,30,-0.3490329,-1.2389259
2015-05-31,05-31,2015,5,31,-0.43883887,-0.46333703
2015-06-01,06-01,2015,6,1,-1.5737908,0.83839065
2015-06-02,06-02,2015,6,2,-1.4692155,1.4662157
2015-06-03,06-03,2015,6,3,-3.1142948,0.39474773
2015-06-04,06-04,2015,6,4,1.0862402,-0.5400852
2015-06-05,06-05,2015,6,5,0.6815149,0.7936182
2015-06-06,06-06,2015,6,6,-4.0225887,-0.6613825
2015-06-07,06-07,2015,6,7,-2.8162863,-2.2269077
2015-06-08,06-08,2015,6,8,-3.311273,1.0059532
2015-06-09,06-09,2015,6,9,-4.3959055,-1.1212113
2015-06-10,06-10,2015,6,10,-5.263258,0.015134396
2015-06-11,06-11,2015,6,11,-6.194405,-0.090974025
2015-06-12,06-12,2015,6,12,-5.2109027,-0.2695694
2015-06-13,06-13,2015,6,13,-3.5744815,0.26464227
2015-06-14,06-14,2015,6,14,-3.1668413,0.10864486
2015-06-15,06-15,2015,6,15,-1.0282633,-2.638523
2015-06-16,06-16,2015,6,16,-0.5720272,-0.9668086
2015-06-17,06-17,2015,6,17,-1.4261951,-0.31783092
2015-06-18,06-18,2015,6,18,-2.5230463,0.18192387
2015-06-19,06-19,2015,6,19,-3.801265,3.0092885
2015-06-20,06-20,2015,6,20,-4.262708,-0.39587322
2015-06-21,06-21,2015,6,21,-1.4675179,-1.0935011
2015-06-22,06-22,2015,6,22,1.1462979,0.79240507
2015-06-23,06-23,2015,6,23,-1.8167975,2.6914573
2015-06-24,06-24,2015,6,24,-3.0325143,2.7197042
2015-06-25,06-25,2015,6,25,-3.9768565,1.2375108
2015-06-26,06-26,2015,6,26,-1.9410129,1.3777539
2015-06-27,06-27,2015,6,27,-1.4446334,3.0123873
2015-06-28,06-28,2015,6,28,-0.37507048,0.0155384
2015-06-29,06-29,2015,6,29,0.8219451,-0.3796497
2015-06-30,06-30,2015,6,30,1.5294793,3.2843146
2015-07-01,07-01,2015,7,1,-0.82619655,2.7313242
2015-07-02,07-02,2015,7,2,-3.797259,1.7605498
2015-07-03,07-03,2015,7,3,-3.3495839,-2.9009638
2015-07-04,07-04,2015,7,4,-0.5761942,-1.4647579
2015-07-05,07-05,2015,7,5,0.06511128,3.1250353
2015-07-06,07-06,2015,7,6,-1.2023968,1.659626
2015-07-07,07-07,2015,7,7,-1.2587072,0.9192402
2015-07-08,07-08,2015,7,8,0.39989078,0.87425107
2015-07-09,07-09,2015,7,9,0.4870316,1.2212058
2015-07-10,07-10,2015,7,10,-1.3104049,-1.6131957
2015-07-11,07-11,2015,7,11,-0.37003687,-1.323275
2015-07-12,07-12,2015,7,12,-3.7740223,0.38012365
2015-07-13,07-13,2015,7,13,2.7042992,-1.5694952
2015-07-14,07-14,2015,7,14,5.598237,-0.49229732
2015-07-15,07-15,2015,7,15,0.32190633,-0.8698125
2015-07-16,07-16,2015,7,16,-0.6576011,-1.4392008
2015-07-17,07-17,2015,7,17,-3.4885473,0.3286444
2015-07-18,07-18,2015,7,18,-3.0471163,0.28824064
2015-07-19,07-19,2015,7,19,-0.23372494,1.5626333
2015-07-20,07-20,2015,7,20,-3.1542466,2.7937706
2015-07-21,07-21,2015,7,21,0.5956779,-1.3360901
2015-07-22,07-22,2015,7,22,1.5403919,-1.3985294
2015-07-23,07-23,2015,7,23,0.11851158,0.09046644
2015-07-24,07-24,2015,7,24,-1.5339144,1.8191036
2015-07-25,07-25,2015,7,25,-0.39338878,-2.3462205
2015-07-26,07-26,2015,7,26,-0.32824963,-0.5379202
2015-07-27,07-27,2015,7,27,-2.933589,-1.8633636
2015-07-28,07-28,2015,7,28,-1.9961237,-1.9816794
2015-07-29,07-29,2015,7,29,-2.0952706,-1.1899691
2015-07-30,07-30,2015,7,30,0.87579435,-2.19884
2015-07-31,07-31,2015,7,31,2.71509,3.966315
2015-08-01,08-01,2015,8,1,2.6043344,3.8092613
2015-08-02,08-02,2015,8,2,4.220655,2.3076298
2015-08-03,08-03,2015,8,3,1.340474,-1.9842582
2015-08-04,08-04,2015,8,4,1.6604426,-1.4822035
2015-08-05,08-05,2015,8,5,-0.5566898,-0.07104628
2015-08-06,08-06,2015,8,6,2.417316,0.88190866
2015-08-07,08-07,2015,8,7,3.8825939,0.21717094
2015-08-08,08-08,2015,8,8,4.5560417,-0.25308415
2015-08-09,08-09,2015,8,9,3.6221817,0.28141347
2015-08-10,08-10,2015,8,10,3.94966,-0.14924547
2015-08-11,08-11,2015,8,11,2.563683,-0.73939407
2015-08-12,08-12,2015,8,12,0.47169062,-2.3558617
2015-08-13,08-13,2015,8,13,2.9583282,1.5430088
2015-08-14,08-14,2015,8,14,-1.5325181,1.9501712
2015-08-15,08-15,2015,8,15,-0.7790971,0.17142227
2015-08-16,08-16,2015,8,16,-0.4367384,1.7749745
2015-08-17,08-17,2015,8,17,-2.6638513,4.2844963
2015-08-18,08-18,2015,8,18,-5.012639,2.7353241
2015-08-19,08-19,2015,8,19,-3.698308,2.562698
2015-08-20,08-20,2015,8,20,-4.3790264,1.9136823
2015-08-21,08-21,2015,8,21,-4.599949,1.7361174
2015-08-22,08-22,2015,8,22,-5.383062,2.5798068
2015-08-23,08-23,2015,8,23,-3.4426928,0.6257688
2015-08-24,08-24,2015,8,24,-3.3416858,-2.4056919
2015-08-25,08-25,2015,8,25,-3.6143427,-1.0960826
2015-08-26,08-26,2015,8,26,-1.9794033,2.0648255
2015-08-27,08-27,2015,8,27,-2.404785,2.7442465
2015-08-28,08-28,2015,8,28,-0.69706714,-2.4263017
2015-08-29,08-29,2015,8,29,3.7171738,1.5130256
2015-08-30,08-30,2015,8,30,5.0596185,4.128265
2015-08-31,08-31,2015,8,31,2.5083525,2.7957592
2015-09-01,09-01,2015,9,1,-0.25347564,1.3078119
2015-09-02,09-02,2015,9,2,-1.7178177,-4.1146913
2015-09-03,09-03,2015,9,3,0.22051646,-1.8730823
2015-09-04,09-04,2015,9,4,2.2025619,1.5057079
2015-09-05,09-05,2015,9,5,-0.6828885,-0.3410722
2015-09-06,09-06,2015,9,6,-4.955547,-0.29010043
2015-09-07,09-07,2015,9,7,-6.0471573,0.70530623
2015-09-08,09-08,2015,9,8,-3.6346555,0.16983268
2015-09-09,09-09,2015,9,9,-2.3506348,3.005799
2015-09-10,09-10,2015,9,10,-1.7579834,0.74940944
2015-09-11,09-11,2015,9,11,0.18884982,-0.5606264
2015-09-12,09-12,2015,9,12,-1.1293948,-1.4187804
2015-09-13,09-13,2015,9,13,0.4499616,1.1211601
2015-09-14,09-14,2015,9,14,1.4977188,1.3472923
2015-09-15,09-15,2015,9,15,-2.0261617,0.37382814
2015-09-16,09-16,2015,9,16,-3.32826,2.276718
2015-09-17,09-17,2015,9,17,-4.4459023,2.2295911
2015-09-18,09-18,2015,9,18,-4.3459616,-1.9998146
2015-09-19,09-19,2015,9,19,-1.1203521,-0.07252944
2015-09-20,09-20,2015,9,20,0.11587053,2.5343752
2015-09-21,09-21,2015,9,21,3.448823,3.2545078
2015-09-22,09-22,2015,9,22,0.62478006,3.2379367
2015-09-23,09-23,2015,9,23,1.644364,2.3373115
2015-09-24,09-24,2015,9,24,2.2580657,2.2988272
2015-09-25,09-25,2015,9,25,5.73698,1.39279
2015-09-26,09-26,2015,9,26,4.458396,0.32918575
2015-09-27,09-27,2015,9,27,2.9279563,2.5333714
2015-09-28,09-28,2015,9,28,-1.4205782,2.3794188
2015-09-29,09-29,2015,9,29,-4.3889756,1.2923379
2015-09-30,09-30,2015,9,30,-3.5653787,0.87842363
2015-10-01,10-01,2015,10,1,-1.9602304,1.5820965
2015-10-02,10-02,2015,10,2,0.4243523,0.6336076
2015-10-03,10-03,2015,10,3,1.3480283,-1.9803307
2015-10-04,10-04,2015,10,4,3.6275983,1.76034
2015-10-05,10-05,2015,10,5,0.21930362,2.0320184
2015-10-06,10-06,2015,10,6,1.6673791,1.3731074
2015-10-07,10-07,2015,10,7,1.2183526,0.11810441
2015-10-08,10-08,2015,10,8,5.22265,0.048302036
2015-10-09,10-09,2015,10,9,6.5552106,1.1012625
2015-10-10,10-10,2015,10,10,4.8773665,-1.4969766
2015-10-11,10-11,2015,10,11,3.8784895,-5.1202054
2015-10-12,10-12,2015,10,12,5.480147,-7.2566867
2015-10-13,10-13,2015,10,13,7.905024,-5.700404
2015-10-14,10-14,2015,10,14,10.089802,-2.4880958
2015-10-15,10-15,2015,10,15,9.173616,0.74870247
2015-10-16,10-16,2015,10,16,3.7780933,-0.13102002
2015-10-17,10-17,2015,10,17,-1.2737346,0.1944272
2015-10-18,10-18,2015,10,18,-2.4027843,-1.37096
2015-10-19,10-19,2015,10,19,-1.2854643,-3.0490909
2015-10-20,10-20,2015,10,20,0.9215903,-1.8499607
2015-10-21,10-21,2015,10,21,4.875856,-0.72696835
2015-10-22,10-22,2015,10,22,3.2147582,3.073421
2015-10-23,10-23,2015,10,23,3.523389,-2.5858195
2015-10-24,10-24,2015,10,24,5.564702,-3.6124835
2015-10-25,10-25,2015,10,25,5.914693,1.074415
2015-10-26,10-26,2015,10,26,3.5778913,-0.45506394
2015-10-27,10-27,2015,10,27,4.316177,-0.23716529
2015-10-28,10-28,2015,10,28,4.6193194,-1.2085369
2015-10-29,10-29,2015,10,29,5.402393,-2.3417046
2015-10-30,10-30,2015,10,30,3.7927911,-1.1623925
2015-10-31,10-31,2015,10,31,3.7306614,-1.1899688
2015-11-01,11-01,2015,11,1,1.6959842,0.17492495
2015-11-02,11-02,2015,11,2,-1.4686857,-0.1466955
2015-11-03,11-03,2015,11,3,-1.021791,0.7075781
2015-11-04,11-04,2015,11,4,0.222655,1.5571988
2015-11-05,11-05,2015,11,5,0.3768542,0.7607279
2015-11-06,11-06,2015,11,6,1.6473485,1.0392689
2015-11-07,11-07,2015,11,7,3.635687,-0.24923655
2015-11-08,11-08,2015,11,8,1.8799145,-2.0771503
2015-11-09,11-09,2015,11,9,2.744176,-1.2650371
2015-11-10,11-10,2015,11,10,3.0168753,-0.015231983
2015-11-11,11-11,2015,11,11,2.4313018,-0.3674789
2015-11-12,11-12,2015,11,12,0.3425245,-3.2381284
2015-11-13,11-13,2015,11,13,-1.4172982,-2.836588
2015-11-14,11-14,2015,11,14,-1.3696473,-1.2749588
2015-11-15,11-15,2015,11,15,-2.9128218,2.4503114
2015-11-16,11-16,2015,11,16,-3.3301182,1.2920272
2015-11-17,11-17,2015,11,17,-1.7556288,-3.2201114
2015-11-18,11-18,2015,11,18,0.5058735,-1.7701374
2015-11-19,11-19,2015,11,19,1.2755501,0.26439556
2015-11-20,11-20,2015,11,20,0.76001775,1.200353
2015-11-21,11-21,2015,11,21,2.406495,-2.5468278
2015-11-22,11-22,2015,11,22,1.3738109,-1.0117708
2015-11-23,11-23,2015,11,23,1.0250382,0.38506997
2015-11-24,11-24,2015,11,24,0.06186823,1.0150918
2015-11-25,11-25,2015,11,25,2.8600194,-1.0309113
2015-11-26,11-26,2015,11,26,3.6003919,-3.615034
2015-11-27,11-27,2015,11,27,7.4307923,-2.1422217
2015-11-28,11-28,2015,11,28,7.8271704,-0.99254745
2015-11-29,11-29,2015,11,29,4.321373,-2.2550144
2015-11-30,11-30,2015,11,30,6.009478,-1.6455275
2015-12-01,12-01,2015,12,1,4.592403,-0.16231377
2015-12-02,12-02,2015,12,2,5.876608,0.07179605
2015-12-03,12-03,2015,12,3,4.9154015,-0.10298321
2015-12-04,12-04,2015,12,4,4.935887,0.22857425
2015-12-05,12-05,2015,12,5,1.8752726,-4.59107
2015-12-06,12-06,2015,12,6,1.6960441,-1.0988741
2015-12-07,12-07,2015,12,7,-2.2726426,4.062168
2015-12-08,12-08,2015,12,8,-1.5688108,1.2787265
2015-12-09,12-09,2015,12,9,-2.1072865,-1.0796815
2015-12-10,12-10,2015,12,10,-1.2707108,-3.468764
2015-12-11,12-11,2015,12,11,-2.1114926,-0.6057119
2015-12-12,12-12,2015,12,12,-3.6437576,2.127159
2015-12-13,12-13,2015,12,13,-3.264653,-0.31344825
2015-12-14,12-14,2015,12,14,-1.0303416,-0.27042603
2015-12-15,12-15,2015,12,15,0.057684045,-1.513795
2015-12-16,12-16,2015,12,16,0.43568993,1.683995
2015-12-17,12-17,2015,12,17,2.9392686,-0.6934515
2015-12-18,12-18,2015,12,18,5.691362,-2.9778924
2015-12-19,12-19,2015,12,19,1.63296,-2.7811272
2015-12-20,12-20,2015,12,20,4.9552946,-3.3700154
2015-12-21,12-21,2015,12,21,3.4058187,0.9686532
2015-12-22,12-22,2015,12,22,4.447566,1.2630291
2015-12-23,12-23,2015,12,23,3.6036198,-0.3059283
2015-12-24,12-24,2015,12,24,3.7579985,-1.1301754
2015-12-25,12-25,2015,12,25,4.702869,0.11915861
2015-12-26,12-26,2015,12,26,7.5792794,2.144472
2015-12-27,12-27,2015,12,27,5.007099,3.3298836
2015-12-28,12-28,2015,12,28,11.632636,-2.2901843
2015-12-29,12-29,2015,12,29,9.531815,-4.776509
2015-12-30,12-30,2015,12,30,5.1821227,-5.043609
2015-12-31,12-31,2015,12,31,3.3023126,-6.6927323
