time,time2,year,month,day,winds_u,winds_v
2024-04-27,04-27,2024,4,27,-6.6715426,0.48199084
2024-04-28,04-28,2024,4,28,-4.924037,-3.3781893
2024-04-29,04-29,2024,4,29,-4.2179875,-2.6279616
2024-04-30,04-30,2024,4,30,-6.951176,-1.8811914
2024-05-01,05-01,2024,5,1,-4.708607,-0.52546626
2024-05-02,05-02,2024,5,2,-4.1751184,-2.6939986
2024-05-03,05-03,2024,5,3,-3.2784498,-2.0392761
2024-05-04,05-04,2024,5,4,-3.35914,0.1250422
2024-05-05,05-05,2024,5,5,-3.4372923,-0.08026154
2024-05-06,05-06,2024,5,6,-4.225582,-2.2423198
2024-05-07,05-07,2024,5,7,-6.4292197,-2.3364055
2024-05-08,05-08,2024,5,8,-3.901305,-1.9866778
2024-05-09,05-09,2024,5,9,-2.2956057,-0.92363274
2024-05-10,05-10,2024,5,10,-4.2304945,-1.0741587
2024-05-11,05-11,2024,5,11,-4.021189,-1.2913935
2024-05-12,05-12,2024,5,12,-3.2040865,-1.3611739
2024-05-13,05-13,2024,5,13,-6.0407696,-1.9466963
2024-05-14,05-14,2024,5,14,-5.481422,-0.6810322
2024-05-15,05-15,2024,5,15,-6.5597506,-3.2874146
2024-05-16,05-16,2024,5,16,-5.5800962,-3.5711398
2024-05-17,05-17,2024,5,17,-3.3133368,0.79661024
2024-05-18,05-18,2024,5,18,-5.8342447,0.5904722
2024-05-19,05-19,2024,5,19,-5.5267467,-1.0545856
2024-05-20,05-20,2024,5,20,-5.461536,-2.675267
2024-05-21,05-21,2024,5,21,-4.751551,-2.4538212
2024-05-22,05-22,2024,5,22,-3.7040732,0.26270625
2024-05-23,05-23,2024,5,23,-4.36664,-0.18612678
2024-05-24,05-24,2024,5,24,-5.462111,-0.5406052
2024-05-25,05-25,2024,5,25,-6.4000077,-0.58944255
2024-05-26,05-26,2024,5,26,-7.11982,-2.2583477
2024-05-27,05-27,2024,5,27,-6.2996054,-2.605842
2024-05-28,05-28,2024,5,28,-6.1894054,-2.8449368
2024-05-29,05-29,2024,5,29,-5.088129,-2.3711178
2024-05-30,05-30,2024,5,30,-4.9894156,-0.71662354
2024-05-31,05-31,2024,5,31,-4.938753,-1.180722
2024-06-01,06-01,2024,6,1,-3.8298945,-3.0178516
2024-06-02,06-02,2024,6,2,-5.2414594,0.65612835
2024-06-03,06-03,2024,6,3,-3.7071848,-1.7104126
2024-06-04,06-04,2024,6,4,-1.6125163,-4.0514355
2024-06-05,06-05,2024,6,5,-0.65875405,-2.4231784
2024-06-06,06-06,2024,6,6,-2.3391757,2.7111168
2024-06-07,06-07,2024,6,7,-2.7775235,-2.674105
2024-06-08,06-08,2024,6,8,-4.0453315,-4.8392286
2024-06-09,06-09,2024,6,9,-1.6370949,0.44372487
2024-06-10,06-10,2024,6,10,-4.968941,0.87924975
2024-06-11,06-11,2024,6,11,-4.1013045,-0.4160185
2024-06-12,06-12,2024,6,12,-4.6255283,-0.39421615
2024-06-13,06-13,2024,6,13,-5.885952,-2.5656536
2024-06-14,06-14,2024,6,14,-5.861705,-2.1861517
2024-06-15,06-15,2024,6,15,-3.3990521,-0.5879724
2024-06-16,06-16,2024,6,16,-1.1689156,5.2435365
2024-06-17,06-17,2024,6,17,-4.047285,1.3014479
2024-06-18,06-18,2024,6,18,-6.414852,-4.0250006
2024-06-19,06-19,2024,6,19,-6.881003,-1.7335188
2024-06-20,06-20,2024,6,20,-4.4630437,0.8107754
2024-06-21,06-21,2024,6,21,-1.2952037,0.97407013
2024-06-22,06-22,2024,6,22,-2.7984297,-3.218855
2024-06-23,06-23,2024,6,23,-2.3800552,-3.517052
2024-06-24,06-24,2024,6,24,-3.0023081,1.9451656
2024-06-25,06-25,2024,6,25,-5.56447,0.2901413
2024-06-26,06-26,2024,6,26,-6.7383924,-1.7269787
2024-06-27,06-27,2024,6,27,-6.746919,-0.7550271
2024-06-28,06-28,2024,6,28,-6.5668488,-0.4700697
2024-06-29,06-29,2024,6,29,-2.7969673,2.777067
2024-06-30,06-30,2024,6,30,-3.664259,2.5305371
2024-07-01,07-01,2024,7,1,-6.0377884,-0.6483676
2024-07-02,07-02,2024,7,2,-6.1638865,0.3002764
2024-07-03,07-03,2024,7,3,-7.01911,1.8673809
2024-07-04,07-04,2024,7,4,-5.8334107,-1.6707187
2024-07-05,07-05,2024,7,5,-3.5519426,-3.3934724
2024-07-06,07-06,2024,7,6,-1.9299557,1.0891092
2024-07-07,07-07,2024,7,7,-3.217979,2.5511374
2024-07-08,07-08,2024,7,8,-4.555052,-0.07042825
2024-07-09,07-09,2024,7,9,-4.9738784,-3.8146446
2024-07-10,07-10,2024,7,10,-4.145354,0.06689693
2024-07-11,07-11,2024,7,11,-3.7779934,1.294534
2024-07-12,07-12,2024,7,12,-4.7802505,-1.5955157
2024-07-13,07-13,2024,7,13,-6.243244,-0.9280504
2024-07-14,07-14,2024,7,14,-7.394489,1.3137041
2024-07-15,07-15,2024,7,15,-7.5846024,0.83770275
2024-07-16,07-16,2024,7,16,-9.019562,-0.3735278
2024-07-17,07-17,2024,7,17,-7.621459,1.7971159
2024-07-18,07-18,2024,7,18,-5.462105,2.5705879
2024-07-19,07-19,2024,7,19,-2.5712032,-2.993367
2024-07-20,07-20,2024,7,20,-5.6171675,-1.6914337
2024-07-21,07-21,2024,7,21,-8.223022,0.6978376
2024-07-22,07-22,2024,7,22,-7.2751455,0.19885996
2024-07-23,07-23,2024,7,23,-6.113661,-1.2644507
2024-07-24,07-24,2024,7,24,-5.7810154,-1.4255059
2024-07-25,07-25,2024,7,25,-4.536506,0.8743575
2024-07-26,07-26,2024,7,26,-3.9730322,1.7004639
2024-07-27,07-27,2024,7,27,-2.9477074,0.13396947
2024-07-28,07-28,2024,7,28,-2.5922358,-0.20957015
2024-07-29,07-29,2024,7,29,-2.1495514,-0.08623921
2024-07-30,07-30,2024,7,30,-0.3365716,-4.129074
2024-07-31,07-31,2024,7,31,-1.3204705,-0.8459376
2024-08-01,08-01,2024,8,1,-4.976383,-1.0610895
2024-08-02,08-02,2024,8,2,-2.2406285,0.04634379
2024-08-03,08-03,2024,8,3,-3.4570632,-0.79363555
2024-08-04,08-04,2024,8,4,-3.3678288,-2.720084
2024-08-05,08-05,2024,8,5,-3.4537275,-2.615163
2024-08-06,08-06,2024,8,6,-2.6253579,-0.7474268
