time,time2,year,month,day,winds_u,winds_v
1992-08-05,08-05,1992,8,5,-4.3,-1.1
1992-08-06,08-06,1992,8,6,-4.9,-1.8
1992-08-07,08-07,1992,8,7,-6.4,-1.2
1992-08-08,08-08,1992,8,8,-7.6,-0.3
1992-08-09,08-09,1992,8,9,-6.3,-1.6
1992-08-10,08-10,1992,8,10,-5.1,0.2
1992-08-11,08-11,1992,8,11,-4.5,0.8
1992-08-12,08-12,1992,8,12,-6.3,-1.6
1992-08-13,08-13,1992,8,13,-5.8,-3.6
1992-08-14,08-14,1992,8,14,-4.8,-2.7
1992-08-15,08-15,1992,8,15,-5.7,-0.5
1992-08-16,08-16,1992,8,16,-4.8,0.9
1992-08-17,08-17,1992,8,17,-3.7,-2.4
1992-08-18,08-18,1992,8,18,-6.5,-3.7
1992-08-19,08-19,1992,8,19,-7.2,0.5
1992-08-20,08-20,1992,8,20,-6.1,1.4
1992-08-21,08-21,1992,8,21,-5.1,-1.8
1992-08-22,08-22,1992,8,22,-5.4,-2.8
1992-08-23,08-23,1992,8,23,-6.9,-2.0
1992-08-24,08-24,1992,8,24,-7.0,-1.3
1992-08-25,08-25,1992,8,25,-5.3,-0.3
1992-08-26,08-26,1992,8,26,-3.6,-4.0
1992-08-27,08-27,1992,8,27,-5.7,-4.3
1992-08-28,08-28,1992,8,28,-7.7,-1.2
1992-08-29,08-29,1992,8,29,-8.0,0.8
1992-08-30,08-30,1992,8,30,-7.2,-1.1
1992-08-31,08-31,1992,8,31,-3.3,-2.5
1992-09-01,09-01,1992,9,1,-5.6,-0.1
1992-09-02,09-02,1992,9,2,-4.9,-1.2
1992-09-03,09-03,1992,9,3,-5.3,0.0
1992-09-04,09-04,1992,9,4,-5.2,-1.4
1992-09-05,09-05,1992,9,5,-4.9,-2.5
1992-09-06,09-06,1992,9,6,-2.9,-1.1
1992-09-07,09-07,1992,9,7,-0.9,0.8
1992-09-08,09-08,1992,9,8,-1.7,1.6
1992-09-09,09-09,1992,9,9,-1.1,0.7
1992-09-10,09-10,1992,9,10,-0.4,-0.3
1992-09-11,09-11,1992,9,11,-0.3,-1.8
1992-09-12,09-12,1992,9,12,-4.9,-0.1
1992-09-13,09-13,1992,9,13,-5.8,-0.5
1992-09-14,09-14,1992,9,14,-4.6,0.5
1992-09-15,09-15,1992,9,15,-1.9,1.0
1992-09-16,09-16,1992,9,16,-0.7,1.2
1992-09-17,09-17,1992,9,17,-4.0,-0.8
1992-09-18,09-18,1992,9,18,-5.5,0.5
1992-09-19,09-19,1992,9,19,-5.6,-0.9
1992-09-20,09-20,1992,9,20,-3.1,-2.3
1992-09-21,09-21,1992,9,21,-2.4,-2.3
1992-09-22,09-22,1992,9,22,-2.0,1.0
1992-09-23,09-23,1992,9,23,-2.1,1.0
1992-09-24,09-24,1992,9,24,-4.7,-1.2
1992-09-25,09-25,1992,9,25,-5.3,-1.4
1992-09-26,09-26,1992,9,26,-5.8,-0.4
1992-09-27,09-27,1992,9,27,-5.5,-0.6
1992-09-28,09-28,1992,9,28,-7.7,-0.7
1992-09-29,09-29,1992,9,29,-7.7,-2.1
1992-09-30,09-30,1992,9,30,-7.1,-2.6
1992-10-01,10-01,1992,10,1,-5.8,-0.1
1992-10-02,10-02,1992,10,2,-5.0,-0.8
1992-10-03,10-03,1992,10,3,-5.6,-2.1
1992-10-04,10-04,1992,10,4,-5.4,-0.4
1992-10-05,10-05,1992,10,5,-5.5,-1.1
1992-10-06,10-06,1992,10,6,-5.8,-1.0
1992-10-07,10-07,1992,10,7,-6.0,-1.7
1992-10-08,10-08,1992,10,8,-5.4,-3.0
1992-10-09,10-09,1992,10,9,-6.9,-1.4
1992-10-10,10-10,1992,10,10,-6.4,-1.6
1992-10-11,10-11,1992,10,11,-4.9,-0.2
1992-10-12,10-12,1992,10,12,-6.2,0.9
1992-10-13,10-13,1992,10,13,-5.7,-0.6
1992-10-14,10-14,1992,10,14,-6.1,-1.4
1992-10-15,10-15,1992,10,15,-6.1,0.2
1992-10-16,10-16,1992,10,16,-4.1,-2.4
1992-10-17,10-17,1992,10,17,-3.6,-1.1
1992-10-18,10-18,1992,10,18,-3.4,-0.1
1992-10-19,10-19,1992,10,19,-4.0,-1.5
1992-10-20,10-20,1992,10,20,-6.1,-1.7
1992-10-21,10-21,1992,10,21,-4.8,0.6
1992-10-22,10-22,1992,10,22,-2.6,-0.6
1992-10-23,10-23,1992,10,23,-2.2,-0.3
1992-10-24,10-24,1992,10,24,-5.2,-1.8
1992-10-25,10-25,1992,10,25,-4.4,-2.9
1992-10-26,10-26,1992,10,26,-2.7,-1.9
1992-10-27,10-27,1992,10,27,-3.5,0.5
1992-10-28,10-28,1992,10,28,-4.9,-0.5
1992-10-29,10-29,1992,10,29,-6.6,-3.0
1992-10-30,10-30,1992,10,30,-6.4,-0.5
1992-10-31,10-31,1992,10,31,-5.1,0.8
1992-11-01,11-01,1992,11,1,-4.6,0.5
1992-11-02,11-02,1992,11,2,-6.1,-1.6
1992-11-03,11-03,1992,11,3,-4.9,-3.4
1992-11-04,11-04,1992,11,4,-3.4,-2.4
1992-11-05,11-05,1992,11,5,-3.6,0.9
1992-11-06,11-06,1992,11,6,-4.8,0.4
1992-11-07,11-07,1992,11,7,-1.8,-0.8
1992-11-08,11-08,1992,11,8,1.0,-0.1
1992-11-09,11-09,1992,11,9,3.7,1.6
1992-11-10,11-10,1992,11,10,5.0,0.6
1992-11-11,11-11,1992,11,11,2.3,-0.3
1992-11-12,11-12,1992,11,12,-2.4,0.0
1992-11-13,11-13,1992,11,13,-2.6,-1.8
1992-11-14,11-14,1992,11,14,-2.3,-3.5
1992-11-15,11-15,1992,11,15,-6.5,-2.0
1992-11-16,11-16,1992,11,16,-8.0,-0.2
1992-11-17,11-17,1992,11,17,-7.0,-0.1
1992-11-18,11-18,1992,11,18,-5.4,-2.1
1992-11-19,11-19,1992,11,19,-5.4,-2.2
1992-11-20,11-20,1992,11,20,-4.3,-2.3
1992-11-21,11-21,1992,11,21,-4.3,1.1
1992-11-22,11-22,1992,11,22,-2.1,-0.8
1992-11-23,11-23,1992,11,23,-0.3,-0.1
1992-11-24,11-24,1992,11,24,1.3,1.6
1992-11-25,11-25,1992,11,25,-0.4,-2.8
1992-11-26,11-26,1992,11,26,-1.7,-3.8
1992-11-27,11-27,1992,11,27,-1.7,-0.3
1992-11-28,11-28,1992,11,28,-1.2,3.6
1992-11-29,11-29,1992,11,29,-1.4,-0.6
1992-11-30,11-30,1992,11,30,-1.3,-5.1
1992-12-01,12-01,1992,12,1,-3.6,-2.3
1992-12-02,12-02,1992,12,2,-2.6,0.6
1992-12-03,12-03,1992,12,3,-1.3,1.6
1992-12-04,12-04,1992,12,4,-1.5,-1.4
1992-12-05,12-05,1992,12,5,-3.6,-1.7
1992-12-06,12-06,1992,12,6,-5.9,-1.9
1992-12-07,12-07,1992,12,7,-7.2,-1.4
1992-12-08,12-08,1992,12,8,-6.5,-1.4
1992-12-09,12-09,1992,12,9,-6.0,-0.6
1992-12-10,12-10,1992,12,10,-3.0,0.6
1992-12-11,12-11,1992,12,11,-0.2,-1.9
1992-12-12,12-12,1992,12,12,0.8,-1.5
1992-12-13,12-13,1992,12,13,-1.2,-1.6
1992-12-14,12-14,1992,12,14,-0.9,-2.1
1992-12-15,12-15,1992,12,15,-2.1,-3.2
1992-12-16,12-16,1992,12,16,-1.7,-3.5
1992-12-17,12-17,1992,12,17,-3.2,-3.8
1992-12-18,12-18,1992,12,18,-4.9,-2.0
1992-12-19,12-19,1992,12,19,-5.8,-0.6
1992-12-20,12-20,1992,12,20,-5.8,-2.2
1992-12-21,12-21,1992,12,21,-4.5,-3.8
1992-12-22,12-22,1992,12,22,-4.8,-2.3
1992-12-23,12-23,1992,12,23,-5.0,-1.2
1992-12-24,12-24,1992,12,24,-5.3,-1.2
1992-12-25,12-25,1992,12,25,-3.8,-3.5
1992-12-26,12-26,1992,12,26,-5.8,-3.0
1992-12-27,12-27,1992,12,27,-5.8,-1.5
1992-12-28,12-28,1992,12,28,-4.8,1.2
1992-12-29,12-29,1992,12,29,-6.9,-0.2
1992-12-30,12-30,1992,12,30,-5.8,-1.7
1992-12-31,12-31,1992,12,31,-7.4,-1.2
