time,time2,year,month,day,winds_u,winds_v
1997-02-05,02-05,1997,2,5,-4.2,-0.2
1997-02-06,02-06,1997,2,6,-3.1,0.1
1997-02-07,02-07,1997,2,7,-1.1,-3.4
1997-02-08,02-08,1997,2,8,-6.0,-1.7
1997-02-09,02-09,1997,2,9,-6.6,-2.3
1997-02-10,02-10,1997,2,10,-6.2,-1.0
1997-02-11,02-11,1997,2,11,-6.5,-3.8
1997-02-12,02-12,1997,2,12,-4.6,-1.7
1997-02-13,02-13,1997,2,13,-5.3,-3.6
1997-02-14,02-14,1997,2,14,-7.6,-3.0
1997-02-15,02-15,1997,2,15,-6.2,-2.1
1997-02-16,02-16,1997,2,16,-6.7,-3.8
1997-02-17,02-17,1997,2,17,-7.0,-5.3
1997-02-18,02-18,1997,2,18,-6.0,-2.9
1997-02-19,02-19,1997,2,19,-5.8,-2.3
1997-02-20,02-20,1997,2,20,-6.2,0.2
1997-02-21,02-21,1997,2,21,-5.4,-0.1
1997-02-22,02-22,1997,2,22,-5.8,0.4
1997-02-23,02-23,1997,2,23,-0.8,1.6
1997-02-24,02-24,1997,2,24,-3.7,-2.3
1997-02-25,02-25,1997,2,25,-5.0,-2.1
1997-02-26,02-26,1997,2,26,-4.7,-5.1
1997-02-27,02-27,1997,2,27,-4.1,-3.4
1997-02-28,02-28,1997,2,28,-1.4,-0.5
1997-03-01,03-01,1997,3,1,-2.9,-4.1
1997-03-02,03-02,1997,3,2,-3.9,-1.2
1997-03-03,03-03,1997,3,3,-5.0,-4.2
1997-03-04,03-04,1997,3,4,-5.1,-5.2
1997-03-05,03-05,1997,3,5,-2.6,-4.5
1997-03-06,03-06,1997,3,6,-2.0,-3.1
1997-03-07,03-07,1997,3,7,0.1,-0.8
1997-03-08,03-08,1997,3,8,0.3,0.2
1997-03-09,03-09,1997,3,9,-2.1,0.6
1997-03-10,03-10,1997,3,10,-4.3,-1.2
1997-03-11,03-11,1997,3,11,-3.9,2.8
1997-03-12,03-12,1997,3,12,-4.9,-1.8
1997-03-13,03-13,1997,3,13,-2.2,-3.5
1997-03-14,03-14,1997,3,14,-1.4,-1.4
1997-03-15,03-15,1997,3,15,-1.9,-0.1
1997-03-16,03-16,1997,3,16,3.6,1.5
1997-03-17,03-17,1997,3,17,2.0,4.0
1997-03-18,03-18,1997,3,18,-1.7,4.1
1997-03-19,03-19,1997,3,19,-0.9,5.9
1997-03-20,03-20,1997,3,20,-2.0,6.5
1997-03-21,03-21,1997,3,21,-2.2,4.7
1997-03-22,03-22,1997,3,22,-1.5,2.6
1997-03-23,03-23,1997,3,23,-0.5,-2.0
1997-03-24,03-24,1997,3,24,-1.7,-2.3
1997-03-25,03-25,1997,3,25,-0.5,-1.7
1997-03-26,03-26,1997,3,26,-0.2,-1.1
1997-03-27,03-27,1997,3,27,0.7,-1.4
1997-03-28,03-28,1997,3,28,0.8,-2.5
1997-03-29,03-29,1997,3,29,-3.3,-2.7
1997-03-30,03-30,1997,3,30,-6.0,-2.5
1997-03-31,03-31,1997,3,31,-5.3,-1.9
1997-04-01,04-01,1997,4,1,-5.1,-4.6
1997-04-02,04-02,1997,4,2,-5.2,-1.4
1997-04-03,04-03,1997,4,3,-3.1,-0.6
1997-04-04,04-04,1997,4,4,-4.5,0.2
1997-04-05,04-05,1997,4,5,-0.3,2.6
1997-04-06,04-06,1997,4,6,-1.6,-0.8
1997-04-07,04-07,1997,4,7,4.2,1.2
1997-04-08,04-08,1997,4,8,1.2,-1.5
1997-04-09,04-09,1997,4,9,4.7,-3.1
1997-04-10,04-10,1997,4,10,5.0,-4.8
1997-04-11,04-11,1997,4,11,1.6,-2.5
1997-04-12,04-12,1997,4,12,1.3,-2.7
1997-04-13,04-13,1997,4,13,0.8,0.1
1997-04-14,04-14,1997,4,14,4.2,1.4
1997-04-15,04-15,1997,4,15,-0.4,-2.2
1997-04-16,04-16,1997,4,16,5.1,1.2
1997-04-17,04-17,1997,4,17,0.8,-4.7
1997-04-18,04-18,1997,4,18,1.6,-0.8
1997-04-19,04-19,1997,4,19,2.1,-0.1
1997-04-20,04-20,1997,4,20,2.3,5.5
1997-04-21,04-21,1997,4,21,2.4,1.6
1997-04-22,04-22,1997,4,22,0.7,-0.2
1997-04-23,04-23,1997,4,23,-0.3,-3.8
1997-04-24,04-24,1997,4,24,-1.6,-0.7
1997-04-25,04-25,1997,4,25,-0.8,-0.2
1997-04-26,04-26,1997,4,26,1.6,-0.2
1997-04-27,04-27,1997,4,27,1.1,-0.5
1997-04-28,04-28,1997,4,28,-3.3,-4.7
1997-04-29,04-29,1997,4,29,-6.0,-4.3
1997-04-30,04-30,1997,4,30,-5.5,-5.2
1997-05-01,05-01,1997,5,1,-3.4,-1.1
1997-05-02,05-02,1997,5,2,-4.3,-3.2
1997-05-03,05-03,1997,5,3,-3.6,-2.8
1997-05-04,05-04,1997,5,4,-0.4,-3.2
1997-05-05,05-05,1997,5,5,0.8,0.0
1997-05-06,05-06,1997,5,6,4.4,-1.3
1997-05-07,05-07,1997,5,7,6.0,1.6
1997-05-08,05-08,1997,5,8,4.2,5.0
1997-05-09,05-09,1997,5,9,3.5,5.8
1997-05-10,05-10,1997,5,10,-1.6,2.9
1997-05-11,05-11,1997,5,11,-4.0,-1.9
1997-05-12,05-12,1997,5,12,-4.2,-4.5
1997-05-13,05-13,1997,5,13,-3.2,0.6
1997-05-14,05-14,1997,5,14,-1.5,1.1
1997-05-15,05-15,1997,5,15,-2.5,-2.0
1997-05-16,05-16,1997,5,16,-3.1,-0.5
1997-05-17,05-17,1997,5,17,-0.1,3.2
1997-05-18,05-18,1997,5,18,0.2,-1.1
1997-05-19,05-19,1997,5,19,1.1,2.7
1997-05-20,05-20,1997,5,20,-0.5,-3.2
1997-05-21,05-21,1997,5,21,0.1,-1.9
1997-05-22,05-22,1997,5,22,0.3,-0.3
1997-05-23,05-23,1997,5,23,1.4,-0.9
1997-05-24,05-24,1997,5,24,9.0,-2.9
1997-05-25,05-25,1997,5,25,9.1,3.0
1997-05-26,05-26,1997,5,26,8.3,3.8
1997-05-27,05-27,1997,5,27,3.5,5.1
1997-05-28,05-28,1997,5,28,0.8,4.2
1997-05-29,05-29,1997,5,29,-0.3,1.5
1997-05-30,05-30,1997,5,30,0.5,-2.9
1997-05-31,05-31,1997,5,31,0.7,-2.9
1997-06-01,06-01,1997,6,1,2.3,-4.2
1997-06-02,06-02,1997,6,2,-0.4,-3.8
1997-06-03,06-03,1997,6,3,-1.1,-2.2
1997-06-04,06-04,1997,6,4,4.1,1.2
1997-06-05,06-05,1997,6,5,4.1,4.0
1997-06-06,06-06,1997,6,6,1.9,-2.0
1997-06-07,06-07,1997,6,7,1.9,-5.0
1997-06-08,06-08,1997,6,8,0.3,-3.9
1997-06-09,06-09,1997,6,9,1.5,-3.0
1997-06-10,06-10,1997,6,10,,
1997-06-11,06-11,1997,6,11,2.2,-1.5
1997-06-12,06-12,1997,6,12,1.6,-2.5
1997-06-13,06-13,1997,6,13,0.1,-1.3
1997-06-14,06-14,1997,6,14,-0.5,-0.7
1997-06-15,06-15,1997,6,15,0.7,1.9
1997-06-16,06-16,1997,6,16,4.1,3.9
1997-06-17,06-17,1997,6,17,3.2,-2.4
1997-06-18,06-18,1997,6,18,2.9,-3.0
1997-06-19,06-19,1997,6,19,5.4,-3.6
1997-06-20,06-20,1997,6,20,4.6,-2.2
1997-06-21,06-21,1997,6,21,2.7,-2.8
1997-06-22,06-22,1997,6,22,2.3,-1.4
1997-06-23,06-23,1997,6,23,3.6,-2.8
1997-06-24,06-24,1997,6,24,4.1,-1.3
1997-06-25,06-25,1997,6,25,3.6,0.2
1997-06-26,06-26,1997,6,26,3.0,1.8
1997-06-27,06-27,1997,6,27,1.3,0.4
1997-06-28,06-28,1997,6,28,0.9,-2.3
1997-06-29,06-29,1997,6,29,1.2,1.0
1997-06-30,06-30,1997,6,30,2.3,0.1
1997-07-01,07-01,1997,7,1,-1.7,-1.4
1997-07-02,07-02,1997,7,2,-2.5,-0.6
1997-07-03,07-03,1997,7,3,-3.0,0.1
1997-07-04,07-04,1997,7,4,-1.1,2.0
1997-07-05,07-05,1997,7,5,1.7,-0.3
1997-07-06,07-06,1997,7,6,0.4,2.2
1997-07-07,07-07,1997,7,7,0.8,1.7
1997-07-08,07-08,1997,7,8,-2.6,-1.2
1997-07-09,07-09,1997,7,9,-2.7,-0.2
1997-07-10,07-10,1997,7,10,-1.2,1.1
1997-07-11,07-11,1997,7,11,-2.1,-0.7
1997-07-12,07-12,1997,7,12,-3.3,1.8
1997-07-13,07-13,1997,7,13,0.0,2.3
1997-07-14,07-14,1997,7,14,1.2,2.4
1997-07-15,07-15,1997,7,15,2.3,-0.8
1997-07-16,07-16,1997,7,16,-2.6,1.1
1997-07-17,07-17,1997,7,17,-0.1,1.4
1997-07-18,07-18,1997,7,18,-0.9,-0.7
1997-07-19,07-19,1997,7,19,-0.2,0.8
1997-07-20,07-20,1997,7,20,-1.1,3.4
1997-07-21,07-21,1997,7,21,3.6,-2.3
1997-07-22,07-22,1997,7,22,1.9,-3.2
1997-07-23,07-23,1997,7,23,-0.6,-3.2
1997-07-24,07-24,1997,7,24,-3.4,-1.4
1997-07-25,07-25,1997,7,25,-2.7,1.5
1997-07-26,07-26,1997,7,26,-0.9,4.4
1997-07-27,07-27,1997,7,27,1.9,1.4
1997-07-28,07-28,1997,7,28,7.6,-1.2
1997-07-29,07-29,1997,7,29,4.1,-0.2
1997-07-30,07-30,1997,7,30,2.5,0.6
1997-07-31,07-31,1997,7,31,4.4,-0.8
1997-08-01,08-01,1997,8,1,1.6,-3.5
1997-08-02,08-02,1997,8,2,-1.0,-1.7
1997-08-03,08-03,1997,8,3,-0.9,1.8
1997-08-04,08-04,1997,8,4,3.9,-0.6
1997-08-05,08-05,1997,8,5,8.6,0.3
1997-08-06,08-06,1997,8,6,8.6,0.1
1997-08-07,08-07,1997,8,7,6.3,3.7
1997-08-08,08-08,1997,8,8,6.0,3.3
1997-08-09,08-09,1997,8,9,3.3,-0.5
1997-08-10,08-10,1997,8,10,4.5,-3.2
1997-08-11,08-11,1997,8,11,2.6,-4.3
1997-08-12,08-12,1997,8,12,4.7,-3.5
1997-08-13,08-13,1997,8,13,7.6,-3.6
1997-08-14,08-14,1997,8,14,9.9,-0.5
1997-08-15,08-15,1997,8,15,9.6,2.2
1997-08-16,08-16,1997,8,16,9.8,3.3
1997-08-17,08-17,1997,8,17,8.8,1.5
1997-08-18,08-18,1997,8,18,8.5,0.0
1997-08-19,08-19,1997,8,19,7.6,1.0
1997-08-20,08-20,1997,8,20,6.9,1.4
1997-08-21,08-21,1997,8,21,7.4,0.3
1997-08-22,08-22,1997,8,22,5.0,0.8
1997-08-23,08-23,1997,8,23,4.9,1.8
1997-08-24,08-24,1997,8,24,3.8,-1.2
1997-08-25,08-25,1997,8,25,5.8,-1.6
1997-08-26,08-26,1997,8,26,7.0,-1.8
1997-08-27,08-27,1997,8,27,7.5,-0.2
1997-08-28,08-28,1997,8,28,6.0,0.8
1997-08-29,08-29,1997,8,29,3.8,-4.3
1997-08-30,08-30,1997,8,30,4.7,-3.1
1997-08-31,08-31,1997,8,31,3.7,-1.3
1997-09-01,09-01,1997,9,1,9.9,-0.2
1997-09-02,09-02,1997,9,2,8.5,0.8
1997-09-03,09-03,1997,9,3,9.9,-2.7
1997-09-04,09-04,1997,9,4,7.6,-1.7
1997-09-05,09-05,1997,9,5,4.7,-2.4
1997-09-06,09-06,1997,9,6,5.2,-1.0
1997-09-07,09-07,1997,9,7,7.0,-0.5
1997-09-08,09-08,1997,9,8,8.7,0.2
1997-09-09,09-09,1997,9,9,8.4,-0.4
1997-09-10,09-10,1997,9,10,9.9,-0.9
1997-09-11,09-11,1997,9,11,10.4,-1.8
1997-09-12,09-12,1997,9,12,10.1,0.9
1997-09-13,09-13,1997,9,13,9.7,3.3
1997-09-14,09-14,1997,9,14,5.2,5.8
1997-09-15,09-15,1997,9,15,3.0,4.8
1997-09-16,09-16,1997,9,16,3.5,3.2
1997-09-17,09-17,1997,9,17,2.9,3.1
1997-09-18,09-18,1997,9,18,3.8,3.9
1997-09-19,09-19,1997,9,19,3.7,3.2
1997-09-20,09-20,1997,9,20,1.8,0.2
1997-09-21,09-21,1997,9,21,2.8,-1.2
1997-09-22,09-22,1997,9,22,5.2,2.0
1997-09-23,09-23,1997,9,23,4.7,2.9
1997-09-24,09-24,1997,9,24,1.0,2.9
1997-09-25,09-25,1997,9,25,-3.2,-1.2
1997-09-26,09-26,1997,9,26,-1.8,-1.1
1997-09-27,09-27,1997,9,27,1.3,-2.6
1997-09-28,09-28,1997,9,28,0.7,-5.0
1997-09-29,09-29,1997,9,29,2.4,-4.1
1997-09-30,09-30,1997,9,30,1.2,0.6
1997-10-01,10-01,1997,10,1,3.9,2.1
1997-10-02,10-02,1997,10,2,8.4,-1.1
1997-10-03,10-03,1997,10,3,4.9,-0.2
1997-10-04,10-04,1997,10,4,8.3,-1.7
1997-10-05,10-05,1997,10,5,5.4,-0.6
1997-10-06,10-06,1997,10,6,6.8,0.0
1997-10-07,10-07,1997,10,7,6.6,-0.1
1997-10-08,10-08,1997,10,8,4.7,-3.0
1997-10-09,10-09,1997,10,9,2.7,-4.2
1997-10-10,10-10,1997,10,10,5.0,-2.6
1997-10-11,10-11,1997,10,11,3.7,2.2
1997-10-12,10-12,1997,10,12,6.3,2.2
1997-10-13,10-13,1997,10,13,6.1,-0.8
1997-10-14,10-14,1997,10,14,4.6,-0.1
1997-10-15,10-15,1997,10,15,0.9,1.2
1997-10-16,10-16,1997,10,16,-0.5,1.4
1997-10-17,10-17,1997,10,17,-1.8,-1.3
1997-10-18,10-18,1997,10,18,-0.7,-1.9
1997-10-19,10-19,1997,10,19,-2.6,-2.1
1997-10-20,10-20,1997,10,20,0.5,-2.0
1997-10-21,10-21,1997,10,21,2.6,0.4
1997-10-22,10-22,1997,10,22,2.5,0.1
1997-10-23,10-23,1997,10,23,6.0,-1.4
1997-10-24,10-24,1997,10,24,7.4,-1.1
1997-10-25,10-25,1997,10,25,9.4,-0.9
1997-10-26,10-26,1997,10,26,4.8,-3.1
1997-10-27,10-27,1997,10,27,6.0,-3.2
1997-10-28,10-28,1997,10,28,10.0,-1.3
1997-10-29,10-29,1997,10,29,9.8,5.9
1997-10-30,10-30,1997,10,30,3.1,5.7
1997-10-31,10-31,1997,10,31,-3.6,0.2
1997-11-01,11-01,1997,11,1,-2.8,-4.1
1997-11-02,11-02,1997,11,2,-1.1,-3.1
1997-11-03,11-03,1997,11,3,-0.1,-0.9
1997-11-04,11-04,1997,11,4,1.3,1.3
1997-11-05,11-05,1997,11,5,2.9,0.7
1997-11-06,11-06,1997,11,6,3.9,-1.6
1997-11-07,11-07,1997,11,7,-2.6,-1.6
1997-11-08,11-08,1997,11,8,-0.6,1.1
1997-11-09,11-09,1997,11,9,-2.3,-0.2
1997-11-10,11-10,1997,11,10,-1.2,0.8
1997-11-11,11-11,1997,11,11,-1.3,-1.4
1997-11-12,11-12,1997,11,12,-4.4,-2.4
1997-11-13,11-13,1997,11,13,-4.8,-1.6
1997-11-14,11-14,1997,11,14,-3.0,-0.7
1997-11-15,11-15,1997,11,15,-0.4,-2.0
1997-11-16,11-16,1997,11,16,-2.6,-2.3
1997-11-17,11-17,1997,11,17,-4.3,-2.6
1997-11-18,11-18,1997,11,18,-4.0,-2.4
1997-11-19,11-19,1997,11,19,-2.5,1.6
1997-11-20,11-20,1997,11,20,-2.5,-1.5
1997-11-21,11-21,1997,11,21,-0.5,-3.2
1997-11-22,11-22,1997,11,22,-0.7,-2.0
1997-11-23,11-23,1997,11,23,-2.8,-1.9
1997-11-24,11-24,1997,11,24,-3.8,-2.3
1997-11-25,11-25,1997,11,25,-4.9,-1.9
1997-11-26,11-26,1997,11,26,-2.3,-0.9
1997-11-27,11-27,1997,11,27,-2.9,-2.4
1997-11-28,11-28,1997,11,28,-3.3,1.1
1997-11-29,11-29,1997,11,29,-2.5,-0.8
1997-11-30,11-30,1997,11,30,-3.1,-1.2
1997-12-01,12-01,1997,12,1,-2.8,-1.9
1997-12-02,12-02,1997,12,2,-5.5,-2.5
1997-12-03,12-03,1997,12,3,-5.7,-2.2
1997-12-04,12-04,1997,12,4,-3.8,-2.5
1997-12-05,12-05,1997,12,5,-1.4,-3.2
1997-12-06,12-06,1997,12,6,-1.2,-4.0
1997-12-07,12-07,1997,12,7,2.8,-2.6
1997-12-08,12-08,1997,12,8,-1.4,2.6
1997-12-09,12-09,1997,12,9,2.9,1.5
1997-12-10,12-10,1997,12,10,2.6,-3.6
1997-12-11,12-11,1997,12,11,3.5,-4.5
1997-12-12,12-12,1997,12,12,6.0,2.8
1997-12-13,12-13,1997,12,13,1.8,6.7
1997-12-14,12-14,1997,12,14,-3.2,-2.5
1997-12-15,12-15,1997,12,15,-5.8,-4.5
1997-12-16,12-16,1997,12,16,-4.5,-1.4
1997-12-17,12-17,1997,12,17,-3.5,-1.5
1997-12-18,12-18,1997,12,18,-8.3,-0.8
1997-12-19,12-19,1997,12,19,-8.0,-2.3
1997-12-20,12-20,1997,12,20,-7.4,-4.0
1997-12-21,12-21,1997,12,21,-7.7,-3.5
1997-12-22,12-22,1997,12,22,-6.5,-4.3
1997-12-23,12-23,1997,12,23,-6.0,-2.7
1997-12-24,12-24,1997,12,24,-7.0,-2.3
1997-12-25,12-25,1997,12,25,-6.2,-0.8
1997-12-26,12-26,1997,12,26,-6.5,-3.2
1997-12-27,12-27,1997,12,27,-7.0,-3.7
1997-12-28,12-28,1997,12,28,-7.4,-3.7
1997-12-29,12-29,1997,12,29,-8.2,-4.3
1997-12-30,12-30,1997,12,30,-5.9,-2.8
1997-12-31,12-31,1997,12,31,-6.1,-3.7
