time,time2,year,month,day,winds_u,winds_v
1998-01-01,01-01,1998,1,1,-5.5,-4.1
1998-01-02,01-02,1998,1,2,-5.9,-2.0
1998-01-03,01-03,1998,1,3,-5.8,-4.4
1998-01-04,01-04,1998,1,4,-4.6,-3.1
1998-01-05,01-05,1998,1,5,-3.8,-4.6
1998-01-06,01-06,1998,1,6,-5.7,-6.2
1998-01-07,01-07,1998,1,7,-5.3,-7.4
1998-01-08,01-08,1998,1,8,-5.5,-6.1
1998-01-09,01-09,1998,1,9,-3.9,-5.1
1998-01-10,01-10,1998,1,10,-5.1,-5.0
1998-01-11,01-11,1998,1,11,-4.6,-4.9
1998-01-12,01-12,1998,1,12,-6.3,-5.6
1998-01-13,01-13,1998,1,13,-6.0,-3.1
1998-01-14,01-14,1998,1,14,-6.8,-5.3
1998-01-15,01-15,1998,1,15,-5.0,-4.4
1998-01-16,01-16,1998,1,16,-5.2,-5.3
1998-01-17,01-17,1998,1,17,-6.1,-5.6
1998-01-18,01-18,1998,1,18,-6.1,-5.0
1998-01-19,01-19,1998,1,19,-6.4,-4.0
1998-01-20,01-20,1998,1,20,-6.4,-4.3
1998-01-21,01-21,1998,1,21,-3.6,-5.0
1998-01-22,01-22,1998,1,22,-3.0,-6.8
1998-01-23,01-23,1998,1,23,-4.4,-4.8
1998-01-24,01-24,1998,1,24,-5.0,-5.8
1998-01-25,01-25,1998,1,25,-4.9,-6.6
1998-01-26,01-26,1998,1,26,-5.8,-6.9
1998-01-27,01-27,1998,1,27,-6.1,-5.8
1998-01-28,01-28,1998,1,28,-5.2,-6.2
1998-01-29,01-29,1998,1,29,-6.2,-7.0
1998-01-30,01-30,1998,1,30,-6.6,-6.5
1998-01-31,01-31,1998,1,31,-6.0,-5.6
1998-02-01,02-01,1998,2,1,-5.6,-7.5
1998-02-02,02-02,1998,2,2,-8.3,-5.8
1998-02-03,02-03,1998,2,3,-5.7,-5.1
1998-02-04,02-04,1998,2,4,-3.8,-6.2
1998-02-05,02-05,1998,2,5,-6.7,-6.5
1998-02-06,02-06,1998,2,6,-8.5,-4.8
1998-02-07,02-07,1998,2,7,-8.3,-3.9
1998-02-08,02-08,1998,2,8,-7.2,-4.7
1998-02-09,02-09,1998,2,9,-6.7,-5.0
1998-02-10,02-10,1998,2,10,-6.5,-4.0
1998-02-11,02-11,1998,2,11,-5.9,-3.5
1998-02-12,02-12,1998,2,12,-4.0,-4.8
1998-02-13,02-13,1998,2,13,-4.8,-6.2
1998-02-14,02-14,1998,2,14,-5.0,-5.1
1998-02-15,02-15,1998,2,15,-6.4,-5.3
1998-02-16,02-16,1998,2,16,-6.3,-4.8
1998-02-17,02-17,1998,2,17,-6.6,-4.9
1998-02-18,02-18,1998,2,18,-7.8,-3.7
1998-02-19,02-19,1998,2,19,-7.1,-4.3
1998-02-20,02-20,1998,2,20,-6.5,-4.7
1998-02-21,02-21,1998,2,21,-8.3,-5.9
1998-02-22,02-22,1998,2,22,-8.0,-6.2
1998-02-23,02-23,1998,2,23,-7.8,-4.9
1998-02-24,02-24,1998,2,24,-8.0,-5.1
1998-02-25,02-25,1998,2,25,-7.6,-4.4
1998-02-26,02-26,1998,2,26,-5.8,-4.3
1998-02-27,02-27,1998,2,27,-7.1,-4.8
1998-02-28,02-28,1998,2,28,-6.7,-4.6
1998-03-01,03-01,1998,3,1,-6.1,-3.5
1998-03-02,03-02,1998,3,2,-6.5,-4.7
1998-03-03,03-03,1998,3,3,-6.2,-4.1
