time,time2,year,month,day,winds_u,winds_v
1991-06-29,06-29,1991,6,29,-4.3,2.5
1991-06-30,06-30,1991,6,30,-4.1,1.8
1991-07-01,07-01,1991,7,1,-4.7,-0.6
1991-07-02,07-02,1991,7,2,-4.3,0.1
1991-07-03,07-03,1991,7,3,-3.5,1.0
1991-07-04,07-04,1991,7,4,-2.8,0.2
1991-07-05,07-05,1991,7,5,-1.9,0.7
1991-07-06,07-06,1991,7,6,-4.5,0.6
1991-07-07,07-07,1991,7,7,-6.7,-0.4
1991-07-08,07-08,1991,7,8,-4.0,-1.1
1991-07-09,07-09,1991,7,9,-3.8,1.4
1991-07-10,07-10,1991,7,10,-5.2,2.5
1991-07-11,07-11,1991,7,11,-5.5,-0.5
1991-07-12,07-12,1991,7,12,-5.9,1.4
1991-07-13,07-13,1991,7,13,-5.1,1.6
1991-07-14,07-14,1991,7,14,-3.9,0.5
1991-07-15,07-15,1991,7,15,-4.4,1.2
1991-07-16,07-16,1991,7,16,-5.0,-0.7
1991-07-17,07-17,1991,7,17,-5.8,0.2
1991-07-18,07-18,1991,7,18,-6.0,0.3
1991-07-19,07-19,1991,7,19,-5.0,1.3
1991-07-20,07-20,1991,7,20,-5.3,0.8
1991-07-21,07-21,1991,7,21,-6.4,2.1
1991-07-22,07-22,1991,7,22,-4.6,0.6
1991-07-23,07-23,1991,7,23,-3.9,0.6
1991-07-24,07-24,1991,7,24,-4.2,1.2
1991-07-25,07-25,1991,7,25,-0.6,1.5
1991-07-26,07-26,1991,7,26,-3.6,-0.2
1991-07-27,07-27,1991,7,27,0.5,-1.4
1991-07-28,07-28,1991,7,28,0.7,2.0
1991-07-29,07-29,1991,7,29,-1.3,3.8
1991-07-30,07-30,1991,7,30,-3.0,0.7
1991-07-31,07-31,1991,7,31,-6.6,-1.5
1991-08-01,08-01,1991,8,1,-6.8,1.6
1991-08-02,08-02,1991,8,2,-7.0,-0.4
1991-08-03,08-03,1991,8,3,-6.5,-0.9
1991-08-04,08-04,1991,8,4,-5.5,2.6
1991-08-05,08-05,1991,8,5,-4.2,2.3
1991-08-06,08-06,1991,8,6,-7.0,1.9
1991-08-07,08-07,1991,8,7,-5.9,0.1
1991-08-08,08-08,1991,8,8,-6.6,-0.3
1991-08-09,08-09,1991,8,9,-5.5,1.0
1991-08-10,08-10,1991,8,10,-4.8,2.5
1991-08-11,08-11,1991,8,11,-4.8,3.1
1991-08-12,08-12,1991,8,12,-4.4,0.7
1991-08-13,08-13,1991,8,13,-2.0,-1.3
1991-08-14,08-14,1991,8,14,-3.8,-1.8
1991-08-15,08-15,1991,8,15,-5.3,0.2
1991-08-16,08-16,1991,8,16,-7.3,-1.2
1991-08-17,08-17,1991,8,17,-6.5,-0.9
1991-08-18,08-18,1991,8,18,-4.6,1.4
1991-08-19,08-19,1991,8,19,-5.2,2.7
1991-08-20,08-20,1991,8,20,-4.6,3.2
1991-08-21,08-21,1991,8,21,-7.4,0.9
1991-08-22,08-22,1991,8,22,-7.5,0.9
1991-08-23,08-23,1991,8,23,-6.7,2.2
1991-08-24,08-24,1991,8,24,-6.7,2.1
1991-08-25,08-25,1991,8,25,-5.6,-0.8
1991-08-26,08-26,1991,8,26,-4.5,-1.9
1991-08-27,08-27,1991,8,27,-6.1,0.1
1991-08-28,08-28,1991,8,28,-5.0,2.0
1991-08-29,08-29,1991,8,29,-3.2,2.3
1991-08-30,08-30,1991,8,30,-7.4,1.8
1991-08-31,08-31,1991,8,31,-7.5,-0.5
1991-09-01,09-01,1991,9,1,-6.3,0.2
1991-09-02,09-02,1991,9,2,-4.7,2.9
1991-09-03,09-03,1991,9,3,-5.4,0.9
1991-09-04,09-04,1991,9,4,-5.5,-0.8
1991-09-05,09-05,1991,9,5,-5.1,0.5
1991-09-06,09-06,1991,9,6,-4.1,1.5
1991-09-07,09-07,1991,9,7,-5.4,-0.5
1991-09-08,09-08,1991,9,8,-4.9,0.8
1991-09-09,09-09,1991,9,9,-4.5,3.0
1991-09-10,09-10,1991,9,10,-4.9,3.8
1991-09-11,09-11,1991,9,11,-3.6,-1.1
1991-09-12,09-12,1991,9,12,-2.6,-3.1
1991-09-13,09-13,1991,9,13,-1.1,1.6
1991-09-14,09-14,1991,9,14,-1.6,2.3
1991-09-15,09-15,1991,9,15,-1.6,1.8
1991-09-16,09-16,1991,9,16,-2.3,0.6
1991-09-17,09-17,1991,9,17,-2.8,1.0
1991-09-18,09-18,1991,9,18,-3.3,-1.4
1991-09-19,09-19,1991,9,19,-2.5,1.1
1991-09-20,09-20,1991,9,20,-3.3,0.2
1991-09-21,09-21,1991,9,21,-5.7,1.5
1991-09-22,09-22,1991,9,22,-4.3,0.4
1991-09-23,09-23,1991,9,23,-4.7,-1.2
1991-09-24,09-24,1991,9,24,-2.3,-0.4
1991-09-25,09-25,1991,9,25,-6.1,3.9
1991-09-26,09-26,1991,9,26,-5.0,1.7
1991-09-27,09-27,1991,9,27,-3.2,1.5
1991-09-28,09-28,1991,9,28,-4.6,2.6
1991-09-29,09-29,1991,9,29,-2.6,3.5
1991-09-30,09-30,1991,9,30,-0.9,-1.3
1991-10-01,10-01,1991,10,1,0.4,-3.7
1991-10-02,10-02,1991,10,2,2.7,0.3
1991-10-03,10-03,1991,10,3,-1.3,1.1
1991-10-04,10-04,1991,10,4,-2.2,2.5
1991-10-05,10-05,1991,10,5,-5.2,1.8
1991-10-06,10-06,1991,10,6,-5.0,0.0
1991-10-07,10-07,1991,10,7,-3.8,1.1
1991-10-08,10-08,1991,10,8,-0.2,-0.6
1991-10-09,10-09,1991,10,9,-2.5,-1.6
1991-10-10,10-10,1991,10,10,-3.5,1.0
1991-10-11,10-11,1991,10,11,-4.0,-0.6
1991-10-12,10-12,1991,10,12,-3.5,-1.4
1991-10-13,10-13,1991,10,13,-1.7,2.1
1991-10-14,10-14,1991,10,14,-0.6,3.6
1991-10-15,10-15,1991,10,15,-1.8,1.0
1991-10-16,10-16,1991,10,16,-4.7,0.1
1991-10-17,10-17,1991,10,17,-4.6,-0.6
1991-10-18,10-18,1991,10,18,-4.7,0.0
1991-10-19,10-19,1991,10,19,-3.8,1.3
1991-10-20,10-20,1991,10,20,-5.9,0.5
1991-10-21,10-21,1991,10,21,-6.2,0.6
1991-10-22,10-22,1991,10,22,-4.1,-0.5
1991-10-23,10-23,1991,10,23,-2.3,3.2
1991-10-24,10-24,1991,10,24,-5.0,1.2
1991-10-25,10-25,1991,10,25,-7.2,0.0
1991-10-26,10-26,1991,10,26,-6.7,0.1
1991-10-27,10-27,1991,10,27,-7.2,0.6
1991-10-28,10-28,1991,10,28,-3.3,-0.8
1991-10-29,10-29,1991,10,29,-3.6,0.4
1991-10-30,10-30,1991,10,30,-3.8,0.1
1991-10-31,10-31,1991,10,31,-2.1,0.1
1991-11-01,11-01,1991,11,1,-2.1,2.3
1991-11-02,11-02,1991,11,2,-1.3,1.5
1991-11-03,11-03,1991,11,3,,
1991-11-04,11-04,1991,11,4,-2.4,-1.5
1991-11-05,11-05,1991,11,5,-4.3,-0.3
1991-11-06,11-06,1991,11,6,-2.3,0.3
1991-11-07,11-07,1991,11,7,-1.7,-1.2
1991-11-08,11-08,1991,11,8,2.3,-0.6
1991-11-09,11-09,1991,11,9,2.0,2.6
1991-11-10,11-10,1991,11,10,-1.0,2.2
1991-11-11,11-11,1991,11,11,-2.0,-1.2
1991-11-12,11-12,1991,11,12,-0.4,1.0
1991-11-13,11-13,1991,11,13,2.8,1.3
1991-11-14,11-14,1991,11,14,1.1,-1.4
1991-11-15,11-15,1991,11,15,-2.4,-3.7
1991-11-16,11-16,1991,11,16,-3.4,-1.3
1991-11-17,11-17,1991,11,17,-1.1,1.5
1991-11-18,11-18,1991,11,18,2.4,3.1
1991-11-19,11-19,1991,11,19,4.3,-0.2
1991-11-20,11-20,1991,11,20,5.8,-2.1
1991-11-21,11-21,1991,11,21,5.7,2.4
1991-11-22,11-22,1991,11,22,6.3,0.4
1991-11-23,11-23,1991,11,23,1.0,4.3
1991-11-24,11-24,1991,11,24,-0.1,2.5
1991-11-25,11-25,1991,11,25,-0.8,-0.8
1991-11-26,11-26,1991,11,26,-0.6,-1.6
1991-11-27,11-27,1991,11,27,0.5,-1.4
1991-11-28,11-28,1991,11,28,-0.1,-1.7
1991-11-29,11-29,1991,11,29,4.3,-4.8
1991-11-30,11-30,1991,11,30,4.8,0.2
1991-12-01,12-01,1991,12,1,4.2,-3.1
1991-12-02,12-02,1991,12,2,2.3,1.7
1991-12-03,12-03,1991,12,3,2.8,-0.9
1991-12-04,12-04,1991,12,4,6.4,-2.4
1991-12-05,12-05,1991,12,5,4.1,-3.8
1991-12-06,12-06,1991,12,6,4.5,-3.3
1991-12-07,12-07,1991,12,7,3.5,-4.0
1991-12-08,12-08,1991,12,8,5.4,-1.1
1991-12-09,12-09,1991,12,9,5.4,-1.9
1991-12-10,12-10,1991,12,10,4.2,0.0
1991-12-11,12-11,1991,12,11,2.2,-0.1
1991-12-12,12-12,1991,12,12,3.8,-0.3
1991-12-13,12-13,1991,12,13,1.0,-2.4
1991-12-14,12-14,1991,12,14,-2.2,-1.1
1991-12-15,12-15,1991,12,15,-5.2,-0.8
1991-12-16,12-16,1991,12,16,-5.9,-1.7
1991-12-17,12-17,1991,12,17,-5.2,-1.4
1991-12-18,12-18,1991,12,18,0.8,-0.9
1991-12-19,12-19,1991,12,19,3.1,-3.4
1991-12-20,12-20,1991,12,20,-2.3,-1.3
1991-12-21,12-21,1991,12,21,-1.1,1.9
1991-12-22,12-22,1991,12,22,-0.7,-0.9
1991-12-23,12-23,1991,12,23,-2.9,-3.8
1991-12-24,12-24,1991,12,24,-2.0,-3.4
1991-12-25,12-25,1991,12,25,0.4,1.9
1991-12-26,12-26,1991,12,26,1.4,-0.2
1991-12-27,12-27,1991,12,27,0.2,-1.4
1991-12-28,12-28,1991,12,28,1.2,-0.3
1991-12-29,12-29,1991,12,29,-3.0,1.9
1991-12-30,12-30,1991,12,30,-0.1,-0.4
1991-12-31,12-31,1991,12,31,-2.0,-0.9
