time,time2,year,month,day,winds_u,winds_v
2015-05-27,05-27,2015,5,27,-0.9400858,2.1142037
2015-05-28,05-28,2015,5,28,0.4650093,-1.0499871
2015-05-29,05-29,2015,5,29,2.3794308,-1.9819541
2015-05-30,05-30,2015,5,30,3.3523898,0.21470898
2015-05-31,05-31,2015,5,31,3.6147215,0.7535946
2015-06-01,06-01,2015,6,1,0.8239448,-2.3880572
2015-06-02,06-02,2015,6,2,1.613026,-2.6324413
2015-06-03,06-03,2015,6,3,0.7153257,0.99168426
2015-06-04,06-04,2015,6,4,-2.542165,2.4877365
2015-06-05,06-05,2015,6,5,-2.2963479,-1.4746925
2015-06-06,06-06,2015,6,6,2.2593737,-0.9784194
2015-06-07,06-07,2015,6,7,2.2908242,0.85310185
2015-06-08,06-08,2015,6,8,0.16384713,-0.44182014
2015-06-09,06-09,2015,6,9,-4.3126,-0.6861225
2015-06-10,06-10,2015,6,10,-5.7973213,-0.089781746
2015-06-11,06-11,2015,6,11,-2.5610845,-0.15023045
2015-06-12,06-12,2015,6,12,2.0256832,-1.1121266
2015-06-13,06-13,2015,6,13,1.470047,1.3939602
2015-06-14,06-14,2015,6,14,0.11798509,4.140152
2015-06-15,06-15,2015,6,15,2.489053,2.4055183
2015-06-16,06-16,2015,6,16,-0.41297954,-0.38848105
2015-06-17,06-17,2015,6,17,-1.1133418,-0.2608149
2015-06-18,06-18,2015,6,18,-2.1451013,-2.0005352
2015-06-19,06-19,2015,6,19,-0.4775182,-0.6178672
2015-06-20,06-20,2015,6,20,1.1683254,0.13077609
2015-06-21,06-21,2015,6,21,0.72397196,-1.1786481
2015-06-22,06-22,2015,6,22,1.6278969,0.25383928
2015-06-23,06-23,2015,6,23,1.5516113,1.1794847
2015-06-24,06-24,2015,6,24,2.6426125,-2.1663315
2015-06-25,06-25,2015,6,25,7.993025,0.83409566
2015-06-26,06-26,2015,6,26,10.3809185,0.80047643
2015-06-27,06-27,2015,6,27,9.899509,-0.9022033
2015-06-28,06-28,2015,6,28,6.49802,-2.3551736
2015-06-29,06-29,2015,6,29,7.3009515,-5.4834757
2015-06-30,06-30,2015,6,30,4.4634852,-3.6024804
2015-07-01,07-01,2015,7,1,3.894573,-3.7950733
2015-07-02,07-02,2015,7,2,3.4765265,-5.235835
2015-07-03,07-03,2015,7,3,3.321591,-6.7736244
2015-07-04,07-04,2015,7,4,3.4826832,-5.1334953
2015-07-05,07-05,2015,7,5,0.4046242,-2.0673065
2015-07-06,07-06,2015,7,6,-2.0595064,-0.410919
2015-07-07,07-07,2015,7,7,-0.42042655,-1.5321062
2015-07-08,07-08,2015,7,8,-0.3738498,0.15511586
2015-07-09,07-09,2015,7,9,0.18095979,3.2214472
2015-07-10,07-10,2015,7,10,1.3095679,3.3974588
2015-07-11,07-11,2015,7,11,3.909904,0.860966
2015-07-12,07-12,2015,7,12,5.831388,2.1508934
2015-07-13,07-13,2015,7,13,5.001396,1.4011346
2015-07-14,07-14,2015,7,14,2.8038976,0.14745231
2015-07-15,07-15,2015,7,15,0.20747538,-2.1288445
2015-07-16,07-16,2015,7,16,-1.1860515,-3.6003258
2015-07-17,07-17,2015,7,17,-0.12058527,-0.41038746
2015-07-18,07-18,2015,7,18,1.2771662,0.71102005
2015-07-19,07-19,2015,7,19,3.0717514,1.732119
2015-07-20,07-20,2015,7,20,3.114354,-1.1679846
2015-07-21,07-21,2015,7,21,2.0856478,0.099130034
2015-07-22,07-22,2015,7,22,2.1229594,0.56231177
2015-07-23,07-23,2015,7,23,3.3874943,0.8566171
2015-07-24,07-24,2015,7,24,1.8964858,-0.29510963
2015-07-25,07-25,2015,7,25,4.3501205,-3.343139
2015-07-26,07-26,2015,7,26,3.357429,-1.2080563
2015-07-27,07-27,2015,7,27,5.862386,-0.83767396
2015-07-28,07-28,2015,7,28,7.49538,0.6276084
2015-07-29,07-29,2015,7,29,10.108154,-2.8885472
2015-07-30,07-30,2015,7,30,9.449449,-2.2760706
2015-07-31,07-31,2015,7,31,7.8121305,-1.7943413
2015-08-01,08-01,2015,8,1,6.392088,-0.7911818
2015-08-02,08-02,2015,8,2,4.939662,-1.9405156
2015-08-03,08-03,2015,8,3,4.830589,-0.03698304
2015-08-04,08-04,2015,8,4,5.6762466,-0.03486303
2015-08-05,08-05,2015,8,5,8.132918,-1.5773847
2015-08-06,08-06,2015,8,6,6.0855455,1.1827912
2015-08-07,08-07,2015,8,7,8.936123,2.5599952
2015-08-08,08-08,2015,8,8,5.7929573,4.794455
2015-08-09,08-09,2015,8,9,4.6416,5.4541693
2015-08-10,08-10,2015,8,10,4.14276,6.7461
2015-08-11,08-11,2015,8,11,5.2415743,5.5628295
2015-08-12,08-12,2015,8,12,4.3890285,4.1586323
2015-08-13,08-13,2015,8,13,3.2614834,4.0451207
2015-08-14,08-14,2015,8,14,2.4291744,1.1229638
2015-08-15,08-15,2015,8,15,0.50944877,-2.7904532
2015-08-16,08-16,2015,8,16,-2.1490898,-3.0392027
2015-08-17,08-17,2015,8,17,-2.9154787,-2.1220038
2015-08-18,08-18,2015,8,18,-3.4147758,-0.6166864
2015-08-19,08-19,2015,8,19,-2.0576067,0.7764492
2015-08-20,08-20,2015,8,20,-0.009368391,-0.049918905
2015-08-21,08-21,2015,8,21,2.120084,0.40287068
2015-08-22,08-22,2015,8,22,2.5754464,3.3144257
2015-08-23,08-23,2015,8,23,0.8400327,3.3820517
2015-08-24,08-24,2015,8,24,-0.5876536,0.109182276
2015-08-25,08-25,2015,8,25,0.53037125,0.28217897
2015-08-26,08-26,2015,8,26,-3.335287,3.0847483
2015-08-27,08-27,2015,8,27,-1.8402531,0.49371016
2015-08-28,08-28,2015,8,28,0.8112748,0.97772795
2015-08-29,08-29,2015,8,29,1.6721362,1.7194953
2015-08-30,08-30,2015,8,30,3.3214407,-0.27832213
2015-08-31,08-31,2015,8,31,4.161977,-0.14192578
2015-09-01,09-01,2015,9,1,6.010769,2.1468854
2015-09-02,09-02,2015,9,2,1.7597343,2.9329662
2015-09-03,09-03,2015,9,3,0.6623653,0.50356644
2015-09-04,09-04,2015,9,4,3.983426,0.60801387
2015-09-05,09-05,2015,9,5,4.847271,1.3366784
2015-09-06,09-06,2015,9,6,1.1254821,1.5626336
2015-09-07,09-07,2015,9,7,2.2216465,1.2519723
2015-09-08,09-08,2015,9,8,3.0183427,-1.5929759
2015-09-09,09-09,2015,9,9,3.4091332,1.2707566
2015-09-10,09-10,2015,9,10,3.402105,2.1776216
2015-09-11,09-11,2015,9,11,-0.942029,2.7273688
2015-09-12,09-12,2015,9,12,-0.75855285,-1.1975033
2015-09-13,09-13,2015,9,13,1.0926894,-1.0836375
2015-09-14,09-14,2015,9,14,1.4562291,-2.5618658
2015-09-15,09-15,2015,9,15,2.4236057,-3.6192167
2015-09-16,09-16,2015,9,16,4.2207522,-1.1921929
2015-09-17,09-17,2015,9,17,7.3147097,2.5907063
2015-09-18,09-18,2015,9,18,7.7127414,3.0733879
2015-09-19,09-19,2015,9,19,7.0772014,-0.23865919
2015-09-20,09-20,2015,9,20,6.553428,0.9336149
2015-09-21,09-21,2015,9,21,4.429019,-1.8229545
2015-09-22,09-22,2015,9,22,5.1496425,0.046419952
2015-09-23,09-23,2015,9,23,1.0230231,0.0794479
2015-09-24,09-24,2015,9,24,3.8261666,0.7079244
2015-09-25,09-25,2015,9,25,4.678559,-1.8345054
2015-09-26,09-26,2015,9,26,5.3920035,-1.36268
2015-09-27,09-27,2015,9,27,3.6992285,1.6791034
2015-09-28,09-28,2015,9,28,2.6156905,0.7549303
2015-09-29,09-29,2015,9,29,2.9291713,0.914117
2015-09-30,09-30,2015,9,30,0.8995573,0.27761388
2015-10-01,10-01,2015,10,1,1.8285308,0.45716012
2015-10-02,10-02,2015,10,2,4.60593,1.7888427
2015-10-03,10-03,2015,10,3,4.476503,0.6974805
2015-10-04,10-04,2015,10,4,0.35970813,2.788176
2015-10-05,10-05,2015,10,5,-1.8801205,1.6071694
2015-10-06,10-06,2015,10,6,-2.9068568,-1.9910799
2015-10-07,10-07,2015,10,7,0.18955575,0.20916095
2015-10-08,10-08,2015,10,8,2.5180964,0.13395165
2015-10-09,10-09,2015,10,9,7.1292367,-1.330019
2015-10-10,10-10,2015,10,10,7.5216665,0.58877206
2015-10-11,10-11,2015,10,11,8.263785,1.1844692
2015-10-12,10-12,2015,10,12,6.3022127,2.9643195
2015-10-13,10-13,2015,10,13,3.741289,1.2022021
2015-10-14,10-14,2015,10,14,2.883791,1.3223773
2015-10-15,10-15,2015,10,15,2.7211583,-1.1864158
2015-10-16,10-16,2015,10,16,2.6623337,1.9862523
2015-10-17,10-17,2015,10,17,0.8666209,2.9792457
2015-10-18,10-18,2015,10,18,0.431862,2.8718646
2015-10-19,10-19,2015,10,19,0.20004956,1.460246
2015-10-20,10-20,2015,10,20,-0.92966145,-2.1426003
2015-10-21,10-21,2015,10,21,0.08085755,-3.3988314
2015-10-22,10-22,2015,10,22,1.4675384,0.22659922
2015-10-23,10-23,2015,10,23,3.079371,2.68225
2015-10-24,10-24,2015,10,24,2.044445,3.0002842
2015-10-25,10-25,2015,10,25,-0.6870318,-0.83955586
2015-10-26,10-26,2015,10,26,0.6470785,-3.5770578
2015-10-27,10-27,2015,10,27,-1.8113931,0.49558684
2015-10-28,10-28,2015,10,28,-0.1411586,0.87652254
2015-10-29,10-29,2015,10,29,1.2422074,-3.2993228
2015-10-30,10-30,2015,10,30,2.5472229,-3.2819953
2015-10-31,10-31,2015,10,31,0.97483104,-1.470864
2015-11-01,11-01,2015,11,1,-1.4208982,-0.8708942
2015-11-02,11-02,2015,11,2,-2.7712522,-0.5556528
2015-11-03,11-03,2015,11,3,-1.9238151,-0.9215774
2015-11-04,11-04,2015,11,4,-2.4742787,-3.0436792
2015-11-05,11-05,2015,11,5,-1.7542099,0.015595115
2015-11-06,11-06,2015,11,6,-0.84179705,0.3869529
2015-11-07,11-07,2015,11,7,-1.6672025,0.32461554
2015-11-08,11-08,2015,11,8,2.6200187,0.075313404
2015-11-09,11-09,2015,11,9,3.4423232,-1.0622619
2015-11-10,11-10,2015,11,10,3.3381264,-0.5826855
2015-11-11,11-11,2015,11,11,4.3890686,1.1263664
2015-11-12,11-12,2015,11,12,5.620997,0.28763637
2015-11-13,11-13,2015,11,13,5.9869685,-3.0939043
2015-11-14,11-14,2015,11,14,7.265608,-1.9423255
2015-11-15,11-15,2015,11,15,7.354214,0.96016634
2015-11-16,11-16,2015,11,16,4.4644413,4.374079
2015-11-17,11-17,2015,11,17,-0.31344944,0.41822913
2015-11-18,11-18,2015,11,18,-3.834199,-3.130847
2015-11-19,11-19,2015,11,19,-0.77293754,-4.8340516
2015-11-20,11-20,2015,11,20,3.7784562,0.051989652
2015-11-21,11-21,2015,11,21,5.793388,1.6492593
2015-11-22,11-22,2015,11,22,4.590461,0.5048894
2015-11-23,11-23,2015,11,23,2.1431751,-1.5674292
2015-11-24,11-24,2015,11,24,2.8927736,-2.836091
2015-11-25,11-25,2015,11,25,3.3121507,-3.8908687
2015-11-26,11-26,2015,11,26,2.5634108,-2.2674186
2015-11-27,11-27,2015,11,27,-1.541106,-0.6739222
2015-11-28,11-28,2015,11,28,7.356699,-2.2780693
2015-11-29,11-29,2015,11,29,5.952601,-2.591563
2015-11-30,11-30,2015,11,30,1.9985437,-2.604135
2015-12-01,12-01,2015,12,1,0.4424055,-1.2411593
2015-12-02,12-02,2015,12,2,1.5271392,-2.129194
2015-12-03,12-03,2015,12,3,3.173681,-3.0584373
2015-12-04,12-04,2015,12,4,7.8722982,-0.90577483
2015-12-05,12-05,2015,12,5,7.8519573,-3.252007
2015-12-06,12-06,2015,12,6,4.167439,-3.9492736
2015-12-07,12-07,2015,12,7,1.6161041,-3.5687075
2015-12-08,12-08,2015,12,8,-0.28343415,-1.3083148
2015-12-09,12-09,2015,12,9,1.4963754,-0.0943467
2015-12-10,12-10,2015,12,10,-0.41223243,0.30885062
2015-12-11,12-11,2015,12,11,-2.9496913,1.8874207
2015-12-12,12-12,2015,12,12,-3.78335,-1.5612767
2015-12-13,12-13,2015,12,13,-4.578355,0.19445205
2015-12-14,12-14,2015,12,14,-1.6012706,-2.885678
2015-12-15,12-15,2015,12,15,-0.61562175,-3.9942813
2015-12-16,12-16,2015,12,16,-1.6653546,1.9573684
2015-12-17,12-17,2015,12,17,1.9062064,-0.846321
2015-12-18,12-18,2015,12,18,3.422846,-0.71095043
2015-12-19,12-19,2015,12,19,4.9102426,-0.68926823
2015-12-20,12-20,2015,12,20,5.820006,-1.296837
2015-12-21,12-21,2015,12,21,7.6523056,-1.6881864
2015-12-22,12-22,2015,12,22,5.9183226,-4.233916
2015-12-23,12-23,2015,12,23,8.624316,-3.6930776
2015-12-24,12-24,2015,12,24,8.242207,-5.2183146
2015-12-25,12-25,2015,12,25,5.465326,-8.3007
2015-12-26,12-26,2015,12,26,4.9305925,-5.430686
2015-12-27,12-27,2015,12,27,1.8790518,-6.5028315
2015-12-28,12-28,2015,12,28,1.3530914,-6.7716904
2015-12-29,12-29,2015,12,29,1.8848222,-5.559139
2015-12-30,12-30,2015,12,30,1.4299377,-4.7451553
2015-12-31,12-31,2015,12,31,-0.14369388,-5.036107
