time,time2,year,month,day,winds_u,winds_v
2017-02-27,02-27,2017,2,27,-6.2827325,-1.6686558
2017-02-28,02-28,2017,2,28,-5.7985206,0.36255628
2017-03-01,03-01,2017,3,1,-3.6189058,2.3529925
2017-03-02,03-02,2017,3,2,-3.154672,2.2990983
2017-03-03,03-03,2017,3,3,-4.278179,-2.1462076
2017-03-04,03-04,2017,3,4,-6.5706306,-3.5498395
2017-03-05,03-05,2017,3,5,-8.058141,-4.498679
2017-03-06,03-06,2017,3,6,-7.2740154,-2.4188993
2017-03-07,03-07,2017,3,7,-6.2953515,-4.6545477
2017-03-08,03-08,2017,3,8,-6.841779,-5.9434724
2017-03-09,03-09,2017,3,9,-7.2761116,-3.001317
2017-03-10,03-10,2017,3,10,-8.146316,1.2367104
2017-03-11,03-11,2017,3,11,-8.089572,1.6225741
2017-03-12,03-12,2017,3,12,-7.8846736,-0.21628986
2017-03-13,03-13,2017,3,13,-7.1630783,-3.693573
2017-03-14,03-14,2017,3,14,-8.242015,-1.7184802
2017-03-15,03-15,2017,3,15,-8.280901,-3.1840901
2017-03-16,03-16,2017,3,16,-7.66659,-3.809964
2017-03-17,03-17,2017,3,17,-7.8993444,-4.2118216
2017-03-18,03-18,2017,3,18,-6.83707,-1.5994065
2017-03-19,03-19,2017,3,19,-5.3291817,-3.3152199
2017-03-20,03-20,2017,3,20,-5.794386,-3.0736136
2017-03-21,03-21,2017,3,21,-5.8992295,1.8767033
2017-03-22,03-22,2017,3,22,-6.6718235,-2.6768582
2017-03-23,03-23,2017,3,23,-6.946369,0.27122092
2017-03-24,03-24,2017,3,24,-7.636579,-3.2136972
2017-03-25,03-25,2017,3,25,-7.0943227,-1.9365815
2017-03-26,03-26,2017,3,26,-7.1190915,0.23095927
2017-03-27,03-27,2017,3,27,-7.544424,-3.399549
2017-03-28,03-28,2017,3,28,-6.7959013,-2.005333
2017-03-29,03-29,2017,3,29,-5.611757,-0.733608
2017-03-30,03-30,2017,3,30,-7.2812324,-4.464895
2017-03-31,03-31,2017,3,31,-5.3584466,-5.1036
2017-04-01,04-01,2017,4,1,-5.6539445,-3.1088536
2017-04-02,04-02,2017,4,2,-6.1919093,-3.9103315
2017-04-03,04-03,2017,4,3,-6.9929094,-4.7853966
2017-04-04,04-04,2017,4,4,-7.441615,-2.2055664
2017-04-05,04-05,2017,4,5,-7.3009048,-2.2447257
2017-04-06,04-06,2017,4,6,-7.840134,-3.0289383
2017-04-07,04-07,2017,4,7,-6.662084,-4.7520127
2017-04-08,04-08,2017,4,8,-6.4467416,-4.590529
2017-04-09,04-09,2017,4,9,-5.996721,-3.4814675
2017-04-10,04-10,2017,4,10,-7.7348003,-0.84538764
2017-04-11,04-11,2017,4,11,-6.7369137,-1.832492
2017-04-12,04-12,2017,4,12,-5.3839827,-2.225041
2017-04-13,04-13,2017,4,13,-5.8855705,-2.6818705
2017-04-14,04-14,2017,4,14,-5.5623136,-4.932047
2017-04-15,04-15,2017,4,15,-5.7082314,-3.810223
2017-04-16,04-16,2017,4,16,-6.405431,-2.8896434
2017-04-17,04-17,2017,4,17,-6.9408875,-3.076063
2017-04-18,04-18,2017,4,18,-6.5775456,-1.1741307
2017-04-19,04-19,2017,4,19,-5.372093,-1.4767063
2017-04-20,04-20,2017,4,20,-5.828414,-3.1053615
2017-04-21,04-21,2017,4,21,-6.8330846,-2.7958918
2017-04-22,04-22,2017,4,22,-6.0930924,-1.0965877
2017-04-23,04-23,2017,4,23,-4.724711,-0.72754127
2017-04-24,04-24,2017,4,24,-4.767399,-3.652415
2017-04-25,04-25,2017,4,25,-5.8406487,-3.7365098
2017-04-26,04-26,2017,4,26,-6.370112,-2.546532
2017-04-27,04-27,2017,4,27,-6.4679317,-2.8559642
2017-04-28,04-28,2017,4,28,-5.218882,-4.546292
2017-04-29,04-29,2017,4,29,-6.257938,-5.392842
2017-04-30,04-30,2017,4,30,-4.3732886,-6.0066085
2017-05-01,05-01,2017,5,1,-5.3033834,-4.339569
2017-05-02,05-02,2017,5,2,-4.7689214,-3.2406063
2017-05-03,05-03,2017,5,3,-4.669061,-2.155675
2017-05-04,05-04,2017,5,4,-4.417721,-1.3880119
2017-05-05,05-05,2017,5,5,-2.7983274,-0.7878249
2017-05-06,05-06,2017,5,6,-6.051435,-2.3537264
2017-05-07,05-07,2017,5,7,-5.8441634,-3.5138981
2017-05-08,05-08,2017,5,8,-6.795333,-3.466616
2017-05-09,05-09,2017,5,9,-5.7089963,-4.361162
2017-05-10,05-10,2017,5,10,-6.2702875,-3.0002491
2017-05-11,05-11,2017,5,11,-5.474397,-0.2828272
2017-05-12,05-12,2017,5,12,-4.7485394,-0.9341103
2017-05-13,05-13,2017,5,13,-6.7613444,-2.7777297
2017-05-14,05-14,2017,5,14,-6.83208,-4.3343997
2017-05-15,05-15,2017,5,15,-7.7998056,-4.8416934
2017-05-16,05-16,2017,5,16,-6.669434,-2.8551037
2017-05-17,05-17,2017,5,17,-6.028304,-1.3841202
2017-05-18,05-18,2017,5,18,-6.6669316,-3.1303644
2017-05-19,05-19,2017,5,19,-6.7387877,-2.5731099
2017-05-20,05-20,2017,5,20,-6.820946,-2.2017221
2017-05-21,05-21,2017,5,21,-5.0918875,-2.7412949
2017-05-22,05-22,2017,5,22,-6.6289124,-2.2619302
2017-05-23,05-23,2017,5,23,-5.7971873,-5.2217393
2017-05-24,05-24,2017,5,24,-5.3780956,-4.2534275
2017-05-25,05-25,2017,5,25,-5.665152,-1.3732103
2017-05-26,05-26,2017,5,26,-6.602323,-2.0711286
2017-05-27,05-27,2017,5,27,-6.0526104,-2.4417498
2017-05-28,05-28,2017,5,28,-4.687994,-0.48687646
2017-05-29,05-29,2017,5,29,-2.989684,0.7709881
2017-05-30,05-30,2017,5,30,-4.6507325,-2.13163
2017-05-31,05-31,2017,5,31,-5.8749447,-2.2527175
2017-06-01,06-01,2017,6,1,-8.265627,-2.0825124
2017-06-02,06-02,2017,6,2,-6.255257,-3.6901858
2017-06-03,06-03,2017,6,3,-3.4652357,0.6640995
2017-06-04,06-04,2017,6,4,-5.2857823,-3.909996
2017-06-05,06-05,2017,6,5,-5.953314,-2.606802
2017-06-06,06-06,2017,6,6,-4.6308336,-3.390896
2017-06-07,06-07,2017,6,7,-4.0431647,0.7803429
2017-06-08,06-08,2017,6,8,-3.4659677,-0.6727113
2017-06-09,06-09,2017,6,9,-3.368571,-0.863958
2017-06-10,06-10,2017,6,10,-3.6058366,-1.0910121
2017-06-11,06-11,2017,6,11,-3.8212285,-0.711341
2017-06-12,06-12,2017,6,12,-4.239448,-3.0489175
2017-06-13,06-13,2017,6,13,-3.8811924,-1.8454129
2017-06-14,06-14,2017,6,14,-3.7774115,1.2369864
2017-06-15,06-15,2017,6,15,-2.6318467,0.89410305
2017-06-16,06-16,2017,6,16,-3.0513906,-0.7848969
2017-06-17,06-17,2017,6,17,-4.34516,-2.0516372
2017-06-18,06-18,2017,6,18,-3.2275367,-0.09854441
2017-06-19,06-19,2017,6,19,-6.34881,-1.8547839
2017-06-20,06-20,2017,6,20,-4.4693837,-0.22528215
2017-06-21,06-21,2017,6,21,-3.7725441,-0.32869583
2017-06-22,06-22,2017,6,22,-4.9099636,-0.38752887
2017-06-23,06-23,2017,6,23,-3.3342545,-2.0298512
2017-06-24,06-24,2017,6,24,-4.339917,-0.75527275
2017-06-25,06-25,2017,6,25,-2.8608794,-1.7145847
2017-06-26,06-26,2017,6,26,-3.0391662,-0.8662683
2017-06-27,06-27,2017,6,27,-4.5388007,0.9288386
2017-06-28,06-28,2017,6,28,-3.6389287,-0.5489108
2017-06-29,06-29,2017,6,29,-4.0670056,-4.149592
2017-06-30,06-30,2017,6,30,-1.8461015,0.16705337
2017-07-01,07-01,2017,7,1,-0.8387556,-0.25257984
2017-07-02,07-02,2017,7,2,0.72939825,-1.8333383
2017-07-03,07-03,2017,7,3,-4.3605175,-2.8931103
2017-07-04,07-04,2017,7,4,-7.1961565,-2.6829588
2017-07-05,07-05,2017,7,5,-7.887887,-3.292969
2017-07-06,07-06,2017,7,6,-5.8151646,-1.6430634
2017-07-07,07-07,2017,7,7,-3.9196262,-3.9835842
2017-07-08,07-08,2017,7,8,-4.228746,-0.86962795
2017-07-09,07-09,2017,7,9,-1.3664659,-0.37315947
2017-07-10,07-10,2017,7,10,-2.2406878,-2.613241
2017-07-11,07-11,2017,7,11,-3.5753388,-2.8046908
2017-07-12,07-12,2017,7,12,-3.7792609,0.67978275
2017-07-13,07-13,2017,7,13,-4.7636027,1.3329206
2017-07-14,07-14,2017,7,14,-5.6368732,-2.060735
2017-07-15,07-15,2017,7,15,-5.336388,-2.3243666
2017-07-16,07-16,2017,7,16,-3.8276503,0.97183895
2017-07-17,07-17,2017,7,17,-4.511357,-1.111498
2017-07-18,07-18,2017,7,18,-4.9134016,-2.024357
2017-07-19,07-19,2017,7,19,-6.767264,-0.63685155
2017-07-20,07-20,2017,7,20,-6.1902003,0.13641007
2017-07-21,07-21,2017,7,21,-5.736665,0.16306478
2017-07-22,07-22,2017,7,22,-5.0437245,1.5823386
2017-07-23,07-23,2017,7,23,-4.0738096,-0.5592868
2017-07-24,07-24,2017,7,24,-4.7508397,-3.5026016
2017-07-25,07-25,2017,7,25,-3.7057223,-1.2099895
2017-07-26,07-26,2017,7,26,-5.2825212,0.08587684
2017-07-27,07-27,2017,7,27,-5.3854885,-1.5456212
2017-07-28,07-28,2017,7,28,-4.9648113,-2.7690032
2017-07-29,07-29,2017,7,29,-4.250251,0.43050182
2017-07-30,07-30,2017,7,30,-5.861745,0.53969324
2017-07-31,07-31,2017,7,31,-4.320306,2.7498424
2017-08-01,08-01,2017,8,1,-4.627596,-0.9509796
2017-08-02,08-02,2017,8,2,-6.131981,-1.1115378
2017-08-03,08-03,2017,8,3,-4.398793,1.5702077
2017-08-04,08-04,2017,8,4,-4.791407,-0.58814216
2017-08-05,08-05,2017,8,5,-2.6743095,-2.8058903
2017-08-06,08-06,2017,8,6,-2.866677,-2.2896018
2017-08-07,08-07,2017,8,7,-2.0573833,2.2206974
2017-08-08,08-08,2017,8,8,-3.3898451,1.0559067
2017-08-09,08-09,2017,8,9,-1.9310783,-0.48751202
2017-08-10,08-10,2017,8,10,-4.9275265,-1.992518
2017-08-11,08-11,2017,8,11,-7.49579,3.369562
2017-08-12,08-12,2017,8,12,-6.197733,2.3484545
2017-08-13,08-13,2017,8,13,-4.997789,2.6376169
2017-08-14,08-14,2017,8,14,-4.5483594,-0.14271799
2017-08-15,08-15,2017,8,15,-1.9381982,0.23207776
2017-08-16,08-16,2017,8,16,0.07919812,-0.55491996
2017-08-17,08-17,2017,8,17,-3.0013547,1.9846115
2017-08-18,08-18,2017,8,18,-4.537606,3.1003733
2017-08-19,08-19,2017,8,19,-2.5918977,3.7108245
2017-08-20,08-20,2017,8,20,1.0391382,4.1542854
2017-08-21,08-21,2017,8,21,-3.2234228,1.7874861
2017-08-22,08-22,2017,8,22,-4.92933,-0.29055068
2017-08-23,08-23,2017,8,23,-2.4624636,0.9106232
2017-08-24,08-24,2017,8,24,-3.0095866,-0.26140586
2017-08-25,08-25,2017,8,25,-4.5356426,0.42448923
2017-08-26,08-26,2017,8,26,-4.645858,0.9300255
2017-08-27,08-27,2017,8,27,-4.7199445,4.072227
2017-08-28,08-28,2017,8,28,-5.1763034,1.5050867
2017-08-29,08-29,2017,8,29,-4.511802,-0.25639683
2017-08-30,08-30,2017,8,30,-3.707444,0.49193186
2017-08-31,08-31,2017,8,31,-1.9086198,-0.13195533
2017-09-01,09-01,2017,9,1,-0.81086934,1.8177865
2017-09-02,09-02,2017,9,2,-1.7063526,1.7361819
2017-09-03,09-03,2017,9,3,-1.4989609,-1.3152423
2017-09-04,09-04,2017,9,4,-3.2731514,3.3312979
2017-09-05,09-05,2017,9,5,-1.6649928,5.37002
2017-09-06,09-06,2017,9,6,-2.6622562,3.743488
2017-09-07,09-07,2017,9,7,-3.2770486,-2.682822
2017-09-08,09-08,2017,9,8,-5.667633,-0.51768136
2017-09-09,09-09,2017,9,9,-5.7392125,3.892329
2017-09-10,09-10,2017,9,10,-5.775555,2.3268428
2017-09-11,09-11,2017,9,11,-5.6368184,-2.050231
2017-09-12,09-12,2017,9,12,-5.5894213,0.9915584
2017-09-13,09-13,2017,9,13,-4.3778424,2.4243157
2017-09-14,09-14,2017,9,14,-6.090648,2.3933709
2017-09-15,09-15,2017,9,15,-5.0719166,2.1789796
2017-09-16,09-16,2017,9,16,-2.387466,1.3656979
2017-09-17,09-17,2017,9,17,-1.7249976,1.8870409
2017-09-18,09-18,2017,9,18,-2.3685184,4.0047054
2017-09-19,09-19,2017,9,19,-0.8118117,1.4488541
2017-09-20,09-20,2017,9,20,-3.7761662,1.082903
2017-09-21,09-21,2017,9,21,-5.5279837,2.8327234
2017-09-22,09-22,2017,9,22,-5.6375985,-0.03175898
2017-09-23,09-23,2017,9,23,-3.8344321,2.0091631
2017-09-24,09-24,2017,9,24,-4.4245715,5.1246767
2017-09-25,09-25,2017,9,25,-4.7454762,5.366261
2017-09-26,09-26,2017,9,26,-5.1345887,2.2953644
2017-09-27,09-27,2017,9,27,-5.47449,0.5272717
2017-09-28,09-28,2017,9,28,-4.8624744,3.072505
2017-09-29,09-29,2017,9,29,-2.259459,3.9783466
2017-09-30,09-30,2017,9,30,-0.66036344,1.0871856
2017-10-01,10-01,2017,10,1,-1.1659005,-0.8847925
2017-10-02,10-02,2017,10,2,-1.3063481,-0.532758
2017-10-03,10-03,2017,10,3,-2.171543,0.3920861
2017-10-04,10-04,2017,10,4,-2.041428,0.14763679
2017-10-05,10-05,2017,10,5,-4.1353526,4.2137027
2017-10-06,10-06,2017,10,6,-5.1661167,3.2114856
2017-10-07,10-07,2017,10,7,-1.898042,-1.4891745
2017-10-08,10-08,2017,10,8,-2.3632464,4.610301
2017-10-09,10-09,2017,10,9,-4.2517457,4.0759273
2017-10-10,10-10,2017,10,10,-5.301212,-1.6399559
2017-10-11,10-11,2017,10,11,-2.8909006,-0.43273446
2017-10-12,10-12,2017,10,12,-1.8710159,3.220644
2017-10-13,10-13,2017,10,13,-2.7245808,0.7255409
2017-10-14,10-14,2017,10,14,-2.9316463,-0.84299046
2017-10-15,10-15,2017,10,15,-5.4331665,1.3141079
2017-10-16,10-16,2017,10,16,-5.9696894,4.0008
2017-10-17,10-17,2017,10,17,-1.7398934,1.8621341
2017-10-18,10-18,2017,10,18,-1.867816,0.91239864
2017-10-19,10-19,2017,10,19,-1.963687,-0.07876149
2017-10-20,10-20,2017,10,20,-4.4730706,2.3856266
2017-10-21,10-21,2017,10,21,-5.752031,3.3209038
2017-10-22,10-22,2017,10,22,-3.8063831,1.4161863
2017-10-23,10-23,2017,10,23,-2.4845877,0.44873032
2017-10-24,10-24,2017,10,24,0.767233,1.905954
2017-10-25,10-25,2017,10,25,0.35855883,2.9174414
2017-10-26,10-26,2017,10,26,-1.2894508,4.5866027
2017-10-27,10-27,2017,10,27,-2.2236557,0.14056629
2017-10-28,10-28,2017,10,28,-0.3928663,1.2694664
2017-10-29,10-29,2017,10,29,-0.7000139,4.334753
2017-10-30,10-30,2017,10,30,-0.43418613,6.2256064
2017-10-31,10-31,2017,10,31,0.93114334,2.388311
2017-11-01,11-01,2017,11,1,0.015464738,-2.2866411
2017-11-02,11-02,2017,11,2,-3.3532069,-0.08772141
2017-11-03,11-03,2017,11,3,-3.470211,1.9606428
2017-11-04,11-04,2017,11,4,-3.6882489,1.9011538
2017-11-05,11-05,2017,11,5,-4.5505342,3.0356257
2017-11-06,11-06,2017,11,6,-4.384828,2.3838131
2017-11-07,11-07,2017,11,7,-5.6869836,1.8860849
2017-11-08,11-08,2017,11,8,-4.3857756,4.7091413
2017-11-09,11-09,2017,11,9,-5.0302887,3.9284515
2017-11-10,11-10,2017,11,10,-3.279919,3.866109
2017-11-11,11-11,2017,11,11,-3.6630313,-0.013809909
2017-11-12,11-12,2017,11,12,-3.414729,-0.48250747
2017-11-13,11-13,2017,11,13,-5.2020116,-1.0836319
2017-11-14,11-14,2017,11,14,-3.5745852,2.4338212
2017-11-15,11-15,2017,11,15,-1.8965936,2.5392287
2017-11-16,11-16,2017,11,16,-2.554348,1.0643263
2017-11-17,11-17,2017,11,17,-4.6173263,-0.5703692
2017-11-18,11-18,2017,11,18,-4.827721,2.040168
2017-11-19,11-19,2017,11,19,-3.29136,6.3255787
2017-11-20,11-20,2017,11,20,-1.1593144,2.2550547
2017-11-21,11-21,2017,11,21,-2.2396011,-0.78049886
2017-11-22,11-22,2017,11,22,-3.0884652,1.7799639
2017-11-23,11-23,2017,11,23,-5.9973745,3.5173712
2017-11-24,11-24,2017,11,24,-5.46894,3.1551428
2017-11-25,11-25,2017,11,25,-5.842785,0.702107
2017-11-26,11-26,2017,11,26,-4.503818,-1.2864727
2017-11-27,11-27,2017,11,27,-7.0260158,2.354028
2017-11-28,11-28,2017,11,28,-6.66578,4.6596155
2017-11-29,11-29,2017,11,29,,
2017-11-30,11-30,2017,11,30,,
2017-12-01,12-01,2017,12,1,,
2017-12-02,12-02,2017,12,2,,
2017-12-03,12-03,2017,12,3,,
2017-12-04,12-04,2017,12,4,,
2017-12-05,12-05,2017,12,5,,
2017-12-06,12-06,2017,12,6,,
2017-12-07,12-07,2017,12,7,,
2017-12-08,12-08,2017,12,8,,
2017-12-09,12-09,2017,12,9,,
2017-12-10,12-10,2017,12,10,,
2017-12-11,12-11,2017,12,11,,
2017-12-12,12-12,2017,12,12,,
2017-12-13,12-13,2017,12,13,,
2017-12-14,12-14,2017,12,14,,
2017-12-15,12-15,2017,12,15,,
2017-12-16,12-16,2017,12,16,,
2017-12-17,12-17,2017,12,17,,
2017-12-18,12-18,2017,12,18,,
2017-12-19,12-19,2017,12,19,,
2017-12-20,12-20,2017,12,20,,
2017-12-21,12-21,2017,12,21,,
2017-12-22,12-22,2017,12,22,,
2017-12-23,12-23,2017,12,23,,
2017-12-24,12-24,2017,12,24,,
2017-12-25,12-25,2017,12,25,,
2017-12-26,12-26,2017,12,26,,
2017-12-27,12-27,2017,12,27,,
2017-12-28,12-28,2017,12,28,,
2017-12-29,12-29,2017,12,29,,
2017-12-30,12-30,2017,12,30,,
2017-12-31,12-31,2017,12,31,,
