time,time2,year,month,day,winds_u,winds_v
2016-01-01,01-01,2016,1,1,-4.153326,2.2210166
2016-01-02,01-02,2016,1,2,-1.9381914,-0.60614675
2016-01-03,01-03,2016,1,3,-3.8146853,-1.5674921
2016-01-04,01-04,2016,1,4,-1.1685567,-1.2777252
2016-01-05,01-05,2016,1,5,3.9703832,2.8532445
2016-01-06,01-06,2016,1,6,-0.20940492,2.9995613
2016-01-07,01-07,2016,1,7,11.193585,6.668774
2016-01-08,01-08,2016,1,8,10.686163,3.4534948
2016-01-09,01-09,2016,1,9,6.9031596,2.544139
2016-01-10,01-10,2016,1,10,5.628828,2.7356153
2016-01-11,01-11,2016,1,11,6.508498,1.3773603
2016-01-12,01-12,2016,1,12,3.8400996,-1.5158787
2016-01-13,01-13,2016,1,13,-0.16121088,2.7706134
2016-01-14,01-14,2016,1,14,-5.7892785,2.2031295
2016-01-15,01-15,2016,1,15,-6.459026,0.6602335
2016-01-16,01-16,2016,1,16,-7.1972084,-2.7027535
2016-01-17,01-17,2016,1,17,-7.2460217,-2.5208352
2016-01-18,01-18,2016,1,18,-5.052305,-2.707399
2016-01-19,01-19,2016,1,19,-5.551781,-0.26833916
2016-01-20,01-20,2016,1,20,-5.2455873,-2.6994033
2016-01-21,01-21,2016,1,21,-4.8723025,-3.473684
2016-01-22,01-22,2016,1,22,-5.1837883,-2.3650157
2016-01-23,01-23,2016,1,23,-6.0087185,-1.2190276
2016-01-24,01-24,2016,1,24,-2.3339863,-3.7332428
2016-01-25,01-25,2016,1,25,-4.6024613,-4.7532835
2016-01-26,01-26,2016,1,26,-5.665635,-4.150783
2016-01-27,01-27,2016,1,27,-5.010295,-5.0716496
2016-01-28,01-28,2016,1,28,-5.883183,-2.4772534
2016-01-29,01-29,2016,1,29,-4.737549,-3.068163
2016-01-30,01-30,2016,1,30,-2.429136,-1.9793074
2016-01-31,01-31,2016,1,31,-3.6020072,-5.2695527
2016-02-01,02-01,2016,2,1,-4.587016,-3.383788
2016-02-02,02-02,2016,2,2,-4.774527,-2.5909338
2016-02-03,02-03,2016,2,3,-6.979568,-2.3909883
2016-02-04,02-04,2016,2,4,-4.4921546,-3.0161958
2016-02-05,02-05,2016,2,5,-5.062402,-3.8595326
2016-02-06,02-06,2016,2,6,-6.7742996,-2.848614
2016-02-07,02-07,2016,2,7,-4.9162807,-4.851175
2016-02-08,02-08,2016,2,8,-8.1199045,-5.7570424
2016-02-09,02-09,2016,2,9,-5.4048634,-4.800939
2016-02-10,02-10,2016,2,10,-6.0833383,-5.624725
2016-02-11,02-11,2016,2,11,-7.078974,1.0668217
2016-02-12,02-12,2016,2,12,-5.123353,-2.1232512
2016-02-13,02-13,2016,2,13,-6.028835,-4.1267347
2016-02-14,02-14,2016,2,14,-5.435326,-4.7550707
2016-02-15,02-15,2016,2,15,-5.934228,-7.5545497
2016-02-16,02-16,2016,2,16,-5.3120937,-6.6269116
2016-02-17,02-17,2016,2,17,-6.122921,-5.9639335
2016-02-18,02-18,2016,2,18,-6.293225,-4.694455
2016-02-19,02-19,2016,2,19,-5.925812,-4.346399
2016-02-20,02-20,2016,2,20,-3.6310565,-3.528201
2016-02-21,02-21,2016,2,21,-4.3886547,-3.5569856
2016-02-22,02-22,2016,2,22,-3.8942482,-0.7267624
2016-02-23,02-23,2016,2,23,-4.590851,-1.9237384
2016-02-24,02-24,2016,2,24,-5.6555223,-1.9360085
2016-02-25,02-25,2016,2,25,-5.5369477,-1.6436424
2016-02-26,02-26,2016,2,26,-0.87298065,-4.0672584
2016-02-27,02-27,2016,2,27,-5.34304,-6.587659
2016-02-28,02-28,2016,2,28,-3.2067637,-4.7680063
2016-03-01,03-01,2016,3,1,-3.6354284,-4.86979
2016-03-02,03-02,2016,3,2,-5.5072255,-5.412008
2016-03-03,03-03,2016,3,3,-5.929697,-4.1709843
2016-03-04,03-04,2016,3,4,-1.6045662,-0.49468282
2016-03-05,03-05,2016,3,5,1.9611561,-2.2574275
2016-03-06,03-06,2016,3,6,1.087209,2.9019935
2016-03-07,03-07,2016,3,7,-2.9023314,-1.3884686
2016-03-08,03-08,2016,3,8,-4.9734187,-3.144607
2016-03-09,03-09,2016,3,9,-5.2768364,-5.001026
2016-03-10,03-10,2016,3,10,-6.168506,-3.7125268
2016-03-11,03-11,2016,3,11,-6.3003907,-3.4568734
2016-03-12,03-12,2016,3,12,-4.6871347,-3.091986
2016-03-13,03-13,2016,3,13,-6.5218444,-1.3582412
2016-03-14,03-14,2016,3,14,-6.990565,-1.7073369
2016-03-15,03-15,2016,3,15,-9.033976,-0.22439228
2016-03-16,03-16,2016,3,16,-5.838287,-2.0501676
2016-03-17,03-17,2016,3,17,-6.87657,-3.7603314
2016-03-18,03-18,2016,3,18,-6.636395,-2.3541691
2016-03-19,03-19,2016,3,19,-6.975503,-0.84581673
2016-03-20,03-20,2016,3,20,-6.4291444,-1.0717018
2016-03-21,03-21,2016,3,21,-4.621838,-0.05010166
2016-03-22,03-22,2016,3,22,-5.0972323,-1.2853196
2016-03-23,03-23,2016,3,23,-5.856811,-1.0132817
2016-03-24,03-24,2016,3,24,-4.4978766,-3.5697975
2016-03-25,03-25,2016,3,25,-3.91531,-3.0690985
2016-03-26,03-26,2016,3,26,-3.0444317,-1.3709267
2016-03-27,03-27,2016,3,27,-4.214381,-1.2998291
2016-03-28,03-28,2016,3,28,-5.338029,-3.7147486
2016-03-29,03-29,2016,3,29,-6.6950817,-2.6721947
2016-03-30,03-30,2016,3,30,-5.7999234,-3.126031
2016-03-31,03-31,2016,3,31,-3.850432,-3.1893287
2016-04-01,04-01,2016,4,1,-2.57747,-1.4371712
2016-04-02,04-02,2016,4,2,-6.668097,-2.9353673
2016-04-03,04-03,2016,4,3,-7.1452913,-3.0490122
2016-04-04,04-04,2016,4,4,-6.0011997,-1.1844335
2016-04-05,04-05,2016,4,5,-5.5076284,-4.048667
2016-04-06,04-06,2016,4,6,-4.7266474,-6.017039
2016-04-07,04-07,2016,4,7,-4.175625,-2.8802843
2016-04-08,04-08,2016,4,8,-4.7174473,-2.1201324
2016-04-09,04-09,2016,4,9,-3.7182748,-0.4741344
2016-04-10,04-10,2016,4,10,-4.93699,-1.6752154
2016-04-11,04-11,2016,4,11,-5.008145,-3.2587821
2016-04-12,04-12,2016,4,12,-6.2716155,-1.2314318
2016-04-13,04-13,2016,4,13,-6.362078,-1.9710598
2016-04-14,04-14,2016,4,14,-5.6076164,-3.9512355
2016-04-15,04-15,2016,4,15,-5.7111115,-1.9021553
2016-04-16,04-16,2016,4,16,-5.390128,-0.3566578
2016-04-17,04-17,2016,4,17,-4.280052,-0.4849285
2016-04-18,04-18,2016,4,18,-4.3369493,-2.6389914
2016-04-19,04-19,2016,4,19,-3.654862,-0.9234468
2016-04-20,04-20,2016,4,20,-1.8094386,-4.550494
2016-04-21,04-21,2016,4,21,-3.2773948,-1.0455389
2016-04-22,04-22,2016,4,22,-3.8990061,-1.8944352
2016-04-23,04-23,2016,4,23,-6.7561865,-0.77963567
2016-04-24,04-24,2016,4,24,-6.434118,0.38310656
2016-04-25,04-25,2016,4,25,-5.388877,0.6560362
2016-04-26,04-26,2016,4,26,-1.9789233,-1.3042036
2016-04-27,04-27,2016,4,27,-3.8674307,-3.0702453
2016-04-28,04-28,2016,4,28,-4.447384,0.1700955
2016-04-29,04-29,2016,4,29,-4.984439,1.6642
2016-04-30,04-30,2016,4,30,-4.825698,-2.1482465
2016-05-01,05-01,2016,5,1,-6.6718526,-2.3647635
2016-05-02,05-02,2016,5,2,-5.004492,-2.4064753
2016-05-03,05-03,2016,5,3,-4.275757,-0.8454747
2016-05-04,05-04,2016,5,4,-3.6846075,0.72458744
2016-05-05,05-05,2016,5,5,-3.1461036,0.028857883
2016-05-06,05-06,2016,5,6,-3.4170809,-0.57477677
