time,time2,year,month,day,winds_u,winds_v
2016-01-01,01-01,2016,1,1,-8.136339,-5.648991
2016-01-02,01-02,2016,1,2,-7.648606,-4.798411
2016-01-03,01-03,2016,1,3,-9.152829,-2.559195
2016-01-04,01-04,2016,1,4,-9.075098,-4.227545
2016-01-05,01-05,2016,1,5,-7.175267,-3.8136313
2016-01-06,01-06,2016,1,6,-6.204067,-5.1513886
2016-01-07,01-07,2016,1,7,-6.464055,-4.0434203
2016-01-08,01-08,2016,1,8,-6.5199165,-4.810721
2016-01-09,01-09,2016,1,9,-5.935366,-3.4018013
2016-01-10,01-10,2016,1,10,-6.3440967,-3.4796605
2016-01-11,01-11,2016,1,11,-5.954042,-3.658552
2016-01-12,01-12,2016,1,12,-6.957663,-4.0720973
2016-01-13,01-13,2016,1,13,-5.5972757,-2.6887228
2016-01-14,01-14,2016,1,14,-7.2148833,-4.1821947
2016-01-15,01-15,2016,1,15,-7.433187,-3.8018742
2016-01-16,01-16,2016,1,16,-7.3702126,-3.7467048
2016-01-17,01-17,2016,1,17,-7.6309686,-4.2295284
2016-01-18,01-18,2016,1,18,-9.526106,-2.8357313
2016-01-19,01-19,2016,1,19,-7.932061,-3.6399467
2016-01-20,01-20,2016,1,20,-8.178281,-2.8244255
2016-01-21,01-21,2016,1,21,-6.775328,-4.3913813
2016-01-22,01-22,2016,1,22,-6.1583757,-4.5149937
2016-01-23,01-23,2016,1,23,-8.094635,-4.6953106
2016-01-24,01-24,2016,1,24,-8.430548,-4.5774355
2016-01-25,01-25,2016,1,25,-8.073152,-4.6381264
2016-01-26,01-26,2016,1,26,-8.496442,-4.6859775
2016-01-27,01-27,2016,1,27,-7.469605,-4.74383
2016-01-28,01-28,2016,1,28,-7.1354036,-5.214929
2016-01-29,01-29,2016,1,29,-8.031779,-4.107437
2016-01-30,01-30,2016,1,30,-7.896395,-3.9094481
2016-01-31,01-31,2016,1,31,-8.70706,-2.3951273
2016-02-01,02-01,2016,2,1,-8.960798,-3.8113644
2016-02-02,02-02,2016,2,2,-8.365194,-2.2771158
2016-02-03,02-03,2016,2,3,-7.566021,-4.7654552
2016-02-04,02-04,2016,2,4,-7.1967406,-3.8057117
2016-02-05,02-05,2016,2,5,-8.592648,-4.0931106
2016-02-06,02-06,2016,2,6,-9.194368,-3.8563855
2016-02-07,02-07,2016,2,7,-8.531964,-4.006254
2016-02-08,02-08,2016,2,8,-7.6948924,-4.821006
2016-02-09,02-09,2016,2,9,-8.006785,-3.3847456
2016-02-10,02-10,2016,2,10,-6.7087064,-3.3688092
2016-02-11,02-11,2016,2,11,-7.154939,-3.1510062
2016-02-12,02-12,2016,2,12,-7.5527835,-4.8473635
2016-02-13,02-13,2016,2,13,-7.262532,-5.972662
2016-02-14,02-14,2016,2,14,-7.0221763,-5.2426467
2016-02-15,02-15,2016,2,15,-8.85892,-3.4719903
2016-02-16,02-16,2016,2,16,-8.172331,-4.686114
2016-02-17,02-17,2016,2,17,-8.426028,-3.5859845
2016-02-18,02-18,2016,2,18,-7.893255,-4.8183055
2016-02-19,02-19,2016,2,19,-7.0929976,-5.899221
2016-02-20,02-20,2016,2,20,-7.7546144,-5.2510304
2016-02-21,02-21,2016,2,21,-7.7295365,-3.574097
2016-02-22,02-22,2016,2,22,-8.307263,-2.841137
2016-02-23,02-23,2016,2,23,-7.99878,-4.002049
2016-02-24,02-24,2016,2,24,-8.249368,-4.3817453
2016-02-25,02-25,2016,2,25,-7.0994925,-4.5105805
2016-02-26,02-26,2016,2,26,-7.0071282,-5.220523
2016-02-27,02-27,2016,2,27,-7.9567366,-4.9903417
2016-02-28,02-28,2016,2,28,-7.168131,-5.195958
2016-03-01,03-01,2016,3,1,-8.658562,-3.4872484
2016-03-02,03-02,2016,3,2,-7.2478814,-3.0407531
2016-03-03,03-03,2016,3,3,-7.334852,-3.9917233
2016-03-04,03-04,2016,3,4,-7.443134,-5.0666513
2016-03-05,03-05,2016,3,5,-7.342839,-4.3549933
2016-03-06,03-06,2016,3,6,-6.8849964,-5.866506
2016-03-07,03-07,2016,3,7,-7.7751904,-4.945078
2016-03-08,03-08,2016,3,8,-9.000505,-5.536714
2016-03-09,03-09,2016,3,9,-9.037513,-4.415492
2016-03-10,03-10,2016,3,10,-8.477086,-2.886219
2016-03-11,03-11,2016,3,11,-8.872768,-3.678595
2016-03-12,03-12,2016,3,12,-8.3578415,-4.343183
2016-03-13,03-13,2016,3,13,-7.8561335,-3.6045415
2016-03-14,03-14,2016,3,14,-8.143758,-4.0089703
2016-03-15,03-15,2016,3,15,-8.361678,-3.6224322
2016-03-16,03-16,2016,3,16,-8.578483,-3.027203
2016-03-17,03-17,2016,3,17,-7.9761395,-1.5030483
2016-03-18,03-18,2016,3,18,-6.4056892,-2.3009765
2016-03-19,03-19,2016,3,19,-4.591214,-2.9487727
2016-03-20,03-20,2016,3,20,-2.832895,-3.22549
2016-03-21,03-21,2016,3,21,-4.4550767,-4.4015403
2016-03-22,03-22,2016,3,22,-4.6641603,-1.8280479
2016-03-23,03-23,2016,3,23,-4.749422,-3.1098306
2016-03-24,03-24,2016,3,24,-4.042793,-4.6887918
2016-03-25,03-25,2016,3,25,-4.304825,-3.8517454
2016-03-26,03-26,2016,3,26,-5.5074296,-3.3385003
2016-03-27,03-27,2016,3,27,-5.4590816,-4.1364956
2016-03-28,03-28,2016,3,28,-7.328447,-2.552663
2016-03-29,03-29,2016,3,29,-7.872184,-3.8634768
2016-03-30,03-30,2016,3,30,-6.4483304,-1.9938569
2016-03-31,03-31,2016,3,31,-5.5193624,-2.520539
2016-04-01,04-01,2016,4,1,-5.1892166,-1.9663249
2016-04-02,04-02,2016,4,2,-6.092125,-3.3477883
2016-04-03,04-03,2016,4,3,-7.2338977,-5.143417
2016-04-04,04-04,2016,4,4,-8.549933,-5.5430937
2016-04-05,04-05,2016,4,5,-9.431279,-3.572904
2016-04-06,04-06,2016,4,6,-9.042409,-3.148258
2016-04-07,04-07,2016,4,7,-8.421062,-3.4442115
2016-04-08,04-08,2016,4,8,-7.8134446,-1.7029239
2016-04-09,04-09,2016,4,9,-7.2963324,-2.6420615
2016-04-10,04-10,2016,4,10,-7.77755,-2.2188044
2016-04-11,04-11,2016,4,11,-7.7677364,-3.4900784
2016-04-12,04-12,2016,4,12,-7.3119345,-2.3916888
2016-04-13,04-13,2016,4,13,-8.230382,-2.8762374
2016-04-14,04-14,2016,4,14,-7.000535,-2.2153258
2016-04-15,04-15,2016,4,15,-7.2049923,-2.2205343
2016-04-16,04-16,2016,4,16,-8.543583,-1.8997642
2016-04-17,04-17,2016,4,17,-8.785659,-2.2033808
2016-04-18,04-18,2016,4,18,-8.024683,-1.6590466
2016-04-19,04-19,2016,4,19,-7.543818,-1.6184056
2016-04-20,04-20,2016,4,20,-6.8576407,-1.61211
2016-04-21,04-21,2016,4,21,-5.9064994,-2.1211507
2016-04-22,04-22,2016,4,22,-5.7186666,-2.7363257
2016-04-23,04-23,2016,4,23,-6.9611893,-1.2412341
2016-04-24,04-24,2016,4,24,-6.2413716,-0.79009575
2016-04-25,04-25,2016,4,25,-6.0436335,-1.0511042
2016-04-26,04-26,2016,4,26,-7.015319,-2.3232067
2016-04-27,04-27,2016,4,27,-7.101706,-2.3036835
2016-04-28,04-28,2016,4,28,-7.698244,-3.2797859
2016-04-29,04-29,2016,4,29,-6.7824903,-3.112517
2016-04-30,04-30,2016,4,30,-7.6681037,-2.5374982
2016-05-01,05-01,2016,5,1,-6.966313,-2.8424988
2016-05-02,05-02,2016,5,2,-6.517174,-0.5765897
2016-05-03,05-03,2016,5,3,-5.7195325,-2.6791532
2016-05-04,05-04,2016,5,4,-7.171457,-2.3299205
2016-05-05,05-05,2016,5,5,-7.9839044,-1.128014
2016-05-06,05-06,2016,5,6,-7.806162,-2.0038455
2016-05-07,05-07,2016,5,7,-7.6283326,-2.4478335
2016-05-08,05-08,2016,5,8,-6.1832185,-2.3263488
2016-05-09,05-09,2016,5,9,-6.441481,-0.89555657
2016-05-10,05-10,2016,5,10,-7.057536,-2.3514767
2016-05-11,05-11,2016,5,11,-6.6708302,-3.8204067
2016-05-12,05-12,2016,5,12,-6.656994,-3.3668156
2016-05-13,05-13,2016,5,13,-6.0458055,-1.0040399
2016-05-14,05-14,2016,5,14,-5.7652683,-1.8760976
2016-05-15,05-15,2016,5,15,-5.8385797,-2.4427102
2016-05-16,05-16,2016,5,16,-5.8854103,-1.9192756
2016-05-17,05-17,2016,5,17,-3.2920747,-1.0692512
2016-05-18,05-18,2016,5,18,-5.9848175,-2.1771445
2016-05-19,05-19,2016,5,19,-5.081602,-3.0597239
2016-05-20,05-20,2016,5,20,-5.5303254,-3.063316
2016-05-21,05-21,2016,5,21,-6.529712,-1.4055316
2016-05-22,05-22,2016,5,22,-5.791999,-1.4376185
2016-05-23,05-23,2016,5,23,-7.2053657,-0.7643901
2016-05-24,05-24,2016,5,24,-7.6957107,-2.559595
2016-05-25,05-25,2016,5,25,-6.424238,-3.5712442
