time,time2,year,month,day,winds_u,winds_v
2017-01-01,01-01,2017,1,1,-5.85853,5.2300406
2017-01-02,01-02,2017,1,2,-6.461341,3.739261
2017-01-03,01-03,2017,1,3,-5.3007507,3.9906392
2017-01-04,01-04,2017,1,4,-5.8255715,3.491993
2017-01-05,01-05,2017,1,5,-6.321981,4.231517
2017-01-06,01-06,2017,1,6,-6.7509394,3.065219
2017-01-07,01-07,2017,1,7,-5.431451,1.1195334
2017-01-08,01-08,2017,1,8,-6.6251106,1.4241991
2017-01-09,01-09,2017,1,9,-7.807666,2.3712404
2017-01-10,01-10,2017,1,10,-5.618967,3.7641332
2017-01-11,01-11,2017,1,11,-5.8990498,2.9809146
2017-01-12,01-12,2017,1,12,-6.3941593,3.4494586
2017-01-13,01-13,2017,1,13,-5.6751313,3.5165424
2017-01-14,01-14,2017,1,14,-3.9562929,2.929088
2017-01-15,01-15,2017,1,15,-4.137458,3.389004
2017-01-16,01-16,2017,1,16,-5.4070573,0.5411746
2017-01-17,01-17,2017,1,17,-6.1547365,-3.7345967
2017-01-18,01-18,2017,1,18,-6.169165,-2.16477
2017-01-19,01-19,2017,1,19,-3.614229,2.1946561
2017-01-20,01-20,2017,1,20,-5.381503,0.68438447
2017-01-21,01-21,2017,1,21,-6.0302114,2.038493
2017-01-22,01-22,2017,1,22,-4.2234354,-1.3655747
2017-01-23,01-23,2017,1,23,-5.662826,-3.2914438
2017-01-24,01-24,2017,1,24,-7.0571227,-0.2636704
2017-01-25,01-25,2017,1,25,-6.4650908,-1.5201653
2017-01-26,01-26,2017,1,26,-7.5950456,-1.1006362
2017-01-27,01-27,2017,1,27,-5.9197373,1.3262746
2017-01-28,01-28,2017,1,28,-6.2372637,-5.5858803
2017-01-29,01-29,2017,1,29,-6.799825,-5.361875
2017-01-30,01-30,2017,1,30,-7.072689,-4.2112594
2017-01-31,01-31,2017,1,31,-6.933644,-0.77436
2017-02-01,02-01,2017,2,1,-7.584506,0.46585566
2017-02-02,02-02,2017,2,2,-8.199286,2.7735894
2017-02-03,02-03,2017,2,3,-7.675166,0.912544
2017-02-04,02-04,2017,2,4,-7.2455134,1.5234643
2017-02-05,02-05,2017,2,5,-7.115563,3.002455
