time,time2,year,month,day,winds_u,winds_v
2015-07-26,07-26,2015,7,26,0.8,-0.9
2015-07-27,07-27,2015,7,27,1.5,3.7
2015-07-28,07-28,2015,7,28,3.7,4.9
2015-07-29,07-29,2015,7,29,0.9,4.1
2015-07-30,07-30,2015,7,30,3.1,2.5
2015-07-31,07-31,2015,7,31,1.1,3.1
2015-08-01,08-01,2015,8,1,0.2,5.8
2015-08-02,08-02,2015,8,2,-0.3,5.5
2015-08-03,08-03,2015,8,3,-0.1,3.7
2015-08-04,08-04,2015,8,4,2.2,2.9
2015-08-05,08-05,2015,8,5,1.0,-0.5
2015-08-06,08-06,2015,8,6,4.4,2.3
2015-08-07,08-07,2015,8,7,1.3,2.0
2015-08-08,08-08,2015,8,8,5.0,2.3
2015-08-09,08-09,2015,8,9,3.5,3.5
2015-08-10,08-10,2015,8,10,1.4,9.4
2015-08-11,08-11,2015,8,11,0.9,8.4
2015-08-12,08-12,2015,8,12,2.0,7.0
2015-08-13,08-13,2015,8,13,0.9,7.8
2015-08-14,08-14,2015,8,14,-1.0,5.4
2015-08-15,08-15,2015,8,15,0.7,3.8
2015-08-16,08-16,2015,8,16,3.0,5.0
2015-08-17,08-17,2015,8,17,0.8,4.5
2015-08-18,08-18,2015,8,18,-1.9,3.1
2015-08-19,08-19,2015,8,19,-4.7,-1.5
2015-08-20,08-20,2015,8,20,-1.0,0.3
2015-08-21,08-21,2015,8,21,2.2,0.6
2015-08-22,08-22,2015,8,22,3.1,-0.6
2015-08-23,08-23,2015,8,23,4.4,2.2
2015-08-24,08-24,2015,8,24,0.1,4.2
2015-08-25,08-25,2015,8,25,0.3,6.3
2015-08-26,08-26,2015,8,26,-0.2,4.9
2015-08-27,08-27,2015,8,27,3.3,5.0
2015-08-28,08-28,2015,8,28,0.8,6.9
2015-08-29,08-29,2015,8,29,-2.3,3.3
2015-08-30,08-30,2015,8,30,1.7,1.0
2015-08-31,08-31,2015,8,31,4.2,0.8
2015-09-01,09-01,2015,9,1,1.9,4.1
2015-09-02,09-02,2015,9,2,1.8,3.1
2015-09-03,09-03,2015,9,3,1.1,1.0
2015-09-04,09-04,2015,9,4,2.1,4.7
2015-09-05,09-05,2015,9,5,-1.2,4.3
2015-09-06,09-06,2015,9,6,-1.7,2.9
2015-09-07,09-07,2015,9,7,0.9,3.2
2015-09-08,09-08,2015,9,8,0.2,2.2
2015-09-09,09-09,2015,9,9,0.4,2.9
2015-09-10,09-10,2015,9,10,0.8,3.6
2015-09-11,09-11,2015,9,11,-0.9,2.4
2015-09-12,09-12,2015,9,12,-0.8,2.1
2015-09-13,09-13,2015,9,13,-4.6,1.2
2015-09-14,09-14,2015,9,14,-1.8,-4.2
2015-09-15,09-15,2015,9,15,2.2,1.2
2015-09-16,09-16,2015,9,16,-1.0,3.4
2015-09-17,09-17,2015,9,17,2.6,5.3
2015-09-18,09-18,2015,9,18,2.6,2.9
2015-09-19,09-19,2015,9,19,1.2,4.4
2015-09-20,09-20,2015,9,20,-0.1,5.9
2015-09-21,09-21,2015,9,21,0.5,5.4
2015-09-22,09-22,2015,9,22,0.0,4.6
2015-09-23,09-23,2015,9,23,0.0,4.4
2015-09-24,09-24,2015,9,24,-0.1,2.1
2015-09-25,09-25,2015,9,25,0.7,4.1
2015-09-26,09-26,2015,9,26,1.2,-0.3
2015-09-27,09-27,2015,9,27,0.2,2.9
2015-09-28,09-28,2015,9,28,-0.9,3.4
2015-09-29,09-29,2015,9,29,-0.6,3.9
2015-09-30,09-30,2015,9,30,1.6,4.2
2015-10-01,10-01,2015,10,1,0.0,3.6
2015-10-02,10-02,2015,10,2,-1.1,4.2
2015-10-03,10-03,2015,10,3,0.6,3.0
2015-10-04,10-04,2015,10,4,2.7,6.3
2015-10-05,10-05,2015,10,5,-0.1,7.6
2015-10-06,10-06,2015,10,6,0.3,6.4
2015-10-07,10-07,2015,10,7,0.2,3.0
2015-10-08,10-08,2015,10,8,2.0,4.6
2015-10-09,10-09,2015,10,9,3.2,5.8
2015-10-10,10-10,2015,10,10,3.9,6.3
2015-10-11,10-11,2015,10,11,4.1,6.4
2015-10-12,10-12,2015,10,12,2.4,6.8
2015-10-13,10-13,2015,10,13,1.3,5.9
2015-10-14,10-14,2015,10,14,0.7,6.5
2015-10-15,10-15,2015,10,15,0.1,5.1
2015-10-16,10-16,2015,10,16,-0.2,4.8
2015-10-17,10-17,2015,10,17,-0.8,4.4
2015-10-18,10-18,2015,10,18,-0.8,4.0
2015-10-19,10-19,2015,10,19,-2.0,4.8
2015-10-20,10-20,2015,10,20,-2.8,2.9
2015-10-21,10-21,2015,10,21,-2.7,-0.1
2015-10-22,10-22,2015,10,22,-1.6,-3.1
2015-10-23,10-23,2015,10,23,-0.9,-1.8
2015-10-24,10-24,2015,10,24,0.3,3.8
2015-10-25,10-25,2015,10,25,-1.3,5.3
2015-10-26,10-26,2015,10,26,-0.8,-1.6
2015-10-27,10-27,2015,10,27,0.9,-4.3
2015-10-28,10-28,2015,10,28,1.2,2.2
2015-10-29,10-29,2015,10,29,2.6,1.9
2015-10-30,10-30,2015,10,30,1.6,0.8
2015-10-31,10-31,2015,10,31,2.0,0.0
2015-11-01,11-01,2015,11,1,1.6,-1.7
2015-11-02,11-02,2015,11,2,-0.1,0.0
2015-11-03,11-03,2015,11,3,-1.9,0.6
2015-11-04,11-04,2015,11,4,-1.1,-0.4
2015-11-05,11-05,2015,11,5,-0.4,-0.9
2015-11-06,11-06,2015,11,6,-1.3,-1.7
2015-11-07,11-07,2015,11,7,0.1,-0.9
2015-11-08,11-08,2015,11,8,0.2,0.3
2015-11-09,11-09,2015,11,9,1.0,1.8
2015-11-10,11-10,2015,11,10,0.5,0.2
2015-11-11,11-11,2015,11,11,1.7,0.6
2015-11-12,11-12,2015,11,12,2.8,2.1
2015-11-13,11-13,2015,11,13,3.2,-0.2
2015-11-14,11-14,2015,11,14,4.1,-0.1
2015-11-15,11-15,2015,11,15,5.6,0.4
2015-11-16,11-16,2015,11,16,5.4,2.9
2015-11-17,11-17,2015,11,17,4.3,3.1
2015-11-18,11-18,2015,11,18,-1.1,4.6
2015-11-19,11-19,2015,11,19,-0.5,0.0
2015-11-20,11-20,2015,11,20,0.1,-2.8
2015-11-21,11-21,2015,11,21,1.5,-2.8
2015-11-22,11-22,2015,11,22,1.6,-0.3
2015-11-23,11-23,2015,11,23,2.2,-0.1
2015-11-24,11-24,2015,11,24,3.0,-1.1
2015-11-25,11-25,2015,11,25,1.1,-2.7
2015-11-26,11-26,2015,11,26,1.5,-2.6
2015-11-27,11-27,2015,11,27,3.7,-0.2
2015-11-28,11-28,2015,11,28,4.5,0.7
2015-11-29,11-29,2015,11,29,4.7,-2.0
2015-11-30,11-30,2015,11,30,2.9,-3.2
2015-12-01,12-01,2015,12,1,2.4,-1.3
2015-12-02,12-02,2015,12,2,2.7,-1.6
2015-12-03,12-03,2015,12,3,3.3,-0.3
2015-12-04,12-04,2015,12,4,5.1,-0.9
2015-12-05,12-05,2015,12,5,5.6,0.0
2015-12-06,12-06,2015,12,6,7.1,0.4
2015-12-07,12-07,2015,12,7,4.5,0.9
2015-12-08,12-08,2015,12,8,2.4,1.0
2015-12-09,12-09,2015,12,9,0.5,-3.3
2015-12-10,12-10,2015,12,10,0.8,-4.3
2015-12-11,12-11,2015,12,11,0.1,0.2
2015-12-12,12-12,2015,12,12,0.5,1.6
2015-12-13,12-13,2015,12,13,4.8,3.2
2015-12-14,12-14,2015,12,14,4.3,-3.0
2015-12-15,12-15,2015,12,15,0.9,-3.5
2015-12-16,12-16,2015,12,16,-0.1,-2.8
2015-12-17,12-17,2015,12,17,2.4,-3.6
2015-12-18,12-18,2015,12,18,2.8,-3.7
2015-12-19,12-19,2015,12,19,2.2,0.3
2015-12-20,12-20,2015,12,20,3.9,-0.5
2015-12-21,12-21,2015,12,21,5.3,0.3
2015-12-22,12-22,2015,12,22,6.4,-3.4
2015-12-23,12-23,2015,12,23,8.5,-0.7
2015-12-24,12-24,2015,12,24,5.9,-1.2
2015-12-25,12-25,2015,12,25,3.8,0.2
2015-12-26,12-26,2015,12,26,0.5,-1.6
2015-12-27,12-27,2015,12,27,3.3,-1.9
2015-12-28,12-28,2015,12,28,2.6,-5.7
2015-12-29,12-29,2015,12,29,0.7,-5.1
2015-12-30,12-30,2015,12,30,1.5,-4.5
2015-12-31,12-31,2015,12,31,1.2,-4.7
