time,time2,year,month,day,winds_u,winds_v
2024-01-01,01-01,2024,1,1,-3.9813697,-1.0918162
2024-01-02,01-02,2024,1,2,-5.8025117,-2.090558
2024-01-03,01-03,2024,1,3,-6.4926863,-3.0027978
2024-01-04,01-04,2024,1,4,-6.378297,-1.9955385
2024-01-05,01-05,2024,1,5,1.7870394,-0.30277315
2024-01-06,01-06,2024,1,6,-1.5768375,-3.530711
2024-01-07,01-07,2024,1,7,-2.6314507,0.2639545
2024-01-08,01-08,2024,1,8,-4.7413807,1.2122912
2024-01-09,01-09,2024,1,9,-5.7275023,-0.4593267
2024-01-10,01-10,2024,1,10,-5.312071,-1.1738218
2024-01-11,01-11,2024,1,11,-7.5827622,0.0014319031
2024-01-12,01-12,2024,1,12,-7.091252,-2.5278971
2024-01-13,01-13,2024,1,13,-8.901523,-1.7660534
2024-01-14,01-14,2024,1,14,-6.6339693,-0.42033282
2024-01-15,01-15,2024,1,15,-5.8163466,-2.43965
2024-01-16,01-16,2024,1,16,-6.5863953,0.373632
2024-01-17,01-17,2024,1,17,-7.840413,0.55365926
2024-01-18,01-18,2024,1,18,-7.338536,0.37594315
2024-01-19,01-19,2024,1,19,-6.751146,-0.04796517
2024-01-20,01-20,2024,1,20,-6.3570666,2.1716657
2024-01-21,01-21,2024,1,21,-3.0292308,1.2861207
2024-01-22,01-22,2024,1,22,-2.1886225,-2.9921293
2024-01-23,01-23,2024,1,23,-2.8619766,-1.770672
2024-01-24,01-24,2024,1,24,-2.3594172,-1.2880408
2024-01-25,01-25,2024,1,25,0.8647262,-2.53573
2024-01-26,01-26,2024,1,26,-1.9304583,0.7049119
2024-01-27,01-27,2024,1,27,-3.6596646,1.7839446
2024-01-28,01-28,2024,1,28,-2.0114076,2.3349402
2024-01-29,01-29,2024,1,29,-4.8025765,1.9999375
2024-01-30,01-30,2024,1,30,-4.637564,2.07977
2024-01-31,01-31,2024,1,31,-2.496856,0.43568534
2024-02-01,02-01,2024,2,1,-5.3804226,-2.286121
2024-02-02,02-02,2024,2,2,-7.1581826,-5.4999404
2024-02-03,02-03,2024,2,3,-6.1726475,-4.318941
2024-02-04,02-04,2024,2,4,-5.2847137,-2.116595
