time,time2,year,month,day,winds_u,winds_v
2000-01-01,01-01,2000,1,1,-1.4,-3.4
2000-01-02,01-02,2000,1,2,-3.1,-2.5
2000-01-03,01-03,2000,1,3,-4.1,-1.2
2000-01-04,01-04,2000,1,4,-3.7,1.4
2000-01-05,01-05,2000,1,5,-3.6,1.2
2000-01-06,01-06,2000,1,6,-4.8,0.1
2000-01-07,01-07,2000,1,7,-5.4,-0.6
2000-01-08,01-08,2000,1,8,-8.4,-1.4
2000-01-09,01-09,2000,1,9,-4.8,-5.1
2000-01-10,01-10,2000,1,10,-2.4,-2.4
2000-01-11,01-11,2000,1,11,-4.4,-1.3
2000-01-12,01-12,2000,1,12,-1.0,2.0
2000-01-13,01-13,2000,1,13,-3.7,0.4
2000-01-14,01-14,2000,1,14,-3.0,0.0
2000-01-15,01-15,2000,1,15,-1.6,3.6
2000-01-16,01-16,2000,1,16,-2.2,2.9
2000-01-17,01-17,2000,1,17,-2.0,1.3
2000-01-18,01-18,2000,1,18,-0.9,-3.4
2000-01-19,01-19,2000,1,19,-4.5,-5.1
2000-01-20,01-20,2000,1,20,-3.2,-6.6
2000-01-21,01-21,2000,1,21,-2.7,-6.5
2000-01-22,01-22,2000,1,22,-3.5,-5.4
2000-01-23,01-23,2000,1,23,-5.5,-3.3
2000-01-24,01-24,2000,1,24,-5.1,-0.3
2000-01-25,01-25,2000,1,25,-6.6,-1.1
2000-01-26,01-26,2000,1,26,-6.3,-2.5
2000-01-27,01-27,2000,1,27,-6.2,-1.6
2000-01-28,01-28,2000,1,28,-5.9,1.7
2000-01-29,01-29,2000,1,29,-4.5,0.8
2000-01-30,01-30,2000,1,30,-3.8,-4.1
2000-01-31,01-31,2000,1,31,-3.6,-0.2
2000-02-01,02-01,2000,2,1,-4.4,1.7
2000-02-02,02-02,2000,2,2,-4.1,-2.2
2000-02-03,02-03,2000,2,3,-3.5,0.4
2000-02-04,02-04,2000,2,4,-2.2,3.8
2000-02-05,02-05,2000,2,5,-2.8,1.5
2000-02-06,02-06,2000,2,6,-6.4,-1.5
2000-02-07,02-07,2000,2,7,-0.6,3.8
2000-02-08,02-08,2000,2,8,-2.9,1.7
2000-02-09,02-09,2000,2,9,-5.2,0.8
2000-02-10,02-10,2000,2,10,-1.3,1.3
2000-02-11,02-11,2000,2,11,-0.5,-1.3
2000-02-12,02-12,2000,2,12,-3.6,-1.2
2000-02-13,02-13,2000,2,13,-1.3,1.2
2000-02-14,02-14,2000,2,14,-2.0,2.3
2000-02-15,02-15,2000,2,15,-4.4,1.0
2000-02-16,02-16,2000,2,16,-3.6,3.2
2000-02-17,02-17,2000,2,17,-4.1,0.7
2000-02-18,02-18,2000,2,18,-4.3,-4.1
2000-02-19,02-19,2000,2,19,-4.6,0.9
2000-02-20,02-20,2000,2,20,-5.1,0.8
2000-02-21,02-21,2000,2,21,-3.9,3.7
2000-02-22,02-22,2000,2,22,-2.5,-1.0
2000-02-23,02-23,2000,2,23,-4.4,-0.2
2000-02-24,02-24,2000,2,24,-4.3,-0.7
2000-02-25,02-25,2000,2,25,-3.1,0.3
2000-02-26,02-26,2000,2,26,-1.3,0.4
2000-02-27,02-27,2000,2,27,-5.8,-0.9
2000-02-28,02-28,2000,2,28,-8.0,-1.9
2000-03-01,03-01,2000,3,1,-1.0,-2.1
2000-03-02,03-02,2000,3,2,-4.8,0.5
2000-03-03,03-03,2000,3,3,-3.6,1.8
2000-03-04,03-04,2000,3,4,-4.2,-1.5
2000-03-05,03-05,2000,3,5,-4.9,-3.0
2000-03-06,03-06,2000,3,6,-5.1,-3.0
2000-03-07,03-07,2000,3,7,-4.3,0.0
2000-03-08,03-08,2000,3,8,-4.4,-2.9
2000-03-09,03-09,2000,3,9,-6.7,-2.9
2000-03-10,03-10,2000,3,10,-6.0,-1.9
2000-03-11,03-11,2000,3,11,-7.3,-2.9
2000-03-12,03-12,2000,3,12,-4.7,2.4
2000-03-13,03-13,2000,3,13,-5.6,2.8
2000-03-14,03-14,2000,3,14,-5.7,2.9
2000-03-15,03-15,2000,3,15,-5.2,1.9
2000-03-16,03-16,2000,3,16,-6.3,1.5
2000-03-17,03-17,2000,3,17,-7.7,0.3
2000-03-18,03-18,2000,3,18,-5.4,0.5
2000-03-19,03-19,2000,3,19,-6.5,-2.4
2000-03-20,03-20,2000,3,20,-5.0,5.9
2000-03-21,03-21,2000,3,21,-3.3,3.0
2000-03-22,03-22,2000,3,22,-3.4,-1.2
2000-03-23,03-23,2000,3,23,-5.5,0.2
2000-03-24,03-24,2000,3,24,-7.2,-0.4
2000-03-25,03-25,2000,3,25,-6.3,1.3
2000-03-26,03-26,2000,3,26,-6.2,-1.1
2000-03-27,03-27,2000,3,27,-5.6,-3.0
2000-03-28,03-28,2000,3,28,-7.8,1.3
2000-03-29,03-29,2000,3,29,-4.2,3.4
2000-03-30,03-30,2000,3,30,-6.1,1.4
2000-03-31,03-31,2000,3,31,-6.6,1.0
2000-04-01,04-01,2000,4,1,-6.5,0.9
2000-04-02,04-02,2000,4,2,-7.8,1.3
2000-04-03,04-03,2000,4,3,-3.2,2.2
2000-04-04,04-04,2000,4,4,-3.1,-2.7
2000-04-05,04-05,2000,4,5,-7.3,-0.8
2000-04-06,04-06,2000,4,6,-8.0,-1.1
2000-04-07,04-07,2000,4,7,-4.5,2.7
2000-04-08,04-08,2000,4,8,-3.5,1.0
2000-04-09,04-09,2000,4,9,-5.0,0.9
2000-04-10,04-10,2000,4,10,-3.7,1.9
2000-04-11,04-11,2000,4,11,-4.2,-0.1
2000-04-12,04-12,2000,4,12,-4.2,-1.3
2000-04-13,04-13,2000,4,13,-5.7,0.3
2000-04-14,04-14,2000,4,14,-7.2,1.7
2000-04-15,04-15,2000,4,15,-6.9,1.6
2000-04-16,04-16,2000,4,16,-7.1,0.1
2000-04-17,04-17,2000,4,17,-8.0,-1.5
2000-04-18,04-18,2000,4,18,-6.9,-0.2
2000-04-19,04-19,2000,4,19,-4.9,1.0
2000-04-20,04-20,2000,4,20,-5.6,3.0
2000-04-21,04-21,2000,4,21,-2.9,-0.6
2000-04-22,04-22,2000,4,22,-5.1,2.1
2000-04-23,04-23,2000,4,23,-5.1,1.2
2000-04-24,04-24,2000,4,24,-2.3,1.0
2000-04-25,04-25,2000,4,25,-7.3,-1.3
2000-04-26,04-26,2000,4,26,-5.8,-0.5
2000-04-27,04-27,2000,4,27,-7.1,-1.0
2000-04-28,04-28,2000,4,28,-7.0,0.8
2000-04-29,04-29,2000,4,29,-7.3,-1.4
2000-04-30,04-30,2000,4,30,-7.4,-0.4
2000-05-01,05-01,2000,5,1,-8.0,-1.0
2000-05-02,05-02,2000,5,2,-2.9,3.0
2000-05-03,05-03,2000,5,3,-3.6,0.4
2000-05-04,05-04,2000,5,4,-5.7,-0.3
2000-05-05,05-05,2000,5,5,-2.6,2.8
2000-05-06,05-06,2000,5,6,-0.9,2.0
2000-05-07,05-07,2000,5,7,-2.7,0.3
2000-05-08,05-08,2000,5,8,-5.6,2.3
2000-05-09,05-09,2000,5,9,-4.4,1.2
2000-05-10,05-10,2000,5,10,-4.1,0.0
2000-05-11,05-11,2000,5,11,-3.1,-0.7
2000-05-12,05-12,2000,5,12,-2.5,2.3
2000-05-13,05-13,2000,5,13,-2.1,1.7
