time,time2,year,month,day,winds_u,winds_v
2017-01-01,01-01,2017,1,1,0.2824802,-2.7403405
2017-01-02,01-02,2017,1,2,-1.1092656,-1.5236076
2017-01-03,01-03,2017,1,3,-2.5929775,-1.2795031
2017-01-04,01-04,2017,1,4,1.4647173,1.9079331
2017-01-05,01-05,2017,1,5,-4.7413287,-0.030239813
2017-01-06,01-06,2017,1,6,-5.2462397,0.7134579
2017-01-07,01-07,2017,1,7,-5.713374,1.0732124
2017-01-08,01-08,2017,1,8,-7.784339,-2.0856144
2017-01-09,01-09,2017,1,9,-6.894178,0.31655848
2017-01-10,01-10,2017,1,10,-3.823074,0.059635375
2017-01-11,01-11,2017,1,11,-4.0416985,0.42889184
2017-01-12,01-12,2017,1,12,-4.0504584,-2.744055
2017-01-13,01-13,2017,1,13,-5.4100723,-1.2155762
2017-01-14,01-14,2017,1,14,-6.8234496,1.3513435
2017-01-15,01-15,2017,1,15,-3.3789148,0.8570975
2017-01-16,01-16,2017,1,16,-0.9260798,-1.9623264
2017-01-17,01-17,2017,1,17,-0.48032668,-2.3663335
2017-01-18,01-18,2017,1,18,1.1421224,-1.5999604
2017-01-19,01-19,2017,1,19,-2.7492304,-4.7306066
2017-01-20,01-20,2017,1,20,-3.4814994,-2.7616885
2017-01-21,01-21,2017,1,21,-3.613054,-2.939405
2017-01-22,01-22,2017,1,22,-3.8312812,-2.7939012
2017-01-23,01-23,2017,1,23,-0.93182725,0.8179664
2017-01-24,01-24,2017,1,24,-1.909178,-0.5688029
2017-01-25,01-25,2017,1,25,-4.2450686,-2.8335242
2017-01-26,01-26,2017,1,26,-1.285163,-1.689948
2017-01-27,01-27,2017,1,27,-4.7391124,0.90801543
2017-01-28,01-28,2017,1,28,-6.4074035,-0.983446
2017-01-29,01-29,2017,1,29,-6.140774,1.475456
2017-01-30,01-30,2017,1,30,-4.195115,1.1603343
2017-01-31,01-31,2017,1,31,-5.712316,-0.51538825
2017-02-01,02-01,2017,2,1,-6.5291038,-0.71575505
2017-02-02,02-02,2017,2,2,-5.687965,-0.5503392
2017-02-03,02-03,2017,2,3,-5.6346145,-0.21511103
2017-02-04,02-04,2017,2,4,-5.675185,-0.22039726
2017-02-05,02-05,2017,2,5,-6.6282277,-0.5769647
2017-02-06,02-06,2017,2,6,-2.4530685,0.15450992
2017-02-07,02-07,2017,2,7,-0.8367473,0.39489356
2017-02-08,02-08,2017,2,8,-2.7393897,-1.7590852
2017-02-09,02-09,2017,2,9,-3.9839914,-1.0447239
2017-02-10,02-10,2017,2,10,-5.149834,-0.9722871
2017-02-11,02-11,2017,2,11,-5.7254906,-0.49210563
2017-02-12,02-12,2017,2,12,-5.233301,0.906595
2017-02-13,02-13,2017,2,13,-4.7426367,-1.0230511
2017-02-14,02-14,2017,2,14,-3.4741347,-1.5964288
2017-02-15,02-15,2017,2,15,-3.6500125,-2.2306051
2017-02-16,02-16,2017,2,16,-4.6189127,-1.0791575
2017-02-17,02-17,2017,2,17,-4.9693904,0.0072605666
