time,time2,year,month,day,winds_u,winds_v
2015-05-08,05-08,2015,5,8,2.2,-3.1
2015-05-09,05-09,2015,5,9,2.1,-2.1
2015-05-10,05-10,2015,5,10,3.0,-0.4
2015-05-11,05-11,2015,5,11,3.5,0.0
2015-05-12,05-12,2015,5,12,4.1,0.3
2015-05-13,05-13,2015,5,13,5.5,-0.1
2015-05-14,05-14,2015,5,14,6.6,1.4
2015-05-15,05-15,2015,5,15,5.4,4.1
2015-05-16,05-16,2015,5,16,3.7,2.7
2015-05-17,05-17,2015,5,17,2.0,-1.1
2015-05-18,05-18,2015,5,18,0.6,-5.0
2015-05-19,05-19,2015,5,19,0.0,-3.8
2015-05-20,05-20,2015,5,20,-0.4,-2.7
2015-05-21,05-21,2015,5,21,1.2,-1.5
2015-05-22,05-22,2015,5,22,2.4,-1.9
2015-05-23,05-23,2015,5,23,1.1,-0.1
2015-05-24,05-24,2015,5,24,1.3,2.2
2015-05-25,05-25,2015,5,25,1.1,1.8
2015-05-26,05-26,2015,5,26,1.6,-1.6
2015-05-27,05-27,2015,5,27,3.7,1.8
2015-05-28,05-28,2015,5,28,0.2,1.7
2015-05-29,05-29,2015,5,29,1.5,-0.5
2015-05-30,05-30,2015,5,30,2.3,-0.6
2015-05-31,05-31,2015,5,31,4.1,-0.1
2015-06-01,06-01,2015,6,1,1.3,0.5
2015-06-02,06-02,2015,6,2,-0.2,0.1
2015-06-03,06-03,2015,6,3,-1.4,0.7
2015-06-04,06-04,2015,6,4,-1.9,0.5
2015-06-05,06-05,2015,6,5,-2.8,-1.2
2015-06-06,06-06,2015,6,6,-3.4,-0.5
2015-06-07,06-07,2015,6,7,-5.4,0.2
2015-06-08,06-08,2015,6,8,-4.5,-0.2
2015-06-09,06-09,2015,6,9,-1.7,1.9
2015-06-10,06-10,2015,6,10,0.5,2.2
2015-06-11,06-11,2015,6,11,3.7,0.7
2015-06-12,06-12,2015,6,12,5.6,0.9
2015-06-13,06-13,2015,6,13,3.9,3.3
2015-06-14,06-14,2015,6,14,2.3,1.5
2015-06-15,06-15,2015,6,15,1.8,-1.2
2015-06-16,06-16,2015,6,16,0.5,0.5
2015-06-17,06-17,2015,6,17,3.3,0.9
2015-06-18,06-18,2015,6,18,2.6,1.3
2015-06-19,06-19,2015,6,19,2.9,3.5
2015-06-20,06-20,2015,6,20,3.1,1.2
2015-06-21,06-21,2015,6,21,4.7,1.4
2015-06-22,06-22,2015,6,22,7.5,4.9
2015-06-23,06-23,2015,6,23,7.7,3.1
2015-06-24,06-24,2015,6,24,5.6,3.1
2015-06-25,06-25,2015,6,25,8.9,0.7
2015-06-26,06-26,2015,6,26,6.5,2.6
2015-06-27,06-27,2015,6,27,5.2,3.5
2015-06-28,06-28,2015,6,28,4.9,4.4
2015-06-29,06-29,2015,6,29,3.4,4.9
2015-06-30,06-30,2015,6,30,4.1,4.7
2015-07-01,07-01,2015,7,1,6.2,4.5
2015-07-02,07-02,2015,7,2,7.4,1.8
2015-07-03,07-03,2015,7,3,7.5,3.4
2015-07-04,07-04,2015,7,4,3.2,5.6
2015-07-05,07-05,2015,7,5,2.4,4.7
2015-07-06,07-06,2015,7,6,0.8,4.3
2015-07-07,07-07,2015,7,7,0.1,3.2
2015-07-08,07-08,2015,7,8,-1.0,2.9
2015-07-09,07-09,2015,7,9,-1.2,1.2
2015-07-10,07-10,2015,7,10,0.4,0.4
2015-07-11,07-11,2015,7,11,1.3,-0.5
2015-07-12,07-12,2015,7,12,1.2,0.9
2015-07-13,07-13,2015,7,13,0.2,0.3
