time,time2,year,month,day,winds_u,winds_v
1992-09-26,09-26,1992,9,26,-5.3,-4.1
1992-09-27,09-27,1992,9,27,-3.4,-3.8
1992-09-28,09-28,1992,9,28,-1.9,-0.4
1992-09-29,09-29,1992,9,29,-5.9,-1.5
1992-09-30,09-30,1992,9,30,-4.9,-1.6
1992-10-01,10-01,1992,10,1,-5.8,-1.1
1992-10-02,10-02,1992,10,2,-7.2,0.0
1992-10-03,10-03,1992,10,3,-6.4,-0.1
1992-10-04,10-04,1992,10,4,-4.4,-2.1
1992-10-05,10-05,1992,10,5,-6.3,-1.5
1992-10-06,10-06,1992,10,6,-5.2,0.8
1992-10-07,10-07,1992,10,7,-4.8,-2.8
1992-10-08,10-08,1992,10,8,-3.5,-5.2
1992-10-09,10-09,1992,10,9,-1.3,-0.9
1992-10-10,10-10,1992,10,10,-3.4,-1.3
1992-10-11,10-11,1992,10,11,-0.6,-3.6
1992-10-12,10-12,1992,10,12,0.5,-5.4
1992-10-13,10-13,1992,10,13,0.8,-4.4
1992-10-14,10-14,1992,10,14,1.7,-3.6
1992-10-15,10-15,1992,10,15,-1.1,0.9
1992-10-16,10-16,1992,10,16,-0.4,-1.0
1992-10-17,10-17,1992,10,17,0.2,0.4
1992-10-18,10-18,1992,10,18,-1.1,-0.7
1992-10-19,10-19,1992,10,19,-0.1,-2.7
1992-10-20,10-20,1992,10,20,1.1,-2.7
1992-10-21,10-21,1992,10,21,-0.1,-2.9
1992-10-22,10-22,1992,10,22,-0.3,0.4
1992-10-23,10-23,1992,10,23,0.1,1.2
1992-10-24,10-24,1992,10,24,2.2,-1.2
1992-10-25,10-25,1992,10,25,1.7,-3.8
1992-10-26,10-26,1992,10,26,0.3,-5.2
1992-10-27,10-27,1992,10,27,-0.6,-1.1
1992-10-28,10-28,1992,10,28,-5.7,-0.9
1992-10-29,10-29,1992,10,29,-2.9,-2.8
1992-10-30,10-30,1992,10,30,-3.1,-5.7
1992-10-31,10-31,1992,10,31,-1.0,-2.9
1992-11-01,11-01,1992,11,1,-1.7,-3.5
1992-11-02,11-02,1992,11,2,-1.2,-4.5
1992-11-03,11-03,1992,11,3,-1.1,-4.0
1992-11-04,11-04,1992,11,4,-0.1,-2.7
1992-11-05,11-05,1992,11,5,-0.1,-4.0
1992-11-06,11-06,1992,11,6,-1.8,-2.7
1992-11-07,11-07,1992,11,7,-0.2,1.5
1992-11-08,11-08,1992,11,8,0.3,1.5
1992-11-09,11-09,1992,11,9,3.4,3.3
1992-11-10,11-10,1992,11,10,2.8,0.3
1992-11-11,11-11,1992,11,11,0.8,-0.8
1992-11-12,11-12,1992,11,12,4.6,-4.1
1992-11-13,11-13,1992,11,13,3.7,-5.4
1992-11-14,11-14,1992,11,14,4.4,-3.8
1992-11-15,11-15,1992,11,15,-0.3,-7.1
1992-11-16,11-16,1992,11,16,-2.7,-5.7
1992-11-17,11-17,1992,11,17,-5.7,-1.3
1992-11-18,11-18,1992,11,18,-5.1,-1.8
1992-11-19,11-19,1992,11,19,-5.1,-0.5
1992-11-20,11-20,1992,11,20,-1.9,-3.1
1992-11-21,11-21,1992,11,21,-1.1,-2.3
1992-11-22,11-22,1992,11,22,-0.3,-2.1
1992-11-23,11-23,1992,11,23,1.0,1.5
1992-11-24,11-24,1992,11,24,-3.5,4.5
1992-11-25,11-25,1992,11,25,-5.1,-0.5
1992-11-26,11-26,1992,11,26,0.5,-4.0
1992-11-27,11-27,1992,11,27,2.5,-2.6
1992-11-28,11-28,1992,11,28,1.4,0.0
1992-11-29,11-29,1992,11,29,-2.9,-1.1
1992-11-30,11-30,1992,11,30,0.6,-3.8
1992-12-01,12-01,1992,12,1,1.2,-4.8
1992-12-02,12-02,1992,12,2,-3.3,-1.8
1992-12-03,12-03,1992,12,3,-0.1,0.9
1992-12-04,12-04,1992,12,4,-0.1,0.8
1992-12-05,12-05,1992,12,5,-3.5,0.0
1992-12-06,12-06,1992,12,6,-1.0,-3.9
1992-12-07,12-07,1992,12,7,-2.7,-5.6
1992-12-08,12-08,1992,12,8,-4.5,-2.1
1992-12-09,12-09,1992,12,9,-5.0,-0.3
1992-12-10,12-10,1992,12,10,-2.7,0.1
1992-12-11,12-11,1992,12,11,0.2,0.5
1992-12-12,12-12,1992,12,12,2.6,0.0
1992-12-13,12-13,1992,12,13,0.8,2.7
1992-12-14,12-14,1992,12,14,-1.0,2.0
1992-12-15,12-15,1992,12,15,-6.9,0.0
1992-12-16,12-16,1992,12,16,-2.5,-3.9
1992-12-17,12-17,1992,12,17,3.6,-5.1
1992-12-18,12-18,1992,12,18,3.3,-6.7
1992-12-19,12-19,1992,12,19,-3.6,-3.9
1992-12-20,12-20,1992,12,20,-2.6,1.0
1992-12-21,12-21,1992,12,21,0.4,0.5
1992-12-22,12-22,1992,12,22,-0.5,-1.1
1992-12-23,12-23,1992,12,23,0.1,-5.0
1992-12-24,12-24,1992,12,24,1.3,-3.4
1992-12-25,12-25,1992,12,25,1.5,-1.3
1992-12-26,12-26,1992,12,26,0.8,-6.0
1992-12-27,12-27,1992,12,27,1.0,-4.7
1992-12-28,12-28,1992,12,28,6.6,-2.1
1992-12-29,12-29,1992,12,29,3.3,-0.8
1992-12-30,12-30,1992,12,30,10.1,-0.1
1992-12-31,12-31,1992,12,31,8.9,-1.8
