time,time2,year,month,day,winds_u,winds_v
2023-02-02,02-02,2023,2,2,-7.8273215,-0.9213811
2023-02-03,02-03,2023,2,3,-9.000133,-1.5851753
2023-02-04,02-04,2023,2,4,-9.213596,-0.4389625
2023-02-05,02-05,2023,2,5,-9.249195,0.5783628
2023-02-06,02-06,2023,2,6,-9.498778,-1.4517119
2023-02-07,02-07,2023,2,7,-10.827563,-1.1378306
2023-02-08,02-08,2023,2,8,-10.001927,0.2050599
2023-02-09,02-09,2023,2,9,-9.920416,1.7677978
2023-02-10,02-10,2023,2,10,-10.371701,0.03494931
2023-02-11,02-11,2023,2,11,-8.455,1.4913098
2023-02-12,02-12,2023,2,12,-7.3738,1.4839305
2023-02-13,02-13,2023,2,13,-6.9484797,2.1429093
2023-02-14,02-14,2023,2,14,-6.15422,0.6470584
2023-02-15,02-15,2023,2,15,-6.11489,-1.0241201
2023-02-16,02-16,2023,2,16,-6.430609,2.0059645
2023-02-17,02-17,2023,2,17,-5.9265685,2.5013752
2023-02-18,02-18,2023,2,18,-4.9708962,1.6468439
2023-02-19,02-19,2023,2,19,-4.1340294,1.4801558
2023-02-20,02-20,2023,2,20,-5.1244316,-0.41450047
2023-02-21,02-21,2023,2,21,-4.8486943,-0.98656565
2023-02-22,02-22,2023,2,22,-5.8650274,0.39575335
2023-02-23,02-23,2023,2,23,-5.907398,1.0727867
2023-02-24,02-24,2023,2,24,-6.620005,0.3914988
2023-02-25,02-25,2023,2,25,-7.2762237,-0.6489306
2023-02-26,02-26,2023,2,26,-6.280194,1.6103565
2023-02-27,02-27,2023,2,27,-7.648463,0.70311034
2023-02-28,02-28,2023,2,28,-7.4504957,-0.44597432
2023-03-01,03-01,2023,3,1,-7.5824637,-0.99374235
2023-03-02,03-02,2023,3,2,-6.8639565,0.65033877
2023-03-03,03-03,2023,3,3,-5.905167,1.4789174
2023-03-04,03-04,2023,3,4,-6.122455,0.36538115
2023-03-05,03-05,2023,3,5,-5.324055,0.2819657
2023-03-06,03-06,2023,3,6,-5.6346316,1.1130017
2023-03-07,03-07,2023,3,7,-5.652788,-2.0937896
2023-03-08,03-08,2023,3,8,-4.2495437,-2.4028554
2023-03-09,03-09,2023,3,9,-2.4111364,-0.89599615
2023-03-10,03-10,2023,3,10,-4.772638,-2.3710778
2023-03-11,03-11,2023,3,11,-4.83881,0.53964555
2023-03-12,03-12,2023,3,12,-7.0894046,1.2434589
2023-03-13,03-13,2023,3,13,-7.8083067,0.45659873
2023-03-14,03-14,2023,3,14,-7.051327,1.6371171
2023-03-15,03-15,2023,3,15,-6.4512973,0.5345834
2023-03-16,03-16,2023,3,16,-6.5291824,1.300849
2023-03-17,03-17,2023,3,17,-4.736818,3.095694
2023-03-18,03-18,2023,3,18,-3.414228,1.1132684
2023-03-19,03-19,2023,3,19,-4.3899374,-0.14158641
2023-03-20,03-20,2023,3,20,-6.224843,2.0794458
2023-03-21,03-21,2023,3,21,-7.035539,0.5385623
2023-03-22,03-22,2023,3,22,-5.616103,-0.6449473
2023-03-23,03-23,2023,3,23,-6.6949005,-1.1104531
2023-03-24,03-24,2023,3,24,-6.408381,0.8933758
2023-03-25,03-25,2023,3,25,-7.668896,-0.028328799
2023-03-26,03-26,2023,3,26,-6.2227364,0.290659
2023-03-27,03-27,2023,3,27,-5.1441784,-2.7481053
2023-03-28,03-28,2023,3,28,-6.814121,-1.0735817
2023-03-29,03-29,2023,3,29,-6.3975973,2.0411866
2023-03-30,03-30,2023,3,30,-6.4869337,-0.40167955
2023-03-31,03-31,2023,3,31,-4.1891265,-0.53441346
2023-04-01,04-01,2023,4,1,-2.0700352,-2.2504745
2023-04-02,04-02,2023,4,2,-5.127057,-1.2335199
2023-04-03,04-03,2023,4,3,-6.516364,0.12550539
2023-04-04,04-04,2023,4,4,-6.619452,0.07464174
2023-04-05,04-05,2023,4,5,-7.685471,0.37492076
2023-04-06,04-06,2023,4,6,-7.782558,-0.4107579
2023-04-07,04-07,2023,4,7,-8.380174,-0.01913532
2023-04-08,04-08,2023,4,8,-8.402838,0.27490056
2023-04-09,04-09,2023,4,9,-5.6247845,-0.7266806
2023-04-10,04-10,2023,4,10,-3.1736917,-1.2124288
2023-04-11,04-11,2023,4,11,-3.4748535,-1.6401504
2023-04-12,04-12,2023,4,12,-4.0936775,0.51904744
2023-04-13,04-13,2023,4,13,-3.783416,2.2820764
2023-04-14,04-14,2023,4,14,-4.0360293,1.3675743
2023-04-15,04-15,2023,4,15,-1.9825295,0.6835043
2023-04-16,04-16,2023,4,16,-2.9547932,-0.88171524
2023-04-17,04-17,2023,4,17,-4.0107527,-0.23965655
2023-04-18,04-18,2023,4,18,-3.2209399,0.759471
2023-04-19,04-19,2023,4,19,-5.0302405,-0.46107423
2023-04-20,04-20,2023,4,20,-3.7298698,-0.72902685
2023-04-21,04-21,2023,4,21,-2.9805691,-1.3685408
2023-04-22,04-22,2023,4,22,-4.526497,-0.24034832
2023-04-23,04-23,2023,4,23,-7.0305643,-1.3213998
2023-04-24,04-24,2023,4,24,-6.5778594,-0.76422757
2023-04-25,04-25,2023,4,25,-4.974285,-0.34112567
2023-04-26,04-26,2023,4,26,-2.865825,2.1528366
2023-04-27,04-27,2023,4,27,-6.6741953,-0.9021572
2023-04-28,04-28,2023,4,28,-7.7091327,1.1018362
2023-04-29,04-29,2023,4,29,-6.328786,2.1241
2023-04-30,04-30,2023,4,30,-7.1962028,-0.95884734
2023-05-01,05-01,2023,5,1,-6.761317,2.088861
2023-05-02,05-02,2023,5,2,-4.8448634,1.4461858
2023-05-03,05-03,2023,5,3,-5.358392,-1.0789878
2023-05-04,05-04,2023,5,4,-5.250439,1.1159939
2023-05-05,05-05,2023,5,5,-4.54361,0.43706664
2023-05-06,05-06,2023,5,6,-5.547013,0.32872757
2023-05-07,05-07,2023,5,7,-5.4903965,1.1516396
2023-05-08,05-08,2023,5,8,-5.577547,0.9021887
2023-05-09,05-09,2023,5,9,-4.896335,-0.45637253
2023-05-10,05-10,2023,5,10,-5.7299366,1.8405486
2023-05-11,05-11,2023,5,11,-4.780733,-0.3769748
2023-05-12,05-12,2023,5,12,-5.105926,-1.6797186
2023-05-13,05-13,2023,5,13,-6.412883,-1.8938338
2023-05-14,05-14,2023,5,14,-6.200887,-0.17133291
2023-05-15,05-15,2023,5,15,-2.023501,1.9163218
2023-05-16,05-16,2023,5,16,-2.1800754,-0.35078394
2023-05-17,05-17,2023,5,17,-3.6323833,0.7322731
2023-05-18,05-18,2023,5,18,-5.5546165,-0.86578935
2023-05-19,05-19,2023,5,19,-3.6870892,0.34690103
2023-05-20,05-20,2023,5,20,-4.417005,-0.11865101
2023-05-21,05-21,2023,5,21,-5.226936,0.4547747
2023-05-22,05-22,2023,5,22,-3.7180007,1.6785818
2023-05-23,05-23,2023,5,23,-0.44342154,-1.0289209
2023-05-24,05-24,2023,5,24,2.5749397,-1.0954707
2023-05-25,05-25,2023,5,25,0.6956924,-1.5376629
2023-05-26,05-26,2023,5,26,-2.0764208,-0.08633273
2023-05-27,05-27,2023,5,27,-3.0109758,1.7081302
2023-05-28,05-28,2023,5,28,-2.5909948,0.89029974
2023-05-29,05-29,2023,5,29,-3.1229472,0.40269023
2023-05-30,05-30,2023,5,30,-2.5854044,-1.2604452
2023-05-31,05-31,2023,5,31,-0.5225459,-0.10167025
2023-06-01,06-01,2023,6,1,-1.7378165,0.8899789
2023-06-02,06-02,2023,6,2,-4.2599077,-1.4301783
2023-06-03,06-03,2023,6,3,-4.655481,1.2427361
2023-06-04,06-04,2023,6,4,-3.9978282,2.2112617
2023-06-05,06-05,2023,6,5,-4.787041,-1.04394
2023-06-06,06-06,2023,6,6,-5.8321075,-1.2880723
2023-06-07,06-07,2023,6,7,-4.2773676,1.121536
2023-06-08,06-08,2023,6,8,-4.9187593,1.0226277
2023-06-09,06-09,2023,6,9,-5.9140635,0.5825812
2023-06-10,06-10,2023,6,10,-3.687028,0.918608
2023-06-11,06-11,2023,6,11,-1.6541512,-0.6928785
2023-06-12,06-12,2023,6,12,-4.436373,1.1911299
2023-06-13,06-13,2023,6,13,-4.931904,-1.05403
2023-06-14,06-14,2023,6,14,-6.336321,0.17948973
2023-06-15,06-15,2023,6,15,-5.490865,1.3804861
2023-06-16,06-16,2023,6,16,-4.3188148,1.6271605
2023-06-17,06-17,2023,6,17,-1.6536661,-1.5296854
2023-06-18,06-18,2023,6,18,-1.9561538,-2.7919195
2023-06-19,06-19,2023,6,19,-3.4909492,1.0502412
2023-06-20,06-20,2023,6,20,-2.462174,-2.6722174
2023-06-21,06-21,2023,6,21,-0.9341281,1.1153753
2023-06-22,06-22,2023,6,22,-5.6011996,0.5653387
2023-06-23,06-23,2023,6,23,-5.9376855,0.80144894
2023-06-24,06-24,2023,6,24,-5.824861,2.3828413
2023-06-25,06-25,2023,6,25,-6.1644487,-0.43787822
2023-06-26,06-26,2023,6,26,-4.7344947,-0.90718323
2023-06-27,06-27,2023,6,27,-4.0343776,-0.8584211
2023-06-28,06-28,2023,6,28,-2.668185,2.3154736
2023-06-29,06-29,2023,6,29,-0.44832516,-2.667768
2023-06-30,06-30,2023,6,30,-1.8162733,1.3715531
2023-07-01,07-01,2023,7,1,-6.534379,1.5155538
2023-07-02,07-02,2023,7,2,-4.5501633,-0.49698684
2023-07-03,07-03,2023,7,3,-2.1997604,-0.59980935
2023-07-04,07-04,2023,7,4,-3.6367948,-2.0053144
2023-07-05,07-05,2023,7,5,-5.807037,-1.8635975
2023-07-06,07-06,2023,7,6,-7.0884485,1.1219893
2023-07-07,07-07,2023,7,7,-7.8394027,0.709072
2023-07-08,07-08,2023,7,8,-7.2907662,0.7396898
2023-07-09,07-09,2023,7,9,-6.7877183,1.7187008
2023-07-10,07-10,2023,7,10,-2.687327,-0.8162175
2023-07-11,07-11,2023,7,11,-0.5980625,-2.106697
2023-07-12,07-12,2023,7,12,-1.0753762,-0.7044772
2023-07-13,07-13,2023,7,13,-3.9711335,2.055764
2023-07-14,07-14,2023,7,14,-3.4696236,1.5736805
2023-07-15,07-15,2023,7,15,-3.6362996,-1.5251355
2023-07-16,07-16,2023,7,16,-1.7255151,1.2179577
2023-07-17,07-17,2023,7,17,-4.3672485,-1.6478041
2023-07-18,07-18,2023,7,18,-4.3107295,-0.30022213
2023-07-19,07-19,2023,7,19,-6.1660724,-0.23970668
2023-07-20,07-20,2023,7,20,-5.1328034,-0.8009107
2023-07-21,07-21,2023,7,21,-5.0829697,-0.44097278
2023-07-22,07-22,2023,7,22,-2.3548732,0.5049782
2023-07-23,07-23,2023,7,23,-2.0185864,0.42211562
2023-07-24,07-24,2023,7,24,-5.503062,1.6763972
2023-07-25,07-25,2023,7,25,-6.428915,0.9804797
2023-07-26,07-26,2023,7,26,-5.06209,0.51892984
2023-07-27,07-27,2023,7,27,-4.9810452,0.47688052
2023-07-28,07-28,2023,7,28,-6.2381043,-1.1010275
2023-07-29,07-29,2023,7,29,-5.7435966,0.03882706
2023-07-30,07-30,2023,7,30,-4.866295,3.001414
2023-07-31,07-31,2023,7,31,-5.2835345,0.88642293
2023-08-01,08-01,2023,8,1,-2.2344534,-1.5480723
2023-08-02,08-02,2023,8,2,-0.38044125,-1.5430067
2023-08-03,08-03,2023,8,3,-1.326582,2.815454
2023-08-04,08-04,2023,8,4,-1.8310914,2.1629536
2023-08-05,08-05,2023,8,5,-3.6523256,-0.14697002
2023-08-06,08-06,2023,8,6,-3.3078265,0.11808905
2023-08-07,08-07,2023,8,7,-1.8346558,2.0771067
2023-08-08,08-08,2023,8,8,-2.031239,3.988874
2023-08-09,08-09,2023,8,9,-0.7155177,-1.6651419
2023-08-10,08-10,2023,8,10,0.22047369,-2.120117
2023-08-11,08-11,2023,8,11,-0.8829522,0.3848363
2023-08-12,08-12,2023,8,12,-5.174366,3.5076435
2023-08-13,08-13,2023,8,13,-5.988157,0.7934197
2023-08-14,08-14,2023,8,14,-6.068608,-1.5182787
2023-08-15,08-15,2023,8,15,-4.1852446,-1.5411341
2023-08-16,08-16,2023,8,16,-1.2236731,0.25699788
2023-08-17,08-17,2023,8,17,-2.2042572,2.5446727
2023-08-18,08-18,2023,8,18,-2.8033285,2.4831407
2023-08-19,08-19,2023,8,19,-2.9153674,-2.100058
2023-08-20,08-20,2023,8,20,-4.309594,3.6197536
2023-08-21,08-21,2023,8,21,-4.3285775,2.5719314
2023-08-22,08-22,2023,8,22,-3.778284,-0.030468756
2023-08-23,08-23,2023,8,23,-2.8142107,0.76223487
2023-08-24,08-24,2023,8,24,-3.1784697,-3.4953766
2023-08-25,08-25,2023,8,25,-2.6199803,-0.5107852
2023-08-26,08-26,2023,8,26,0.8286184,1.0343897
2023-08-27,08-27,2023,8,27,-0.19255845,1.7252586
2023-08-28,08-28,2023,8,28,2.042313,-0.88047904
2023-08-29,08-29,2023,8,29,-1.0824869,0.7756314
2023-08-30,08-30,2023,8,30,-7.428413,1.1403638
2023-08-31,08-31,2023,8,31,-5.504961,1.4713136
2023-09-01,09-01,2023,9,1,-4.346079,3.9357831
2023-09-02,09-02,2023,9,2,-4.7332954,1.6529971
2023-09-03,09-03,2023,9,3,-4.751464,-2.1468213
2023-09-04,09-04,2023,9,4,-4.9691224,-0.21135
2023-09-05,09-05,2023,9,5,-6.373981,1.0092806
2023-09-06,09-06,2023,9,6,-7.620088,-0.66763175
2023-09-07,09-07,2023,9,7,-6.4861016,-2.1650724
2023-09-08,09-08,2023,9,8,-3.546946,-1.9735094
2023-09-09,09-09,2023,9,9,0.94460267,0.47374263
2023-09-10,09-10,2023,9,10,-0.34064028,0.69274104
2023-09-11,09-11,2023,9,11,-1.8675705,-0.5789857
2023-09-12,09-12,2023,9,12,-1.9948878,-0.8076793
2023-09-13,09-13,2023,9,13,-1.9917959,-0.30488652
2023-09-14,09-14,2023,9,14,-2.0842545,-1.0726058
2023-09-15,09-15,2023,9,15,-1.1174022,0.89405245
2023-09-16,09-16,2023,9,16,-4.2266903,0.23736551
2023-09-17,09-17,2023,9,17,-5.9330273,3.4685931
2023-09-18,09-18,2023,9,18,-6.1486654,0.49756166
2023-09-19,09-19,2023,9,19,-2.965261,1.4019371
2023-09-20,09-20,2023,9,20,-1.8569225,2.9719806
2023-09-21,09-21,2023,9,21,-0.52822155,1.531358
2023-09-22,09-22,2023,9,22,-2.941142,-0.5704748
2023-09-23,09-23,2023,9,23,-3.1990693,-1.2917027
2023-09-24,09-24,2023,9,24,-3.8585587,0.25374436
2023-09-25,09-25,2023,9,25,-3.9858649,-1.4291354
2023-09-26,09-26,2023,9,26,-4.7886524,-0.05784444
2023-09-27,09-27,2023,9,27,-3.7274263,1.7175188
2023-09-28,09-28,2023,9,28,-2.2852898,4.828213
2023-09-29,09-29,2023,9,29,2.283742,1.7569457
2023-09-30,09-30,2023,9,30,-0.052979853,0.3655698
2023-10-01,10-01,2023,10,1,0.7561723,-3.8689637
2023-10-02,10-02,2023,10,2,-1.0092915,0.5605345
2023-10-03,10-03,2023,10,3,-2.7078001,2.4282053
2023-10-04,10-04,2023,10,4,-3.6748595,0.9906669
2023-10-05,10-05,2023,10,5,-3.436223,-1.4211708
2023-10-06,10-06,2023,10,6,-5.3287625,0.5666543
2023-10-07,10-07,2023,10,7,-5.237234,1.6657828
2023-10-08,10-08,2023,10,8,-3.9435759,1.4442338
2023-10-09,10-09,2023,10,9,-2.432511,0.27076754
2023-10-10,10-10,2023,10,10,-3.0399935,-4.3644433
2023-10-11,10-11,2023,10,11,-2.769078,-1.4355946
2023-10-12,10-12,2023,10,12,-2.9212325,1.1123064
2023-10-13,10-13,2023,10,13,-2.2745805,0.3376588
2023-10-14,10-14,2023,10,14,2.1387994,-1.8678187
2023-10-15,10-15,2023,10,15,5.9790993,0.63729125
2023-10-16,10-16,2023,10,16,5.779338,0.16192485
2023-10-17,10-17,2023,10,17,5.6699452,-0.59138286
2023-10-18,10-18,2023,10,18,2.9745536,-2.045741
2023-10-19,10-19,2023,10,19,4.409255,-2.2772875
2023-10-20,10-20,2023,10,20,1.3423444,3.1934874
2023-10-21,10-21,2023,10,21,-0.62599456,3.083773
2023-10-22,10-22,2023,10,22,-1.6870152,1.2223601
2023-10-23,10-23,2023,10,23,-1.3428527,0.12093055
2023-10-24,10-24,2023,10,24,-4.8221784,-0.7943466
2023-10-25,10-25,2023,10,25,-5.5727334,-1.3424354
2023-10-26,10-26,2023,10,26,-5.09263,1.5913943
2023-10-27,10-27,2023,10,27,-3.601584,0.7069436
2023-10-28,10-28,2023,10,28,-0.41809583,-2.8461504
2023-10-29,10-29,2023,10,29,-2.9149363,0.06267715
2023-10-30,10-30,2023,10,30,-3.2386236,3.012537
2023-10-31,10-31,2023,10,31,-1.5112337,-0.9985318
2023-11-01,11-01,2023,11,1,-1.339353,-3.0485444
2023-11-02,11-02,2023,11,2,1.8127784,1.3623592
2023-11-03,11-03,2023,11,3,0.87231845,2.5422537
2023-11-04,11-04,2023,11,4,-1.1691583,0.09929318
2023-11-05,11-05,2023,11,5,2.1129193,-1.9640126
2023-11-06,11-06,2023,11,6,3.294692,-0.33548647
2023-11-07,11-07,2023,11,7,0.6975671,-1.0662181
2023-11-08,11-08,2023,11,8,-2.7585588,1.1006445
2023-11-09,11-09,2023,11,9,-2.5416136,4.5009236
2023-11-10,11-10,2023,11,10,-2.4112,3.7171354
2023-11-11,11-11,2023,11,11,-2.4208403,1.8416231
2023-11-12,11-12,2023,11,12,0.87101555,3.5860746
2023-11-13,11-13,2023,11,13,-3.1786225,4.334789
2023-11-14,11-14,2023,11,14,-0.6847789,4.2861185
2023-11-15,11-15,2023,11,15,3.3637896,-1.2149813
2023-11-16,11-16,2023,11,16,-1.4645631,-4.7372775
2023-11-17,11-17,2023,11,17,-1.2821679,-0.22308421
2023-11-18,11-18,2023,11,18,-1.2563586,2.709795
2023-11-19,11-19,2023,11,19,1.9279019,-4.0075192
2023-11-20,11-20,2023,11,20,1.719391,-2.875425
2023-11-21,11-21,2023,11,21,2.1513827,0.5486518
2023-11-22,11-22,2023,11,22,2.1638577,1.2697033
2023-11-23,11-23,2023,11,23,2.1684875,-0.42626283
2023-11-24,11-24,2023,11,24,4.5367866,-0.94296825
2023-11-25,11-25,2023,11,25,-0.66503507,-0.6972341
2023-11-26,11-26,2023,11,26,-1.951496,1.191295
2023-11-27,11-27,2023,11,27,-2.7683413,-3.2998087
2023-11-28,11-28,2023,11,28,-2.0945108,-2.741684
2023-11-29,11-29,2023,11,29,-2.9077916,-0.32830667
2023-11-30,11-30,2023,11,30,-2.5131896,-1.369906
2023-12-01,12-01,2023,12,1,-2.2297707,0.7343111
2023-12-02,12-02,2023,12,2,-2.615558,0.57096165
2023-12-03,12-03,2023,12,3,-5.0953107,1.2394581
2023-12-04,12-04,2023,12,4,-4.7197723,-1.8118755
2023-12-05,12-05,2023,12,5,-2.3410068,-0.99757004
2023-12-06,12-06,2023,12,6,-2.0628607,-3.4938884
2023-12-07,12-07,2023,12,7,-2.5581198,-1.2005364
2023-12-08,12-08,2023,12,8,0.050949857,-0.357365
2023-12-09,12-09,2023,12,9,-2.180736,1.4134128
2023-12-10,12-10,2023,12,10,2.1799006,-1.8397696
2023-12-11,12-11,2023,12,11,0.756997,-1.2565074
2023-12-12,12-12,2023,12,12,0.78258646,-1.6291387
2023-12-13,12-13,2023,12,13,-2.1585007,-3.050097
2023-12-14,12-14,2023,12,14,-1.3944701,2.553708
2023-12-15,12-15,2023,12,15,0.107071444,2.5119653
2023-12-16,12-16,2023,12,16,0.1513349,-3.2907894
2023-12-17,12-17,2023,12,17,-0.09814018,-2.329438
2023-12-18,12-18,2023,12,18,3.4412837,-3.9122462
2023-12-19,12-19,2023,12,19,1.7872213,-3.41781
2023-12-20,12-20,2023,12,20,-0.006377891,-3.3187551
2023-12-21,12-21,2023,12,21,1.5906234,-2.8345559
2023-12-22,12-22,2023,12,22,6.6106024,-1.6313152
2023-12-23,12-23,2023,12,23,5.422254,-1.9932486
2023-12-24,12-24,2023,12,24,0.98758227,-2.1020076
2023-12-25,12-25,2023,12,25,3.1523967,-0.76114184
2023-12-26,12-26,2023,12,26,-0.31918812,-0.74824715
2023-12-27,12-27,2023,12,27,-3.3302016,-3.1588075
2023-12-28,12-28,2023,12,28,-5.2311926,-0.7251031
2023-12-29,12-29,2023,12,29,-5.3429008,0.92519265
2023-12-30,12-30,2023,12,30,-3.7754312,0.027392752
2023-12-31,12-31,2023,12,31,-3.8729382,0.30250722
