time,time2,year,month,day,winds_u,winds_v
2017-03-12,03-12,2017,3,12,-4.696468,-1.3683659
2017-03-13,03-13,2017,3,13,-6.0828485,-1.6679783
2017-03-14,03-14,2017,3,14,-5.029903,-2.0021267
2017-03-15,03-15,2017,3,15,-5.525675,-1.4572341
2017-03-16,03-16,2017,3,16,-4.787935,-2.8624144
2017-03-17,03-17,2017,3,17,-4.786851,-2.9001024
2017-03-18,03-18,2017,3,18,-3.87334,-3.1529365
2017-03-19,03-19,2017,3,19,-1.0296018,-4.937124
2017-03-20,03-20,2017,3,20,-1.8594902,-3.767768
2017-03-21,03-21,2017,3,21,-4.6270447,-1.2349737
2017-03-22,03-22,2017,3,22,-6.426705,-0.14060423
2017-03-23,03-23,2017,3,23,-5.6259074,-1.0133713
2017-03-24,03-24,2017,3,24,-6.7036815,-0.81584454
2017-03-25,03-25,2017,3,25,-5.697096,-0.090440504
2017-03-26,03-26,2017,3,26,-4.078058,-2.6014707
2017-03-27,03-27,2017,3,27,-4.7167406,-2.7254658
2017-03-28,03-28,2017,3,28,-4.9490438,-2.8854055
2017-03-29,03-29,2017,3,29,-4.436676,-3.9684954
2017-03-30,03-30,2017,3,30,-3.7923532,-2.9566767
2017-03-31,03-31,2017,3,31,-2.2931035,-2.3707929
2017-04-01,04-01,2017,4,1,-0.14587975,-2.3210335
2017-04-02,04-02,2017,4,2,-0.66944337,-6.4517994
2017-04-03,04-03,2017,4,3,-1.0542712,-7.658665
2017-04-04,04-04,2017,4,4,-1.9676862,-6.702233
2017-04-05,04-05,2017,4,5,-3.961156,-5.496946
2017-04-06,04-06,2017,4,6,-4.7271743,-4.217112
2017-04-07,04-07,2017,4,7,-6.804225,-2.799805
2017-04-08,04-08,2017,4,8,-5.732404,-1.6849458
2017-04-09,04-09,2017,4,9,-5.3382154,-1.7163554
2017-04-10,04-10,2017,4,10,-3.6568894,-2.8861694
2017-04-11,04-11,2017,4,11,-2.1264606,-1.2013539
2017-04-12,04-12,2017,4,12,-1.2952145,-3.622025
2017-04-13,04-13,2017,4,13,0.6429949,-3.1158462
2017-04-14,04-14,2017,4,14,2.0903935,-1.3669146
2017-04-15,04-15,2017,4,15,1.7160306,-0.7888057
2017-04-16,04-16,2017,4,16,0.08783655,1.0127558
2017-04-17,04-17,2017,4,17,-1.0358069,0.78238565
2017-04-18,04-18,2017,4,18,-1.3156302,0.7780749
2017-04-19,04-19,2017,4,19,-2.575121,0.6345272
2017-04-20,04-20,2017,4,20,-2.262661,-1.7593465
2017-04-21,04-21,2017,4,21,-4.4289784,-0.90685344
2017-04-22,04-22,2017,4,22,-2.9854221,0.5416065
2017-04-23,04-23,2017,4,23,-1.7681673,-0.39724496
2017-04-24,04-24,2017,4,24,0.18398571,-2.32937
2017-04-25,04-25,2017,4,25,2.872666,-0.9805536
2017-04-26,04-26,2017,4,26,2.256572,-1.219422
2017-04-27,04-27,2017,4,27,0.24841419,-0.63559175
2017-04-28,04-28,2017,4,28,-1.9841025,-1.4754117
2017-04-29,04-29,2017,4,29,-1.2000074,-1.1193595
2017-04-30,04-30,2017,4,30,1.5288337,-1.2364827
2017-05-01,05-01,2017,5,1,0.7724618,-0.20248069
2017-05-02,05-02,2017,5,2,-0.29440233,-0.6703909
2017-05-03,05-03,2017,5,3,-0.07216228,-0.4192396
2017-05-04,05-04,2017,5,4,-0.6321371,-0.5062867
2017-05-05,05-05,2017,5,5,1.3935846,1.6704121
2017-05-06,05-06,2017,5,6,-4.360612,0.116621025
2017-05-07,05-07,2017,5,7,-3.7354052,-0.6433703
2017-05-08,05-08,2017,5,8,-4.322158,-0.6987869
2017-05-09,05-09,2017,5,9,-3.6792018,-2.4365358
2017-05-10,05-10,2017,5,10,-3.3249874,-0.015554329
2017-05-11,05-11,2017,5,11,-3.1929271,2.0921302
2017-05-12,05-12,2017,5,12,-4.9188313,2.5433679
2017-05-13,05-13,2017,5,13,-4.4402347,-0.55474544
2017-05-14,05-14,2017,5,14,-3.0811365,-1.77442
2017-05-15,05-15,2017,5,15,-4.470012,-0.788124
2017-05-16,05-16,2017,5,16,-3.1376452,2.2483742
2017-05-17,05-17,2017,5,17,-3.6570725,-1.2987732
2017-05-18,05-18,2017,5,18,-4.613642,0.87636715
2017-05-19,05-19,2017,5,19,-3.2611883,0.15695465
2017-05-20,05-20,2017,5,20,-5.6299233,-2.7830346
2017-05-21,05-21,2017,5,21,-3.3860147,-2.6100707
2017-05-22,05-22,2017,5,22,-2.8033254,-0.8937746
2017-05-23,05-23,2017,5,23,-0.63552076,0.07134837
2017-05-24,05-24,2017,5,24,-1.8608153,-0.63987917
2017-05-25,05-25,2017,5,25,-3.7597196,0.86764187
2017-05-26,05-26,2017,5,26,-5.9192677,0.9328467
2017-05-27,05-27,2017,5,27,-5.890904,-0.12836118
2017-05-28,05-28,2017,5,28,-6.4969864,0.7367887
2017-05-29,05-29,2017,5,29,-6.358388,1.1588829
2017-05-30,05-30,2017,5,30,-3.8888109,-0.03259185
2017-05-31,05-31,2017,5,31,-4.5789986,-1.3934197
2017-06-01,06-01,2017,6,1,-2.9330251,-0.7296562
2017-06-02,06-02,2017,6,2,-0.7667757,-1.0429552
2017-06-03,06-03,2017,6,3,1.0978124,-3.2841804
2017-06-04,06-04,2017,6,4,0.83238137,-2.5202372
2017-06-05,06-05,2017,6,5,-0.60460556,0.926771
2017-06-06,06-06,2017,6,6,-4.2051725,2.3094504
2017-06-07,06-07,2017,6,7,-4.6453214,-1.0245014
2017-06-08,06-08,2017,6,8,-2.8566551,-2.333287
2017-06-09,06-09,2017,6,9,-1.8880298,0.930693
2017-06-10,06-10,2017,6,10,0.7586217,0.6659153
2017-06-11,06-11,2017,6,11,-1.8981814,-0.49909437
2017-06-12,06-12,2017,6,12,-4.072658,-0.18677661
2017-06-13,06-13,2017,6,13,-2.9280102,-2.2886274
2017-06-14,06-14,2017,6,14,-4.0733333,1.9399545
2017-06-15,06-15,2017,6,15,-5.6688156,-0.477597
2017-06-16,06-16,2017,6,16,-2.564803,-1.1483059
2017-06-17,06-17,2017,6,17,-4.114283,0.5698157
2017-06-18,06-18,2017,6,18,-4.7667074,-1.3286602
2017-06-19,06-19,2017,6,19,-2.9909275,0.80352855
2017-06-20,06-20,2017,6,20,-4.0074525,1.0308728
2017-06-21,06-21,2017,6,21,-3.829434,0.9971767
2017-06-22,06-22,2017,6,22,-3.849809,-1.0518296
2017-06-23,06-23,2017,6,23,-2.8258502,0.09752257
2017-06-24,06-24,2017,6,24,-4.428315,1.2617158
2017-06-25,06-25,2017,6,25,-3.7709908,0.6837122
2017-06-26,06-26,2017,6,26,-1.0629368,-0.8515902
2017-06-27,06-27,2017,6,27,-2.7792814,0.49095148
2017-06-28,06-28,2017,6,28,-4.741182,2.1461024
2017-06-29,06-29,2017,6,29,-3.1033287,-1.1935337
2017-06-30,06-30,2017,6,30,1.6699935,0.56316555
2017-07-01,07-01,2017,7,1,-0.9350974,3.8509936
2017-07-02,07-02,2017,7,2,-2.6356483,0.008256954
2017-07-03,07-03,2017,7,3,-2.5581353,-2.1469376
2017-07-04,07-04,2017,7,4,-5.5343957,-3.0557575
2017-07-05,07-05,2017,7,5,-6.372247,1.1500714
2017-07-06,07-06,2017,7,6,-4.673674,1.9567666
2017-07-07,07-07,2017,7,7,-3.8042824,-1.735089
2017-07-08,07-08,2017,7,8,-1.984447,-0.27232295
2017-07-09,07-09,2017,7,9,-3.5615883,3.3857214
2017-07-10,07-10,2017,7,10,-5.3305783,1.9513388
2017-07-11,07-11,2017,7,11,-3.4283385,-1.6315603
2017-07-12,07-12,2017,7,12,-2.6060297,-1.7389942
2017-07-13,07-13,2017,7,13,-5.098973,2.068203
2017-07-14,07-14,2017,7,14,-5.5394816,0.3089151
2017-07-15,07-15,2017,7,15,-4.0992217,2.9040587
2017-07-16,07-16,2017,7,16,-7.888662,3.2620137
2017-07-17,07-17,2017,7,17,-6.8781624,2.3738916
2017-07-18,07-18,2017,7,18,-6.435336,0.4018996
2017-07-19,07-19,2017,7,19,-7.877813,2.1496882
2017-07-20,07-20,2017,7,20,-7.904748,1.5389603
2017-07-21,07-21,2017,7,21,-7.356913,2.5376596
2017-07-22,07-22,2017,7,22,-6.6543455,1.0063798
2017-07-23,07-23,2017,7,23,-5.8027883,1.2487324
2017-07-24,07-24,2017,7,24,-6.0562334,0.93266743
2017-07-25,07-25,2017,7,25,-4.622326,0.82751614
2017-07-26,07-26,2017,7,26,-4.513239,0.7735441
2017-07-27,07-27,2017,7,27,-6.468804,1.786341
2017-07-28,07-28,2017,7,28,-6.0414734,1.247136
2017-07-29,07-29,2017,7,29,-5.8480115,-0.6658704
2017-07-30,07-30,2017,7,30,-3.882469,-1.6708373
2017-07-31,07-31,2017,7,31,-5.3845124,-0.479862
2017-08-01,08-01,2017,8,1,-6.415858,0.9285115
2017-08-02,08-02,2017,8,2,-5.6916084,-0.086269744
2017-08-03,08-03,2017,8,3,-4.4290247,1.4156826
2017-08-04,08-04,2017,8,4,-3.3949838,2.634282
2017-08-05,08-05,2017,8,5,-2.2554345,1.8282232
2017-08-06,08-06,2017,8,6,-0.57524085,1.7424917
2017-08-07,08-07,2017,8,7,-0.52316016,0.8048747
2017-08-08,08-08,2017,8,8,-2.1520224,-0.8562092
2017-08-09,08-09,2017,8,9,-4.1871133,-1.534073
2017-08-10,08-10,2017,8,10,-2.640411,0.15957095
2017-08-11,08-11,2017,8,11,-5.4448676,0.91882944
2017-08-12,08-12,2017,8,12,-6.513251,-2.710157
2017-08-13,08-13,2017,8,13,-2.6008182,-2.620329
2017-08-14,08-14,2017,8,14,-3.71886,-2.8378923
2017-08-15,08-15,2017,8,15,-2.1303997,0.034589987
2017-08-16,08-16,2017,8,16,-3.7613742,0.7297542
2017-08-17,08-17,2017,8,17,-4.6499295,-0.5858539
2017-08-18,08-18,2017,8,18,-1.7680284,-0.9456302
2017-08-19,08-19,2017,8,19,-1.875996,-3.6779346
2017-08-20,08-20,2017,8,20,-0.2868861,0.59752566
2017-08-21,08-21,2017,8,21,-0.21754006,-0.96388894
2017-08-22,08-22,2017,8,22,-3.1371422,-1.8965282
2017-08-23,08-23,2017,8,23,-3.7943382,-0.66004086
2017-08-24,08-24,2017,8,24,-3.569631,-0.10829858
2017-08-25,08-25,2017,8,25,-5.8155727,0.41519707
2017-08-26,08-26,2017,8,26,-5.4289637,-1.6057185
2017-08-27,08-27,2017,8,27,-3.6075268,-0.5318053
2017-08-28,08-28,2017,8,28,-5.546013,-0.7612863
2017-08-29,08-29,2017,8,29,-7.046845,0.6276558
2017-08-30,08-30,2017,8,30,-5.9850473,-3.5782964
2017-08-31,08-31,2017,8,31,-1.2059653,-0.1149569
2017-09-01,09-01,2017,9,1,-2.909607,1.2381346
2017-09-02,09-02,2017,9,2,-2.7683575,0.16091554
2017-09-03,09-03,2017,9,3,-0.1860062,-2.4801376
2017-09-04,09-04,2017,9,4,-2.410275,-1.13916
2017-09-05,09-05,2017,9,5,-4.79049,2.8767354
2017-09-06,09-06,2017,9,6,-5.7670693,-0.775461
2017-09-07,09-07,2017,9,7,-4.9963784,-4.1093535
2017-09-08,09-08,2017,9,8,-3.5142934,-2.582196
2017-09-09,09-09,2017,9,9,-4.946075,2.1298501
2017-09-10,09-10,2017,9,10,-7.3692255,-0.13695821
2017-09-11,09-11,2017,9,11,-6.3812804,-0.725106
2017-09-12,09-12,2017,9,12,-7.1190033,-0.22051309
2017-09-13,09-13,2017,9,13,-8.52358,1.4248347
2017-09-14,09-14,2017,9,14,-8.052564,2.8852434
2017-09-15,09-15,2017,9,15,-6.180188,2.112725
2017-09-16,09-16,2017,9,16,-6.1549892,1.126594
2017-09-17,09-17,2017,9,17,-3.6909049,2.1008902
2017-09-18,09-18,2017,9,18,-3.77079,-1.4129652
2017-09-19,09-19,2017,9,19,-4.282856,-2.3022177
2017-09-20,09-20,2017,9,20,-3.7627845,0.5402787
2017-09-21,09-21,2017,9,21,-5.284051,0.502899
2017-09-22,09-22,2017,9,22,-5.757368,-3.944173
2017-09-23,09-23,2017,9,23,-5.794508,-3.4524453
2017-09-24,09-24,2017,9,24,-7.111605,-0.25049326
2017-09-25,09-25,2017,9,25,-7.859467,1.3121783
2017-09-26,09-26,2017,9,26,-8.757052,2.2104635
2017-09-27,09-27,2017,9,27,-8.069095,-0.98042333
2017-09-28,09-28,2017,9,28,-6.985439,1.0940056
2017-09-29,09-29,2017,9,29,-5.1427155,3.3555965
2017-09-30,09-30,2017,9,30,-5.4726524,1.6299174
2017-10-01,10-01,2017,10,1,-6.6162405,0.82505244
2017-10-02,10-02,2017,10,2,-6.0398746,2.6434968
2017-10-03,10-03,2017,10,3,-5.9722767,-1.6354482
2017-10-04,10-04,2017,10,4,-4.934504,-1.7529645
2017-10-05,10-05,2017,10,5,-3.6851017,-0.17068183
2017-10-06,10-06,2017,10,6,-5.7083845,-2.2933888
2017-10-07,10-07,2017,10,7,-5.1096735,-2.9641798
2017-10-08,10-08,2017,10,8,-4.299699,1.8288952
2017-10-09,10-09,2017,10,9,-5.1416764,0.31455943
2017-10-10,10-10,2017,10,10,-5.9889655,-2.645752
2017-10-11,10-11,2017,10,11,-5.476866,1.3459774
2017-10-12,10-12,2017,10,12,-1.5733856,2.2004032
2017-10-13,10-13,2017,10,13,-4.999939,-1.8291705
2017-10-14,10-14,2017,10,14,-6.0436945,-4.647776
2017-10-15,10-15,2017,10,15,-5.8897595,-0.6221243
2017-10-16,10-16,2017,10,16,-3.3600268,0.53548443
2017-10-17,10-17,2017,10,17,-4.2745767,-2.5258024
2017-10-18,10-18,2017,10,18,-2.2017767,-5.528563
2017-10-19,10-19,2017,10,19,-2.7027256,-3.437075
2017-10-20,10-20,2017,10,20,-2.9895802,-0.9536424
2017-10-21,10-21,2017,10,21,-4.4731674,3.124746
2017-10-22,10-22,2017,10,22,-5.6726646,-1.2208216
2017-10-23,10-23,2017,10,23,-2.1839669,-3.3010938
2017-10-24,10-24,2017,10,24,-0.9926834,-2.3644836
2017-10-25,10-25,2017,10,25,-3.7772813,2.056058
2017-10-26,10-26,2017,10,26,-2.8148777,-2.1138465
2017-10-27,10-27,2017,10,27,-4.3560834,-5.774544
2017-10-28,10-28,2017,10,28,-3.4224992,-3.6538918
2017-10-29,10-29,2017,10,29,-2.1989837,0.9897107
2017-10-30,10-30,2017,10,30,-1.8074542,2.005553
2017-10-31,10-31,2017,10,31,0.4724389,-0.52894515
2017-11-01,11-01,2017,11,1,0.020048916,-4.480821
2017-11-02,11-02,2017,11,2,-1.0210274,-4.67174
2017-11-03,11-03,2017,11,3,-3.1519268,-0.8077384
2017-11-04,11-04,2017,11,4,-3.9035888,0.31340653
2017-11-05,11-05,2017,11,5,-3.109175,-0.8546213
2017-11-06,11-06,2017,11,6,-2.6878974,-3.064251
2017-11-07,11-07,2017,11,7,-6.6812468,-4.5146546
2017-11-08,11-08,2017,11,8,-7.0545626,-2.212659
2017-11-09,11-09,2017,11,9,-6.2427683,0.2162795
2017-11-10,11-10,2017,11,10,-6.7257667,-0.78511
2017-11-11,11-11,2017,11,11,-5.3309236,-3.353395
2017-11-12,11-12,2017,11,12,-2.6455607,-3.8947148
2017-11-13,11-13,2017,11,13,-3.2554908,-0.47436047
2017-11-14,11-14,2017,11,14,-3.1545508,2.6501343
2017-11-15,11-15,2017,11,15,-3.3033898,-0.3687958
2017-11-16,11-16,2017,11,16,-6.29454,-2.8692822
2017-11-17,11-17,2017,11,17,-5.051441,-4.704695
2017-11-18,11-18,2017,11,18,-4.011145,-1.3036369
2017-11-19,11-19,2017,11,19,-1.6707891,2.3172867
2017-11-20,11-20,2017,11,20,-2.805399,-1.8296406
2017-11-21,11-21,2017,11,21,-4.708971,-5.774311
2017-11-22,11-22,2017,11,22,-4.4758916,-3.725244
2017-11-23,11-23,2017,11,23,-4.7090535,-0.5142535
2017-11-24,11-24,2017,11,24,-3.0481114,-2.895098
2017-11-25,11-25,2017,11,25,-1.5137967,-5.613019
2017-11-26,11-26,2017,11,26,-3.8036025,-5.662513
2017-11-27,11-27,2017,11,27,-6.1979012,-1.0103061
2017-11-28,11-28,2017,11,28,-7.3565316,-0.15848213
2017-11-29,11-29,2017,11,29,-6.0737176,-5.2686987
2017-11-30,11-30,2017,11,30,-6.6698275,-2.0437672
2017-12-01,12-01,2017,12,1,,
2017-12-02,12-02,2017,12,2,,
2017-12-03,12-03,2017,12,3,,
2017-12-04,12-04,2017,12,4,,
2017-12-05,12-05,2017,12,5,,
2017-12-06,12-06,2017,12,6,,
2017-12-07,12-07,2017,12,7,,
2017-12-08,12-08,2017,12,8,,
2017-12-09,12-09,2017,12,9,,
2017-12-10,12-10,2017,12,10,,
2017-12-11,12-11,2017,12,11,,
2017-12-12,12-12,2017,12,12,,
2017-12-13,12-13,2017,12,13,,
2017-12-14,12-14,2017,12,14,,
2017-12-15,12-15,2017,12,15,,
2017-12-16,12-16,2017,12,16,,
2017-12-17,12-17,2017,12,17,,
2017-12-18,12-18,2017,12,18,,
2017-12-19,12-19,2017,12,19,,
2017-12-20,12-20,2017,12,20,,
2017-12-21,12-21,2017,12,21,,
2017-12-22,12-22,2017,12,22,,
2017-12-23,12-23,2017,12,23,,
2017-12-24,12-24,2017,12,24,,
2017-12-25,12-25,2017,12,25,,
2017-12-26,12-26,2017,12,26,,
2017-12-27,12-27,2017,12,27,,
2017-12-28,12-28,2017,12,28,,
2017-12-29,12-29,2017,12,29,,
2017-12-30,12-30,2017,12,30,,
2017-12-31,12-31,2017,12,31,,
