time,time2,year,month,day,winds_u,winds_v
2015-01-01,01-01,2015,1,1,-9.238645,-2.3186667
2015-01-02,01-02,2015,1,2,-8.867869,-4.281972
2015-01-03,01-03,2015,1,3,-9.048569,-3.9283383
2015-01-04,01-04,2015,1,4,-7.8987284,-3.030161
2015-01-05,01-05,2015,1,5,-7.4507813,-2.190463
2015-01-06,01-06,2015,1,6,-6.1466208,-1.7349558
2015-01-07,01-07,2015,1,7,-7.6261063,-1.9441959
2015-01-08,01-08,2015,1,8,-7.2441974,-3.1143963
2015-01-09,01-09,2015,1,9,-6.7137885,-0.6251764
2015-01-10,01-10,2015,1,10,-6.2457128,-0.8642707
2015-01-11,01-11,2015,1,11,-8.272192,-2.3475273
2015-01-12,01-12,2015,1,12,-7.075593,-3.3943324
2015-01-13,01-13,2015,1,13,-6.545138,-2.18796
2015-01-14,01-14,2015,1,14,-5.131951,-5.479713
2015-01-15,01-15,2015,1,15,-5.83308,-5.050554
2015-01-16,01-16,2015,1,16,-6.5058503,-2.091462
2015-01-17,01-17,2015,1,17,-7.162154,-1.7174774
2015-01-18,01-18,2015,1,18,-5.1445236,-3.0133746
2015-01-19,01-19,2015,1,19,-5.8741894,-2.0404732
2015-01-20,01-20,2015,1,20,-6.7416368,-0.8846735
2015-01-21,01-21,2015,1,21,-6.8482194,-2.6448462
2015-01-22,01-22,2015,1,22,-7.3797045,-3.498535
2015-01-23,01-23,2015,1,23,-9.082624,-2.152205
2015-01-24,01-24,2015,1,24,-7.69102,-3.2810562
2015-01-25,01-25,2015,1,25,-6.947018,-4.153604
2015-01-26,01-26,2015,1,26,-7.294474,-6.30014
2015-01-27,01-27,2015,1,27,-6.6420074,-4.647431
2015-01-28,01-28,2015,1,28,-8.505012,-3.659092
2015-01-29,01-29,2015,1,29,-9.827569,-0.981708
2015-01-30,01-30,2015,1,30,-7.307299,-2.6198995
2015-01-31,01-31,2015,1,31,-6.449105,-1.5301182
2015-02-01,02-01,2015,2,1,-4.542611,-3.7442338
2015-02-02,02-02,2015,2,2,-4.507155,-3.7467425
2015-02-03,02-03,2015,2,3,-4.2463784,-5.8766575
2015-02-04,02-04,2015,2,4,-6.286448,-2.4048908
2015-02-05,02-05,2015,2,5,-8.7798395,-0.8605034
2015-02-06,02-06,2015,2,6,-4.4303727,1.721052
2015-02-07,02-07,2015,2,7,-4.3299103,1.9019731
2015-02-08,02-08,2015,2,8,-3.0851765,4.016727
2015-02-09,02-09,2015,2,9,-7.3362355,0.49250454
2015-02-10,02-10,2015,2,10,-7.579349,-0.41962078
2015-02-11,02-11,2015,2,11,-6.7072144,-1.1804106
2015-02-12,02-12,2015,2,12,-6.336082,-1.5694827
2015-02-13,02-13,2015,2,13,-5.143781,-2.044013
2015-02-14,02-14,2015,2,14,-3.87484,-3.583915
2015-02-15,02-15,2015,2,15,-4.526725,-3.3405294
2015-02-16,02-16,2015,2,16,-3.0909584,-3.5193877
2015-02-17,02-17,2015,2,17,-0.28135544,0.009509707
2015-02-18,02-18,2015,2,18,-0.95164186,0.8621992
2015-02-19,02-19,2015,2,19,-2.704451,0.11717512
