time,time2,year,month,day,winds_u,winds_v
2015-01-01,01-01,2015,1,1,-4.724742,0.37467915
2015-01-02,01-02,2015,1,2,-5.210281,-0.019400857
2015-01-03,01-03,2015,1,3,-4.2807803,1.5265588
2015-01-04,01-04,2015,1,4,-3.064202,1.630426
2015-01-05,01-05,2015,1,5,-2.9996774,-1.1079208
2015-01-06,01-06,2015,1,6,-3.47316,-0.57254606
2015-01-07,01-07,2015,1,7,-4.3506303,0.12513903
2015-01-08,01-08,2015,1,8,-6.0417943,-0.96392286
2015-01-09,01-09,2015,1,9,-4.767795,1.5823061
2015-01-10,01-10,2015,1,10,-3.8814602,3.0520582
2015-01-11,01-11,2015,1,11,-3.1870596,2.695137
2015-01-12,01-12,2015,1,12,-3.582272,0.57733107
2015-01-13,01-13,2015,1,13,-2.0304728,0.5053312
2015-01-14,01-14,2015,1,14,0.07086358,0.97668797
2015-01-15,01-15,2015,1,15,-1.98002,1.2858988
2015-01-16,01-16,2015,1,16,-2.0875654,-2.2247322
2015-01-17,01-17,2015,1,17,-1.9156926,-3.0441957
2015-01-18,01-18,2015,1,18,-0.50348836,-1.5083758
2015-01-19,01-19,2015,1,19,0.098714426,-0.4364513
2015-01-20,01-20,2015,1,20,-0.26309234,0.49861112
2015-01-21,01-21,2015,1,21,-0.19988759,-2.9373968
2015-01-22,01-22,2015,1,22,0.28759426,-6.446547
2015-01-23,01-23,2015,1,23,-3.012937,-5.2992263
2015-01-24,01-24,2015,1,24,-4.790683,-5.402916
2015-01-25,01-25,2015,1,25,-3.8177025,-6.0224543
2015-01-26,01-26,2015,1,26,-4.5839114,-2.4390066
2015-01-27,01-27,2015,1,27,-4.299601,1.3479314
2015-01-28,01-28,2015,1,28,-1.8294643,-1.7873802
2015-01-29,01-29,2015,1,29,-4.3627243,-1.4243447
2015-01-30,01-30,2015,1,30,-4.5979753,-1.4790465
2015-01-31,01-31,2015,1,31,-4.117321,-1.7620984
2015-02-01,02-01,2015,2,1,-5.263704,0.028189406
2015-02-02,02-02,2015,2,2,-4.7494473,1.0032797
2015-02-03,02-03,2015,2,3,-5.0588064,0.29976627
2015-02-04,02-04,2015,2,4,-4.3629413,0.44899833
2015-02-05,02-05,2015,2,5,-0.8699442,-0.6771218
2015-02-06,02-06,2015,2,6,-1.0446533,-0.42042336
2015-02-07,02-07,2015,2,7,-4.5009236,-1.6160176
2015-02-08,02-08,2015,2,8,-6.124668,-2.8316743
2015-02-09,02-09,2015,2,9,-3.5521414,-0.48325297
2015-02-10,02-10,2015,2,10,-4.080821,-3.675716
2015-02-11,02-11,2015,2,11,-4.4792957,0.12100186
2015-02-12,02-12,2015,2,12,-0.5773399,1.2531704
2015-02-13,02-13,2015,2,13,-2.5800724,-0.43648717
2015-02-14,02-14,2015,2,14,-2.7760863,1.0310999
2015-02-15,02-15,2015,2,15,-0.36110023,-0.3146251
2015-02-16,02-16,2015,2,16,-4.5002747,0.45363736
2015-02-17,02-17,2015,2,17,-5.140036,1.8313301
2015-02-18,02-18,2015,2,18,-4.973882,1.3266908
2015-02-19,02-19,2015,2,19,-4.013508,0.5831506
2015-02-20,02-20,2015,2,20,-0.04260135,2.3947089
2015-02-21,02-21,2015,2,21,-1.6759747,1.0956378
2015-02-22,02-22,2015,2,22,-3.5287764,-0.5524352
2015-02-23,02-23,2015,2,23,-1.4342182,1.17291
2015-02-24,02-24,2015,2,24,-1.684877,-2.787875
2015-02-25,02-25,2015,2,25,-3.543024,-3.9171834
2015-02-26,02-26,2015,2,26,-5.3115144,-2.7885106
2015-02-27,02-27,2015,2,27,-4.2018747,-0.7988264
2015-02-28,02-28,2015,2,28,0.0713278,-1.1782899
2015-03-01,03-01,2015,3,1,-3.2113214,-2.5160341
2015-03-02,03-02,2015,3,2,-3.5415385,-1.391967
2015-03-03,03-03,2015,3,3,-1.0444695,-0.31910005
2015-03-04,03-04,2015,3,4,-2.4411128,-0.7435741
2015-03-05,03-05,2015,3,5,-2.8194394,1.4342694
2015-03-06,03-06,2015,3,6,-3.3553643,2.6096604
2015-03-07,03-07,2015,3,7,-4.0349646,2.7293212
2015-03-08,03-08,2015,3,8,-4.270582,4.3753257
2015-03-09,03-09,2015,3,9,-4.994967,5.140997
2015-03-10,03-10,2015,3,10,-5.5252028,4.0895953
2015-03-11,03-11,2015,3,11,-4.1793847,3.0421622
2015-03-12,03-12,2015,3,12,-6.5009933,-1.2948462
2015-03-13,03-13,2015,3,13,-5.6300783,-4.061795
2015-03-14,03-14,2015,3,14,-5.69492,-3.3821733
2015-03-15,03-15,2015,3,15,-3.635003,0.35688093
2015-03-16,03-16,2015,3,16,-4.424258,2.1522746
2015-03-17,03-17,2015,3,17,-1.7225215,-0.9247937
2015-03-18,03-18,2015,3,18,-3.0451527,-2.1324503
2015-03-19,03-19,2015,3,19,-1.3796493,-1.2665713
2015-03-20,03-20,2015,3,20,-2.4114144,-4.0378575
2015-03-21,03-21,2015,3,21,-4.0564632,-2.7928119
2015-03-22,03-22,2015,3,22,-2.6023984,-1.7749025
2015-03-23,03-23,2015,3,23,-3.849302,1.2412299
2015-03-24,03-24,2015,3,24,1.4196657,3.9280977
2015-03-25,03-25,2015,3,25,2.01273,-1.224969
2015-03-26,03-26,2015,3,26,-3.082071,-2.1677973
2015-03-27,03-27,2015,3,27,-2.6540127,-2.4797025
2015-03-28,03-28,2015,3,28,-1.7597444,-1.8570626
2015-03-29,03-29,2015,3,29,-2.3468902,1.6400697
2015-03-30,03-30,2015,3,30,-3.2737815,-1.0179496
2015-03-31,03-31,2015,3,31,-4.304405,-0.84188265
2015-04-01,04-01,2015,4,1,3.1611924,-2.070685
2015-04-02,04-02,2015,4,2,-2.7313178,-2.9860535
2015-04-03,04-03,2015,4,3,-4.3655705,-0.84788483
2015-04-04,04-04,2015,4,4,-3.1633613,-1.1194916
2015-04-05,04-05,2015,4,5,-4.8080873,0.22718804
2015-04-06,04-06,2015,4,6,-4.9530497,-0.79744744
2015-04-07,04-07,2015,4,7,-0.909571,-1.1305523
2015-04-08,04-08,2015,4,8,0.901755,-2.6518655
2015-04-09,04-09,2015,4,9,1.1371036,-0.32098922
2015-04-10,04-10,2015,4,10,0.17477435,-0.3804017
2015-04-11,04-11,2015,4,11,-1.8015127,0.99506587
2015-04-12,04-12,2015,4,12,-1.723293,-0.19067876
2015-04-13,04-13,2015,4,13,-3.503768,-3.0921347
