time,time2,year,month,day,winds_u,winds_v
2015-01-01,01-01,2015,1,1,-1.6947503,-1.577039
2015-01-02,01-02,2015,1,2,-4.176781,-3.1970298
2015-01-03,01-03,2015,1,3,-3.9700935,-1.1447127
2015-01-04,01-04,2015,1,4,-2.8213158,-1.5768694
2015-01-05,01-05,2015,1,5,-2.6356034,-3.8424077
2015-01-06,01-06,2015,1,6,-1.2407756,-1.4261856
2015-01-07,01-07,2015,1,7,-3.46965,-3.247825
2015-01-08,01-08,2015,1,8,-3.948275,-4.630371
2015-01-09,01-09,2015,1,9,-4.1027412,-2.480834
2015-01-10,01-10,2015,1,10,-1.8703954,0.44852853
2015-01-11,01-11,2015,1,11,-2.8313363,-2.1096864
2015-01-12,01-12,2015,1,12,-5.272753,-2.494176
2015-01-13,01-13,2015,1,13,-1.689301,-2.3543408
2015-01-14,01-14,2015,1,14,-0.32970226,-2.020734
2015-01-15,01-15,2015,1,15,-2.2147589,-1.0601285
2015-01-16,01-16,2015,1,16,0.18683858,-3.717913
2015-01-17,01-17,2015,1,17,1.7573003,-3.2326698
2015-01-18,01-18,2015,1,18,1.6812296,-2.6094418
2015-01-19,01-19,2015,1,19,1.713003,0.6896297
2015-01-20,01-20,2015,1,20,1.3872148,-0.47912103
2015-01-21,01-21,2015,1,21,4.6627064,0.28044248
2015-01-22,01-22,2015,1,22,3.4224906,-4.5837946
2015-01-23,01-23,2015,1,23,3.799928,-2.4223053
2015-01-24,01-24,2015,1,24,3.6823847,-3.4078484
2015-01-25,01-25,2015,1,25,2.5672948,-5.8046637
2015-01-26,01-26,2015,1,26,3.1891012,-4.974276
2015-01-27,01-27,2015,1,27,4.178749,-0.13159199
2015-01-28,01-28,2015,1,28,5.9612007,1.0344905
2015-01-29,01-29,2015,1,29,3.1849139,-1.4692682
2015-01-30,01-30,2015,1,30,5.2596545,-1.8537819
2015-01-31,01-31,2015,1,31,3.3737016,-4.1393166
2015-02-01,02-01,2015,2,1,1.3738943,-1.6226448
2015-02-02,02-02,2015,2,2,-0.45083097,-2.3637936
2015-02-03,02-03,2015,2,3,-1.717757,-3.1683612
2015-02-04,02-04,2015,2,4,-3.7342634,-3.2818503
2015-02-05,02-05,2015,2,5,0.5593023,-1.2018521
2015-02-06,02-06,2015,2,6,-0.18657,0.46802425
2015-02-07,02-07,2015,2,7,-2.431342,-3.3931713
2015-02-08,02-08,2015,2,8,-2.3765278,-1.4504077
2015-02-09,02-09,2015,2,9,-2.7708147,-0.29750153
2015-02-10,02-10,2015,2,10,-2.7681463,-2.2418435
2015-02-11,02-11,2015,2,11,-2.5619314,-1.3131591
2015-02-12,02-12,2015,2,12,-3.2841778,0.22959001
2015-02-13,02-13,2015,2,13,-1.255611,-0.8528535
2015-02-14,02-14,2015,2,14,-0.13375512,1.3248738
2015-02-15,02-15,2015,2,15,-1.2364295,-1.3192928
2015-02-16,02-16,2015,2,16,-1.365589,-3.5266833
2015-02-17,02-17,2015,2,17,-2.855391,0.09523217
2015-02-18,02-18,2015,2,18,-1.9104706,-1.1609381
2015-02-19,02-19,2015,2,19,0.21676278,-0.97822475
2015-02-20,02-20,2015,2,20,0.56569844,-0.34802663
2015-02-21,02-21,2015,2,21,-0.830841,-2.8399956
2015-02-22,02-22,2015,2,22,-0.9233797,-0.5404444
2015-02-23,02-23,2015,2,23,0.17797627,-0.1962389
2015-02-24,02-24,2015,2,24,-1.0880327,-2.1798928
2015-02-25,02-25,2015,2,25,1.08197,-3.306895
2015-02-26,02-26,2015,2,26,-0.889184,1.1755484
2015-02-27,02-27,2015,2,27,1.4338225,2.862673
2015-02-28,02-28,2015,2,28,2.973405,1.7400942
2015-03-01,03-01,2015,3,1,3.6663249,0.79439074
2015-03-02,03-02,2015,3,2,4.655407,-0.7338298
2015-03-03,03-03,2015,3,3,2.6844926,1.9331828
2015-03-04,03-04,2015,3,4,2.2691224,-0.22171794
2015-03-05,03-05,2015,3,5,3.8128235,-2.5966072
2015-03-06,03-06,2015,3,6,3.8981967,-0.037358806
2015-03-07,03-07,2015,3,7,2.574918,0.8612602
2015-03-08,03-08,2015,3,8,1.4811432,1.5442154
2015-03-09,03-09,2015,3,9,-2.6927285,0.29607868
2015-03-10,03-10,2015,3,10,0.591561,-2.3320363
2015-03-11,03-11,2015,3,11,0.097120225,-4.9383917
2015-03-12,03-12,2015,3,12,-5.309191,-4.959385
2015-03-13,03-13,2015,3,13,-5.1053405,-6.2151127
2015-03-14,03-14,2015,3,14,-3.093136,-3.6781626
2015-03-15,03-15,2015,3,15,-1.2794152,0.6561571
2015-03-16,03-16,2015,3,16,-0.8066216,2.6659977
2015-03-17,03-17,2015,3,17,1.1446301,0.78149027
2015-03-18,03-18,2015,3,18,2.7982621,0.19379623
2015-03-19,03-19,2015,3,19,4.8248186,0.2938865
2015-03-20,03-20,2015,3,20,4.5219088,-1.0847641
2015-03-21,03-21,2015,3,21,5.5527873,-2.4475815
2015-03-22,03-22,2015,3,22,4.2636957,0.38463792
2015-03-23,03-23,2015,3,23,6.217047,2.7206135
2015-03-24,03-24,2015,3,24,5.9113817,-0.23973368
2015-03-25,03-25,2015,3,25,4.049327,-1.7913989
2015-03-26,03-26,2015,3,26,4.031564,-1.3636036
2015-03-27,03-27,2015,3,27,4.556036,-1.8947425
2015-03-28,03-28,2015,3,28,4.0816274,1.354312
2015-03-29,03-29,2015,3,29,0.926978,0.63104475
2015-03-30,03-30,2015,3,30,-0.49630952,0.974245
2015-03-31,03-31,2015,3,31,-2.5921793,0.39748457
2015-04-01,04-01,2015,4,1,-1.7804618,-1.5533723
2015-04-02,04-02,2015,4,2,-0.41885462,-0.8160578
2015-04-03,04-03,2015,4,3,0.16724105,-0.36283508
2015-04-04,04-04,2015,4,4,-2.0784016,-0.99592125
2015-04-05,04-05,2015,4,5,-1.4532034,-2.3182836
2015-04-06,04-06,2015,4,6,-5.667991,-0.26815504
2015-04-07,04-07,2015,4,7,-3.208425,0.61937505
2015-04-08,04-08,2015,4,8,-0.59779435,0.73849654
2015-04-09,04-09,2015,4,9,-1.2191027,0.6557187
2015-04-10,04-10,2015,4,10,-2.049823,-1.1608788
2015-04-11,04-11,2015,4,11,-2.4432492,-2.0302284
2015-04-12,04-12,2015,4,12,-4.380442,-1.4500504
2015-04-13,04-13,2015,4,13,-2.638064,-0.7151344
2015-04-14,04-14,2015,4,14,-2.0947313,-0.52827036
2015-04-15,04-15,2015,4,15,0.33329344,1.7683237
2015-04-16,04-16,2015,4,16,-4.4450493,0.6392795
2015-04-17,04-17,2015,4,17,-4.1216307,-1.0813125
2015-04-18,04-18,2015,4,18,-3.2681856,-0.5820584
2015-04-19,04-19,2015,4,19,-3.2379048,-0.50087905
2015-04-20,04-20,2015,4,20,-1.4786896,-0.32209677
2015-04-21,04-21,2015,4,21,-0.89403886,0.8689793
2015-04-22,04-22,2015,4,22,0.23679036,-0.3087315
2015-04-23,04-23,2015,4,23,-0.97690356,1.3597041
2015-04-24,04-24,2015,4,24,-1.8174099,1.3590045
2015-04-25,04-25,2015,4,25,-0.31877312,-2.0938592
2015-04-26,04-26,2015,4,26,-2.7643619,0.093559355
2015-04-27,04-27,2015,4,27,-3.2851365,-1.791186
2015-04-28,04-28,2015,4,28,-1.2312506,-1.5422106
2015-04-29,04-29,2015,4,29,-0.98670316,0.013919898
2015-04-30,04-30,2015,4,30,-3.172248,0.9981471
2015-05-01,05-01,2015,5,1,-5.0585413,0.8394646
2015-05-02,05-02,2015,5,2,-4.504553,0.69243854
2015-05-03,05-03,2015,5,3,-3.260925,-1.0179813
2015-05-04,05-04,2015,5,4,-2.3764832,-0.4296229
2015-05-05,05-05,2015,5,5,-2.9488258,0.93107194
2015-05-06,05-06,2015,5,6,-3.6642008,-1.5444233
