time,time2,year,month,day,winds_u,winds_v
2016-01-01,01-01,2016,1,1,-3.9923956,-3.774815
2016-01-02,01-02,2016,1,2,-4.087048,-5.018473
2016-01-03,01-03,2016,1,3,-4.9214406,-6.792509
2016-01-04,01-04,2016,1,4,-4.2431545,-8.039154
2016-01-05,01-05,2016,1,5,-4.355505,-7.1529613
2016-01-06,01-06,2016,1,6,-2.1914194,-6.908735
2016-01-07,01-07,2016,1,7,-0.35882202,-6.952055
2016-01-08,01-08,2016,1,8,0.68470913,-7.5558314
2016-01-09,01-09,2016,1,9,3.2934766,-5.2067842
2016-01-10,01-10,2016,1,10,4.0839257,-5.619291
2016-01-11,01-11,2016,1,11,2.3629215,-6.0420275
2016-01-12,01-12,2016,1,12,-0.7756842,-6.4025335
2016-01-13,01-13,2016,1,13,-2.1355245,-7.129378
2016-01-14,01-14,2016,1,14,-2.506581,-6.8898115
2016-01-15,01-15,2016,1,15,-5.629471,-7.543723
2016-01-16,01-16,2016,1,16,-5.560901,-6.502254
2016-01-17,01-17,2016,1,17,-6.8041806,-6.4014597
2016-01-18,01-18,2016,1,18,-4.803037,-7.380283
2016-01-19,01-19,2016,1,19,-7.004942,-3.8678598
2016-01-20,01-20,2016,1,20,-7.8360267,-5.362846
2016-01-21,01-21,2016,1,21,-7.855837,-5.6082554
2016-01-22,01-22,2016,1,22,-5.981577,-5.8436413
2016-01-23,01-23,2016,1,23,-6.652066,-6.1105213
2016-01-24,01-24,2016,1,24,-7.3630238,-4.290026
2016-01-25,01-25,2016,1,25,-6.716075,-4.2431545
2016-01-26,01-26,2016,1,26,-6.5663633,-5.7245464
2016-01-27,01-27,2016,1,27,-6.4018226,-5.6326485
2016-01-28,01-28,2016,1,28,-3.9858806,-5.1742144
2016-01-29,01-29,2016,1,29,-4.7160664,-6.3216505
2016-01-30,01-30,2016,1,30,-4.102749,-6.933507
2016-01-31,01-31,2016,1,31,-5.883459,-6.111441
2016-02-01,02-01,2016,2,1,-5.8743343,-6.269928
2016-02-02,02-02,2016,2,2,-6.290915,-6.530179
2016-02-03,02-03,2016,2,3,-6.120258,-6.8581543
2016-02-04,02-04,2016,2,4,-5.906747,-6.4164004
2016-02-05,02-05,2016,2,5,-4.9304214,-5.54946
2016-02-06,02-06,2016,2,6,-3.8688219,-8.410959
2016-02-07,02-07,2016,2,7,-6.00391,-7.504271
2016-02-08,02-08,2016,2,8,-7.150242,-6.569248
2016-02-09,02-09,2016,2,9,-6.67693,-3.2960079
2016-02-10,02-10,2016,2,10,-6.856838,-5.4612775
2016-02-11,02-11,2016,2,11,-5.2208953,-3.999679
2016-02-12,02-12,2016,2,12,-2.8851585,-2.516679
2016-02-13,02-13,2016,2,13,-7.166942,-3.7373655
2016-02-14,02-14,2016,2,14,-6.2791677,-6.2576027
2016-02-15,02-15,2016,2,15,-5.277065,-6.5339017
2016-02-16,02-16,2016,2,16,-4.83881,-5.3794937
2016-02-17,02-17,2016,2,17,-6.213633,-6.848671
2016-02-18,02-18,2016,2,18,-5.473608,-4.868806
2016-02-19,02-19,2016,2,19,-5.5813684,-3.5901942
2016-02-20,02-20,2016,2,20,-6.050169,-4.6133556
2016-02-21,02-21,2016,2,21,-6.7717085,-5.2443805
2016-02-22,02-22,2016,2,22,-5.951059,-6.0472975
2016-02-23,02-23,2016,2,23,-6.450031,-6.84605
2016-02-24,02-24,2016,2,24,-6.6029973,-5.8324366
2016-02-25,02-25,2016,2,25,-5.9744487,-3.4230077
2016-02-26,02-26,2016,2,26,-4.7475467,-4.786194
2016-02-27,02-27,2016,2,27,-4.1974688,-7.3403935
2016-02-28,02-28,2016,2,28,-4.1802454,-6.191355
2016-03-01,03-01,2016,3,1,-4.9599476,-7.4644074
2016-03-02,03-02,2016,3,2,-6.342079,-5.7880535
2016-03-03,03-03,2016,3,3,-5.158172,-5.2960033
2016-03-04,03-04,2016,3,4,-5.616096,-4.7204304
2016-03-05,03-05,2016,3,5,-4.382539,-5.7368455
2016-03-06,03-06,2016,3,6,-2.7000775,-3.2431116
2016-03-07,03-07,2016,3,7,-4.6687517,-3.4411979
2016-03-08,03-08,2016,3,8,-6.9936905,-2.9825735
2016-03-09,03-09,2016,3,9,-7.0206547,-4.356912
2016-03-10,03-10,2016,3,10,-7.94632,-6.10191
2016-03-11,03-11,2016,3,11,-6.4976997,-4.600705
2016-03-12,03-12,2016,3,12,-6.0508704,-6.053768
2016-03-13,03-13,2016,3,13,-6.2914195,-4.9422407
2016-03-14,03-14,2016,3,14,-6.182765,-5.715103
2016-03-15,03-15,2016,3,15,-6.707951,-6.0180607
2016-03-16,03-16,2016,3,16,-6.946884,-4.6217446
2016-03-17,03-17,2016,3,17,-8.187641,-6.4605193
2016-03-18,03-18,2016,3,18,-7.6274285,-4.776594
2016-03-19,03-19,2016,3,19,-6.3477073,-4.4143553
2016-03-20,03-20,2016,3,20,-4.507269,-2.444203
2016-03-21,03-21,2016,3,21,-2.9920814,-2.0907426
2016-03-22,03-22,2016,3,22,-2.2323232,-2.88038
2016-03-23,03-23,2016,3,23,-3.6678767,-2.1149058
2016-03-24,03-24,2016,3,24,-3.8119864,-2.8272896
2016-03-25,03-25,2016,3,25,-4.4965196,-5.129263
2016-03-26,03-26,2016,3,26,-5.477736,-4.1948295
2016-03-27,03-27,2016,3,27,-5.831082,-5.0206323
2016-03-28,03-28,2016,3,28,-4.538728,-7.6649323
2016-03-29,03-29,2016,3,29,-4.342024,-7.495987
2016-03-30,03-30,2016,3,30,-4.889763,-6.610833
2016-03-31,03-31,2016,3,31,-2.7831142,0.30582526
2016-04-01,04-01,2016,4,1,-6.285205,-2.9429975
2016-04-02,04-02,2016,4,2,-7.9949884,-5.351687
2016-04-03,04-03,2016,4,3,-7.235597,-4.406522
2016-04-04,04-04,2016,4,4,-5.1947618,-6.159582
2016-04-05,04-05,2016,4,5,-5.631329,-6.792562
2016-04-06,04-06,2016,4,6,-6.80361,-6.182841
2016-04-07,04-07,2016,4,7,-7.082547,-6.112208
2016-04-08,04-08,2016,4,8,-6.8741355,-5.360037
2016-04-09,04-09,2016,4,9,-5.8869514,-6.057694
2016-04-10,04-10,2016,4,10,-4.7812276,-5.603189
2016-04-11,04-11,2016,4,11,-5.606814,-6.615569
2016-04-12,04-12,2016,4,12,-5.656852,-5.095572
2016-04-13,04-13,2016,4,13,-6.663939,-5.2739735
2016-04-14,04-14,2016,4,14,-6.8179584,-5.466431
2016-04-15,04-15,2016,4,15,-5.6381,-6.1618104
2016-04-16,04-16,2016,4,16,-5.0409603,-5.063517
2016-04-17,04-17,2016,4,17,-7.2818336,-5.145691
2016-04-18,04-18,2016,4,18,-5.05709,-2.8844671
2016-04-19,04-19,2016,4,19,-5.3622594,-5.10264
2016-04-20,04-20,2016,4,20,-5.766784,-5.1909766
2016-04-21,04-21,2016,4,21,-5.1920276,-4.1530657
2016-04-22,04-22,2016,4,22,-4.061059,-3.672788
2016-04-23,04-23,2016,4,23,-6.4771247,-2.6778672
2016-04-24,04-24,2016,4,24,-7.405417,-3.875755
2016-04-25,04-25,2016,4,25,-7.0231814,-4.5603213
2016-04-26,04-26,2016,4,26,-4.657365,-1.2189225
2016-04-27,04-27,2016,4,27,-3.0802188,-1.9839529
2016-04-28,04-28,2016,4,28,-5.1027255,-2.8622155
2016-04-29,04-29,2016,4,29,-5.6439977,-4.345264
2016-04-30,04-30,2016,4,30,-4.35006,-5.3775897
2016-05-01,05-01,2016,5,1,-5.5145864,-5.448372
2016-05-02,05-02,2016,5,2,-6.5129867,-3.4119244
2016-05-03,05-03,2016,5,3,-6.6646614,-3.0321696
2016-05-04,05-04,2016,5,4,-6.198314,-4.590861
2016-05-05,05-05,2016,5,5,-4.6664176,-3.1650064
2016-05-06,05-06,2016,5,6,-4.7203894,-4.1562233
2016-05-07,05-07,2016,5,7,-4.3524323,-0.6223514
2016-05-08,05-08,2016,5,8,-7.0155687,-1.9153404
2016-05-09,05-09,2016,5,9,-7.178268,-2.5334926
2016-05-10,05-10,2016,5,10,-5.848354,-2.9474425
2016-05-11,05-11,2016,5,11,-5.3008122,-5.3296947
2016-05-12,05-12,2016,5,12,-7.6182656,-0.8043112
2016-05-13,05-13,2016,5,13,-4.8627157,-0.3730258
2016-05-14,05-14,2016,5,14,-4.3106527,0.6945938
2016-05-15,05-15,2016,5,15,-5.151847,-0.08524563
2016-05-16,05-16,2016,5,16,-5.216504,-1.5234292
2016-05-17,05-17,2016,5,17,-4.3124914,1.1999385
2016-05-18,05-18,2016,5,18,-4.6512647,-2.1511314
2016-05-19,05-19,2016,5,19,-4.999642,-2.1054018
2016-05-20,05-20,2016,5,20,-4.679078,-0.9207651
2016-05-21,05-21,2016,5,21,-2.723392,-0.34161267
2016-05-22,05-22,2016,5,22,-4.5329843,-1.3033075
2016-05-23,05-23,2016,5,23,-3.8624792,-1.5601987
2016-05-24,05-24,2016,5,24,-2.8515232,0.97627294
2016-05-25,05-25,2016,5,25,-3.141426,0.6377327
2016-05-26,05-26,2016,5,26,-3.5764709,-0.9569672
2016-05-27,05-27,2016,5,27,-4.190198,-1.201737
2016-05-28,05-28,2016,5,28,-3.3806639,-0.010249375
2016-05-29,05-29,2016,5,29,-3.947533,-0.8255391
2016-05-30,05-30,2016,5,30,-6.331969,-3.03757
2016-05-31,05-31,2016,5,31,-5.8155546,-1.0759007
2016-06-01,06-01,2016,6,1,-6.373089,-0.57616025
2016-06-02,06-02,2016,6,2,-6.21895,-1.7493067
2016-06-03,06-03,2016,6,3,-5.609436,-3.013793
2016-06-04,06-04,2016,6,4,-4.5463114,-4.8157215
2016-06-05,06-05,2016,6,5,-3.912197,-3.9694679
2016-06-06,06-06,2016,6,6,-4.476198,-3.2440286
2016-06-07,06-07,2016,6,7,-1.3277318,-2.6838672
2016-06-08,06-08,2016,6,8,-3.979631,0.6469773
2016-06-09,06-09,2016,6,9,-4.405265,0.9029862
2016-06-10,06-10,2016,6,10,-4.6880636,-1.1742609
2016-06-11,06-11,2016,6,11,-0.5137532,-1.0903622
2016-06-12,06-12,2016,6,12,-1.6746992,-0.93863004
2016-06-13,06-13,2016,6,13,-2.3227012,0.42034143
2016-06-14,06-14,2016,6,14,-2.4611933,-0.067742266
2016-06-15,06-15,2016,6,15,-3.8261802,-0.22129506
2016-06-16,06-16,2016,6,16,-4.7490387,-3.4705486
2016-06-17,06-17,2016,6,17,-6.3038983,0.5421364
2016-06-18,06-18,2016,6,18,-5.1140394,-1.1131989
2016-06-19,06-19,2016,6,19,-3.853763,-1.7697765
2016-06-20,06-20,2016,6,20,-4.2132297,2.0499437
2016-06-21,06-21,2016,6,21,-4.6043754,0.9171005
2016-06-22,06-22,2016,6,22,-5.2708673,-0.2971177
2016-06-23,06-23,2016,6,23,-5.9655824,-0.5754579
2016-06-24,06-24,2016,6,24,-6.8160796,1.1200864
2016-06-25,06-25,2016,6,25,-5.1559987,0.8931853
2016-06-26,06-26,2016,6,26,-3.9281342,-0.8125798
2016-06-27,06-27,2016,6,27,-2.3829565,0.23906285
2016-06-28,06-28,2016,6,28,-2.515073,0.6648462
2016-06-29,06-29,2016,6,29,-0.50584555,2.3267922
2016-06-30,06-30,2016,6,30,0.21461037,1.5192748
2016-07-01,07-01,2016,7,1,-0.76387984,-0.9323818
2016-07-02,07-02,2016,7,2,-3.2851207,-0.13820547
2016-07-03,07-03,2016,7,3,-2.752484,2.2469556
2016-07-04,07-04,2016,7,4,-1.4120532,0.6933728
2016-07-05,07-05,2016,7,5,-0.35070053,0.22549044
2016-07-06,07-06,2016,7,6,0.044801775,-0.60058516
2016-07-07,07-07,2016,7,7,0.6636337,-0.83460945
2016-07-08,07-08,2016,7,8,2.3696058,-1.7702715
2016-07-09,07-09,2016,7,9,-4.859999,0.24818909
2016-07-10,07-10,2016,7,10,-2.348642,0.46598983
2016-07-11,07-11,2016,7,11,-1.0284919,3.0253572
2016-07-12,07-12,2016,7,12,-0.72676796,-0.18799321
2016-07-13,07-13,2016,7,13,-1.294221,-1.1662829
2016-07-14,07-14,2016,7,14,-5.46715,3.162024
2016-07-15,07-15,2016,7,15,-4.4024863,4.6350994
2016-07-16,07-16,2016,7,16,-1.0974864,2.9903777
2016-07-17,07-17,2016,7,17,-0.18016829,-2.6985354
2016-07-18,07-18,2016,7,18,-1.998466,-1.6487502
2016-07-19,07-19,2016,7,19,-2.7568362,-0.063985966
2016-07-20,07-20,2016,7,20,-5.428676,-0.30238307
2016-07-21,07-21,2016,7,21,-5.3292994,0.24556707
2016-07-22,07-22,2016,7,22,-6.578255,-0.49056348
2016-07-23,07-23,2016,7,23,-5.1619854,1.1366591
2016-07-24,07-24,2016,7,24,-3.8947809,2.8865547
2016-07-25,07-25,2016,7,25,-5.9891844,-0.018059019
2016-07-26,07-26,2016,7,26,-6.376714,-1.877291
2016-07-27,07-27,2016,7,27,-3.2070615,1.397832
2016-07-28,07-28,2016,7,28,-3.2658014,2.0480978
2016-07-29,07-29,2016,7,29,-1.3335868,0.17843519
2016-07-30,07-30,2016,7,30,-4.673368,-0.88497627
2016-07-31,07-31,2016,7,31,-7.0516315,1.0385915
2016-08-01,08-01,2016,8,1,-6.027629,-0.70189893
2016-08-02,08-02,2016,8,2,-4.0262036,-2.3395104
2016-08-03,08-03,2016,8,3,-6.071957,3.0390139
2016-08-04,08-04,2016,8,4,-4.124567,1.3832955
2016-08-05,08-05,2016,8,5,-4.1300945,0.73234975
2016-08-06,08-06,2016,8,6,-6.074787,2.137804
2016-08-07,08-07,2016,8,7,-6.151462,1.9711461
2016-08-08,08-08,2016,8,8,-4.387354,4.1227965
2016-08-09,08-09,2016,8,9,-4.4151707,1.0171415
2016-08-10,08-10,2016,8,10,-3.8388305,1.433814
2016-08-11,08-11,2016,8,11,-3.5379367,1.5438464
2016-08-12,08-12,2016,8,12,-2.5893795,1.4402114
2016-08-13,08-13,2016,8,13,-0.5998518,1.071007
2016-08-14,08-14,2016,8,14,-0.111681536,1.9883353
2016-08-15,08-15,2016,8,15,-0.4695421,1.5773658
2016-08-16,08-16,2016,8,16,-0.8078274,-0.9196276
2016-08-17,08-17,2016,8,17,-2.8186526,0.5879696
2016-08-18,08-18,2016,8,18,-2.9655082,2.9821215
2016-08-19,08-19,2016,8,19,-5.007401,1.2747377
2016-08-20,08-20,2016,8,20,-1.3765802,0.2504563
2016-08-21,08-21,2016,8,21,-2.50827,3.6062806
2016-08-22,08-22,2016,8,22,-5.196186,1.2891054
2016-08-23,08-23,2016,8,23,-5.6933,-0.24835432
2016-08-24,08-24,2016,8,24,-5.9032598,3.19823
2016-08-25,08-25,2016,8,25,-5.456375,3.6943
2016-08-26,08-26,2016,8,26,-3.9260263,0.8058796
2016-08-27,08-27,2016,8,27,-1.6172664,-0.75456595
2016-08-28,08-28,2016,8,28,-2.2951589,-1.39503
2016-08-29,08-29,2016,8,29,-3.5733676,-0.48745835
2016-08-30,08-30,2016,8,30,-4.0198655,1.9485738
2016-08-31,08-31,2016,8,31,-4.387696,4.048091
2016-09-01,09-01,2016,9,1,-3.411231,0.9032574
2016-09-02,09-02,2016,9,2,-4.545433,3.7660358
2016-09-03,09-03,2016,9,3,-3.4267952,3.144409
2016-09-04,09-04,2016,9,4,-4.1812944,3.8845837
2016-09-05,09-05,2016,9,5,-5.3176975,2.0554326
2016-09-06,09-06,2016,9,6,-4.7254953,1.6029344
2016-09-07,09-07,2016,9,7,-2.5617297,2.8787935
2016-09-08,09-08,2016,9,8,-1.700467,2.3735883
2016-09-09,09-09,2016,9,9,1.8366762,2.2651613
2016-09-10,09-10,2016,9,10,0.604865,3.566127
2016-09-11,09-11,2016,9,11,-2.876646,5.515683
2016-09-12,09-12,2016,9,12,-6.0789866,3.5428574
2016-09-13,09-13,2016,9,13,-7.6060166,1.2473729
2016-09-14,09-14,2016,9,14,-5.5415807,2.3861961
2016-09-15,09-15,2016,9,15,-7.7203,3.2040603
2016-09-16,09-16,2016,9,16,-5.2734065,1.6508305
2016-09-17,09-17,2016,9,17,-3.6873968,2.1305182
2016-09-18,09-18,2016,9,18,-1.7192482,0.05359695
2016-09-19,09-19,2016,9,19,-6.647799,1.5824682
2016-09-20,09-20,2016,9,20,-2.9860442,0.23596759
2016-09-21,09-21,2016,9,21,-3.386126,5.9195595
2016-09-22,09-22,2016,9,22,-3.811785,3.9859843
2016-09-23,09-23,2016,9,23,-2.760154,3.833031
2016-09-24,09-24,2016,9,24,-3.2622874,2.325027
2016-09-25,09-25,2016,9,25,-6.1848574,1.5088857
2016-09-26,09-26,2016,9,26,-4.086188,2.1168327
2016-09-27,09-27,2016,9,27,-2.5823607,5.1021214
2016-09-28,09-28,2016,9,28,-3.0738635,3.123992
2016-09-29,09-29,2016,9,29,-3.20214,2.1009228
2016-09-30,09-30,2016,9,30,-3.9672534,4.614882
2016-10-01,10-01,2016,10,1,-3.9746337,5.012203
2016-10-02,10-02,2016,10,2,-6.4564085,4.148936
2016-10-03,10-03,2016,10,3,-8.200258,3.4179628
2016-10-04,10-04,2016,10,4,-6.0721636,3.5650327
2016-10-05,10-05,2016,10,5,-4.186851,1.7012756
2016-10-06,10-06,2016,10,6,-3.840421,3.7886877
2016-10-07,10-07,2016,10,7,-5.3036017,2.7981565
2016-10-08,10-08,2016,10,8,-2.493721,5.5076075
2016-10-09,10-09,2016,10,9,-0.9680647,4.177897
2016-10-10,10-10,2016,10,10,-3.6748812,2.4902027
2016-10-11,10-11,2016,10,11,-5.179591,3.2814615
2016-10-12,10-12,2016,10,12,-3.6251826,7.0744076
2016-10-13,10-13,2016,10,13,-3.5509288,0.57199025
2016-10-14,10-14,2016,10,14,-1.3899565,-2.1449268
2016-10-15,10-15,2016,10,15,-1.4276633,1.1860065
2016-10-16,10-16,2016,10,16,-2.9030716,2.7049947
2016-10-17,10-17,2016,10,17,-5.5768104,4.1351705
2016-10-18,10-18,2016,10,18,-3.9259655,4.278734
2016-10-19,10-19,2016,10,19,-3.3439057,0.91281325
2016-10-20,10-20,2016,10,20,-3.1827285,0.28414595
2016-10-21,10-21,2016,10,21,-2.4575288,3.12498
2016-10-22,10-22,2016,10,22,-2.8240042,4.9343877
2016-10-23,10-23,2016,10,23,-1.7402916,2.9367788
2016-10-24,10-24,2016,10,24,-2.095367,3.1014428
2016-10-25,10-25,2016,10,25,-1.9678949,4.274023
2016-10-26,10-26,2016,10,26,-1.8893918,3.142173
2016-10-27,10-27,2016,10,27,-2.54004,1.8987468
2016-10-28,10-28,2016,10,28,-5.051964,2.6627274
2016-10-29,10-29,2016,10,29,-3.5380235,2.3668277
2016-10-30,10-30,2016,10,30,-5.1612663,3.6348145
2016-10-31,10-31,2016,10,31,-4.3878317,2.624603
2016-11-01,11-01,2016,11,1,-5.8880363,3.2745185
2016-11-02,11-02,2016,11,2,-4.1804066,5.6166973
2016-11-03,11-03,2016,11,3,-3.7977798,2.852489
2016-11-04,11-04,2016,11,4,-5.2094617,1.150926
2016-11-05,11-05,2016,11,5,-4.1084633,3.7742593
2016-11-06,11-06,2016,11,6,-0.33893684,4.0000772
2016-11-07,11-07,2016,11,7,0.2094604,3.2615542
2016-11-08,11-08,2016,11,8,-4.4155436,1.720707
2016-11-09,11-09,2016,11,9,-0.23811468,1.7191913
2016-11-10,11-10,2016,11,10,0.6704478,0.5750703
2016-11-11,11-11,2016,11,11,-1.3967003,4.7116027
2016-11-12,11-12,2016,11,12,-4.681162,0.290072
2016-11-13,11-13,2016,11,13,-4.5008707,-1.5156252
2016-11-14,11-14,2016,11,14,-4.839025,1.6119415
2016-11-15,11-15,2016,11,15,-5.162141,4.411854
2016-11-16,11-16,2016,11,16,-1.1427993,1.6440915
2016-11-17,11-17,2016,11,17,-5.540338,-2.1099133
2016-11-18,11-18,2016,11,18,-3.6744819,2.322775
2016-11-19,11-19,2016,11,19,-4.7626743,5.4275446
2016-11-20,11-20,2016,11,20,-3.8823922,3.1423297
2016-11-21,11-21,2016,11,21,-3.777215,1.0422435
2016-11-22,11-22,2016,11,22,-5.5934625,2.380332
2016-11-23,11-23,2016,11,23,-3.970052,4.382767
2016-11-24,11-24,2016,11,24,-4.828748,3.1151168
2016-11-25,11-25,2016,11,25,-6.2962384,1.1428345
2016-11-26,11-26,2016,11,26,-4.090164,0.9920627
2016-11-27,11-27,2016,11,27,-4.726167,3.9701667
2016-11-28,11-28,2016,11,28,-3.314499,4.361197
2016-11-29,11-29,2016,11,29,-2.6469553,4.309388
2016-11-30,11-30,2016,11,30,-1.5557189,5.1354723
2016-12-01,12-01,2016,12,1,-0.048587717,3.5795238
2016-12-02,12-02,2016,12,2,1.3131505,0.31274602
2016-12-03,12-03,2016,12,3,-1.8626333,-2.7059045
2016-12-04,12-04,2016,12,4,-6.1696954,-3.592677
2016-12-05,12-05,2016,12,5,-5.173562,-4.596119
2016-12-06,12-06,2016,12,6,-5.7648973,-3.4586296
2016-12-07,12-07,2016,12,7,-3.1455166,-0.43500105
2016-12-08,12-08,2016,12,8,-3.8058221,0.73475564
2016-12-09,12-09,2016,12,9,-3.8484464,0.4820984
2016-12-10,12-10,2016,12,10,-5.7740903,1.9577458
