time,time2,year,month,day,winds_u,winds_v
2015-01-01,01-01,2015,1,1,-6.3867884,1.8157041
2015-01-02,01-02,2015,1,2,-5.1139116,2.5124576
2015-01-03,01-03,2015,1,3,-3.7541595,1.8897316
2015-01-04,01-04,2015,1,4,-4.8995886,1.5659269
2015-01-05,01-05,2015,1,5,-7.8894024,1.4609588
2015-01-06,01-06,2015,1,6,-8.319865,1.70594
2015-01-07,01-07,2015,1,7,-5.996637,2.6766095
2015-01-08,01-08,2015,1,8,-5.20547,1.152643
2015-01-09,01-09,2015,1,9,-5.1906996,3.0528708
2015-01-10,01-10,2015,1,10,-4.7284913,3.3780105
2015-01-11,01-11,2015,1,11,-4.6674814,3.8399484
2015-01-12,01-12,2015,1,12,-3.7318294,1.3899955
2015-01-13,01-13,2015,1,13,-2.358098,-0.6014024
2015-01-14,01-14,2015,1,14,-1.4744112,3.2923505
2015-01-15,01-15,2015,1,15,-0.7297414,2.2056136
2015-01-16,01-16,2015,1,16,-0.20651716,-1.8797818
2015-01-17,01-17,2015,1,17,-1.8650825,-4.5674996
2015-01-18,01-18,2015,1,18,-3.6706011,-1.3720319
2015-01-19,01-19,2015,1,19,-4.4349737,-1.487133
2015-01-20,01-20,2015,1,20,-0.32520854,-1.4760115
2015-01-21,01-21,2015,1,21,-1.9111228,-2.489207
2015-01-22,01-22,2015,1,22,-1.9611508,-2.5213532
2015-01-23,01-23,2015,1,23,-4.014185,-3.4538248
2015-01-24,01-24,2015,1,24,-5.1122346,-0.014253134
2015-01-25,01-25,2015,1,25,-4.802518,-1.1904845
2015-01-26,01-26,2015,1,26,-6.6496644,-1.1295694
2015-01-27,01-27,2015,1,27,-6.2280765,1.0343978
2015-01-28,01-28,2015,1,28,-4.4678345,1.3041382
2015-01-29,01-29,2015,1,29,-3.9234056,-1.1916974
2015-01-30,01-30,2015,1,30,-3.3280041,0.09509948
2015-01-31,01-31,2015,1,31,-4.8693624,0.7974245
2015-02-01,02-01,2015,2,1,-6.7886906,0.32523245
2015-02-02,02-02,2015,2,2,-5.1941867,1.7320987
