salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
35.178001,16.531,226.039993,,-13.09,-115.18,2024-08-14
35.135002,16.167,228.039993,,-13.09,-115.18,2024-08-14
35.103001,15.933,230.039993,,-13.09,-115.18,2024-08-14
35.094677,15.871394,231.149994,143.913895,-13.09,-115.18,2024-08-14
35.088001,15.822,232.039993,,-13.09,-115.18,2024-08-14
35.076,15.748,234.039993,,-13.09,-115.18,2024-08-14
35.059002,15.615,236.039993,,-13.09,-115.18,2024-08-14
35.046001,15.542,238.039993,,-13.09,-115.18,2024-08-14
35.028999,15.408,240.039993,,-13.09,-115.18,2024-08-14
35.023808,15.370805,241.769989,137.956375,-13.09,-115.18,2024-08-14
35.022999,15.365,242.039993,,-13.09,-115.18,2024-08-14
35.014,15.274,244.039993,,-13.09,-115.18,2024-08-14
34.998001,15.155,246.039993,,-13.09,-115.18,2024-08-14
34.976002,14.937,248.039993,,-13.09,-115.18,2024-08-14
34.944,14.675,250.039993,,-13.09,-115.18,2024-08-14
34.936081,14.6321,251.360001,130.760269,-13.09,-115.18,2024-08-14
34.931999,14.61,252.039993,,-13.09,-115.18,2024-08-14
34.922001,14.523,254.039993,,-13.09,-115.18,2024-08-14
34.906002,14.386,256.040009,,-13.09,-115.18,2024-08-14
34.888,14.26,258.040009,,-13.09,-115.18,2024-08-14
34.866001,14.075,260.040009,,-13.09,-115.18,2024-08-14
34.845329,13.87625,261.630005,112.051437,-13.09,-115.18,2024-08-14
34.84,13.825,262.040009,,-13.09,-115.18,2024-08-14
34.814999,13.658,264.040009,,-13.09,-115.18,2024-08-14
34.798,13.487,266.040009,,-13.09,-115.18,2024-08-14
34.781002,13.344,268.040009,,-13.09,-115.18,2024-08-14
34.764999,13.189,270.040009,,-13.09,-115.18,2024-08-14
34.76186,13.156031,271.610016,96.733582,-13.09,-115.18,2024-08-14
34.761002,13.147,272.040009,,-13.09,-115.18,2024-08-14
34.757999,13.109,274.040009,,-13.09,-115.18,2024-08-14
34.748001,12.975,276.040009,,-13.09,-115.18,2024-08-14
34.737,12.888,278.040009,,-13.09,-115.18,2024-08-14
34.725002,12.773,280.040009,,-13.09,-115.18,2024-08-14
34.708832,12.62747,281.51001,80.575836,-13.09,-115.18,2024-08-14
34.702999,12.575,282.040009,,-13.09,-115.18,2024-08-14
34.685001,12.327,284.040009,,-13.09,-115.18,2024-08-14
34.675999,12.167,286.040009,,-13.09,-115.18,2024-08-14
34.672001,12.104,288.040009,,-13.09,-115.18,2024-08-14
34.666,12.001,290.040009,,-13.09,-115.18,2024-08-14
34.659161,11.87047,291.180023,69.377197,-13.09,-115.18,2024-08-14
34.653999,11.772,292.040009,,-13.09,-115.18,2024-08-14
34.644001,11.64,294.040009,,-13.09,-115.18,2024-08-14
34.639,11.592,296.040009,,-13.09,-115.18,2024-08-14
34.635002,11.578,298.040009,,-13.09,-115.18,2024-08-14
34.631001,11.453,300.040009,,-13.09,-115.18,2024-08-14
34.623562,11.299085,300.970001,56.514915,-13.09,-115.18,2024-08-14
34.615002,11.122,302.040009,,-13.09,-115.18,2024-08-14
34.602001,10.931,304.040009,,-13.09,-115.18,2024-08-14
34.598,10.903,306.040009,,-13.09,-115.18,2024-08-14
34.598,10.814,308.040009,,-13.09,-115.18,2024-08-14
34.595001,10.57,310.040009,,-13.09,-115.18,2024-08-14
34.596722,10.441859,311.76001,45.862644,-13.09,-115.18,2024-08-14
34.597,10.421,312.040009,,-13.09,-115.18,2024-08-14
34.597,10.378,314.040009,,-13.09,-115.18,2024-08-14
34.597,10.371,316.040009,,-13.09,-115.18,2024-08-14
34.598,10.339,318.040009,,-13.09,-115.18,2024-08-14
34.598,10.311,320.040009,,-13.09,-115.18,2024-08-14
34.598595,10.288985,321.230011,41.641537,-13.09,-115.18,2024-08-14
34.598999,10.274,322.040009,,-13.09,-115.18,2024-08-14
34.600002,10.233,324.040009,,-13.09,-115.18,2024-08-14
34.602001,10.198,326.040009,,-13.09,-115.18,2024-08-14
34.601002,10.178,328.040009,,-13.09,-115.18,2024-08-14
34.601002,10.172,330.040009,,-13.09,-115.18,2024-08-14
34.600182,10.16708,331.680023,37.466637,-13.09,-115.18,2024-08-14
34.600002,10.166,332.040009,,-13.09,-115.18,2024-08-14
34.602001,10.103,334.040009,,-13.09,-115.18,2024-08-14
34.605999,9.964,336.040009,,-13.09,-115.18,2024-08-14
34.605999,9.919,338.040009,,-13.09,-115.18,2024-08-14
34.605999,9.896455,339.710022,34.1222,-13.09,-115.18,2024-08-14
34.605999,9.892,340.040009,,-13.09,-115.18,2024-08-14
34.608002,9.861,342.040009,,-13.09,-115.18,2024-08-14
34.610001,9.817,344.040009,,-13.09,-115.18,2024-08-14
34.611,9.776,346.040009,,-13.09,-115.18,2024-08-14
34.611,9.702,348.040009,,-13.09,-115.18,2024-08-14
34.614002,9.68,350.040009,,-13.09,-115.18,2024-08-14
34.61573,9.66616,351.77002,33.246666,-13.09,-115.18,2024-08-14
34.616001,9.664,352.040009,,-13.09,-115.18,2024-08-14
34.617001,9.633,354.040009,,-13.09,-115.18,2024-08-14
34.614002,9.578,356.040009,,-13.09,-115.18,2024-08-14
34.612,9.508,358.040009,,-13.09,-115.18,2024-08-14
34.611,9.444,360.040009,,-13.09,-115.18,2024-08-14
34.611,9.3705,361.790009,35.809586,-13.09,-115.18,2024-08-14
34.611,9.36,362.040009,,-13.09,-115.18,2024-08-14
34.612999,9.333,364.040009,,-13.09,-115.18,2024-08-14
34.615002,9.318,366.040009,,-13.09,-115.18,2024-08-14
34.616001,9.313,368.040009,,-13.09,-115.18,2024-08-14
34.617001,9.308,370.040009,,-13.09,-115.18,2024-08-14
34.617001,9.306,372.040009,,-13.09,-115.18,2024-08-14
34.618,9.286,374.040009,,-13.09,-115.18,2024-08-14
34.622002,9.275,376.040009,,-13.09,-115.18,2024-08-14
34.617001,9.207,378.040009,,-13.09,-115.18,2024-08-14
34.614002,9.166,380.040009,,-13.09,-115.18,2024-08-14
34.614548,9.137115,381.130005,42.108566,-13.09,-115.18,2024-08-14
